RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,68.79,1926,28
2,0,10809,Jim Furyk,69.32,3258,47
3,0,01810,Phil Mickelson,69.41,2568,37
4,0,20628,Arron Oberholser,69.63,2994,43
5,0,06527,Steve Stricker,69.64,2298,33
6,0,06522,Ernie Els,69.78,2233,32
7,0,24502,Adam Scott,69.83,2514,36
8,0,23983,Luke Donald,69.85,2375,34
9,0,24925,Jonathan Byrd,69.98,2939,42
9,0,19846,Brian Gay,69.98,4479,64
11,0,22405,Justin Rose,70.05,3923,56
12,0,06621,Joe Durant,70.10,4066,58
13,0,10885,Robert Allenby,70.17,2947,42
14,0,12716,Charley Hoffman,70.18,4000,57
15,0,10423,Mike Weir,70.20,3440,49
16,0,22378,Trevor Immelman,70.23,3371,48
16,0,23623,Bo Van Pelt,70.23,4003,57
18,0,23135,Tim Clark,70.24,3161,45
19,0,06567,Vijay Singh,70.25,3723,53
20,0,20850,Daniel Chopra,70.31,4711,67
20,0,02239,Scott Verplank,70.31,3445,49
22,0,20608,David Howell,70.33,1688,24
23,0,12510,Chad Campbell,70.36,3518,50
24,0,21878,Mark Wilson,70.38,3308,47
25,0,07457,Steve Flesch,70.40,4717,67
26,0,20229,Stewart Cink,70.42,3380,48
27,0,24024,Zach Johnson,70.44,3522,50
27,0,20645,John Senden,70.44,4015,57
29,0,23320,Ryan Palmer,70.46,4298,61
30,0,21350,Ryuji Imada,70.49,4300,61
31,0,11032,Frank Lickliter II,70.51,4160,59
32,0,27095,Nick Watney,70.53,4161,59
33,0,06004,Stephen Ames,70.54,2751,39
33,0,24507,Jason Bohn,70.54,4162,59
35,0,06595,Kevin Sutherland,70.56,4163,59
36,0,12660,Jesper Parnevik,70.59,3600,51
37,0,23621,Rory Sabbatini,70.61,3460,49
38,0,20098,Stuart Appleby,70.62,2966,42
39,0,01320,Bob Estes,70.63,3673,52
39,0,25900,Lucas Glover,70.63,4238,60
39,0,02110,Jerry Smith,70.63,4167,59
42,0,20766,Padraig Harrington,70.64,1978,28
43,0,06573,Brandt Jobe,70.67,3816,54
43,0,02206,David Toms,70.67,2756,39
43,0,12602,Dean Wilson,70.67,4876,69
46,0,24781,Hunter Mahan,70.68,4029,57
46,0,23349,Charles Warren,70.68,3746,53
48,0,06197,Michael Allen,70.69,3676,52
48,0,21805,Harrison Frazar,70.69,4100,58
48,0,23718,Nathan Green,70.69,4100,58
51,0,02104,Jeff Sluman,70.70,4313,61
52,0,20691,Greg Owen,70.71,3394,48
53,0,20498,Briny Baird,70.73,3395,48
53,0,12645,Brent Geiberger,70.73,4173,59
55,0,01139,Olin Browne,70.74,4315,61
55,0,24357,K.J. Choi,70.74,3537,50
55,0,07749,Brett Quigley,70.74,4598,65
58,0,01619,Skip Kendall,70.75,3113,44
59,0,01313,Steve Elkington,70.76,2406,34
59,0,06373,José María Olazábal,70.76,2335,33
61,0,01024,Billy Andrade,70.79,3398,48
62,0,01666,Bernhard Langer,70.80,3257,46
62,0,01706,Davis Love III,70.80,3186,45
64,0,21646,David Branshaw,70.81,4178,59
65,0,19824,Craig Barlow,70.82,3187,45
66,0,07867,Woody Austin,70.84,4534,64
67,0,23541,Ben Crane,70.85,3330,47
67,0,26596,Ryan Moore,70.85,2905,41
69,0,01381,Fred Funk,70.86,4110,58
69,0,23353,J.J. Henry,70.86,4039,57
71,0,06350,Bob May,70.88,2906,41
72,0,01707,Steve Lowery,70.90,4254,60
72,0,24912,Will MacKenzie,70.90,4183,59
74,0,06515,Shaun Micheel,70.91,4113,58
75,0,25804,Bubba Watson,70.92,3617,51
76,0,21470,Daisuke Maruyama,70.94,3476,49
