RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
119,0,01313,Steve Elkington,$1005337
120,0,01108,Julius Boros,$1004860
121,0,01162,Rex Caldwell,$999332
122,0,01334,Keith Fergus,$997663
123,0,01197,Bobby Clampett,$997287
124,0,01867,Bobby Nichols,$993004
125,0,02098,Jim Simons,$984722
126,0,02094,Tony Sills,$984409
127,0,01203,Russ Cochran,$978484
128,0,01096,Phil Blackmar,$939493
129,0,01129,Bill Britton,$919268
130,0,01701,Bob Lohr,$917746
131,0,01385,Jim Gallagher Jr.,$912911
132,0,01269,Bruce Devlin,$907068
133,0,01329,Brad Faxon,$906600
134,0,01156,Curt Byrum,$905143
135,0,02007,Larry Rinker,$892576
136,0,02303,Robert Wrenn,$890172
137,0,01943,Chris Perry,$885192
138,0,01790,Pat McGowan,$883763
139,0,01786,Jerry McGee,$871545
140,0,01157,Tom Byrum,$868351
141,0,01049,Ian Baker-Finch,$864801
142,0,01469,Dan Halldorson,$863889
143,0,01132,Mark Brooks,$863317
144,0,01571,Barry Jaeckel,$849307
145,0,01143,Brad Bryant,$844726
146,0,02120,Ed Sneed,$842579
147,0,01723,Andrew Magee,$838900
148,0,02239,Scott Verplank,$805871
149,0,01766,Billy Mayfair,$805656
150,0,01597,Grier Jones,$803218
151,0,01124,Gay Brewer,$800963
152,0,02160,Ron Streck,$790305
153,0,01553,John Huston,$789197
154,0,02294,Willie Wood,$780705
155,0,01502,Jerry Heard,$777375
156,0,02042,Doug Sanders,$772993
157,0,01030,Isao Aoki,$754650
158,0,01891,David Ogrin,$750344
159,0,02186,Brian Tennyson,$740934
160,0,01897,Peter Oosterhuis,$737166
161,0,02317,Larry Ziegler,$733276
162,0,01945,Kenny Perry,$728641
163,0,01556,Joe Inman,$727630
164,0,02322,Richard Zokol,$718418
165,0,02314,Kermit Zarley,$715720
166,0,01035,Tommy Armour III,$709136
167,0,02309,Bert Yancey,$690336
168,0,01242,Rod Curl,$678623
169,0,01099,Homero Blancas,$670991
170,0,02041,Bill Sander,$660154
171,0,01782,Mike McCullough,$654470
172,0,01006,John Adams,$653863
173,0,01201,Lennie Clements,$645570
174,0,01422,Bob Goalby,$645012
175,0,01797,Rocco Mediate,$635723
176,0,01994,Victor Regalado,$629077
177,0,01175,Jim Carter,$625701
178,0,01200,Keith Clearwater,$620475
179,0,01331,Rick Fehr,$620159
180,0,02119,Sam Snead,$620125
181,0,01214,Frank Conner,$614560
182,0,02067,Ted Schulz,$602819
183,0,02090,Tom Sieckmann,$593901
184,0,01290,Dale Douglass,$577950
185,0,01098,Jay Don Blake,$568453
186,0,01268,Jim Dent,$565244
187,0,01017,Bud Allin,$563587
188,0,06284,Jim Hallet,$559443
189,0,01133,Billy Ray Brown,$559020
190,0,01877,Tim Norris,$543906
191,0,01793,Mac McLendon,$542120
192,0,02064,John Schroeder,$540752
193,0,01323,Brad Fabel,$537875
194,0,01753,Rik Massengale,$536437
195,0,01273,Gardner Dickinson,$534348
196,0,01838,Mike Morley,$532402
197,0,01206,Bobby Cole,$531669
198,0,01779,Gary McCord,$527193
199,0,01342,Forrest Fezler,$525385
200,0,01938,David Peoples,$522999
201,0,01014,Fulton Allem,$519844
202,0,01949,Mark Pfeil,$517819
203,0,01501,Vance Heafner,$514226
204,0,01024,Billy Andrade,$508555
205,0,02150,Ken Still,$504550
206,0,01799,Steve Melnyk,$477903
207,0,01861,Jim Nelford,$475306
208,0,01714,Bob Lunn,$461454
209,0,01388,Robert Gamez,$461406
210,0,02111,Mike Smith,$457729
211,0,01578,Tom Jenkins,$457664
212,0,01261,Jay Delsing,$450795
213,0,02022,Bob Rosburg,$436445
214,0,01814,Allen Miller,$427840
215,0,01820,Bobby Mitchell,$422499
216,0,01477,Phillip Hancock,$420672
217,0,02083,Tom Shaw,$419293
218,0,01196,Brian Claar,$409830
219,0,01505,Lionel Hebert,$408455
220,0,01036,Wally Armstrong,$405329
221,0,01746,Fred Marti,$404643
222,0,01106,Jim Booros,$403268
223,0,01275,Terry Diehl,$403096
224,0,01345,Dow Finsterwald,$402101
225,0,01557,John Inman,$399357
226,0,02148,Ray Stewart,$398299
227,0,01833,Orville Moody,$389915
228,0,01168,David Canipe,$388860
229,0,01363,John Fought,$386616
230,0,02185,Lance Ten Broeck,$383616
231,0,01524,Larry Hinson,$383282
232,0,02105,Bob Smith,$382785
233,0,02084,Bob Shearer,$378335
234,0,01871,Mike Nicolette,$376971
235,0,01763,Billy Maxwell,$375598
236,0,01962,Johnny Pott,$371396
237,0,01288,Ed Dougherty,$371295
238,0,01076,Deane Beman,$369647
239,0,01743,Dave Marr,$366571
240,0,01158,George Cadle,$361909
241,0,01984,Sam Randolph,$360600
242,0,01755,Dick Mast,$358056
243,0,01510,Nolan Henke,$352056
244,0,01320,Bob Estes,$347717
245,0,02093,R.H. Sikes,$345019
246,0,02091,Charles Sifford,$341344
247,0,01353,Bruce Fleisher,$334246
248,0,02246,Duffy Waldorf,$332015
249,0,01703,Lyn Lott,$325966
250,0,02280,Jim Wiechers,$325389
251,0,01821,Jeff Mitchell,$322320
252,0,01078,Jim Benepe,$319231
253,0,01692,Pat Lindsey,$318777
254,0,01227,Charles Courtney,$310819
255,0,01095,Woody Blackburn,$310230
256,0,01573,Jim Jamieson,$302174
257,0,02224,Greg Twiggs,$300418
258,0,01274,Bob Dickson,$296639
259,0,01486,Labron Harris,$296036
260,0,01504,Jay Hebert,$289155
261,0,01704,Dick Lotz,$282981
262,0,01588,Howie Johnson,$280896
263,0,01151,Clark Burroughs,$274308
264,0,02260,DeWitt Weaver,$272500
265,0,02236,Ken Venturi,$268293
266,0,02305,Bob Wynn,$262059
267,0,01653,Ted Kroll,$261339
268,0,01277,Terry Dill,$255049
269,0,01694,John Lister,$253959
270,0,01865,Dwight Nevil,$251070
271,0,02230,Stan Utley,$251004
272,0,01154,Bill Buttner,$249365
273,0,01381,Fred Funk,$239041
274,0,01570,Tommy Jacobs,$227376
275,0,01425,Ernie Gonzalez,$227294
276,0,01180,Ron Cerrudo,$226568
277,0,02087,Don Shirey Jr.,$219718
278,0,01946,Peter Persons,$218504
279,0,01137,Pete Brown,$214412
280,0,01752,Don Massengale,$206663
281,0,01941,Tom Pernice Jr.,$204077
282,0,01525,Babe Hiskey,$202348
283,0,01662,Greg Ladehoff,$199700
284,0,01562,Don Iverson,$198666
285,0,01866,Jack Newton,$191898
286,0,02244,Fred Wadsworth,$191076
287,0,02214,Kirk Triplett,$183463
288,0,01055,Jerry Barber,$177848
289,0,02045,Cesar Sanudo,$173635
290,0,02259,Bert Weaver,$172178
291,0,01507,Webb Heintzelman,$170370
292,0,01777,John McComish,$167414
293,0,01456,Fred Haas,$164912
294,0,01801,Bob Menne,$163980
295,0,01352,Marty Fleckman,$162455
296,0,01155,Bob Byman,$161882
297,0,01982,Dave Ragan,$157918
298,0,01307,Joel Edwards,$156659
299,0,02180,Harry Taylor,$155549
300,0,02292,Bob Wolcott,$153966
301,0,01450,Gary Groh,$152577
302,0,01350,Pat Fitzsimons,$152134
303,0,01512,Bunky Henry,$151361
304,0,02197,Rocky Thompson,$144429
305,0,01529,Mike Holland,$143729
306,0,02307,Dudley Wysong,$143610
307,0,02130,Steve Spray,$140491
308,0,01061,Ray Barr Jr.,$136695
309,0,01533,P.H. Horgan III,$136684
310,0,01577,Lee Janzen,$132986
311,0,06583,Roy Pace,$131470
312,0,01351,Jack Fleck,$129897
313,0,02095,Larry Silveira,$126407
314,0,01382,Ed Furgol,$124137
315,0,01040,Emlyn Aubrey,$122328
316,0,02298,Jim Woodward,$118462
317,0,01997,Steve Reid,$112795
318,0,01487,Jeff Hart,$112304
319,0,01772,Bob McCallister,$111830
320,0,01971,Dillard Pruitt,$110240
321,0,01337,Jim Ferree,$107718
322,0,01266,Clark Dennis,$103721
323,0,01421,Randy Glover,$102047
324,0,01873,Tom Nieporte,$100388
325,0,01835,Tommy Moore,$99276
326,0,01393,Bill Garrett,$98011
327,0,06197,Michael Allen,$95319
328,0,01489,Steve Hart,$90730
329,0,06332,Neal Lancaster,$85769
330,0,01007,Sam Adams,$84401
331,0,01333,Jack Ferenz,$79507
332,0,01341,Mike Fetchick,$77984
333,0,02082,Bob Shaw,$77067
334,0,01458,Jerry Haas,$74702
335,0,02215,Paul Trittler,$74672
336,0,01992,Don Reese,$72569
337,0,06130,Jeffrey Wilson,$70011
338,0,06128,Steve Lamontagne,$67607
339,0,01199,Jimmy Clark,$65282
340,0,01611,Richie Karl,$61355
341,0,06118,Greg Bruckner,$58463
342,0,01591,Bill Johnston,$52658
343,0,02245,Grant Waite,$50075
344,0,01550,Ed Humenik,$46383
345,0,01738,Bob Mann,$45112
346,0,06142,Mitch Adcock,$38818
347,0,01037,Dewey Arnette,$32926
348,0,06132,Sonny Skinner,$29564
349,0,06150,Carl Cooper,$28755
350,0,01023,Jerry Anderson,$28037
351,0,01321,Tom Eubank,$27344
352,0,06144,John Dowdall,$22214
353,0,06136,Mike Schuchart,$21500
354,0,06140,Sean Murphy,$19705
355,0,06148,Dennis Harrington,$19214
356,0,06122,Greg Hickman,$18927
357,0,02218,Ted Tryba,$10708
358,0,01607,Brian Kamm,$8775
359,0,01474,Laurie Hammer,$8653
360,0,06124,Patrick Burke,$5228
361,0,06425,Rick Todd,$2367
362,0,06138,Tom Silva,$1372
