RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,01876,Greg Norman,$1321062
2,0,02146,Payne Stewart,$1084881
3,0,01682,Wayne Levi,$1063647
4,0,01226,Fred Couples,$984553
5,0,01846,Jodie Mudd,$984146
6,0,01042,Paul Azinger,$954039
7,0,01559,Hale Irwin,$893572
8,0,01161,Mark Calcavecchia,$878781
9,0,02100,Tim Simpson,$839411
10,0,01887,Mark O'Meara,$778409
11,0,01837,Gil Morgan,$736629
12,0,01706,Davis Love III,$724172
13,0,01766,Billy Mayfair,$719058
14,0,02242,Lanny Wadkins,$717933
15,0,01049,Ian Baker-Finch,$707577
16,0,01823,Larry Mize,$682925
17,0,01633,Tom Kite,$658202
18,0,01569,Peter Jacobsen,$647494
19,0,01968,Nick Price,$587331
20,0,01072,Chip Beck,$571816
21,0,01326,Nick Faldo,$555112
22,0,01313,Steve Elkington,$548564
23,0,01435,Wayne Grady,$527185
24,0,01928,Corey Pavin,$525650
25,0,01388,Robert Gamez,$498995
26,0,02159,Curtis Strange,$497672
27,0,02223,Bob Tway,$495862
28,0,02010,Loren Roberts,$490622
29,0,01385,Jim Gallagher Jr.,$482456
30,0,01553,John Huston,$452790
31,0,02186,Brian Tennyson,$450083
32,0,01219,John Cook,$448112
33,0,01284,Mike Donald,$443415
34,0,01938,David Peoples,$429367
35,0,01235,Ben Crenshaw,$417844
36,0,01599,Steve Jones,$399863
37,0,01355,Raymond Floyd,$396710
38,0,02049,Gene Sauers,$387485
39,0,01926,Steve Pate,$384842
40,0,01378,David Frost,$372485
41,0,01690,Bruce Lietzke,$365794
42,0,01725,John Mahaffey,$363015
43,0,06373,José María Olazábal,$358018
44,0,01035,Tommy Armour III,$351533
45,0,01527,Scott Hoch,$333978
46,0,01361,Dan Forsman,$323710
47,0,01510,Nolan Henke,$323592
48,0,02101,Joey Sindelar,$320495
49,0,01133,Billy Ray Brown,$316766
50,0,01132,Mark Brooks,$314523
51,0,01945,Kenny Perry,$312306
52,0,02239,Scott Verplank,$312189
53,0,01975,Tom Purtzer,$302960
54,0,01129,Bill Britton,$283077
55,0,01943,Chris Perry,$282183
56,0,02133,Craig Stadler,$278482
57,0,02104,Jeff Sluman,$275566
58,0,01495,Morris Hatalsky,$268476
59,0,01444,Ken Green,$267172
60,0,01996,Mike Reid,$264181
61,0,01203,Russ Cochran,$263978
62,0,02201,Jim Thorpe,$257297
63,0,06284,Jim Hallet,$251559
64,0,02099,Scott Simpson,$251541
65,0,01639,Kenny Knox,$250804
66,0,01457,Jay Haas,$248773
67,0,02094,Tony Sills,$248050
68,0,01797,Rocco Mediate,$248000
69,0,01024,Billy Andrade,$246637
70,0,01549,Mike Hulbert,$231959
71,0,01261,Jay Delsing,$227740
72,0,02067,Ted Schulz,$225927
73,0,01946,Peter Persons,$223005
74,0,01320,Bob Estes,$219840
75,0,02214,Kirk Triplett,$217389
76,0,02279,Mark Wiebe,$217010
77,0,01723,Andrew Magee,$214607
