RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
208,0,06136,Mike Schuchart,$21501
209,0,01529,Mike Holland,$21262
210,0,01782,Mike McCullough,$20870
211,0,06140,Sean Murphy,$19705
212,0,01941,Tom Pernice Jr.,$19504
213,0,06148,Dennis Harrington,$19215
214,0,06122,Greg Hickman,$18927
215,0,01469,Dan Halldorson,$18155
216,0,01978,Fran Quinn,$16824
217,0,01037,Dewey Arnette,$14746
218,0,01648,Billy Kratzert,$14630
219,0,02213,Lee Trevino,$14500
220,0,01114,Bob Boyd,$14000
221,0,01425,Ernie Gonzalez,$13540
222,0,01493,Mike Harwood,$13379
223,0,01412,Gibby Gilbert,$12618
224,0,02257,Brian Watts,$12535
225,0,01955,Gary Player,$11000
226,0,02218,Ted Tryba,$10708
227,0,01353,Bruce Fleisher,$10626
228,0,01364,Peter Fowler,$10460
229,0,02160,Ron Streck,$10356
230,0,01249,John Daly,$10000
231,0,01777,John McComish,$9992
232,0,01662,Greg Ladehoff,$9795
233,0,01892,Aki Ohmachi,$9630
234,0,01594,Brian Jones,$9000
235,0,01815,Johnny Miller,$8900
236,0,06521,Andrew Murray,$8800
237,0,01607,Brian Kamm,$8775
238,0,01061,Ray Barr Jr.,$8711
239,0,02196,Robert Thompson,$8361
240,0,01305,Danny Edwards,$8343
241,0,01998,Jack Renner,$7451
242,0,01992,Don Reese,$6927
243,0,01670,Jack Larkin Sr.,$6188
244,0,02152,Dave Stockton,$5691
245,0,01194,Lee Chill,$5610
246,0,01494,Steve Haskins,$5400
247,0,06124,Patrick Burke,$5228
248,0,06346,Tomohiro Maruyama,$5171
249,0,01080,Scott Bentley,$4718
250,0,06503,Randy Wylie,$4507
251,0,02268,Tom Weiskopf,$4326
252,0,01755,Dick Mast,$4200
252,0,01871,Mike Nicolette,$4200
254,0,01861,Jim Nelford,$4132
255,0,06527,Steve Stricker,$3974
256,0,01964,Greg Powers,$3806
257,0,01979,Sammy Rachels,$3700
258,0,01214,Frank Conner,$3461
259,0,01033,George Archer,$3400
260,0,01949,Mark Pfeil,$3383
261,0,02197,Rocky Thompson,$3333
262,0,01039,Perry Arthur,$3120
263,0,02323,Karl Zoller,$2638
264,0,01392,Tom Garner,$2486
265,0,06425,Rick Todd,$2367
266,0,08553,Lee Porter,$2255
266,0,06448,Gregg Wolff,$2255
268,0,01097,James Blair,$2225
268,0,06745,Cary Hungate,$2225
270,0,01564,David Jackson,$2220
271,0,01198,Howard Clark,$2160
272,0,06034,Marco Dawson,$2154
272,0,06030,Rich Parker,$2154
274,0,01358,Bob Ford,$2150
275,0,01619,Skip Kendall,$2118
276,0,01350,Pat Fitzsimons,$2080
277,0,01724,Jeff Maggert,$2060
278,0,06315,Pete Jordan,$2034
279,0,01999,Larry Rentz,$2000
280,0,06481,Keith Harris,$1960
281,0,06386,Bill Porter,$1930
282,0,02271,Wayne Westner,$1910
283,0,01041,Tommy Aycock,$1894
284,0,06479,Bret Burroughs,$1819
284,0,01748,Doug Martin,$1819
286,0,01293,A.J. Duncan,$1810
287,0,06493,Henry Cagigal,$1760
288,0,01506,Bobby Heins,$1740
289,0,02187,Dave Tentis,$1692
290,0,02240,Rick Vershure,$1680
291,0,06475,Jeff Klein,$1608
292,0,06404,Allan Schulte,$1591
293,0,06446,Jerry Wisz,$1584
294,0,01086,Roy Biancalana,$1386
294,0,06269,Rich Fulkerson,$1386
294,0,01826,Brian Mogg,$1386
297,0,06138,Tom Silva,$1372
298,0,08533,Gibby Gilbert III,$1260
298,0,07415,David Whitfield,$1260
300,0,01242,Rod Curl,$1176
301,0,01448,Tony Grimes,$1020
301,0,01614,Jack Kay Jr.,$1020
301,0,02261,Doug Weaver,$1020
304,0,01735,Hicks Malonson,$771
305,0,01103,Charles Bolling,$684
305,0,02217,Dennis Trixler,$684
305,0,02244,Fred Wadsworth,$684
308,0,01158,George Cadle,$648
309,0,01525,Babe Hiskey,$630
310,0,01206,Bobby Cole,$612
310,0,01865,Dwight Nevil,$612
