RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
70,0,23497,Tag Ridings,.56,33,59
76,0,20472,Alex Cejka,.55,42,77
76,0,31557,Jim Herman,.55,41,75
76,0,29222,Billy Hurley III,.55,44,80
76,0,27974,Sung Kang,.55,56,102
76,0,29478,Kevin Kisner,.55,54,98
76,0,35879,Kelly Kraft,.55,39,71
76,0,22405,Justin Rose,.55,35,64
76,0,24502,Adam Scott,.55,32,58
76,0,29518,Brendan Steele,.55,46,84
85,0,20771,Steven Alker,.54,34,63
85,0,19803,Ryan Armour,.54,32,59
85,0,40009,Dominic Bozzelli,.54,35,65
85,0,29725,Tony Finau,.54,56,104
85,0,31202,William McGirt,.54,45,83
85,0,48081,Xander Schauffele,.54,50,92
91,0,40026,Daniel Berger,.53,46,86
91,0,28089,Jason Day,.53,35,66
91,0,24924,Bill Haas,.53,45,85
91,0,23353,J.J. Henry,.53,46,86
91,0,12716,Charley Hoffman,.53,57,108
91,0,30925,Dustin Johnson,.53,37,70
91,0,27466,Spencer Levin,.53,45,85
98,0,46440,Smylie Kaufman,.52,37,71
98,0,27936,Martin Laird,.52,43,83
98,0,46732,Rick Lamb,.52,26,50
98,0,29221,Webb Simpson,.52,51,99
98,0,39324,J.J. Spaun,.52,45,86
103,0,20229,Stewart Cink,.51,47,93
103,0,32448,James Hahn,.51,49,96
103,0,34466,Peter Malnati,.51,43,85
103,0,26596,Ryan Moore,.51,40,79
103,0,34213,Grayson Murray,.51,46,90
103,0,35891,Cameron Smith,.51,42,82
103,0,34431,Robert Streb,.51,48,94
103,0,33419,Cameron Tringale,.51,42,83
111,0,27895,Jonas Blixt,.50,35,70
111,0,26499,Rafa Cabrera Bello,.50,30,60
111,0,25191,Gonzalo Fernandez-Castaño,.50,28,56
111,0,32102,Rickie Fowler,.50,38,76
111,0,33399,Adam Hadwin,.50,49,98
111,0,39975,Michael Kim,.50,45,90
111,0,23108,Matt Kuchar,.50,46,92
111,0,29476,Kyle Reifers,.50,44,88
111,0,23325,Vaughn Taylor,.50,42,84
111,0,47128,Richy Werenski,.50,37,74
121,0,28679,Fabián Gómez,.49,29,59
121,0,34174,John Huh,.49,43,88
121,0,37454,Whee Kim,.49,35,72
121,0,36689,Brooks Koepka,.49,39,80
121,0,46601,Trey Mullinax,.49,40,82
121,0,46501,Ollie Schniederjans,.49,43,87
121,0,33418,Shawn Stefani,.49,33,68
121,0,25834,Daniel Summerhays,.49,46,94
121,0,25892,Steve Wheatcroft,.49,23,47
130,0,25364,Paul Casey,.48,43,90
130,0,26758,David Hearn,.48,41,85
130,0,26300,Matt Jones,.48,27,56
130,0,29289,S.Y. Noh,.48,42,87
130,0,26329,Louis Oosthuizen,.48,30,62
130,0,25349,Tim Wilkinson,.48,28,58
136,0,40058,Zac Blair,.47,47,99
136,0,25720,Chad Collins,.47,29,62
136,0,25900,Lucas Glover,.47,42,90
136,0,31420,Anirban Lahiri,.47,34,72
136,0,29461,Jamie Lovemark,.47,45,96
136,0,24361,Pat Perez,.47,42,90
136,0,33448,Justin Thomas,.47,37,79
143,0,27958,Ryan Blaum,.46,44,96
143,0,24507,Jason Bohn,.46,33,71
143,0,12510,Chad Campbell,.46,45,97
143,0,27436,Graham DeLaet,.46,35,76
143,0,28500,Martin Flores,.46,37,81
143,0,32640,Troy Merritt,.46,35,76
143,0,31560,Brian Stuard,.46,40,87
150,0,46443,Brian Campbell,.45,23,51
150,0,34021,Bud Cauley,.45,40,88
150,0,34099,Harris English,.45,34,76
150,0,36801,Mark Hubbard,.45,33,74
150,0,34409,David Lingmerth,.45,34,75
150,0,32333,Kevin Tway,.45,40,88
156,0,22046,Geoff Ogilvy,.44,32,72
156,0,34264,Hudson Swafford,.44,40,90
158,0,23541,Ben Crane,.43,34,79
158,0,31416,Derek Fathauer,.43,32,75
158,0,10809,Jim Furyk,.43,22,51
158,0,49771,J.T. Poston,.43,37,87
158,0,24138,Ian Poulter,.43,29,68
158,0,32150,Michael Thompson,.43,24,56
164,0,29479,Scott Brown,.42,38,91
164,0,48084,Wesley Bryan,.42,38,91
164,0,20593,Greg Chalmers,.42,30,71
164,0,39954,Cody Gribble,.42,32,77
164,0,24024,Zach Johnson,.42,32,77
164,0,23800,Bryce Molder,.42,31,74
164,0,26331,Charl Schwartzel,.42,25,60
171,0,30852,Ryo Ishikawa,.41,23,56
171,0,22986,Søren Kjeldsen,.41,20,49
173,0,29926,Danny Lee,.40,36,89
173,0,26851,Marc Leishman,.40,36,90
175,0,22371,Aaron Baddeley,.39,22,57
175,0,34098,Russell Henley,.39,38,97
175,0,25345,Carl Pettersson,.39,23,59
175,0,26476,Chez Reavie,.39,37,95
179,0,35450,Patrick Cantlay,.38,18,48
180,0,27644,Brian Harman,.37,37,100
180,0,21961,Charles Howell III,.37,30,82
182,0,01810,Phil Mickelson,.36,29,80
183,0,30926,Chris Kirk,.35,29,83
183,0,34046,Jordan Spieth,.35,27,78
185,0,34360,Patrick Reed,.34,34,100
186,0,24846,Ricky Barnes,.33,30,92
187,0,24357,K.J. Choi,.30,20,66
188,0,23983,Luke Donald,.29,14,48
188,0,06522,Ernie Els,.29,15,52
190,0,19846,Brian Gay,.24,19,78
