RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,4.47,1002,224
2,0,30911,Tommy Fleetwood,4.48,851,190
3,0,29725,Tony Finau,4.49,1338,298
3,0,36689,Brooks Koepka,4.49,737,164
3,0,33448,Justin Thomas,4.49,1059,236
6,0,47959,Bryson DeChambeau,4.51,1263,280
6,0,28237,Rory McIlroy,4.51,776,172
6,0,22056,Cameron Percy,4.51,704,156
9,0,29420,Billy Horschel,4.52,1144,253
9,0,31323,Gary Woodland,4.52,1202,266
11,0,22405,Justin Rose,4.53,934,206
12,0,29221,Webb Simpson,4.54,1145,252
12,0,25804,Bubba Watson,4.54,1063,234
14,0,24846,Ricky Barnes,4.55,897,197
14,0,34046,Jordan Spieth,4.55,1009,222
14,0,21528,Henrik Stenson,4.55,764,168
17,0,29268,Bronson Burgoon,4.56,957,210
17,0,35450,Patrick Cantlay,4.56,1077,236
17,0,28089,Jason Day,4.56,957,210
17,0,01810,Phil Mickelson,4.56,1205,264
17,0,39546,Keith Mitchell,4.56,1359,298
17,0,27349,Alex Noren,4.56,803,176
17,0,32333,Kevin Tway,4.56,1523,334
24,0,33141,Keegan Bradley,4.57,1313,287
24,0,25364,Paul Casey,4.57,968,212
24,0,32102,Rickie Fowler,4.57,968,212
24,0,27129,Luke List,4.57,1352,296
24,0,50526,Tom Lovelady,4.57,1171,256
24,0,23320,Ryan Palmer,4.57,873,191
24,0,46970,Jon Rahm,4.57,923,202
24,0,23621,Rory Sabbatini,4.57,1284,281
24,0,08793,Tiger Woods,4.57,904,198
33,0,36799,Stephan Jaeger,4.58,1100,240
33,0,29478,Kevin Kisner,4.58,1026,224
33,0,30944,Jason Kokrak,4.58,1400,306
33,0,29223,Sam Saunders,4.58,1007,220
33,0,35891,Cameron Smith,4.58,1080,236
33,0,29484,Peter Uihlein,4.58,1098,240
39,0,39328,Conrad Shindler,4.59,790,172
39,0,33418,Shawn Stefani,4.59,1092,238
41,0,40026,Daniel Berger,4.60,1022,222
41,0,25900,Lucas Glover,4.60,1013,220
41,0,35310,Lanto Griffin,4.60,1048,228
41,0,27936,Martin Laird,4.60,967,210
41,0,29461,Jamie Lovemark,4.60,1298,282
41,0,28252,Seamus Power,4.60,1123,244
41,0,34360,Patrick Reed,4.60,1241,270
41,0,37189,Harold Varner III,4.60,1278,278
49,0,19803,Ryan Armour,4.61,1494,324
49,0,24925,Jonathan Byrd,4.61,903,196
49,0,26499,Rafa Cabrera Bello,4.61,959,208
49,0,19846,Brian Gay,4.61,1383,300
49,0,34563,Chesson Hadley,4.61,1435,311
49,0,32448,James Hahn,4.61,1216,264
49,0,21961,Charles Howell III,4.61,1420,308
49,0,30926,Chris Kirk,4.61,1566,340
49,0,32757,Patton Kizzire,4.61,1190,258
49,0,25198,Francesco Molinari,4.61,921,200
49,0,46601,Trey Mullinax,4.61,969,210
49,0,48081,Xander Schauffele,4.61,1262,274
49,0,29485,Brett Stegmaier,4.61,904,196
49,0,34264,Hudson Swafford,4.61,1015,220
63,0,33948,Byeong Hun An,4.62,1146,248
63,0,35545,Blayne Barber,4.62,896,194
63,0,32366,Kevin Chappell,4.62,1044,226
63,0,34099,Harris English,4.62,1128,244
63,0,35421,Brandon Harkins,4.62,1367,296
63,0,35532,Tom Hoge,4.62,1343,291
63,0,32640,Troy Merritt,4.62,1257,272
63,0,26596,Ryan Moore,4.62,1100,238
63,0,25396,Kevin Na,4.62,1183,256
63,0,24138,Ian Poulter,4.62,934,202
63,0,23325,Vaughn Taylor,4.62,1071,232
63,0,27064,Jhonattan Vegas,4.62,1311,284
63,0,26951,Johnson Wagner,4.62,1044,226
76,0,45526,Abraham Ancer,4.63,1381,298
76,0,39997,Corey Conners,4.63,1316,284
76,0,28679,Fabián Gómez,4.63,1208,261
76,0,27141,J.B. Holmes,4.63,1120,242
76,0,35461,Beau Hossler,4.63,1517,328
76,0,24024,Zach Johnson,4.63,1203,260
76,0,32839,Hideki Matsuyama,4.63,1018,220
76,0,47993,Denny McCarthy,4.63,899,194
76,0,29908,C.T. Pan,4.63,1348,291
76,0,25818,Scott Piercy,4.63,1117,241
76,0,37275,Sam Ryder,4.63,1176,254
76,0,39324,J.J. Spaun,4.63,1064,230
76,0,30692,Scott Stallings,4.63,1286,278
76,0,27214,Kevin Streelman,4.63,1381,298
76,0,25493,Nick Taylor,4.63,1362,294
76,0,32150,Michael Thompson,4.63,797,172
76,0,47128,Richy Werenski,4.63,1333,288
76,0,49964,Aaron Wise,4.63,1241,268
94,0,30978,Kiradech Aphibarnrat,4.64,612,132
94,0,27958,Ryan Blaum,4.64,1076,232
94,0,28307,Matt Every,4.64,1136,245
94,0,29535,Brice Garnett,4.64,1383,298
94,0,29974,Branden Grace,4.64,974,210
94,0,31646,Emiliano Grillo,4.64,1298,280
94,0,27644,Brian Harman,4.64,1198,258
94,0,26300,Matt Jones,4.64,882,190
94,0,28775,Nate Lashley,4.64,706,152
94,0,24140,Sean O'Hair,4.64,994,214
94,0,32876,Martin Piller,4.64,1151,248
94,0,46501,Ollie Schniederjans,4.64,1224,264
94,0,24502,Adam Scott,4.64,1118,241
94,0,27649,Brandt Snedeker,4.64,1114,240
94,0,30110,Kyle Stanley,4.64,1233,266
94,0,29518,Brendan Steele,4.64,966,208
94,0,25892,Steve Wheatcroft,4.64,881,190
111,0,20472,Alex Cejka,4.65,999,215
111,0,26758,David Hearn,4.65,893,192
111,0,12716,Charley Hoffman,4.65,1144,246
111,0,26851,Marc Leishman,4.65,1245,268
111,0,27942,Rob Oppenheim,4.65,1024,220
111,0,36699,Patrick Rodgers,4.65,1377,296
111,0,39327,Ben Silverman,4.65,1227,264
111,0,32254,Xinjun Zhang,4.65,1089,234
119,0,40058,Zac Blair,4.66,885,190
119,0,34021,Bud Cauley,4.66,886,190
119,0,20229,Stewart Cink,4.66,1221,262
119,0,34076,Joel Dahmen,4.66,1221,262
119,0,45609,Tyler Duncan,4.66,1300,279
119,0,24924,Bill Haas,4.66,1076,231
119,0,33122,Russell Knox,4.66,1278,274
119,0,23108,Matt Kuchar,4.66,1193,256
119,0,24781,Hunter Mahan,4.66,1016,218
119,0,24361,Pat Perez,4.66,1067,229
129,0,22371,Aaron Baddeley,4.67,1140,244
129,0,46435,Austin Cook,4.67,1503,322
129,0,34363,Tyrrell Hatton,4.67,719,154
129,0,34098,Russell Henley,4.67,1036,222
129,0,34174,John Huh,4.67,1298,278
129,0,39975,Michael Kim,4.67,1000,214
129,0,37455,Si Woo Kim,4.67,1524,326
129,0,34409,David Lingmerth,4.67,1157,248
129,0,26329,Louis Oosthuizen,4.67,719,154
129,0,27556,Ted Potter Jr.,4.67,1215,260
129,0,28132,Tyrone Van Aswegen,4.67,1368,293
140,0,25686,Jason Dufner,4.68,908,194
140,0,10809,Jim Furyk,4.68,627,134
140,0,31202,William McGirt,4.68,1113,238
140,0,47347,Adam Schenk,4.68,1189,254
144,0,28500,Martin Flores,4.69,1262,269
144,0,25572,Graeme McDowell,4.69,901,192
144,0,34358,Jonathan Randolph,4.69,933,199
144,0,25834,Daniel Summerhays,4.69,722,154
144,0,27095,Nick Watney,4.69,1332,284
149,0,12510,Chad Campbell,4.70,1174,250
149,0,23541,Ben Crane,4.70,893,190
149,0,31416,Derek Fathauer,4.70,1157,246
149,0,46402,Talor Gooch,4.70,1066,227
149,0,33399,Adam Hadwin,4.70,1334,284
149,0,37454,Whee Kim,4.70,1372,292
149,0,31420,Anirban Lahiri,4.70,1148,244
149,0,33204,Shane Lowry,4.70,836,178
149,0,34256,Andrew Putnam,4.70,1296,276
158,0,23353,J.J. Henry,4.71,1117,237
158,0,35506,Mackenzie Hughes,4.71,1111,236
158,0,27974,Sung Kang,4.71,1282,272
158,0,34466,Peter Malnati,4.71,1214,258
158,0,27963,Chris Stroud,4.71,1084,230
158,0,33419,Cameron Tringale,4.71,960,204
164,0,47125,Matt Atkins,4.72,822,174
164,0,29479,Scott Brown,4.72,1436,304
164,0,35376,Roberto Díaz,4.72,958,203
164,0,29222,Billy Hurley III,4.72,929,197
164,0,33410,Andrew Landry,4.72,1124,238
164,0,33413,Ben Martin,4.72,953,202
170,0,27895,Jonas Blixt,4.73,927,196
170,0,24358,Robert Garrigus,4.73,1182,250
170,0,20157,Retief Goosen,4.73,766,162
170,0,29926,Danny Lee,4.73,1319,279
170,0,37278,Nicholas Lindheim,4.73,1017,215
170,0,49771,J.T. Poston,4.73,1049,222
170,0,26476,Chez Reavie,4.73,1287,272
170,0,26331,Charl Schwartzel,4.73,870,184
170,0,34431,Robert Streb,4.73,1116,236
170,0,31560,Brian Stuard,4.73,1453,307
170,0,47287,Ethan Tracy,4.73,1040,220
181,0,40009,Dominic Bozzelli,4.74,911,192
181,0,48084,Wesley Bryan,4.74,996,210
181,0,35879,Kelly Kraft,4.74,1356,286
181,0,25632,Jimmy Walker,4.74,1137,240
185,0,39954,Cody Gribble,4.76,1009,212
185,0,25240,D.A. Points,4.76,943,198
187,0,20593,Greg Chalmers,4.77,811,170
188,0,32816,Satoshi Kodaira,4.78,622,130
189,0,34213,Grayson Murray,4.79,1226,256
189,0,22582,Kyle Thompson,4.79,709,148
191,0,37338,Zecheng Dou,4.80,772,161
192,0,20572,Rod Pampling,4.82,973,202
193,0,35544,Andrew Yun,4.88,712,146
