RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL RNDS
157,0,06609,Rob Boldt,13
157,0,01249,John Daly,13
157,0,01725,John Mahaffey,13
157,0,02067,Ted Schulz,13
163,0,01096,Phil Blackmar,12
163,0,01129,Bill Britton,12
163,0,06350,Bob May,12
163,0,06373,José María Olazábal,12
163,0,12663,Phil Tataurangi,12
163,0,02303,Robert Wrenn,12
169,0,01284,Mike Donald,11
169,0,01435,Wayne Grady,11
169,0,01533,P.H. Horgan III,11
169,0,01748,Doug Martin,11
169,0,02242,Lanny Wadkins,11
174,0,01035,Tommy Armour III,10
174,0,01157,Tom Byrum,10
174,0,01323,Brad Fabel,10
174,0,01346,Ed Fiori,10
174,0,01715,Mark Lye,10
174,0,06062,Charles Raulerson,10
174,0,02007,Larry Rinker,10
181,0,01197,Bobby Clampett,9
181,0,06088,Steve Gotsche,9
181,0,01629,Eddie Kirby,9
181,0,06016,Brad Lardon,9
181,0,01736,Roger Maltbie,9
181,0,01846,Jodie Mudd,9
181,0,02094,Tony Sills,9
188,0,07781,Ty Armstrong,8
188,0,06086,Russell Beiersdorf,8
188,0,10569,Mike Brisky,8
188,0,01648,Billy Kratzert,8
188,0,01864,Larry Nelson,8
188,0,06591,Rocky Walcher,8
188,0,02298,Jim Woodward,8
195,0,01068,Andy Bean,7
195,0,01326,Nick Faldo,7
195,0,01392,Tom Garner,7
195,0,01639,Kenny Knox,7
195,0,01796,Mark McNulty,7
195,0,01958,Dan Pohl,7
195,0,01992,Don Reese,7
202,0,06006,JC Anderson,6
202,0,01133,Billy Ray Brown,6
202,0,01666,Bernhard Langer,6
202,0,01779,Gary McCord,6
202,0,01960,Don Pooley,6
202,0,02111,Mike Smith,6
202,0,02180,Harry Taylor,6
202,0,02195,Leonard Thompson,6
202,0,02207,Sam Torrance,6
202,0,02224,Greg Twiggs,6
212,0,01390,Buddy Gardner,5
212,0,12665,Brad King,5
212,0,01632,Chris Kite,5
212,0,10823,Kiyoshi Murota,5
212,0,12702,Costantino Rocca,5
212,0,02035,D.A. Russell,5
218,0,10195,Tim Conley,4
218,0,01443,Hubert Green,4
218,0,01522,Lon Hinkle,4
218,0,01599,Steve Jones,4
218,0,01619,Skip Kendall,4
218,0,06515,Shaun Micheel,4
218,0,01835,Tommy Moore,4
218,0,01906,Masashi Jumbo Ozaki,4
218,0,02185,Lance Ten Broeck,4
218,0,02279,Mark Wiebe,4
228,0,01049,Ian Baker-Finch,3
228,0,10875,Todd Demsey,3
228,0,19911,Billy Downes,3
228,0,09011,David Duval,3
228,0,01334,Keith Fergus,3
228,0,01355,Raymond Floyd,3
228,0,01501,Vance Heafner,3
228,0,01685,J.L. Lewis,3
228,0,08635,Colin Montgomerie,3
228,0,10457,Frank Nobilo,3
228,0,10217,Warren Schutte,3
239,0,01039,Perry Arthur,2
239,0,01042,Paul Azinger,2
239,0,19883,Joe Daley,2
239,0,06599,John Elliott,2
239,0,01425,Ernie Gonzalez,2
239,0,06044,Scott Gump,2
239,0,12730,John Harris,2
239,0,01560,David Ishii,2
239,0,01571,Barry Jaeckel,2
239,0,01797,Rocco Mediate,2
239,0,01803,Hajime Meshiai,2
239,0,01815,Johnny Miller,2
239,0,01858,Tommy Nakajima,2
239,0,01884,Mac O'Grady,2
239,0,10824,Seiki Okuda,2
239,0,01910,Arnold Palmer,2
239,0,01925,Jerry Pate,2
239,0,10501,Christian Pena,2
239,0,01946,Peter Persons,2
239,0,01978,Fran Quinn,2
239,0,01984,Sam Randolph,2
239,0,01998,Jack Renner,2
239,0,02023,Clarence Rose,2
239,0,06731,Jeff Roth,2
239,0,02254,Scott Watkins,2
239,0,02255,Denis Watson,2
239,0,02300,Ian Woosnam,2
266,0,01040,Emlyn Aubrey,1
266,0,01114,Bob Boyd,1
266,0,06218,Tommy Brannen,1
266,0,06124,Patrick Burke,1
266,0,10041,Wayne DeFrancesco,1
266,0,01278,Andy Dillard,1
266,0,12669,Tom Dolby,1
266,0,01303,Bob Eastwood,1
266,0,01305,Danny Edwards,1
266,0,01349,Woody Fitzhugh,1
266,0,06064,Jeff Gallagher,1
266,0,10521,Bobby Gee,1
266,0,01405,Kevin Giancola,1
266,0,09071,David Gilford,1
266,0,10203,Bryan Gorman,1
266,0,01454,Roger Gunn,1
266,0,01469,Dan Halldorson,1
266,0,10145,Tom Hearn,1
266,0,10962,Bradley Hughes,1
266,0,06573,Brandt Jobe,1
266,0,01604,Steve Jurgensen,1
266,0,12389,Barry Lane,1
266,0,12662,Thomas Levet,1
266,0,01717,Sandy Lyle,1
266,0,01774,Dick McClean,1
266,0,01782,Mike McCullough,1
266,0,08575,Ron McDougal,1
266,0,01812,Danny Mijovic,1
266,0,12720,Monte Montgomery,1
266,0,01869,Jack Nicklaus,1
266,0,01878,Andy North,1
266,0,07939,Dan Olsen,1
266,0,01922,Benny Passons,1
266,0,01943,Chris Perry,1
266,0,06645,Greg Petersen,1
266,0,08553,Lee Porter,1
266,0,12566,Kurtis Rogers,1
266,0,12390,Kevin Roman,1
266,0,02046,Tony Saraceno,1
266,0,20026,Brook Schmitt,1
266,0,06409,Brad Sherfy,1
266,0,02110,Jerry Smith,1
266,0,07501,Todd Smith,1
266,0,02120,Ed Sneed,1
266,0,02152,Dave Stockton,1
266,0,19811,Tom Sutter,1
266,0,06048,Dicky Thompson,1
266,0,02215,Paul Trittler,1
266,0,02222,Billy Tuten,1
266,0,02226,Tray Tyner,1
266,0,20025,Ben Walter,1
266,0,07553,Roger Wessels,1
266,0,02275,Jim White,1
266,0,06446,Jerry Wisz,1
266,0,06503,Randy Wylie,1
266,0,12681,Yoshitaka Yamamoto,1
