RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
51,0,27120,Troy Matteson,25' 2",18882.417,751
51,0,24490,George McNeill,25' 2",19123.417,760
51,0,21949,Joe Ogilvie,25' 2",17000.000,675
51,0,08845,Scott Sterling,25' 2",16756.167,666
51,0,23623,Bo Van Pelt,25' 2",20068.250,798
62,0,01035,Tommy Armour III,25' 1",13840.083,552
62,0,01226,Fred Couples,25' 1",10577.833,422
62,0,23125,Brad Elder,25' 1",11625.167,463
62,0,21350,Ryuji Imada,25' 1",13716.167,546
62,0,01707,Steve Lowery,25' 1",12605.417,502
62,0,24781,Hunter Mahan,25' 1",16203.750,645
62,0,22348,Nick O'Hern,25' 1",14474.500,578
62,0,28475,Jeff Overton,25' 1",18275.917,729
62,0,01941,Tom Pernice Jr.,25' 1",19389.167,774
62,0,25632,Jimmy Walker,25' 1",12421.750,495
62,0,26289,Boo Weekley,25' 1",14206.000,567
73,0,22371,Aaron Baddeley,25' 0",11477.917,459
73,0,20105,Jeff Gove,25' 0",9951.417,398
73,0,23157,Richard Johnson,25' 0",12154.750,486
73,0,20634,Peter Lonard,25' 0",16389.250,656
73,0,25842,Jon Mills,25' 0",16200.750,648
73,0,20663,Brenden Pappas,25' 0",11138.667,446
73,0,27770,Camilo Villegas,25' 0",12722.500,509
73,0,27095,Nick Watney,25' 0",18061.083,722
81,0,24227,Justin Bolli,24' 11",15463.000,620
81,0,20378,Mathias Grönberg,24' 11",14751.833,592
81,0,24140,Sean O'Hair,24' 11",14489.667,581
81,0,20160,Charlie Wi,24' 11",18422.333,740
85,0,20498,Briny Baird,24' 10",21495.667,866
85,0,08537,J.P. Hayes,24' 10",12405.667,499
85,0,27141,J.B. Holmes,24' 10",13342.833,537
85,0,01677,Tom Lehman,24' 10",7709.250,310
85,0,27933,John Merrick,24' 10",16770.750,675
85,0,25594,Travis Perkins,24' 10",7692.917,310
85,0,25190,Jeff Quinney,24' 10",13851.750,558
92,0,24925,Jonathan Byrd,24' 9",15092.250,609
92,0,23541,Ben Crane,24' 9",15197.750,614
92,0,01320,Bob Estes,24' 9",18747.583,757
92,0,19846,Brian Gay,24' 9",16980.250,685
92,0,26596,Ryan Moore,24' 9",11743.167,474
92,0,01948,Tim Petrovic,24' 9",15739.500,635
92,0,20127,Chris Riley,24' 9",7754.833,313
92,0,27214,Kevin Streelman,24' 9",20223.583,816
92,0,23325,Vaughn Taylor,24' 9",18572.583,751
101,0,20848,Ángel Cabrera,24' 8",7798.750,316
101,0,08075,Jerry Kelly,24' 8",15471.083,628
101,0,01766,Billy Mayfair,24' 8",20833.917,844
101,0,20443,Jin Park,24' 8",13853.000,561
101,0,19913,Ron Whittaker,24' 8",8446.500,343
106,0,01139,Olin Browne,24' 7",15131.000,616
106,0,20623,Gavin Coles,24' 7",9427.417,384
106,0,21209,Sergio Garcia,24' 7",11463.083,467
106,0,06012,Greg Kraft,24' 7",8895.583,362
106,0,10585,Scott McCarron,24' 7",10412.833,424
106,0,22913,John Rollins,24' 7",15488.917,631
106,0,26679,Kevin Stadler,24' 7",14592.417,593
106,0,27963,Chris Stroud,24' 7",14278.167,581
106,0,24663,Y.E. Yang,24' 7",16537.917,672
115,0,12716,Charley Hoffman,24' 6",17539.083,715
115,0,21961,Charles Howell III,24' 6",18627.083,761
115,0,01577,Lee Janzen,24' 6",14871.417,607
115,0,10860,Justin Leonard,24' 6",15147.667,618
115,0,21959,Ted Purdy,24' 6",12950.833,528
115,0,06527,Steve Stricker,24' 6",11568.833,473
115,0,25349,Tim Wilkinson,24' 6",16392.417,668
122,0,19803,Ryan Armour,24' 5",15342.583,629
122,0,20104,Ken Duke,24' 5",20382.750,835
122,0,25900,Lucas Glover,24' 5",17234.167,706
122,0,23108,Matt Kuchar,24' 5",14375.750,588
126,0,21753,Brian Davis,24' 4",19617.500,807
126,0,27561,Nick Flanagan,24' 4",15400.833,633
126,0,22892,Jason Gore,24' 4",17081.000,703
126,0,10733,Kent Jones,24' 4",11583.333,476
126,0,12705,Cliff Kresge,24' 4",14851.083,610
126,0,10649,Tom Scherrer,24' 4",8798.000,362
126,0,27649,Brandt Snedeker,24' 4",13012.583,535
126,0,28780,Nicholas Thompson,24' 4",17689.917,726
134,0,06004,Stephen Ames,24' 3",13659.583,564
134,0,26500,Alejandro Cañizares,24' 3",7786.417,321
134,0,08931,Glen Day,24' 3",11292.000,465
137,0,06251,Chris DiMarco,24' 2",14657.000,606
137,0,26695,Michael Letzig,24' 2",14051.667,581
137,0,01945,Kenny Perry,24' 2",18785.833,778
140,0,06197,Michael Allen,24' 1",15780.583,656
140,0,06034,Marco Dawson,24' 1",9958.667,414
140,0,01706,Davis Love III,24' 1",12445.000,517
140,0,25562,Andres Romero,24' 1",8768.750,364
140,0,25804,Bubba Watson,24' 1",16322.000,677
145,0,25364,Paul Casey,24' 0",7019.917,292
145,0,26631,Cody Freeman,24' 0",10564.250,440
145,0,20433,Mark Hensby,24' 0",11943.167,497
145,0,25396,Kevin Na,24' 0",16897.250,703
145,0,23621,Rory Sabbatini,24' 0",12418.083,517
145,0,22548,Patrick Sheehan,24' 0",20793.250,865
145,0,08385,Omar Uresti,24' 0",12354.167,515
145,0,10423,Mike Weir,24' 0",13059.333,545
145,0,10425,Jay Williamson,24' 0",16796.917,699
154,0,12652,Cameron Beckman,23' 11",14090.000,589
154,0,09011,David Duval,23' 11",7430.417,311
154,0,20157,Retief Goosen,23' 11",7792.500,326
154,0,01724,Jeff Maggert,23' 11",15760.833,658
154,0,26476,Chez Reavie,23' 11",18038.417,753
154,0,23797,Brett Rumford,23' 11",10995.750,459
160,0,10505,Shane Bertsch,23' 10",17061.917,715
160,0,12510,Chad Campbell,23' 10",16993.000,714
160,0,24024,Zach Johnson,23' 10",15098.333,633
160,0,02002,John Riegger,23' 10",13485.667,566
164,0,06621,Joe Durant,23' 9",16686.167,702
164,0,01313,Steve Elkington,23' 9",14722.333,620
164,0,30925,Dustin Johnson,23' 9",15819.417,666
164,0,22582,Kyle Thompson,23' 9",10998.000,463
168,0,24912,Will MacKenzie,23' 8",11179.833,472
168,0,27060,John Mallinger,23' 8",14955.417,631
168,0,02223,Bob Tway,23' 8",11113.917,469
171,0,30750,Tommy Gainey,23' 7",8693.583,368
171,0,01388,Robert Gamez,23' 7",13628.250,577
171,0,01553,John Huston,23' 7",10155.083,430
171,0,07547,Craig Kanada,23' 7",10323.333,438
171,0,06090,Jim McGovern,23' 7",12407.417,527
171,0,01797,Rocco Mediate,23' 7",13512.833,572
171,0,22046,Geoff Ogilvy,23' 7",9868.667,418
178,0,07457,Steve Flesch,23' 6",15475.833,659
178,0,22378,Trevor Immelman,23' 6",10722.833,456
178,0,01810,Phil Mickelson,23' 6",11379.667,484
178,0,23320,Ryan Palmer,23' 6",10839.500,462
182,0,07867,Woody Austin,23' 5",17539.333,748
182,0,23788,D.J. Trahan,23' 5",15249.250,651
182,0,23349,Charles Warren,23' 5",14886.667,636
185,0,23135,Tim Clark,23' 4",13315.417,571
185,0,06522,Ernie Els,23' 4",6409.417,275
187,0,23614,Rich Beem,23' 3",15358.083,661
187,0,06643,Paul Goydos,23' 3",12375.083,532
187,0,20766,Padraig Harrington,23' 3",5353.667,230
187,0,20572,Rod Pampling,23' 3",12802.500,550
187,0,06567,Vijay Singh,23' 3",12913.583,555
192,0,02206,David Toms,23' 2",10597.167,457
193,0,21805,Harrison Frazar,23' 0",12550.917,545
194,0,20472,Alex Cejka,22' 9",11043.500,485
195,0,22293,Heath Slocum,22' 8",17483.417,770
195,0,02239,Scott Verplank,22' 8",12201.750,539
197,0,01161,Mark Calcavecchia,22' 5",9832.083,439
