RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,20229,Stewart Cink,34.30,686,20
2,0,01945,Kenny Perry,34.59,588,17
3,0,12663,Phil Tataurangi,34.63,277,8
4,0,20099,Doug Barron,34.67,520,15
4,0,20127,Chris Riley,34.67,520,15
6,0,02010,Loren Roberts,34.68,659,19
7,0,02239,Scott Verplank,34.74,660,19
8,0,01261,Jay Delsing,34.75,417,12
9,0,01677,Tom Lehman,34.78,626,18
10,0,08793,Tiger Woods,34.79,661,19
11,0,01599,Steve Jones,34.80,348,10
12,0,01619,Skip Kendall,34.87,802,23
13,0,01887,Mark O'Meara,34.92,454,13
14,0,02218,Ted Tryba,34.96,804,23
15,0,06004,Stephen Ames,35.00,350,10
15,0,02133,Craig Stadler,35.00,385,11
15,0,06527,Steve Stricker,35.00,490,14
18,0,01527,Scott Hoch,35.04,806,23
19,0,02206,David Toms,35.05,736,21
19,0,10423,Mike Weir,35.05,736,21
21,0,01928,Corey Pavin,35.06,596,17
22,0,01766,Billy Mayfair,35.07,491,14
23,0,06599,John Elliott,35.08,456,13
24,0,06044,Scott Gump,35.11,667,19
24,0,08537,J.P. Hayes,35.11,632,18
26,0,01042,Paul Azinger,35.14,492,14
27,0,08931,Glen Day,35.15,703,20
28,0,12645,Brent Geiberger,35.18,774,22
29,0,20593,Greg Chalmers,35.20,704,20
29,0,07457,Steve Flesch,35.20,704,20
29,0,01361,Dan Forsman,35.20,704,20
29,0,12823,Carlos Franco,35.20,528,15
33,0,10809,Jim Furyk,35.21,845,24
33,0,06567,Vijay Singh,35.21,845,24
35,0,01771,Blaine McCallister,35.24,599,17
35,0,01943,Chris Perry,35.24,1022,29
37,0,01418,Bill Glasson,35.25,564,16
37,0,06643,Paul Goydos,35.25,705,20
39,0,20098,Stuart Appleby,35.26,670,19
40,0,10860,Justin Leonard,35.28,882,25
40,0,01797,Rocco Mediate,35.28,635,18
42,0,01577,Lee Janzen,35.29,600,17
42,0,01920,Craig Parry,35.29,494,14
42,0,01927,Dennis Paulson,35.29,847,24
45,0,02246,Duffy Waldorf,35.30,706,20
46,0,08375,Paul Stankowski,35.31,459,13
47,0,20029,Notah Begay III,35.33,742,21
47,0,12782,Tim Herron,35.33,742,21
49,0,01072,Chip Beck,35.36,389,11
50,0,01706,Davis Love III,35.37,672,19
51,0,01035,Tommy Armour III,35.39,637,18
51,0,21007,Gabriel Hjertstedt,35.39,637,18
53,0,10213,Dicky Pride,35.40,531,15
54,0,01093,Ronnie Black,35.42,425,12
55,0,20094,Jonathan Kaye,35.43,815,23
55,0,02131,Mike Springer,35.43,496,14
57,0,01098,Jay Don Blake,35.44,638,18
58,0,06613,Tommy Tolles,35.46,461,13
59,0,10885,Robert Allenby,35.47,603,17
59,0,06014,Eric Booker,35.47,603,17
61,0,01127,Danny Briggs,35.50,568,16
61,0,01185,Brandel Chamblee,35.50,497,14
61,0,07763,Doug Dunakey,35.50,497,14
61,0,09011,David Duval,35.50,639,18
61,0,06522,Ernie Els,35.50,497,14
61,0,01810,Phil Mickelson,35.50,639,18
61,0,02101,Joey Sindelar,35.50,497,14
61,0,06078,Esteban Toledo,35.50,781,22
69,0,01175,Jim Carter,35.52,746,21
70,0,01024,Billy Andrade,35.53,604,17
70,0,06036,Scott Dunlap,35.53,675,19
70,0,01941,Tom Pernice Jr.,35.53,533,15
73,0,01226,Fred Couples,35.54,462,13
74,0,10649,Tom Scherrer,35.55,711,20
75,0,20213,Katsumasa Miyamoto,35.56,320,9
75,0,02214,Kirk Triplett,35.56,640,18
77,0,01203,Russ Cochran,35.57,498,14
77,0,02007,Larry Rinker,35.57,498,14
79,0,01320,Bob Estes,35.58,925,26
79,0,01381,Fred Funk,35.58,925,26
79,0,01724,Jeff Maggert,35.58,676,19
79,0,02245,Grant Waite,35.58,676,19
83,0,08547,John Maginnes,35.59,605,17
84,0,01040,Emlyn Aubrey,35.60,356,10
84,0,21805,Harrison Frazar,35.60,712,20
84,0,06595,Kevin Sutherland,35.60,712,20
87,0,08075,Jerry Kelly,35.62,748,21
87,0,02279,Mark Wiebe,35.62,463,13
89,0,07781,Ty Armstrong,35.64,392,11
89,0,10963,Jimmy Green,35.64,392,11
89,0,08553,Lee Porter,35.64,392,11
92,0,06251,Chris DiMarco,35.65,713,20
93,0,08123,Jeff Brehaut,35.67,428,12
93,0,01139,Olin Browne,35.67,535,15
95,0,01549,Mike Hulbert,35.68,678,19
95,0,02104,Jeff Sluman,35.68,892,25
95,0,02257,Brian Watts,35.68,678,19
98,0,06012,Greg Kraft,35.70,714,20
98,0,08993,Franklin Langham,35.70,821,23
100,0,02008,Lee Rinker,35.71,500,14
101,0,01157,Tom Byrum,35.72,643,18
102,0,06332,Neal Lancaster,35.73,536,15
102,0,01968,Nick Price,35.73,536,15
104,0,01096,Phil Blackmar,35.76,608,17
105,0,11032,Frank Lickliter II,35.77,787,22
106,0,01705,Tim Loustalot,35.78,322,9
107,0,01329,Brad Faxon,35.79,501,14
108,0,07867,Woody Austin,35.80,716,20
108,0,08045,Perry Moss,35.80,537,15
108,0,02023,Clarence Rose,35.80,179,5
111,0,02170,Hal Sutton,35.81,752,21
112,0,01249,John Daly,35.82,394,11
112,0,01996,Mike Reid,35.82,609,17
112,0,11011,Mike Sposa,35.82,609,17
115,0,01132,Mark Brooks,35.83,860,24
115,0,10585,Scott McCarron,35.83,645,18
117,0,06062,Charles Raulerson,35.85,717,20
118,0,01161,Mark Calcavecchia,35.86,789,22
119,0,01723,Andrew Magee,35.88,610,17
120,0,01707,Steve Lowery,35.90,718,20
120,0,07749,Brett Quigley,35.90,359,10
122,0,07753,Kevin Wentworth,35.91,395,11
123,0,01014,Fulton Allem,35.92,467,13
123,0,01331,Rick Fehr,35.92,467,13
123,0,02106,Chris Smith,35.92,431,12
126,0,06064,Jeff Gallagher,35.93,539,15
126,0,01823,Larry Mize,35.93,539,15
126,0,02146,Payne Stewart,35.93,539,15
129,0,06315,Pete Jordan,35.94,611,17
129,0,02223,Bob Tway,35.94,647,18
131,0,01323,Brad Fabel,35.95,683,19
131,0,01533,P.H. Horgan III,35.95,755,21
131,0,01926,Steve Pate,35.95,755,21
134,0,20498,Briny Baird,36.00,504,14
134,0,01378,David Frost,36.00,648,18
134,0,01457,Jay Haas,36.00,540,15
134,0,01510,Nolan Henke,36.00,504,14
134,0,06617,Brian Henninger,36.00,720,20
134,0,01748,Doug Martin,36.00,576,16
134,0,08385,Omar Uresti,36.00,756,21
134,0,10425,Jay Williamson,36.00,468,13
142,0,19881,Robert Damron,36.04,901,25
143,0,01553,John Huston,36.06,577,16
144,0,01116,Michael Bradley,36.07,505,14
144,0,10569,Mike Brisky,36.07,505,14
144,0,06140,Sean Murphy,36.07,541,15
144,0,06581,David Sutherland,36.07,541,15
148,0,01385,Jim Gallagher Jr.,36.08,469,13
149,0,01388,Robert Gamez,36.10,361,10
150,0,01063,Ben Bates,36.11,650,18
150,0,01761,Len Mattiace,36.11,650,18
152,0,01569,Peter Jacobsen,36.13,542,15
153,0,01685,J.L. Lewis,36.17,651,18
154,0,01313,Steve Elkington,36.19,579,16
155,0,12660,Jesper Parnevik,36.20,543,15
156,0,12652,Cameron Beckman,36.21,507,14
156,0,06809,Bob Burns,36.21,507,14
156,0,01266,Clark Dennis,36.21,507,14
159,0,01905,Joe Ozaki,36.23,471,13
160,0,01219,John Cook,36.24,616,17
161,0,01374,Robin Freeman,36.25,435,12
161,0,01633,Tom Kite,36.25,290,8
163,0,20124,Alan Bratton,36.29,254,7
163,0,23621,Rory Sabbatini,36.29,508,14
165,0,01282,Trevor Dodds,36.30,726,20
165,0,10962,Bradley Hughes,36.30,726,20
165,0,02267,D.A. Weibring,36.30,363,10
168,0,19824,Craig Barlow,36.31,581,16
169,0,06575,Dudley Hart,36.33,763,21
170,0,01891,David Ogrin,36.36,400,11
171,0,01191,Barry Cheesman,36.44,583,16
172,0,23614,Rich Beem,36.45,401,11
172,0,06655,Geoffrey Sisk,36.45,401,11
174,0,10457,Frank Nobilo,36.47,547,15
175,0,21949,Joe Ogilvie,36.50,584,16
176,0,02321,Fuzzy Zoeller,36.56,329,9
177,0,10107,Deane Pappas,36.62,476,13
178,0,07101,Dave Stockton Jr.,36.64,513,14
178,0,02294,Willie Wood,36.64,403,11
180,0,02099,Scott Simpson,36.67,330,9
180,0,23623,Bo Van Pelt,36.67,330,9
182,0,06621,Joe Durant,36.73,551,15
183,0,02242,Lanny Wadkins,36.78,331,9
184,0,19846,Brian Gay,36.89,332,9
185,0,01376,Bob Friend,36.90,775,21
186,0,10733,Kent Jones,37.25,298,8
187,0,01975,Tom Purtzer,37.43,262,7
188,0,11123,Chris Couch,37.75,302,8
189,0,21959,Ted Purdy,37.86,265,7
190,0,23349,Charles Warren,38.00,342,9
191,0,01604,Steve Jurgensen,38.20,191,5
192,0,22292,David Seawell,38.33,115,3
