RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,02023,Clarence Rose,69.00,345,5
2,0,02010,Loren Roberts,69.05,1312,19
3,0,08793,Tiger Woods,69.42,1319,19
4,0,20099,Doug Barron,69.47,1042,15
5,0,01261,Jay Delsing,69.50,834,12
6,0,02206,David Toms,69.67,1463,21
7,0,20229,Stewart Cink,69.85,1397,20
8,0,01766,Billy Mayfair,69.86,978,14
9,0,01677,Tom Lehman,69.89,1258,18
10,0,12645,Brent Geiberger,70.00,1540,22
11,0,02133,Craig Stadler,70.09,771,11
12,0,01599,Steve Jones,70.10,701,10
13,0,10423,Mike Weir,70.14,1473,21
14,0,08537,J.P. Hayes,70.17,1263,18
14,0,20094,Jonathan Kaye,70.17,1614,23
16,0,01771,Blaine McCallister,70.18,1193,17
17,0,06004,Stephen Ames,70.20,702,10
18,0,01042,Paul Azinger,70.21,983,14
19,0,02214,Kirk Triplett,70.28,1265,18
20,0,01943,Chris Perry,70.31,2039,29
21,0,10860,Justin Leonard,70.32,1758,25
22,0,20213,Katsumasa Miyamoto,70.33,633,9
22,0,20127,Chris Riley,70.33,1055,15
24,0,12663,Phil Tataurangi,70.38,563,8
25,0,01577,Lee Janzen,70.41,1197,17
26,0,20098,Stuart Appleby,70.42,1338,19
27,0,01619,Skip Kendall,70.43,1620,23
28,0,01527,Scott Hoch,70.48,1621,23
28,0,02218,Ted Tryba,70.48,1621,23
30,0,01093,Ronnie Black,70.50,846,12
30,0,06527,Steve Stricker,70.50,987,14
32,0,02104,Jeff Sluman,70.52,1763,25
33,0,06044,Scott Gump,70.53,1340,19
33,0,01945,Kenny Perry,70.53,1199,17
35,0,09011,David Duval,70.56,1270,18
36,0,01927,Dennis Paulson,70.58,1694,24
36,0,06567,Vijay Singh,70.58,1694,24
36,0,02239,Scott Verplank,70.58,1341,19
39,0,01941,Tom Pernice Jr.,70.60,1059,15
39,0,06595,Kevin Sutherland,70.60,1412,20
41,0,01810,Phil Mickelson,70.61,1271,18
42,0,02245,Grant Waite,70.63,1342,19
43,0,20593,Greg Chalmers,70.65,1413,20
44,0,01996,Mike Reid,70.71,1202,17
45,0,02223,Bob Tway,70.72,1273,18
46,0,21805,Harrison Frazar,70.75,1415,20
47,0,12782,Tim Herron,70.76,1486,21
48,0,20029,Notah Begay III,70.81,1487,21
49,0,11032,Frank Lickliter II,70.82,1558,22
49,0,01928,Corey Pavin,70.82,1204,17
51,0,01706,Davis Love III,70.84,1346,19
52,0,01968,Nick Price,70.87,1063,15
53,0,11011,Mike Sposa,70.88,1205,17
54,0,01549,Mike Hulbert,70.89,1347,19
55,0,06599,John Elliott,70.92,922,13
56,0,12823,Carlos Franco,70.93,1064,15
57,0,01748,Doug Martin,70.94,1135,16
57,0,01797,Rocco Mediate,70.94,1277,18
59,0,07457,Steve Flesch,70.95,1419,20
59,0,01361,Dan Forsman,70.95,1419,20
61,0,06036,Scott Dunlap,71.00,1349,19
61,0,01331,Rick Fehr,71.00,923,13
61,0,08547,John Maginnes,71.00,1207,17
61,0,07753,Kevin Wentworth,71.00,781,11
65,0,02170,Hal Sutton,71.05,1492,21
66,0,10885,Robert Allenby,71.06,1208,17
66,0,01035,Tommy Armour III,71.06,1279,18
68,0,01203,Russ Cochran,71.07,995,14
68,0,01920,Craig Parry,71.07,995,14
68,0,02008,Lee Rinker,71.07,995,14
71,0,06078,Esteban Toledo,71.09,1564,22
72,0,06643,Paul Goydos,71.10,1422,20
72,0,08075,Jerry Kelly,71.10,1493,21
74,0,01381,Fred Funk,71.12,1849,26
75,0,10809,Jim Furyk,71.13,1707,24
75,0,01418,Bill Glasson,71.13,1138,16
75,0,01569,Peter Jacobsen,71.13,1067,15
75,0,06332,Neal Lancaster,71.13,1067,15
79,0,02007,Larry Rinker,71.14,996,14
80,0,08931,Glen Day,71.15,1423,20
80,0,10649,Tom Scherrer,71.15,1423,20
80,0,06613,Tommy Tolles,71.15,925,13
83,0,01132,Mark Brooks,71.17,1708,24
84,0,08553,Lee Porter,71.18,783,11
85,0,07867,Woody Austin,71.20,1424,20
85,0,06617,Brian Henninger,71.20,1424,20
85,0,02246,Duffy Waldorf,71.20,1424,20
88,0,02257,Brian Watts,71.21,1353,19
89,0,08993,Franklin Langham,71.22,1638,23
90,0,01096,Phil Blackmar,71.24,1211,17
90,0,06315,Pete Jordan,71.24,1211,17
92,0,01072,Chip Beck,71.27,784,11
93,0,01887,Mark O'Meara,71.31,927,13
93,0,02279,Mark Wiebe,71.31,927,13
95,0,01139,Olin Browne,71.33,1070,15
95,0,01685,J.L. Lewis,71.33,1284,18
97,0,06522,Ernie Els,71.36,999,14
97,0,01510,Nolan Henke,71.36,999,14
97,0,02101,Joey Sindelar,71.36,999,14
100,0,08375,Paul Stankowski,71.38,928,13
101,0,01707,Steve Lowery,71.40,1428,20
101,0,10213,Dicky Pride,71.40,1071,15
103,0,21007,Gabriel Hjertstedt,71.44,1286,18
104,0,07781,Ty Armstrong,71.45,786,11
