RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,35545,Blayne Barber,-1.000
1,0,12510,Chad Campbell,-1.000
1,0,23638,Brendon de Jonge,-1.000
1,0,31416,Derek Fathauer,-1.000
1,0,29725,Tony Finau,-1.000
1,0,24358,Robert Garrigus,-1.000
1,0,25900,Lucas Glover,-1.000
1,0,20766,Padraig Harrington,-1.000
1,0,35532,Tom Hoge,-1.000
1,0,08075,Jerry Kelly,-1.000
1,0,39975,Michael Kim,-1.000
1,0,27936,Martin Laird,-1.000
1,0,26851,Marc Leishman,-1.000
1,0,28237,Rory McIlroy,-1.000
1,0,25198,Francesco Molinari,-1.000
1,0,23320,Ryan Palmer,-1.000
1,0,26476,Chez Reavie,-1.000
1,0,29221,Webb Simpson,-1.000
1,0,30110,Kyle Stanley,-1.000
1,0,29485,Brett Stegmaier,-1.000
1,0,34431,Robert Streb,-1.000
1,0,06527,Steve Stricker,-1.000
1,0,33419,Cameron Tringale,-1.000
1,0,26951,Johnson Wagner,-1.000
1,0,25632,Jimmy Walker,-1.000
1,0,25892,Steve Wheatcroft,-1.000
27,0,27141,J.B. Holmes,-.889
28,0,21731,Freddie Jacobson,-.750
28,0,24502,Adam Scott,-.750
28,0,06567,Vijay Singh,-.750
31,0,20848,Ángel Cabrera,-.667
31,0,25720,Chad Collins,-.667
31,0,34466,Peter Malnati,-.667
31,0,26331,Charl Schwartzel,-.667
31,0,34046,Jordan Spieth,-.667
31,0,27770,Camilo Villegas,-.667
37,0,27064,Jhonattan Vegas,-.636
38,0,20691,Greg Owen,-.600
38,0,22405,Justin Rose,-.600
40,0,27436,Graham DeLaet,-.571
40,0,26300,Matt Jones,-.571
42,0,27129,Luke List,-.556
43,0,27895,Jonas Blixt,-.500
43,0,25364,Paul Casey,-.500
43,0,20472,Alex Cejka,-.500
43,0,06522,Ernie Els,-.500
43,0,32102,Rickie Fowler,-.500
43,0,32618,Rhein Gibson,-.500
43,0,28679,Fabián Gómez,-.500
43,0,29974,Branden Grace,-.500
43,0,31646,Emiliano Grillo,-.500
43,0,35539,Luke Guthrie,-.500
43,0,24924,Bill Haas,-.500
43,0,32448,James Hahn,-.500
43,0,31557,Jim Herman,-.500
43,0,29420,Billy Horschel,-.500
43,0,23108,Matt Kuchar,-.500
43,0,28092,D.H. Lee,-.500
43,0,01810,Phil Mickelson,-.500
43,0,29289,S.Y. Noh,-.500
43,0,27942,Rob Oppenheim,-.500
43,0,25818,Scott Piercy,-.500
43,0,35451,Scott Pinckney,-.500
43,0,34360,Patrick Reed,-.500
43,0,35732,Wes Roach,-.500
43,0,33418,Shawn Stefani,-.500
43,0,27963,Chris Stroud,-.500
43,0,25804,Bubba Watson,-.500
43,0,26289,Boo Weekley,-.500
43,0,31323,Gary Woodland,-.500
71,0,29479,Scott Brown,-.429
72,0,40026,Daniel Berger,-.400
72,0,35300,Andrew Loupe,-.400
72,0,25396,Kevin Na,-.400
72,0,34264,Hudson Swafford,-.400
72,0,28132,Tyrone Van Aswegen,-.400
77,0,29720,Andres Gonzales,-.375
78,0,24846,Ricky Barnes,-.333
78,0,25274,Steven Bowditch,-.333
78,0,24494,Erik Compton,-.333
78,0,28089,Jason Day,-.333
78,0,46440,Smylie Kaufman,-.333
78,0,37454,Whee Kim,-.333
78,0,31420,Anirban Lahiri,-.333
78,0,28158,Steve Marino,-.333
78,0,26596,Ryan Moore,-.333
78,0,23325,Vaughn Taylor,-.333
78,0,32150,Michael Thompson,-.333
89,0,33667,Carlos Ortiz,-.286
90,0,29268,Bronson Burgoon,-.250
90,0,32200,Roberto Castro,-.250
90,0,21209,Sergio Garcia,-.250
90,0,33399,Adam Hadwin,-.250
90,0,32757,Patton Kizzire,-.250
90,0,29461,Jamie Lovemark,-.250
90,0,36699,Patrick Rodgers,-.250
90,0,23621,Rory Sabbatini,-.250
90,0,25493,Nick Taylor,-.250
90,0,33448,Justin Thomas,-.250
90,0,34265,Will Wilcox,-.250
101,0,32366,Kevin Chappell,-.200
101,0,24140,Sean O'Hair,-.200
103,0,29745,Tyler Aldridge,E
103,0,20098,Stuart Appleby,E
103,0,40058,Zac Blair,E
103,0,24507,Jason Bohn,E
103,0,33141,Keegan Bradley,E
103,0,24357,K.J. Choi,E
103,0,20229,Stewart Cink,E
103,0,23541,Ben Crane,E
103,0,34262,Jon Curran,E
103,0,23983,Luke Donald,E
103,0,34099,Harris English,E
103,0,37273,Derek Ernst,E
103,0,22892,Jason Gore,E
103,0,34563,Chesson Hadley,E
103,0,26758,David Hearn,E
103,0,34098,Russell Henley,E
103,0,23353,J.J. Henry,E
103,0,12716,Charley Hoffman,E
103,0,33461,Morgan Hoffmann,E
103,0,21961,Charles Howell III,E
103,0,36801,Mark Hubbard,E
103,0,27747,Hiroshi Iwata,E
103,0,27974,Sung Kang,E
103,0,29478,Kevin Kisner,E
103,0,30711,Colt Knost,E
103,0,30944,Jason Kokrak,E
103,0,35879,Kelly Kraft,E
103,0,34261,Scott Langley,E
103,0,27466,Spencer Levin,E
103,0,34409,David Lingmerth,E
103,0,24781,Hunter Mahan,E
103,0,33413,Ben Martin,E
103,0,32839,Hideki Matsuyama,E
103,0,25572,Graeme McDowell,E
103,0,31202,William McGirt,E
103,0,24490,George McNeill,E
103,0,30163,Henrik Norlander,E
103,0,22046,Geoff Ogilvy,E
103,0,26329,Louis Oosthuizen,E
103,0,28475,Jeff Overton,E
103,0,29476,Kyle Reifers,E
103,0,29223,Sam Saunders,E
103,0,20645,John Senden,E
103,0,27649,Brandt Snedeker,E
103,0,30692,Scott Stallings,E
103,0,29518,Brendan Steele,E
103,0,27214,Kevin Streelman,E
103,0,25834,Daniel Summerhays,E
103,0,30927,Brendon Todd,E
103,0,37189,Harold Varner III,E
103,0,25349,Tim Wilkinson,E
154,0,25240,D.A. Points,+.167
155,0,27644,Brian Harman,+.250
155,0,24912,Will MacKenzie,+.250
157,0,22371,Aaron Baddeley,+.333
157,0,36689,Brooks Koepka,+.333
159,0,37455,Si Woo Kim,+.400
160,0,32640,Troy Merritt,+.500
160,0,23800,Bryce Molder,+.500
160,0,28114,Dawie van der Walt,+.500
163,0,29926,Danny Lee,+1.000
