RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.132
2,0,24461,Thomas Aiken,-.059
3,0,29974,Branden Grace,-.057
4,0,21209,Sergio Garcia,-.054
5,0,31323,Gary Woodland,-.025
6,0,28089,Jason Day,-.017
7,0,02206,David Toms,-.016
8,0,35300,Andrew Loupe,E
8,0,25198,Francesco Molinari,E
8,0,22046,Geoff Ogilvy,E
11,0,30925,Dustin Johnson,+.008
11,0,46440,Smylie Kaufman,+.008
13,0,32876,Martin Piller,+.011
14,0,29725,Tony Finau,+.012
14,0,25632,Jimmy Walker,+.012
16,0,30944,Jason Kokrak,+.018
17,0,34046,Jordan Spieth,+.019
17,0,27064,Jhonattan Vegas,+.019
19,0,33410,Andrew Landry,+.021
20,0,32448,James Hahn,+.031
21,0,24781,Hunter Mahan,+.032
21,0,25804,Bubba Watson,+.032
21,0,26289,Boo Weekley,+.032
24,0,27129,Luke List,+.034
25,0,23353,J.J. Henry,+.038
26,0,29221,Webb Simpson,+.039
27,0,27644,Brian Harman,+.040
27,0,30692,Scott Stallings,+.040
29,0,29479,Scott Brown,+.043
30,0,01810,Phil Mickelson,+.044
31,0,32102,Rickie Fowler,+.047
32,0,23541,Ben Crane,+.048
33,0,29289,S.Y. Noh,+.052
34,0,26951,Johnson Wagner,+.054
35,0,32366,Kevin Chappell,+.055
36,0,36689,Brooks Koepka,+.056
37,0,25818,Scott Piercy,+.057
38,0,24924,Bill Haas,+.060
38,0,29420,Billy Horschel,+.060
40,0,25900,Lucas Glover,+.061
41,0,29720,Andres Gonzales,+.062
41,0,23320,Ryan Palmer,+.062
43,0,23325,Vaughn Taylor,+.063
44,0,20229,Stewart Cink,+.066
45,0,26329,Louis Oosthuizen,+.067
46,0,34098,Russell Henley,+.074
47,0,33448,Justin Thomas,+.075
48,0,24502,Adam Scott,+.076
49,0,34099,Harris English,+.077
49,0,23621,Rory Sabbatini,+.077
49,0,25834,Daniel Summerhays,+.077
52,0,25349,Tim Wilkinson,+.079
53,0,34360,Patrick Reed,+.080
54,0,20098,Stuart Appleby,+.081
54,0,40026,Daniel Berger,+.081
54,0,33418,Shawn Stefani,+.081
57,0,25396,Kevin Na,+.082
58,0,21961,Charles Howell III,+.083
59,0,12510,Chad Campbell,+.085
60,0,27974,Sung Kang,+.086
61,0,26300,Matt Jones,+.088
61,0,29461,Jamie Lovemark,+.088
61,0,06567,Vijay Singh,+.088
64,0,25892,Steve Wheatcroft,+.089
65,0,27141,J.B. Holmes,+.090
66,0,22892,Jason Gore,+.092
66,0,23800,Bryce Molder,+.092
66,0,33667,Carlos Ortiz,+.092
66,0,25240,D.A. Points,+.092
66,0,34265,Will Wilcox,+.092
71,0,35451,Scott Pinckney,+.094
72,0,20104,Ken Duke,+.095
72,0,35539,Luke Guthrie,+.095
74,0,33141,Keegan Bradley,+.096
74,0,27936,Martin Laird,+.096
74,0,26851,Marc Leishman,+.096
77,0,22371,Aaron Baddeley,+.098
77,0,06522,Ernie Els,+.098
79,0,34261,Scott Langley,+.099
80,0,34563,Chesson Hadley,+.100
81,0,32839,Hideki Matsuyama,+.101
82,0,30926,Chris Kirk,+.103
82,0,20645,John Senden,+.103
84,0,27649,Brandt Snedeker,+.104
85,0,28132,Tyrone Van Aswegen,+.106
86,0,26331,Charl Schwartzel,+.108
87,0,31416,Derek Fathauer,+.110
87,0,34174,John Huh,+.110
89,0,25686,Jason Dufner,+.111
89,0,29222,Billy Hurley III,+.111
89,0,30711,Colt Knost,+.111
89,0,27214,Kevin Streelman,+.111
93,0,23638,Brendon de Jonge,+.113
93,0,37455,Si Woo Kim,+.113
95,0,36699,Patrick Rodgers,+.115
96,0,29476,Kyle Reifers,+.116
96,0,34431,Robert Streb,+.116
98,0,24846,Ricky Barnes,+.117
99,0,29518,Brendan Steele,+.118
100,0,22405,Justin Rose,+.120
101,0,20691,Greg Owen,+.121
102,0,24358,Robert Garrigus,+.125
102,0,39975,Michael Kim,+.125
104,0,20766,Padraig Harrington,+.126
105,0,33413,Ben Martin,+.127
105,0,31560,Brian Stuard,+.127
107,0,21878,Mark Wilson,+.129
108,0,25720,Chad Collins,+.131
108,0,12716,Charley Hoffman,+.131
110,0,20848,Ángel Cabrera,+.132
110,0,23983,Luke Donald,+.132
110,0,32618,Rhein Gibson,+.132
110,0,06527,Steve Stricker,+.132
110,0,34264,Hudson Swafford,+.132
115,0,24912,Will MacKenzie,+.134
115,0,31202,William McGirt,+.134
117,0,25364,Paul Casey,+.136
118,0,27466,Spencer Levin,+.137
119,0,27436,Graham DeLaet,+.139
120,0,37189,Harold Varner III,+.140
121,0,31420,Anirban Lahiri,+.142
122,0,08075,Jerry Kelly,+.143
122,0,29485,Brett Stegmaier,+.143
124,0,32200,Roberto Castro,+.144
125,0,10809,Jim Furyk,+.148
126,0,35532,Tom Hoge,+.150
126,0,26476,Chez Reavie,+.150
128,0,30110,Kyle Stanley,+.151
129,0,37273,Derek Ernst,+.152
130,0,31557,Jim Herman,+.153
131,0,20572,Rod Pampling,+.156
132,0,36801,Mark Hubbard,+.159
133,0,33122,Russell Knox,+.160
133,0,26596,Ryan Moore,+.160
133,0,10213,Dicky Pride,+.160
136,0,33419,Cameron Tringale,+.161
137,0,33204,Shane Lowry,+.164
138,0,24024,Zach Johnson,+.165
139,0,27895,Jonas Blixt,+.167
139,0,20157,Retief Goosen,+.167
139,0,28475,Jeff Overton,+.167
142,0,32640,Troy Merritt,+.168
142,0,27942,Rob Oppenheim,+.168
142,0,25493,Nick Taylor,+.168
142,0,28114,Dawie van der Walt,+.168
146,0,32150,Michael Thompson,+.170
146,0,27770,Camilo Villegas,+.170
148,0,29223,Sam Saunders,+.172
149,0,33461,Morgan Hoffmann,+.173
149,0,27963,Chris Stroud,+.173
151,0,40058,Zac Blair,+.175
152,0,23108,Matt Kuchar,+.177
153,0,27747,Hiroshi Iwata,+.179
153,0,21731,Freddie Jacobson,+.179
155,0,10885,Robert Allenby,+.181
156,0,24140,Sean O'Hair,+.182
157,0,20472,Alex Cejka,+.183
157,0,35879,Kelly Kraft,+.183
159,0,24494,Erik Compton,+.187
160,0,29926,Danny Lee,+.188
161,0,24357,K.J. Choi,+.190
162,0,24507,Jason Bohn,+.193
163,0,45526,Abraham Ancer,+.194
163,0,35545,Blayne Barber,+.194
163,0,32757,Patton Kizzire,+.194
166,0,29268,Bronson Burgoon,+.200
166,0,31646,Emiliano Grillo,+.200
168,0,26758,David Hearn,+.204
169,0,29745,Tyler Aldridge,+.210
170,0,35732,Wes Roach,+.211
171,0,28679,Fabián Gómez,+.212
171,0,30927,Brendon Todd,+.212
173,0,33399,Adam Hadwin,+.213
174,0,37454,Whee Kim,+.221
175,0,34466,Peter Malnati,+.225
176,0,29478,Kevin Kisner,+.226
177,0,34262,Jon Curran,+.230
178,0,28158,Steve Marino,+.233
179,0,30163,Henrik Norlander,+.241
180,0,35891,Cameron Smith,+.261
181,0,34409,David Lingmerth,+.271
182,0,24490,George McNeill,+.273
183,0,28092,D.H. Lee,+.276
184,0,25572,Graeme McDowell,+.295
185,0,25274,Steven Bowditch,+.311
