RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24502,Adam Scott,-.153
2,0,28089,Jason Day,-.150
3,0,30925,Dustin Johnson,-.115
3,0,22405,Justin Rose,-.115
5,0,25804,Bubba Watson,-.089
6,0,24358,Robert Garrigus,-.074
7,0,23983,Luke Donald,-.067
8,0,01810,Phil Mickelson,-.061
9,0,10809,Jim Furyk,-.060
9,0,37454,Whee Kim,-.060
11,0,06527,Steve Stricker,-.058
12,0,26758,David Hearn,-.056
13,0,37455,Si Woo Kim,-.049
14,0,24357,K.J. Choi,-.048
14,0,33399,Adam Hadwin,-.048
14,0,25240,D.A. Points,-.048
17,0,26329,Louis Oosthuizen,-.046
18,0,34409,David Lingmerth,-.045
19,0,06522,Ernie Els,-.044
19,0,25632,Jimmy Walker,-.044
21,0,24924,Bill Haas,-.040
22,0,25364,Paul Casey,-.039
22,0,26300,Matt Jones,-.039
22,0,29478,Kevin Kisner,-.039
22,0,23800,Bryce Molder,-.039
26,0,32102,Rickie Fowler,-.034
26,0,34431,Robert Streb,-.034
28,0,23638,Brendon de Jonge,-.031
28,0,26596,Ryan Moore,-.031
30,0,33418,Shawn Stefani,-.029
31,0,40026,Daniel Berger,-.028
31,0,31202,William McGirt,-.028
31,0,27064,Jhonattan Vegas,-.028
34,0,34563,Chesson Hadley,-.027
34,0,21731,Freddie Jacobson,-.027
36,0,25900,Lucas Glover,-.026
36,0,32839,Hideki Matsuyama,-.026
36,0,34264,Hudson Swafford,-.026
39,0,20472,Alex Cejka,-.025
39,0,27942,Rob Oppenheim,-.025
41,0,36689,Brooks Koepka,-.023
42,0,35300,Andrew Loupe,-.022
43,0,34262,Jon Curran,-.020
44,0,26476,Chez Reavie,-.019
45,0,27936,Martin Laird,-.018
46,0,27974,Sung Kang,-.017
47,0,27141,J.B. Holmes,-.016
48,0,24024,Zach Johnson,-.014
49,0,21961,Charles Howell III,-.011
49,0,33204,Shane Lowry,-.011
51,0,32150,Michael Thompson,-.009
52,0,28092,D.H. Lee,-.008
53,0,26331,Charl Schwartzel,-.007
54,0,33141,Keegan Bradley,-.006
54,0,34099,Harris English,-.006
56,0,24846,Ricky Barnes,-.005
56,0,23108,Matt Kuchar,-.005
58,0,12716,Charley Hoffman,E
58,0,24140,Sean O'Hair,E
58,0,29223,Sam Saunders,E
58,0,34046,Jordan Spieth,E
58,0,25349,Tim Wilkinson,E
63,0,33122,Russell Knox,+.005
64,0,20229,Stewart Cink,+.008
64,0,27466,Spencer Levin,+.008
64,0,30163,Henrik Norlander,+.008
67,0,28679,Fabián Gómez,+.010
67,0,29974,Branden Grace,+.010
67,0,27963,Chris Stroud,+.010
70,0,35879,Kelly Kraft,+.011
70,0,23320,Ryan Palmer,+.011
72,0,39975,Michael Kim,+.013
72,0,30926,Chris Kirk,+.013
74,0,25834,Daniel Summerhays,+.015
75,0,30711,Colt Knost,+.018
75,0,28237,Rory McIlroy,+.018
75,0,25198,Francesco Molinari,+.018
75,0,25493,Nick Taylor,+.018
79,0,24461,Thomas Aiken,+.021
79,0,37273,Derek Ernst,+.021
79,0,33461,Morgan Hoffmann,+.021
79,0,34466,Peter Malnati,+.021
83,0,12510,Chad Campbell,+.022
83,0,34360,Patrick Reed,+.022
85,0,33413,Ben Martin,+.023
86,0,29221,Webb Simpson,+.025
87,0,28475,Jeff Overton,+.026
87,0,20572,Rod Pampling,+.026
87,0,33448,Justin Thomas,+.026
90,0,36801,Mark Hubbard,+.027
90,0,30944,Jason Kokrak,+.027
90,0,27649,Brandt Snedeker,+.027
90,0,26289,Boo Weekley,+.027
94,0,31646,Emiliano Grillo,+.030
94,0,35532,Tom Hoge,+.030
94,0,33410,Andrew Landry,+.030
94,0,25396,Kevin Na,+.030
94,0,10213,Dicky Pride,+.030
99,0,22371,Aaron Baddeley,+.031
99,0,25720,Chad Collins,+.031
101,0,29420,Billy Horschel,+.033
101,0,32757,Patton Kizzire,+.033
101,0,28114,Dawie van der Walt,+.033
104,0,32618,Rhein Gibson,+.034
104,0,29720,Andres Gonzales,+.034
106,0,34098,Russell Henley,+.035
106,0,26851,Marc Leishman,+.035
106,0,26951,Johnson Wagner,+.035
106,0,25892,Steve Wheatcroft,+.035
110,0,29745,Tyler Aldridge,+.036
110,0,46440,Smylie Kaufman,+.036
110,0,32640,Troy Merritt,+.036
113,0,35545,Blayne Barber,+.037
113,0,29289,S.Y. Noh,+.037
113,0,30110,Kyle Stanley,+.037
116,0,27644,Brian Harman,+.041
116,0,29476,Kyle Reifers,+.041
118,0,32366,Kevin Chappell,+.043
118,0,37189,Harold Varner III,+.043
118,0,27770,Camilo Villegas,+.043
121,0,06567,Vijay Singh,+.044
122,0,27747,Hiroshi Iwata,+.046
123,0,34174,John Huh,+.047
123,0,31323,Gary Woodland,+.047
125,0,21209,Sergio Garcia,+.048
126,0,27129,Luke List,+.049
127,0,08075,Jerry Kelly,+.050
127,0,28132,Tyrone Van Aswegen,+.050
129,0,29725,Tony Finau,+.051
129,0,35732,Wes Roach,+.051
129,0,31560,Brian Stuard,+.051
132,0,40058,Zac Blair,+.052
133,0,32200,Roberto Castro,+.053
134,0,33667,Carlos Ortiz,+.054
135,0,29485,Brett Stegmaier,+.055
136,0,29268,Bronson Burgoon,+.057
137,0,31420,Anirban Lahiri,+.058
138,0,24912,Will MacKenzie,+.060
138,0,36699,Patrick Rodgers,+.060
140,0,35451,Scott Pinckney,+.061
141,0,30692,Scott Stallings,+.062
142,0,32448,James Hahn,+.063
143,0,24494,Erik Compton,+.066
143,0,31416,Derek Fathauer,+.066
143,0,20645,John Senden,+.066
143,0,35891,Cameron Smith,+.066
147,0,31557,Jim Herman,+.067
148,0,29926,Danny Lee,+.068
149,0,24507,Jason Bohn,+.071
150,0,35539,Luke Guthrie,+.073
151,0,21878,Mark Wilson,+.075
152,0,24490,George McNeill,+.077
153,0,45526,Abraham Ancer,+.079
153,0,23541,Ben Crane,+.079
155,0,27214,Kevin Streelman,+.080
156,0,25686,Jason Dufner,+.081
156,0,20691,Greg Owen,+.081
158,0,20157,Retief Goosen,+.083
159,0,28158,Steve Marino,+.085
159,0,23325,Vaughn Taylor,+.085
161,0,20098,Stuart Appleby,+.086
161,0,23353,J.J. Henry,+.086
163,0,25818,Scott Piercy,+.091
164,0,25572,Graeme McDowell,+.092
164,0,22046,Geoff Ogilvy,+.092
166,0,34261,Scott Langley,+.094
167,0,29518,Brendan Steele,+.095
168,0,34265,Will Wilcox,+.096
169,0,32876,Martin Piller,+.097
170,0,20766,Padraig Harrington,+.098
171,0,29479,Scott Brown,+.099
172,0,29222,Billy Hurley III,+.101
