RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
122,0,06004,Stephen Ames,3.27,10,306
123,0,21806,Paul Gow,3.33,6,180
123,0,01707,Steve Lowery,3.33,9,270
123,0,06373,José María Olazábal,3.33,6,180
123,0,01928,Corey Pavin,3.33,9,270
123,0,26951,Johnson Wagner,3.33,9,270
123,0,25804,Bubba Watson,3.33,9,270
129,0,08537,J.P. Hayes,3.40,11,324
130,0,23800,Bryce Molder,3.47,5,144
130,0,25396,Kevin Na,3.47,10,288
132,0,01161,Mark Calcavecchia,3.51,12,342
132,0,27060,John Mallinger,3.51,12,342
132,0,10423,Mike Weir,3.51,12,342
135,0,20157,Retief Goosen,3.54,7,198
135,0,12782,Tim Herron,3.54,14,396
135,0,22913,John Rollins,3.54,14,396
138,0,21633,Steve Allan,3.57,9,252
138,0,06522,Ernie Els,3.57,9,252
140,0,10885,Robert Allenby,3.59,11,306
141,0,24358,Robert Garrigus,3.61,13,360
142,0,06197,Michael Allen,3.70,10,270
142,0,23614,Rich Beem,3.70,12,324
142,0,21646,David Branshaw,3.70,8,216
142,0,12510,Chad Campbell,3.70,12,324
142,0,21805,Harrison Frazar,3.70,8,216
142,0,24980,Scott Gutschewski,3.70,8,216
142,0,01797,Rocco Mediate,3.70,10,270
142,0,23497,Tag Ridings,3.70,6,162
150,0,20105,Jeff Gove,3.79,15,396
150,0,24140,Sean O'Hair,3.79,15,396
152,0,20160,Charlie Wi,3.80,13,342
153,0,20472,Alex Cejka,3.82,11,288
154,0,24138,Ian Poulter,3.85,9,234
155,0,11123,Chris Couch,3.89,7,180
155,0,23788,D.J. Trahan,3.89,14,360
157,0,01024,Billy Andrade,4.01,13,324
158,0,06643,Paul Goydos,4.04,8,198
159,0,20498,Briny Baird,4.06,19,468
160,0,23983,Luke Donald,4.07,11,270
161,0,07457,Steve Flesch,4.09,14,342
161,0,11032,Frank Lickliter II,4.09,14,342
163,0,27933,John Merrick,4.25,13,306
164,0,02101,Joey Sindelar,4.27,10,234
165,0,08123,Jeff Brehaut,4.32,7,162
165,0,26882,Michael Sim,4.32,7,162
167,0,21753,Brian Davis,4.35,18,414
168,0,23613,Rich Barcelo,4.37,11,252
168,0,06034,Marco Dawson,4.37,11,252
170,0,19824,Craig Barlow,4.44,8,180
170,0,07223,Brian Bateman,4.44,8,180
170,0,01249,John Daly,4.44,8,180
170,0,24912,Will MacKenzie,4.44,16,360
174,0,20645,John Senden,4.50,17,378
175,0,06621,Joe Durant,4.51,13,288
176,0,02246,Duffy Waldorf,4.55,9,198
177,0,01381,Fred Funk,4.63,10,216
177,0,21961,Charles Howell III,4.63,15,324
177,0,26596,Ryan Moore,4.63,15,324
177,0,20691,Greg Owen,4.63,10,216
181,0,02036,Jim Rutledge,4.76,6,126
181,0,02214,Kirk Triplett,4.76,12,252
183,0,21660,Jason Schultz,5.00,9,180
183,0,02104,Jeff Sluman,5.00,9,180
185,0,08075,Jerry Kelly,5.07,21,414
186,0,27120,Troy Matteson,5.25,17,324
187,0,23048,Eric Axley,5.26,18,342
187,0,28486,Michael Putnam,5.26,18,342
189,0,23349,Charles Warren,5.29,20,378
190,0,24507,Jason Bohn,5.56,12,216
190,0,20574,Mathew Goggin,5.56,20,360
190,0,23322,Brett Wetterich,5.56,17,306
190,0,25892,Steve Wheatcroft,5.56,12,216
194,0,28158,Steve Marino,5.81,23,396
195,0,29476,Kyle Reifers,6.11,11,180
196,0,24457,Jaco Van Zyl,7.78,7,90
