RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
1,0,19803,Ryan Armour,5.56,1,18
1,0,20498,Briny Baird,5.56,1,18
1,0,23613,Rich Barcelo,5.56,1,18
1,0,19824,Craig Barlow,5.56,1,18
1,0,25273,Andrew Buckle,5.56,1,18
1,0,01161,Mark Calcavecchia,5.56,1,18
1,0,25686,Jason Dufner,5.56,1,18
1,0,07457,Steve Flesch,5.56,1,18
1,0,01388,Robert Gamez,5.56,1,18
1,0,06643,Paul Goydos,5.56,1,18
1,0,23718,Nathan Green,5.56,1,18
1,0,24924,Bill Haas,5.56,1,18
1,0,20433,Mark Hensby,5.56,1,18
1,0,12716,Charley Hoffman,5.56,1,18
1,0,08881,Tripp Isenhour,5.56,1,18
1,0,01577,Lee Janzen,5.56,1,18
1,0,07547,Craig Kanada,5.56,1,18
1,0,12705,Cliff Kresge,5.56,1,18
1,0,23108,Matt Kuchar,5.56,1,18
1,0,01945,Kenny Perry,5.56,1,18
1,0,27649,Brandt Snedeker,5.56,1,18
1,0,06595,Kevin Sutherland,5.56,1,18
1,0,26951,Johnson Wagner,5.56,1,18
1,0,02246,Duffy Waldorf,5.56,1,18
1,0,27095,Nick Watney,5.56,1,18
1,0,10423,Mike Weir,5.56,1,18
1,0,21878,Mark Wilson,5.56,1,18
28,0,10885,Robert Allenby,11.11,2,18
28,0,01035,Tommy Armour III,11.11,2,18
28,0,20850,Daniel Chopra,11.11,2,18
28,0,20104,Ken Duke,11.11,2,18
28,0,06621,Joe Durant,11.11,2,18
28,0,22892,Jason Gore,11.11,2,18
28,0,21806,Paul Gow,11.11,2,18
28,0,21961,Charles Howell III,11.11,2,18
28,0,26420,Richard Johnson,11.11,2,18
28,0,20634,Peter Lonard,11.11,2,18
28,0,24781,Hunter Mahan,11.11,2,18
28,0,28158,Steve Marino,11.11,2,18
28,0,24138,Ian Poulter,11.11,2,18
28,0,22405,Justin Rose,11.11,2,18
28,0,20645,John Senden,11.11,2,18
28,0,26679,Kevin Stadler,11.11,2,18
28,0,08375,Paul Stankowski,11.11,2,18
28,0,23325,Vaughn Taylor,11.11,2,18
28,0,02223,Bob Tway,11.11,2,18
28,0,12602,Dean Wilson,11.11,2,18
48,0,12652,Cameron Beckman,16.67,3,18
48,0,25900,Lucas Glover,16.67,3,18
48,0,12195,Tom Johnson,16.67,3,18
48,0,29718,Anthony Kim,16.67,3,18
48,0,01928,Corey Pavin,16.67,3,18
53,0,07867,Woody Austin,22.22,4,18
53,0,25396,Kevin Na,22.22,4,18
