RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01313,Steve Elkington,34.74,799,23
2,0,01060,Dave Barr,34.79,835,24
3,0,01006,John Adams,34.97,1049,30
4,0,02146,Payne Stewart,35.00,840,24
5,0,01876,Greg Norman,35.07,491,14
6,0,01928,Corey Pavin,35.12,913,26
7,0,01042,Paul Azinger,35.13,843,24
8,0,01098,Jay Don Blake,35.19,950,27
9,0,01161,Mark Calcavecchia,35.21,845,24
10,0,01823,Larry Mize,35.24,740,21
11,0,01444,Ken Green,35.25,846,24
12,0,01783,Mark McCumber,35.29,741,21
13,0,01196,Brian Claar,35.30,812,23
14,0,01569,Peter Jacobsen,35.32,671,19
15,0,01414,Bob Gilder,35.33,848,24
15,0,02321,Fuzzy Zoeller,35.33,636,18
17,0,01133,Billy Ray Brown,35.35,813,23
17,0,01996,Mike Reid,35.35,601,17
19,0,01968,Nick Price,35.38,920,26
20,0,02104,Jeff Sluman,35.39,991,28
21,0,01975,Tom Purtzer,35.41,779,22
22,0,01203,Russ Cochran,35.42,921,26
23,0,01435,Wayne Grady,35.45,709,20
23,0,01837,Gil Morgan,35.45,780,22
23,0,01887,Mark O'Meara,35.45,780,22
23,0,01938,David Peoples,35.45,1028,29
27,0,02148,Ray Stewart,35.46,851,24
28,0,06142,Mitch Adcock,35.50,639,18
28,0,01024,Billy Andrade,35.50,923,26
28,0,01226,Fred Couples,35.50,710,20
28,0,01487,Jeff Hart,35.50,852,24
28,0,01943,Chris Perry,35.50,994,28
28,0,02159,Curtis Strange,35.50,639,18
34,0,01457,Jay Haas,35.54,924,26
35,0,01418,Bill Glasson,35.55,711,20
35,0,01835,Tommy Moore,35.55,1031,29
37,0,02111,Mike Smith,35.56,889,25
38,0,01846,Jodie Mudd,35.59,783,22
39,0,01132,Mark Brooks,35.61,1104,31
39,0,01143,Brad Bryant,35.61,997,28
41,0,01078,Jim Benepe,35.62,926,26
41,0,02041,Bill Sander,35.62,926,26
41,0,02242,Lanny Wadkins,35.62,748,21
44,0,01706,Davis Love III,35.64,891,25
45,0,01385,Jim Gallagher Jr.,35.65,1105,31
45,0,02118,J.C. Snead,35.65,713,20
47,0,01284,Mike Donald,35.66,1034,29
48,0,01723,Andrew Magee,35.67,963,27
49,0,01690,Bruce Lietzke,35.69,571,16
49,0,01766,Billy Mayfair,35.69,1035,29
49,0,02223,Bob Tway,35.69,928,26
52,0,02256,Tom Watson,35.71,500,14
53,0,01040,Emlyn Aubrey,35.73,929,26
53,0,02241,Bobby Wadkins,35.73,929,26
55,0,01533,P.H. Horgan III,35.74,965,27
56,0,02230,Stan Utley,35.75,1144,32
56,0,02279,Mark Wiebe,35.75,1001,28
58,0,01797,Rocco Mediate,35.76,894,25
59,0,01261,Jay Delsing,35.77,930,26
59,0,01390,Buddy Gardner,35.77,1073,30
59,0,01926,Steve Pate,35.77,930,26
62,0,02186,Brian Tennyson,35.78,966,27
62,0,02201,Jim Thorpe,35.78,966,27
64,0,02322,Richard Zokol,35.79,680,19
65,0,01507,Webb Heintzelman,35.80,1074,30
65,0,01715,Mark Lye,35.80,895,25
65,0,01736,Roger Maltbie,35.80,716,20
68,0,02067,Ted Schulz,35.81,1110,31
68,0,02133,Craig Stadler,35.81,573,16
70,0,01219,John Cook,35.85,932,26
70,0,01331,Rick Fehr,35.85,968,27
72,0,01599,Steve Jones,35.86,753,21
73,0,01443,Hubert Green,35.88,610,17
73,0,02049,Gene Sauers,35.88,897,25
73,0,02190,Doug Tewell,35.88,861,24
76,0,01156,Curt Byrum,35.90,1077,30
77,0,01495,Morris Hatalsky,35.91,790,22
78,0,01381,Fred Funk,35.92,934,26
78,0,02246,Duffy Waldorf,35.92,934,26
80,0,01106,Jim Booros,35.93,1006,28
80,0,01154,Bill Buttner,35.93,1006,28
80,0,01303,Bob Eastwood,35.93,1006,28
83,0,01641,Gary Koch,35.94,647,18
84,0,01049,Ian Baker-Finch,35.95,791,22
84,0,01633,Tom Kite,35.95,719,20
86,0,01361,Dan Forsman,35.96,827,23
86,0,01510,Nolan Henke,35.96,935,26
88,0,01333,Jack Ferenz,36.00,684,19
88,0,06284,Jim Hallet,36.00,1188,33
88,0,06332,Neal Lancaster,36.00,828,23
88,0,02100,Tim Simpson,36.00,864,24
92,0,02225,Howard Twitty,36.03,1081,30
93,0,01037,Dewey Arnette,36.04,829,23
93,0,01096,Phil Blackmar,36.04,1009,28
93,0,01378,David Frost,36.04,865,24
93,0,01527,Scott Hoch,36.04,829,23
93,0,01549,Mike Hulbert,36.04,1009,28
98,0,01093,Ronnie Black,36.07,1010,28
99,0,01201,Lennie Clements,36.08,938,26
100,0,01553,John Huston,36.09,794,22
101,0,01701,Bob Lohr,36.11,975,27
102,0,01320,Bob Estes,36.12,903,25
102,0,01329,Brad Faxon,36.12,903,25
102,0,02095,Larry Silveira,36.12,939,26
105,0,01475,Donnie Hammond,36.14,759,21
105,0,01559,Hale Irwin,36.14,506,14
105,0,02214,Kirk Triplett,36.14,795,22
108,0,01150,George Burns,36.16,904,25
109,0,01197,Bobby Clampett,36.18,615,17
109,0,01306,David Edwards,36.18,796,22
109,0,01639,Kenny Knox,36.18,1013,28
109,0,01682,Wayne Levi,36.18,796,22
113,0,02292,Bob Wolcott,36.19,941,26
114,0,02195,Leonard Thompson,36.20,1086,30
115,0,02010,Loren Roberts,36.21,1014,28
116,0,01323,Brad Fabel,36.22,833,23
117,0,01072,Chip Beck,36.23,797,22
118,0,01151,Clark Burroughs,36.26,979,27
118,0,01577,Lee Janzen,36.26,979,27
118,0,01946,Peter Persons,36.26,1124,31
121,0,06148,Dennis Harrington,36.28,907,25
122,0,01458,Jerry Haas,36.29,1016,28
122,0,01469,Dan Halldorson,36.29,508,14
124,0,01310,Dave Eichelberger,36.30,1198,33
124,0,01346,Ed Fiori,36.30,1089,30
124,0,02007,Larry Rinker,36.30,980,27
127,0,01557,John Inman,36.31,1053,29
127,0,02215,Paul Trittler,36.31,944,26
129,0,01175,Jim Carter,36.33,1090,30
129,0,02180,Harry Taylor,36.33,654,18
129,0,02267,D.A. Weibring,36.33,763,21
132,0,02101,Joey Sindelar,36.35,945,26
132,0,02170,Hal Sutton,36.35,945,26
134,0,01168,David Canipe,36.36,909,25
135,0,01307,Joel Edwards,36.37,1091,30
135,0,02303,Robert Wrenn,36.37,982,27
137,0,01035,Tommy Armour III,36.40,1092,30
138,0,01014,Fulton Allem,36.41,801,22
139,0,06130,Jeffrey Wilson,36.42,874,24
140,0,01355,Raymond Floyd,36.43,510,14
141,0,01499,Mark Hayes,36.44,911,25
141,0,01971,Dillard Pruitt,36.44,984,27
143,0,01157,Tom Byrum,36.45,1057,29
144,0,02033,Dave Rummells,36.46,948,26
144,0,06136,Mike Schuchart,36.46,875,24
146,0,06118,Greg Bruckner,36.48,985,27
147,0,01771,Blaine McCallister,36.50,1022,28
147,0,01790,Pat McGowan,36.50,1022,28
147,0,01945,Kenny Perry,36.50,730,20
150,0,01266,Clark Dennis,36.52,1132,31
151,0,01200,Keith Clearwater,36.54,877,24
151,0,02239,Scott Verplank,36.54,877,24
151,0,02245,Grant Waite,36.54,877,24
154,0,01388,Robert Gamez,36.55,804,22
155,0,02099,Scott Simpson,36.56,658,18
156,0,06122,Greg Hickman,36.57,768,21
157,0,01489,Steve Hart,36.58,878,24
157,0,02090,Tom Sieckmann,36.58,951,26
157,0,02167,Mike Sullivan,36.58,878,24
160,0,01891,David Ogrin,36.59,1061,29
161,0,01235,Ben Crenshaw,36.61,659,18
161,0,02185,Lance Ten Broeck,36.61,1135,31
163,0,01725,John Mahaffey,36.62,952,26
164,0,06197,Michael Allen,36.64,1026,28
164,0,01468,Gary Hallberg,36.64,1026,28
166,0,02087,Don Shirey Jr.,36.67,1100,30
167,0,01129,Bill Britton,36.68,1027,28
168,0,06140,Sean Murphy,36.71,771,21
168,0,06132,Sonny Skinner,36.71,881,24
168,0,02224,Greg Twiggs,36.71,1028,28
171,0,01878,Andy North,36.73,808,22
172,0,06128,Steve Lamontagne,36.77,956,26
172,0,01960,Don Pooley,36.77,809,22
174,0,01522,Lon Hinkle,36.79,883,24
175,0,01068,Andy Bean,36.80,736,20
176,0,01925,Jerry Pate,36.81,589,16
177,0,06124,Patrick Burke,36.86,774,21
177,0,06150,Carl Cooper,36.86,774,21
179,0,02094,Tony Sills,36.89,664,18
180,0,02023,Clarence Rose,36.94,1219,33
181,0,01023,Jerry Anderson,36.95,776,21
182,0,01288,Ed Dougherty,36.96,850,23
183,0,01571,Barry Jaeckel,37.06,630,17
184,0,01321,Tom Eubank,37.10,779,21
185,0,01941,Tom Pernice Jr.,37.17,669,18
185,0,02294,Willie Wood,37.17,855,23
187,0,01061,Ray Barr Jr.,37.27,820,22
188,0,01935,Calvin Peete,37.29,895,24
189,0,06144,John Dowdall,37.40,748,20
190,0,02298,Jim Woodward,37.42,973,26
191,0,01607,Brian Kamm,37.53,713,19
192,0,06425,Rick Todd,37.58,902,24
