RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
106,0,37189,Harold Varner III,140,11
109,0,34563,Chesson Hadley,139,35
109,0,33597,Harry Higgs,139,134
109,0,39977,Max Homa,139,21
109,0,35617,Martin Trainer,139,32
113,0,39971,Sungjae Im,138,89
113,0,55182,Tom Kim,138,21
113,0,50525,Collin Morikawa,138,7
116,0,45522,Christiaan Bezuidenhout,137,48
116,0,33122,Russell Knox,137,69
116,0,29221,Webb Simpson,137,6
119,0,49228,Keita Nakajima,134,6
119,0,34610,Matthias Schwab,134,5
119,0,50095,Austin Smotherman,134,0
122,0,32366,Kevin Chappell,133,11
122,0,31646,Emiliano Grillo,133,21
122,0,34360,Patrick Reed,133,13
122,0,08385,Omar Uresti,133,0
122,0,32139,Danny Willett,133,48
127,0,52375,Doug Ghim,131,28
128,0,32070,Rafael Campos,130,130
128,0,25396,Kevin Na,130,16
130,0,10381,Curtis Thompson,129,66
131,0,48084,Wesley Bryan,128,21
131,0,29908,C.T. Pan,128,41
131,0,22056,Cameron Percy,128,36
131,0,57366,Cameron Young,128,3
135,0,27895,Jonas Blixt,127,18
135,0,29478,Kevin Kisner,127,20
135,0,25572,Graeme McDowell,127,22
135,0,26476,Chez Reavie,127,43
139,0,30978,Kiradech Aphibarnrat,126,126
139,0,25686,Jason Dufner,126,3
139,0,39546,Keith Mitchell,126,4
142,0,47988,Nick Hardy,125,25
142,0,45486,Joaquin Niemann,125,79
144,0,36326,David Lipsky,124,94
144,0,22405,Justin Rose,124,2
146,0,37212,Paul Barjon,123,32
146,0,23108,Matt Kuchar,123,13
146,0,40042,Tyler McCumber,123,20
146,0,26596,Ryan Moore,123,2
146,0,47983,Chad Ramey,123,40
146,0,45242,Kevin Yu,123,17
152,0,54655,Patrick Flavin,122,52
152,0,46550,Brandon Hagy,122,5
152,0,37455,Si Woo Kim,122,0
152,0,30926,Chris Kirk,122,60
152,0,39953,Chase Seiffert,122,0
157,0,35879,Kelly Kraft,121,3
158,0,53165,Doc Redman,120,23
158,0,39324,J.J. Spaun,120,3
158,0,34046,Jordan Spieth,120,90
158,0,30692,Scott Stallings,120,42
162,0,35532,Tom Hoge,119,85
162,0,32816,Satoshi Kodaira,119,79
162,0,27330,Josh Teater,119,12
165,0,55708,Hayden Buckley,118,1
165,0,27974,Sung Kang,118,0
165,0,28237,Rory McIlroy,118,76
165,0,48887,Matt Wallace,118,118
169,0,29268,Bronson Burgoon,117,63
169,0,40098,Matt Fitzpatrick,117,47
169,0,46732,Rick Lamb,117,2
169,0,32150,Michael Thompson,117,76
173,0,24846,Ricky Barnes,116,0
173,0,49766,Hank Lebioda,116,7
173,0,37275,Sam Ryder,116,1
173,0,40006,Erik van Rooyen,116,32
177,0,21209,Sergio Garcia,115,6
178,0,40250,Taylor Pendrith,114,3
178,0,46046,Scottie Scheffler,114,17
178,0,23325,Vaughn Taylor,114,11
178,0,25632,Jimmy Walker,114,19
178,0,54783,Dylan Wu,114,7
183,0,23353,J.J. Henry,113,24
184,0,35461,Beau Hossler,112,112
184,0,32757,Patton Kizzire,112,63
184,0,27095,Nick Watney,112,61
187,0,40026,Daniel Berger,111,111
187,0,29535,Brice Garnett,111,13
187,0,39975,Michael Kim,111,5
187,0,45540,Jared Wolfe,111,40
191,0,34255,Joseph Bramlett,110,15
191,0,34174,John Huh,110,15
191,0,36689,Brooks Koepka,110,0
194,0,34076,Joel Dahmen,109,0
194,0,32839,Hideki Matsuyama,109,58
194,0,24140,Sean O'Hair,109,12
194,0,34264,Hudson Swafford,109,27
198,0,20229,Stewart Cink,108,16
198,0,58605,Quade Cummins,108,108
198,0,49298,Kramer Hickok,108,52
198,0,21961,Charles Howell III,108,22
198,0,46340,Alex Smalley,108,91
203,0,25900,Lucas Glover,107,2
203,0,48117,Kurt Kitayama,107,23
203,0,25804,Bubba Watson,107,9
206,0,35450,Patrick Cantlay,106,11
206,0,30925,Dustin Johnson,106,8
206,0,52215,Robert MacIntyre,106,24
209,0,26300,Matt Jones,105,6
209,0,40162,Justin Lower,105,0
209,0,27649,Brandt Snedeker,105,46
212,0,48699,Callum Tarren,104,28
213,0,30750,Tommy Gainey,103,15
213,0,24924,Bill Haas,103,4
215,0,54628,Lee Hodges,102,0
215,0,33204,Shane Lowry,102,1
217,0,24507,Jason Bohn,101,30
217,0,24980,Scott Gutschewski,101,33
217,0,28114,Dawie van der Walt,101,15
220,0,23541,Ben Crane,100,54
221,0,52372,Cameron Champ,98,34
221,0,59095,Chris Gotterup,98,41
221,0,39834,Guido Migliozzi,98,5
224,0,36799,Stephan Jaeger,97,31
224,0,51950,Max McGreevy,97,34
226,0,33653,Thomas Detry,96,6
226,0,10809,Jim Furyk,96,24
228,0,21350,Ryuji Imada,95,95
229,0,34362,Laurie Canter,94,14
230,0,34587,Chan Kim,93,11
230,0,39328,Conrad Shindler,93,15
232,0,61143,Austin Greaser,92,92
232,0,27129,Luke List,92,4
234,0,20433,Mark Hensby,90,5
234,0,27936,Martin Laird,90,7
236,0,48051,Yannik Paul,89,7
237,0,23621,Rory Sabbatini,88,0
238,0,23623,Bo Van Pelt,87,8
238,0,20396,Lee Westwood,87,23
240,0,56320,Bryson Nimmer,86,0
240,0,24138,Ian Poulter,86,25
242,0,34213,Grayson Murray,85,5
243,0,52955,Ludvig Aberg,84,15
243,0,21753,Brian Davis,84,9
243,0,35778,Kazuki Higa,84,2
243,0,24449,Parker McLachlin,84,6
243,0,39327,Ben Silverman,84,4
248,0,25364,Paul Casey,83,2
248,0,24358,Robert Garrigus,83,39
250,0,29974,Branden Grace,82,1
250,0,33490,Bo Hoag,82,8
250,0,58849,Turk Pettit,82,43
250,0,23788,D.J. Trahan,82,3
254,0,31557,Jim Herman,81,8
254,0,27408,Martin Kaymer,81,3
254,0,25240,D.A. Points,81,0
254,0,21528,Henrik Stenson,81,23
254,0,27963,Chris Stroud,81,40
259,0,45194,Marcus Armitage,80,9
259,0,55893,Sam Stevens,80,12
261,0,28259,Sangmoon Bae,79,36
261,0,01810,Phil Mickelson,79,6
263,0,29479,Scott Brown,77,57
264,0,26329,Louis Oosthuizen,76,2
264,0,26951,Johnson Wagner,76,56
266,0,37378,Min Woo Lee,75,25
267,0,25369,Jamie Donaldson,74,28
267,0,57975,Harry Hall,74,12
267,0,47917,Takumi Kanaya,74,5
270,0,45523,Thriston Lawrence,73,11
271,0,33948,Byeong Hun An,72,72
271,0,33974,Dean Burmester,72,9
271,0,48098,Sebastian Garcia Rodriguez,72,72
271,0,35539,Luke Guthrie,72,72
271,0,54781,Grant Hirschman,72,72
271,0,52091,Blake Kennedy,72,72
271,0,22986,Søren Kjeldsen,72,72
271,0,55509,Hurly Long,72,72
271,0,29275,Naoto Nakanishi,72,72
271,0,63307,Nathan Petronzio,72,72
271,0,33196,Carlos Pigem,72,72
271,0,37410,Hiram Silfa,72,72
271,0,50493,Justin Suh,72,72
284,0,26499,Rafa Cabrera Bello,70,30
284,0,33461,Morgan Hoffmann,70,55
286,0,60004,Jacob Bridgeman,69,28
286,0,26758,David Hearn,69,24
288,0,56676,John Augenstein,68,28
288,0,28307,Matt Every,68,4
288,0,26328,Shaun Norris,68,5
288,0,48153,Matthieu Pavon,68,3
288,0,30110,Kyle Stanley,68,65
293,0,35557,Aaron Cockerill,67,67
294,0,57362,Austin Eckroat,66,2
294,0,47056,Rikuya Hoshino,66,8
294,0,55955,Matthew Jordan,66,2
294,0,57944,Andy Ogletree,66,66
294,0,33418,Shawn Stefani,66,12
299,0,35376,Roberto Díaz,65,42
300,0,21407,Arjun Atwal,64,10
300,0,32775,Shugo Imahira,64,19
300,0,32627,Espen Kofstad,64,64
300,0,51441,KK Limbhasut,64,64
304,0,31138,Scott Jamieson,63,8
304,0,33674,Adrian Meronk,63,6
306,0,20766,Padraig Harrington,62,3
306,0,52686,Rasmus Hojgaard,62,20
306,0,59160,John Pak,62,2
306,0,25562,Andres Romero,62,62
306,0,63123,Travis Vick,62,62
311,0,36514,Yuki Inamori,61,0
311,0,48933,Ryuichi Oiwa,61,61
311,0,49801,Preston Stanley,61,10
314,0,23048,Eric Axley,60,60
314,0,34310,Alexander Björk,60,10
314,0,28679,Fabián Gómez,60,5
314,0,26420,Richard Johnson,60,3
314,0,54364,Stephen Stallings Jr.,60,35
319,0,52096,Adri Arnaus,59,16
319,0,55789,Taylor Montgomery,59,4
319,0,39537,Chris Naegel,59,3
322,0,36837,Julien Brun,58,58
322,0,33968,Thorbjørn Olesen,58,19
322,0,59164,James Piot,58,9
322,0,08793,Tiger Woods,58,13
326,0,28420,Ryan Brehm,57,31
326,0,46594,Ricardo Gouveia,57,14
326,0,50323,Minkyu Kim,57,3
326,0,26331,Charl Schwartzel,57,53
326,0,31569,Jason Scrivener,57,0
331,0,45836,Richard Bland,56,16
331,0,54591,Ben Griffin,56,2
331,0,32881,Hugo León,56,15
331,0,39262,Alvaro Ortiz,56,2
335,0,48372,Marcus Helligkilde,55,16
335,0,47842,Hanbyeol Kim,55,55
335,0,47679,Victor Perez,55,24
335,0,26679,Kevin Stadler,55,0
339,0,39480,T.J. Vogel,54,54
339,0,33936,Gunner Wiebe,54,54
339,0,21878,Mark Wilson,54,54
342,0,24490,George McNeill,53,9
342,0,35706,Niklas Norgaard Moller,53,18
342,0,35181,Daniel van Tonder,53,12
345,0,39067,MJ Daffue,52,52
345,0,37273,Derek Ernst,52,18
345,0,34364,David Law,52,22
345,0,50057,Robin Roussel,52,52
345,0,48867,Matti Schmid,52,19
345,0,58168,Davis Thompson,52,0
351,0,27556,Ted Potter Jr.,51,0
351,0,57364,Michael Thorbjornsen,51,10
351,0,29454,Bernd Wiesberger,51,6
354,0,34500,Ryosuke Kinoshita,50,13
354,0,58381,Kyle Mendoza,50,2
354,0,21959,Ted Purdy,50,0
354,0,20645,John Senden,50,25
358,0,49533,James Hart du Preez,49,23
358,0,33689,Jinichiro Kozuma,49,12
358,0,31016,Tomoharu Otsuki,49,49
361,0,26503,Alfredo Garcia-Heredia,48,48
361,0,35296,Haotong Li,48,25
363,0,27958,Ryan Blaum,47,18
364,0,47154,Martin Contini,46,46
364,0,45227,Lars Van Meijel,46,1
366,0,50527,Jared du Toit,45,45
366,0,10423,Mike Weir,45,45
366,0,47579,Kyle Wilshire,45,45
369,0,51586,Stewart Hagestad,44,11
369,0,51287,Ryo Hisatsune,44,19
369,0,50188,S.H. Kim,44,0
369,0,51491,Brandon Matthews,44,6
373,0,28125,Josh Geary,43,43
373,0,46879,Naoyuki Kataoka,43,18
373,0,29370,Mikko Korhonen,43,43
373,0,35104,Tom Lewis,43,28
373,0,01706,Davis Love III,43,39
373,0,52322,John Murphy,43,43
373,0,33293,Thomas Pieters,43,20
380,0,24494,Erik Compton,42,42
380,0,46405,Sebastian Soderberg,42,25
380,0,48929,Santiago Tarrio,42,15
383,0,22764,Michael Block,41,41
383,0,29954,Robert Dinwiddie,41,41
383,0,47987,Cole Hammer,41,13
383,0,52666,Sami Valimaki,41,30
387,0,39201,Nacho Elvira,40,40
387,0,52462,Chase Hanna,40,15
387,0,48018,Sadom Kaewkanjana,40,31
387,0,58944,Blake McShea,40,1
391,0,58967,Trevor Werbylo,39,0
392,0,34374,Erik Barnes,38,38
392,0,28938,Justin Harding,38,0
392,0,27797,Derek Lamely,38,18
392,0,58594,Spencer Ralston,38,27
392,0,27140,Justin Walters,38,33
397,0,57492,Eugenio Chacarra,37,32
397,0,27933,John Merrick,37,37
399,0,23614,Rich Beem,36,36
399,0,31678,Oliver Bekker,36,36
399,0,32334,Charlie Beljan,36,36
399,0,39043,Juan Carlos Benitez,36,36
399,0,32252,Nino Bertasio,36,36
399,0,32199,Matthew Borchert,36,36
399,0,40009,Dominic Bozzelli,36,36
399,0,01139,Olin Browne,36,36
399,0,33921,Ben Campbell,36,36
399,0,26500,Alejandro Cañizares,36,36
399,0,59570,Tyler Collet,36,36
399,0,59608,Morgan Deneen,36,36
399,0,50497,Adrien Dumont de Chassart,36,36
399,0,59866,Nick Dunlap,36,36
399,0,35820,Erik Flores,36,36
399,0,59018,Ryan Gerard,36,36
399,0,31273,Gavin Kyle Green,36,36
399,0,59869,Larkin Gross,36,36
399,0,33801,Joachim B Hansen,36,36
399,0,30812,Benjamin Hebert,36,36
399,0,35409,Craig Hocknull,36,36
399,0,50710,Maclain Huge,36,36
399,0,62846,Colin Inglis,36,36
399,0,56249,Peter Jung,36,36
399,0,46440,Smylie Kaufman,36,36
399,0,31558,J.J. Killeen,36,36
399,0,34607,Francesco Laporta,36,36
399,0,25799,Niklas Lemke,36,36
399,0,54323,Mo Lim,36,36
399,0,50006,Willie Mack III,36,36
399,0,60015,Logan McAllister,36,36
399,0,52341,Andrew McCain,36,36
399,0,59141,Matt McCarty,36,36
399,0,60772,Gilbert Mendez,36,36
399,0,01823,Larry Mize,36,36
399,0,33952,Erick Morales,36,36
399,0,63121,William Mouw,36,36
399,0,22046,Geoff Ogilvy,36,36
399,0,28475,Jeff Overton,36,36
399,0,34414,Chris Paisley,36,36
399,0,29476,Kyle Reifers,36,36
399,0,59680,Jose Antonio Safa,36,36
399,0,58826,Christian Salzer,36,36
399,0,47627,Samuel Saunders,36,36
399,0,45582,Jared Sawada,36,36
399,0,55457,Max Sekulic,36,36
399,0,23481,Marcel Siem,36,4
399,0,60018,Cameron Sisk,36,36
399,0,31225,Joel Sjöholm,36,36
399,0,22293,Heath Slocum,36,36
399,0,29485,Brett Stegmaier,36,36
399,0,24964,Ryan Vermeer,36,36
399,0,33117,Dale Whitnell,36,36
452,0,50223,Ewen Ferguson,35,2
452,0,01677,Tom Lehman,35,0
452,0,59872,Brad Marek,35,5
452,0,32344,Lukas Nemecz,35,35
452,0,47235,Garrett Okamura,35,35
452,0,46035,Callum Shinkwin,35,35
458,0,52633,Alex Beach,34,1
458,0,35582,Kristoffer Broberg,34,1
458,0,52444,Filippo Celli,34,6
458,0,50286,A.J. Ewart,34,34
458,0,06643,Paul Goydos,34,9
458,0,47989,Sam Horsfield,34,21
458,0,29461,Jamie Lovemark,34,1
458,0,29256,James Morrison,34,1
458,0,46798,Anthony Quayle,34,19
458,0,31242,Marcel Schneider,34,34
458,0,60167,Andrew Stephens,34,34
458,0,34126,Scott Vincent,34,5
470,0,30996,Mark Baldwin,33,19
470,0,60685,Andrew Beckler,33,33
470,0,27909,Wil Besseling,33,1
470,0,39524,Sean Crocker,33,22
470,0,01553,John Huston,33,8
470,0,47461,Andrew Kozan,33,2
470,0,46930,Jaekyeong Lee,33,15
470,0,33568,Kalle Samooja,33,11
470,0,35986,Todd Sinnott,33,4
470,0,50012,Wyatt Worthington II,33,33
480,0,39954,Cody Gribble,32,11
480,0,52453,Nicolai Hojgaard,32,7
480,0,61560,Aaron Jarvis,32,13
480,0,01717,Sandy Lyle,32,2
480,0,56781,Isaiah Salinda,32,3
485,0,19825,Darren Clarke,31,31
485,0,35823,Samuel Del Val,31,4
485,0,34136,Armando Favela,31,31
485,0,51989,Jordan Gumberg,31,31
485,0,59490,Charles Jahn,31,4
485,0,35709,Jeff Winther,31,4
485,0,33870,Ashun Wu,31,13
492,0,20850,Daniel Chopra,30,18
492,0,23638,Brendon de Jonge,30,7
492,0,62847,Nic Ishee,30,30
492,0,30957,Maximilian Kieffer,30,30
492,0,49773,Chase Koepka,30,1
492,0,36976,Garrick Porteous,30,5
492,0,35314,Andy Sullivan,30,1
492,0,27114,Ben Willman,30,30
500,0,56050,Camilo Aguado,29,29
500,0,59647,Tommy Gibson,29,4
500,0,08075,Jerry Kelly,29,5
500,0,35087,Bio Kim,29,0
500,0,34317,Joakim Lagergren,29,6
500,0,10375,Sean McCarty,29,20
500,0,57625,Trent Phillips,29,29
500,0,56842,Casey Pyne,29,1
500,0,54303,Charlie Reiter,29,29
500,0,52144,Braden Thornberry,29,18
500,0,20160,Charlie Wi,29,29
511,0,33803,Lucas Bjerregaard,28,28
511,0,56555,Myles Creighton,28,7
511,0,36634,JD Fernandez,28,7
511,0,36735,Jorge Fernández Valdés,28,28
511,0,29936,Ryan Fox,28,7
511,0,20376,Stephen Gallacher,28,7
511,0,59437,Luke Gannon,28,2
511,0,33451,Matt Hill,28,28
511,0,27141,J.B. Holmes,28,7
511,0,59681,Jose Cristobal Islas,28,4
511,0,63125,Dylan Menante,28,28
511,0,51264,Jediah Morgan,28,17
511,0,28521,Ryutaro Nagano,28,19
511,0,22913,John Rollins,28,5
511,0,54314,Tyler Strafaci,28,7
511,0,60019,Jackson Suber,28,3
511,0,35261,Miguel Tabuena,28,28
511,0,29939,Fabrizio Zanotti,28,1
529,0,60853,Ryan Alford,27,8
529,0,59652,Sam Bennett,27,12
529,0,61065,Brandon Bingaman,27,27
529,0,37066,Grant Forrest,27,3
529,0,37033,Koichiro Ishika,27,8
529,0,27899,Rikard Karlberg,27,14
529,0,20094,Jonathan Kaye,27,1
529,0,27171,Jay McLuen,27,27
529,0,28723,John Parry,27,24
529,0,60371,Laird Shepherd,27,7
539,0,34697,Yi Cao,26,5
539,0,55372,Adam D'Amario,26,26
539,0,31670,Matthew Griffin,26,9
539,0,62845,Austin Hurt,26,9
539,0,47393,Jeffrey Kang,26,4
539,0,23802,Brad Kennedy,26,5
539,0,46368,Stuart Macdonald,26,9
539,0,28593,Jesse Mueller,26,4
547,0,27747,Hiroshi Iwata,25,25
547,0,01619,Skip Kendall,25,10
547,0,45396,Tomoyasu Sugiyama,25,0
547,0,45478,Julian Suri,25,25
551,0,35809,Steven Brown,24,24
551,0,20472,Alex Cejka,24,13
551,0,61520,Santiago De la Fuente,24,4
551,0,46547,Mardy Fish,24,24
551,0,51414,Brent Grant,24,6
556,0,32980,Jonathan Caldwell,23,1
556,0,55601,Callum Davison,23,12
556,0,57320,Joe Deraney,23,1
556,0,61352,J.P. Griffin,23,4
556,0,28340,Julien Guerrier,23,5
556,0,48632,Yuto Katsuragawa,23,23
556,0,51862,Jake Kevorkian,23,12
556,0,32369,Sihwan Kim,23,23
556,0,01666,Bernhard Langer,23,23
556,0,25345,Carl Pettersson,23,23
556,0,49022,Yoseop Seo,23,11
556,0,35658,Kris Ventura,23,12
556,0,50743,Nicolai Von Dellingshausen,23,1
556,0,25841,Marc Warren,23,1
570,0,49117,Isidro Benitez,22,5
570,0,24357,K.J. Choi,22,17
570,0,55412,Mickey DeMorat,22,13
570,0,55721,Alex Fitzpatrick,22,2
570,0,30738,Manuel Inman,22,22
570,0,59838,Caleb Manuel,22,7
570,0,23814,Edoardo Molinari,22,12
570,0,37157,Renato Paratore,22,13
570,0,63343,Aldrich Potgieter,22,1
570,0,35946,Willy Pumarol,22,22
570,0,52583,Sanghun Shin,22,22
570,0,46464,Jordan L Smith,22,1
570,0,50584,Connor Syme,22,8
570,0,28780,Nicholas Thompson,22,22
570,0,52411,Kyle Westmoreland,22,8
570,0,22000,Chris Wood,22,4
586,0,60369,Sam Bairstow,21,21
586,0,35540,Albin Choi,21,6
586,0,47906,Austin Connelly,21,21
586,0,46033,Daniel Gavins,21,4
586,0,48197,Matt Harris,21,14
586,0,34300,Daijiro Izumida,21,13
586,0,59569,Kamaiu Johnson,21,3
586,0,29670,Pablo Larrazabal,21,1
586,0,25948,Richard McEvoy,21,14
586,0,58601,Davis Shore,21,14
586,0,33624,Shawn Warren,21,8
586,0,54328,Norman Xiong,21,14
598,0,56286,BJ Doucett,20,5
598,0,60975,Michael Duncan,20,9
598,0,35421,Brandon Harkins,20,17
598,0,23063,Scott Hend,20,20
598,0,32878,Jin Jeong,20,15
598,0,10860,Justin Leonard,20,5
598,0,51449,Dylan Newman,20,15
598,0,01978,Fran Quinn,20,20
598,0,48640,Johannes Veerman,20,4
607,0,48898,David Carey,19,4
607,0,45702,Rodolfo Cazaubòn,19,15
607,0,11127,Stephen Dodd,19,5
607,0,46301,Juan Jose Guerra,19,16
607,0,59871,Greg Koch,19,6
607,0,54190,Richard Mansell,19,1
607,0,50667,Josh McCarthy,19,16
607,0,57860,Maxwell Moldovan,19,8
607,0,23091,Alan Morin,19,19
607,0,60146,Gregory Odom Jr.,19,19
607,0,30039,Manuel Relancio,19,0
607,0,34708,Jack Senior,19,10
607,0,26490,Michael Sims,19,3
607,0,51454,Camiko Smith,19,19
607,0,35225,Brandon Stone,19,6
607,0,58192,Daniel Wetterich,19,16
607,0,27506,Oliver Wilson,19,3
624,0,23778,Brad Adamonis,18,1
624,0,56742,Brady Calkins,18,17
624,0,28937,George Coetzee,18,18
624,0,54480,Justin De Los Santos,18,9
624,0,58600,Cooper Dossey,18,17
624,0,09011,David Duval,18,0
624,0,32594,Oliver Farr,18,1
624,0,47081,Daniel Gale,18,18
624,0,55752,Ben Kern,18,18
624,0,29772,Michael Lorenzo-Vera,18,17
624,0,36754,Andre Metzger,18,4
624,0,45729,Drew Nesbitt,18,2
624,0,62848,Zac Oakley,18,4
624,0,34575,Adrian Otaegui,18,18
624,0,26757,Greg Sonnier,18,18
624,0,40104,Joel Stalter,18,18
624,0,38991,Alejandro Tosti,18,13
624,0,61145,Cohen Trolio,18,8
624,0,26289,Boo Weekley,18,1
624,0,55940,Andrew Wilson,18,18
624,0,24663,Y.E. Yang,18,18
645,0,63342,Barclay Brown,17,2
645,0,58816,Marcus Byrd,17,10
645,0,45734,John Catlin,17,9
645,0,01226,Fred Couples,17,13
645,0,01249,John Daly,17,0
645,0,62844,Tim Feenstra,17,8
645,0,57869,Benjamin James,17,17
645,0,06515,Shaun Micheel,17,12
645,0,30756,Andrea Pavan,17,17
645,0,39113,Shubhankar Sharma,17,12
655,0,55930,Fred Biondi,16,12
655,0,61232,Chaka DeSilva,16,1
655,0,22892,Jason Gore,16,14
655,0,49721,Keith Greene,16,4
655,0,32815,Masahiro Kawamura,16,10
655,0,46404,Marcus Kinhult,16,11
655,0,52572,Brendan Leonard,16,9
655,0,37380,Curtis Luck,16,6
655,0,55892,Étienne Papineau,16,2
655,0,35912,Haydn Porteous,16,16
655,0,29223,Sam Saunders,16,16
655,0,30933,Jeff Sorenson,16,16
667,0,54334,Ben Cook,15,8
667,0,37426,Jeronimo Esteve,15,11
667,0,36299,Edward Figueroa,15,8
667,0,10201,Matt Gogel,15,15
667,0,30909,David Horsey,15,15
667,0,47238,Jazz Janewattananond,15,0
667,0,11032,Frank Lickliter II,15,6
667,0,59143,Mac Meissner,15,12
667,0,59606,Roberto Nieves,15,15
667,0,61233,Damian Palanyandi,15,13
667,0,32394,Tapio Pulkkanen,15,4
667,0,46410,Jamie Rutherford,15,4
667,0,57298,Preston Summerhays,15,3
680,0,54951,Aaron Beverly,14,14
680,0,61522,Michael Brennan,14,2
680,0,28100,Kevin Carll,14,10
680,0,28243,Min-gyu Cho,14,5
680,0,25446,Paul Dickinson,14,12
680,0,06373,José María Olazábal,14,12
680,0,35113,Dimi Papadatos,14,14
680,0,06567,Vijay Singh,14,2
680,0,35174,Matthew Southgate,14,1
689,0,54377,Michael Balcar,13,10
689,0,24179,David Drysdale,13,4
689,0,06522,Ernie Els,13,13
689,0,56548,Jack Floydd,13,7
689,0,30050,Sean Jacklin,13,13
689,0,58391,Jared Jones,13,9
689,0,61234,Brian Morris,13,4
689,0,56625,Max Sear,13,10
689,0,46615,Alex Wrigley,13,13
698,0,10944,Thomas Bjørn,12,1
698,0,32367,Jorge Campillo,12,12
698,0,46504,Ashley Chesters,12,2
698,0,01569,Peter Jacobsen,12,1
698,0,55454,Carl Yuan,12,11
703,0,51336,Maverick Antcliff,11,11
703,0,28272,Matt Ford,11,3
703,0,12823,Carlos Franco,11,9
