RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
121,0,29745,Tyler Aldridge,29.36,411,14
122,0,28132,Tyrone Van Aswegen,29.39,676,23
123,0,37454,Whee Kim,29.40,441,15
123,0,32839,Hideki Matsuyama,29.40,441,15
123,0,29289,S.Y. Noh,29.40,441,15
126,0,29479,Scott Brown,29.47,560,19
126,0,30711,Colt Knost,29.47,560,19
126,0,06567,Vijay Singh,29.47,442,15
129,0,27466,Spencer Levin,29.50,590,20
129,0,22405,Justin Rose,29.50,413,14
129,0,34264,Hudson Swafford,29.50,649,22
132,0,27770,Camilo Villegas,29.53,443,15
133,0,23320,Ryan Palmer,29.55,591,20
134,0,31202,William McGirt,29.59,651,22
134,0,29485,Brett Stegmaier,29.59,503,17
136,0,30927,Brendon Todd,29.60,148,5
137,0,30944,Jason Kokrak,29.61,533,18
138,0,31646,Emiliano Grillo,29.62,622,21
138,0,21961,Charles Howell III,29.62,622,21
140,0,10885,Robert Allenby,29.67,89,3
140,0,20848,Ángel Cabrera,29.67,356,12
140,0,12510,Chad Campbell,29.67,534,18
140,0,28092,D.H. Lee,29.67,267,9
140,0,27214,Kevin Streelman,29.67,445,15
145,0,33461,Morgan Hoffmann,29.70,297,10
145,0,29476,Kyle Reifers,29.70,683,23
147,0,27064,Jhonattan Vegas,29.73,654,22
148,0,23325,Vaughn Taylor,29.75,357,12
149,0,20229,Stewart Cink,29.83,358,12
150,0,30163,Henrik Norlander,29.87,448,15
151,0,24781,Hunter Mahan,29.89,269,9
151,0,37189,Harold Varner III,29.89,568,19
153,0,36801,Mark Hubbard,29.90,598,20
154,0,24461,Thomas Aiken,29.92,359,12
154,0,32150,Michael Thompson,29.92,389,13
156,0,34431,Robert Streb,29.94,509,17
156,0,25804,Bubba Watson,29.94,509,17
158,0,34099,Harris English,30.00,660,22
158,0,24358,Robert Garrigus,30.00,420,14
158,0,29420,Billy Horschel,30.00,510,17
158,0,28237,Rory McIlroy,30.00,420,14
158,0,23621,Rory Sabbatini,30.00,270,9
158,0,29518,Brendan Steele,30.00,540,18
158,0,27963,Chris Stroud,30.00,510,17
165,0,26289,Boo Weekley,30.06,481,16
166,0,23638,Brendon de Jonge,30.08,361,12
167,0,32618,Rhein Gibson,30.11,271,9
168,0,36699,Patrick Rodgers,30.13,482,16
169,0,33410,Andrew Landry,30.22,272,9
170,0,08075,Jerry Kelly,30.27,454,15
171,0,22046,Geoff Ogilvy,30.30,303,10
172,0,20691,Greg Owen,30.33,455,15
172,0,35451,Scott Pinckney,30.33,455,15
174,0,27436,Graham DeLaet,30.38,395,13
175,0,25900,Lucas Glover,30.40,456,15
176,0,27936,Martin Laird,30.44,487,16
177,0,33141,Keegan Bradley,30.60,459,15
178,0,25364,Paul Casey,30.63,490,16
179,0,33204,Shane Lowry,30.64,337,11
180,0,10809,Jim Furyk,30.67,368,12
180,0,33122,Russell Knox,30.67,644,21
182,0,37273,Derek Ernst,30.82,339,11
183,0,28158,Steve Marino,30.83,370,12
184,0,21209,Sergio Garcia,31.08,373,12
184,0,23353,J.J. Henry,31.08,373,12
