RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
110,0,46440,Smylie Kaufman,29.26,790,27
111,0,06567,Vijay Singh,29.27,644,22
112,0,25804,Bubba Watson,29.28,527,18
113,0,27963,Chris Stroud,29.31,762,26
114,0,24781,Hunter Mahan,29.32,645,22
114,0,31202,William McGirt,29.32,821,28
114,0,32150,Michael Thompson,29.32,645,22
117,0,28475,Jeff Overton,29.35,675,23
117,0,26951,Johnson Wagner,29.35,763,26
119,0,12510,Chad Campbell,29.36,822,28
119,0,34098,Russell Henley,29.36,734,25
121,0,32366,Kevin Chappell,29.37,793,27
121,0,23621,Rory Sabbatini,29.37,558,19
123,0,24507,Jason Bohn,29.38,617,21
123,0,27129,Luke List,29.38,764,26
123,0,22046,Geoff Ogilvy,29.38,617,21
123,0,26289,Boo Weekley,29.38,764,26
127,0,29221,Webb Simpson,29.40,588,20
128,0,30110,Kyle Stanley,29.41,794,27
129,0,34261,Scott Langley,29.43,618,21
130,0,26329,Louis Oosthuizen,29.44,471,16
131,0,32448,James Hahn,29.46,766,26
131,0,26300,Matt Jones,29.46,766,26
131,0,26476,Chez Reavie,29.46,766,26
134,0,29974,Branden Grace,29.47,501,17
135,0,06522,Ernie Els,29.48,619,21
135,0,29476,Kyle Reifers,29.48,973,33
137,0,24358,Robert Garrigus,29.50,590,20
137,0,31646,Emiliano Grillo,29.50,708,24
137,0,31420,Anirban Lahiri,29.50,590,20
140,0,35532,Tom Hoge,29.52,738,25
140,0,35891,Cameron Smith,29.52,679,23
142,0,35879,Kelly Kraft,29.53,561,19
143,0,27214,Kevin Streelman,29.54,768,26
144,0,24357,K.J. Choi,29.55,650,22
145,0,29518,Brendan Steele,29.58,710,24
146,0,29725,Tony Finau,29.61,829,28
147,0,25720,Chad Collins,29.62,770,26
147,0,27141,J.B. Holmes,29.62,622,21
149,0,20104,Ken Duke,29.63,563,19
149,0,20766,Padraig Harrington,29.63,474,16
149,0,33204,Shane Lowry,29.63,474,16
149,0,20645,John Senden,29.63,800,27
153,0,37454,Whee Kim,29.65,771,26
154,0,29289,S.Y. Noh,29.67,801,27
155,0,36689,Brooks Koepka,29.68,564,19
155,0,37189,Harold Varner III,29.68,831,28
157,0,31557,Jim Herman,29.69,861,29
158,0,35451,Scott Pinckney,29.71,832,28
158,0,33418,Shawn Stefani,29.71,832,28
160,0,35732,Wes Roach,29.75,595,20
160,0,21878,Mark Wilson,29.75,595,20
162,0,24502,Adam Scott,29.79,566,19
163,0,33667,Carlos Ortiz,29.82,835,28
164,0,45526,Abraham Ancer,29.83,537,18
165,0,24461,Thomas Aiken,29.86,657,22
165,0,10809,Jim Furyk,29.86,418,14
167,0,23353,J.J. Henry,29.87,687,23
168,0,33122,Russell Knox,29.88,717,24
169,0,25686,Jason Dufner,29.93,808,27
169,0,29485,Brett Stegmaier,29.93,808,27
171,0,32618,Rhein Gibson,29.95,569,19
172,0,34174,John Huh,29.96,809,27
173,0,33141,Keegan Bradley,30.00,780,26
173,0,02206,David Toms,30.00,570,19
175,0,26331,Charl Schwartzel,30.11,542,18
176,0,34431,Robert Streb,30.12,783,26
177,0,36699,Patrick Rodgers,30.22,816,27
178,0,25900,Lucas Glover,30.39,699,23
178,0,30944,Jason Kokrak,30.39,851,28
180,0,27436,Graham DeLaet,30.40,608,20
181,0,28237,Rory McIlroy,30.41,517,17
182,0,20691,Greg Owen,30.46,853,28
183,0,10885,Robert Allenby,30.52,702,23
183,0,24912,Will MacKenzie,30.52,763,25
185,0,20229,Stewart Cink,30.79,585,19
