RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,30163,Henrik Norlander,88.49,123,139,-0.21
2,0,24357,K.J. Choi,87.06,74,85,-0.27
3,0,33120,Mark Anderson,86.89,53,61,-0.21
4,0,33122,Russell Knox,85.71,150,175,-0.32
5,0,33490,Bo Hoag,83.87,130,155,-0.29
6,0,34466,Peter Malnati,82.91,131,158,-0.35
7,0,46970,Jon Rahm,82.84,111,134,-0.28
8,0,27330,Josh Teater,82.81,53,64,-0.30
8,0,48887,Matt Wallace,82.81,53,64,-0.19
10,0,47993,Denny McCarthy,82.73,115,139,-0.24
11,0,49298,Kramer Hickok,82.42,75,91,-0.11
12,0,31646,Emiliano Grillo,82.25,139,169,-0.24
13,0,26476,Chez Reavie,81.94,118,144,-0.28
14,0,35506,Mackenzie Hughes,81.88,113,138,-0.23
15,0,29420,Billy Horschel,81.75,112,137,-0.38
16,0,28679,Fabián Gómez,81.69,58,71,-0.24
17,0,29478,Kevin Kisner,81.54,106,130,-0.27
18,0,33486,Roger Sloan,81.51,119,146,-0.36
19,0,33141,Keegan Bradley,81.46,123,151,-0.27
20,0,33204,Shane Lowry,81.42,92,113,-0.30
21,0,23108,Matt Kuchar,81.37,83,102,-0.39
22,0,26329,Louis Oosthuizen,81.36,96,118,-0.27
23,0,27942,Rob Oppenheim,81.25,91,112,-0.31
24,0,22056,Cameron Percy,81.12,116,143,-0.22
25,0,34098,Russell Henley,80.99,115,142,-0.28
26,0,29725,Tony Finau,80.92,123,152,-0.33
27,0,29221,Webb Simpson,80.81,80,99,-0.39
28,0,24024,Zach Johnson,80.71,113,140,-0.30
29,0,31557,Jim Herman,80.70,92,114,-0.25
30,0,21961,Charles Howell III,80.61,79,98,-0.23
31,0,25900,Lucas Glover,80.50,128,159,-0.22
32,0,35450,Patrick Cantlay,80.28,114,142,-0.39
33,0,48119,Ben Taylor,80.25,65,81,-0.29
34,0,46717,Viktor Hovland,80.19,85,106,-0.26
35,0,40026,Daniel Berger,80.17,97,121,-0.31
36,0,23320,Ryan Palmer,80.14,113,141,-0.27
36,0,49964,Aaron Wise,80.14,113,141,-0.29
38,0,33410,Andrew Landry,80.00,108,135,-0.35
39,0,36871,Matthew NeSmith,79.84,103,129,-0.22
40,0,24502,Adam Scott,79.82,87,109,-0.39
41,0,27770,Camilo Villegas,79.58,113,142,-0.17
42,0,32618,Rhein Gibson,79.52,66,83,-0.30
43,0,30927,Brendon Todd,79.46,89,112,-0.33
44,0,24924,Bill Haas,79.45,58,73,-0.28
45,0,29974,Branden Grace,79.39,104,131,-0.28
46,0,26758,David Hearn,79.31,69,87,-0.25
47,0,56278,Matthew Wolff,79.27,65,82,-0.28
48,0,36689,Brooks Koepka,79.17,95,120,-0.24
49,0,48822,Sebastián Muñoz,79.08,121,153,-0.26
50,0,19846,Brian Gay,79.07,102,129,-0.31
51,0,29518,Brendan Steele,78.99,94,119,-0.23
52,0,49766,Hank Lebioda,78.86,97,123,-0.29
53,0,25818,Scott Piercy,78.79,104,132,-0.22
54,0,35891,Cameron Smith,78.69,96,122,-0.32
55,0,47128,Richy Werenski,78.67,118,150,-0.26
56,0,25686,Jason Dufner,78.65,140,178,-0.21
57,0,25396,Kevin Na,78.57,88,112,-0.32
57,0,24138,Ian Poulter,78.57,77,98,-0.30
59,0,37189,Harold Varner III,78.43,120,153,-0.31
60,0,31420,Anirban Lahiri,78.26,90,115,-0.28
61,0,23788,D.J. Trahan,78.22,79,101,-0.30
62,0,27214,Kevin Streelman,78.18,129,165,-0.39
63,0,48045,Michael Gellerman,78.13,50,64,-0.14
64,0,20229,Stewart Cink,78.09,139,178,-0.17
65,0,28237,Rory McIlroy,78.05,96,123,-0.35
66,0,32254,Xinjun Zhang,78.02,71,91,-0.21
67,0,32757,Patton Kizzire,77.93,173,222,-0.39
68,0,52375,Doug Ghim,77.85,116,149,-0.31
69,0,46402,Talor Gooch,77.70,108,139,-0.38
70,0,30110,Kyle Stanley,77.63,118,152,-0.29
71,0,35532,Tom Hoge,77.60,149,192,-0.32
72,0,46442,Maverick McNealy,77.55,114,147,-0.33
73,0,30944,Jason Kokrak,77.54,107,138,-0.27
74,0,35461,Beau Hossler,77.50,124,160,-0.25
75,0,46435,Austin Cook,77.46,110,142,-0.34
75,0,34174,John Huh,77.46,55,71,-0.16
77,0,32640,Troy Merritt,77.38,130,168,-0.32
78,0,53165,Doc Redman,77.34,99,128,-0.30
79,0,23983,Luke Donald,77.27,68,88,-0.37
80,0,45609,Tyler Duncan,77.24,95,123,-0.28
81,0,34256,Andrew Putnam,77.17,98,127,-0.29
82,0,45526,Abraham Ancer,77.10,101,131,-0.31
83,0,27064,Jhonattan Vegas,77.07,121,157,-0.25
84,0,27936,Martin Laird,77.06,84,109,-0.14
85,0,26300,Matt Jones,77.01,134,174,-0.25
86,0,50525,Collin Morikawa,76.99,87,113,-0.29
87,0,26851,Marc Leishman,76.92,80,104,-0.25
87,0,39324,J.J. Spaun,76.92,80,104,-0.25
89,0,31560,Brian Stuard,76.74,132,172,-0.38
90,0,39977,Max Homa,76.60,108,141,-0.31
90,0,34431,Robert Streb,76.60,108,141,-0.23
92,0,27649,Brandt Snedeker,76.47,117,153,-0.41
