RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,27330,Josh Teater,96.88,93,96,-0.63
2,0,29535,Brice Garnett,94.77,145,153,-0.63
3,0,49766,Hank Lebioda,94.21,114,121,-0.70
4,0,28252,Seamus Power,93.91,108,115,-0.71
5,0,24357,K.J. Choi,93.33,56,60,-0.54
6,0,23325,Vaughn Taylor,92.45,98,106,-0.63
7,0,46046,Scottie Scheffler,92.42,256,277,-0.68
8,0,33413,Ben Martin,92.39,85,92,-0.62
9,0,46435,Austin Cook,92.19,118,128,-0.59
10,0,27649,Brandt Snedeker,92.16,141,153,-0.66
11,0,39324,J.J. Spaun,91.94,114,124,-0.54
12,0,26329,Louis Oosthuizen,91.84,135,147,-0.71
13,0,29518,Brendan Steele,91.81,157,171,-0.56
14,0,48887,Matt Wallace,91.67,88,96,-0.58
15,0,32640,Troy Merritt,91.61,142,155,-0.68
16,0,27129,Luke List,91.60,229,250,-0.62
17,0,39997,Corey Conners,91.55,195,213,-0.63
18,0,33141,Keegan Bradley,91.47,193,211,-0.64
19,0,23788,D.J. Trahan,91.43,128,140,-0.52
20,0,37189,Harold Varner III,91.37,180,197,-0.63
21,0,32448,James Hahn,91.36,148,162,-0.58
22,0,47483,Will Zalatoris,91.35,169,185,-0.68
23,0,36801,Mark Hubbard,91.30,168,184,-0.70
24,0,26300,Matt Jones,91.29,220,241,-0.64
25,0,27770,Camilo Villegas,91.22,135,148,-0.70
26,0,33486,Roger Sloan,91.14,144,158,-0.59
27,0,45526,Abraham Ancer,91.03,213,234,-0.62
28,0,50525,Collin Morikawa,90.96,171,188,-0.65
29,0,21961,Charles Howell III,90.91,140,154,-0.59
29,0,34174,John Huh,90.91,110,121,-0.64
31,0,32839,Hideki Matsuyama,90.70,234,258,-0.70
32,0,27942,Rob Oppenheim,90.63,116,128,-0.79
33,0,34256,Andrew Putnam,90.51,143,158,-0.61
34,0,37455,Si Woo Kim,90.49,238,263,-0.65
35,0,52375,Doug Ghim,90.48,152,168,-0.63
36,0,46970,Jon Rahm,90.41,198,219,-0.74
37,0,32662,Michael Gligic,90.38,141,156,-0.62
37,0,49964,Aaron Wise,90.38,188,208,-0.65
39,0,27644,Brian Harman,90.32,196,217,-0.71
39,0,23621,Rory Sabbatini,90.32,140,155,-0.64
41,0,30926,Chris Kirk,90.23,157,174,-0.56
42,0,36871,Matthew NeSmith,90.18,202,224,-0.65
43,0,29268,Bronson Burgoon,90.12,146,162,-0.58
44,0,48081,Xander Schauffele,90.10,182,202,-0.74
45,0,24024,Zach Johnson,90.06,145,161,-0.58
45,0,24502,Adam Scott,90.06,145,161,-0.65
45,0,34431,Robert Streb,90.06,154,171,-0.60
48,0,29221,Webb Simpson,89.94,161,179,-0.66
49,0,32333,Kevin Tway,89.93,134,149,-0.57
50,0,34360,Patrick Reed,89.89,160,178,-0.73
51,0,35450,Patrick Cantlay,89.86,195,217,-0.65
52,0,45486,Joaquin Niemann,89.79,255,284,-0.65
53,0,33490,Bo Hoag,89.78,167,186,-0.67
54,0,33122,Russell Knox,89.71,157,175,-0.62
55,0,40026,Daniel Berger,89.64,199,222,-0.70
56,0,32757,Patton Kizzire,89.63,216,241,-0.71
56,0,23623,Bo Van Pelt,89.63,121,135,-0.60
58,0,36689,Brooks Koepka,89.60,155,173,-0.72
59,0,35461,Beau Hossler,89.57,206,230,-0.64
60,0,24924,Bill Haas,89.53,77,86,-0.60
61,0,20396,Lee Westwood,89.39,118,132,-0.66
62,0,25900,Lucas Glover,89.36,168,188,-0.59
63,0,25686,Jason Dufner,89.31,117,131,-0.67
64,0,24361,Pat Perez,89.30,167,187,-0.68
65,0,32102,Rickie Fowler,89.29,150,168,-0.59
66,0,22056,Cameron Percy,89.13,123,138,-0.65
67,0,33419,Cameron Tringale,89.05,187,210,-0.69
68,0,32816,Satoshi Kodaira,89.02,146,164,-0.60
69,0,33204,Shane Lowry,88.97,129,145,-0.67
70,0,30911,Tommy Fleetwood,88.89,120,135,-0.58
70,0,48119,Ben Taylor,88.89,72,81,-0.72
72,0,19803,Ryan Armour,88.80,111,125,-0.66
73,0,35230,Nelson Ledesma,88.78,87,98,-0.61
74,0,34076,Joel Dahmen,88.76,150,169,-0.59
75,0,48045,Michael Gellerman,88.75,71,80,-0.62
76,0,30163,Henrik Norlander,88.72,173,195,-0.62
77,0,30944,Jason Kokrak,88.70,204,230,-0.68
78,0,40006,Erik van Rooyen,88.69,149,168,-0.72
79,0,26758,David Hearn,88.61,70,79,-0.57
80,0,34466,Peter Malnati,88.57,124,140,-0.63
81,0,22405,Justin Rose,88.54,85,96,-0.71
