RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,32139,Danny Willett,94.44,17,18,-0.24
2,0,24357,K.J. Choi,92.11,35,38,-0.43
3,0,29479,Scott Brown,90.91,40,44,-0.30
4,0,33419,Cameron Tringale,90.00,63,70,-0.40
5,0,20229,Stewart Cink,89.87,71,79,-0.31
6,0,28420,Ryan Brehm,89.80,44,49,-0.27
7,0,19803,Ryan Armour,88.73,63,71,-0.33
8,0,29221,Webb Simpson,88.68,47,53,-0.34
9,0,27649,Brandt Snedeker,88.52,54,61,-0.46
10,0,23325,Vaughn Taylor,88.41,61,69,-0.44
11,0,39324,J.J. Spaun,88.14,52,59,-0.29
12,0,28679,Fabián Gómez,88.00,22,25,-0.41
12,0,34431,Robert Streb,88.00,66,75,-0.39
14,0,34098,Russell Henley,87.88,58,66,-0.29
15,0,21961,Charles Howell III,87.50,49,56,-0.31
15,0,35891,Cameron Smith,87.50,56,64,-0.46
15,0,27770,Camilo Villegas,87.50,49,56,-0.45
18,0,32640,Troy Merritt,87.18,68,78,-0.35
19,0,30163,Henrik Norlander,87.10,54,62,-0.37
19,0,48887,Matt Wallace,87.10,27,31,-0.30
21,0,24024,Zach Johnson,86.67,52,60,-0.40
22,0,20396,Lee Westwood,86.36,19,22,-0.32
23,0,34363,Tyrrell Hatton,86.27,44,51,-0.36
23,0,27095,Nick Watney,86.27,44,51,-0.18
25,0,26758,David Hearn,86.05,37,43,-0.59
26,0,33413,Ben Martin,85.37,35,41,-0.29
27,0,24502,Adam Scott,85.29,29,34,-0.38
28,0,46717,Viktor Hovland,85.00,51,60,-0.41
29,0,22056,Cameron Percy,84.93,62,73,-0.26
30,0,32448,James Hahn,84.91,45,53,-0.33
31,0,49964,Aaron Wise,84.85,56,66,-0.36
32,0,40026,Daniel Berger,84.62,44,52,-0.43
32,0,48045,Michael Gellerman,84.62,22,26,-0.32
34,0,23621,Rory Sabbatini,84.52,71,84,-0.34
35,0,33490,Bo Hoag,84.51,60,71,-0.32
35,0,33486,Roger Sloan,84.51,60,71,-0.33
37,0,47128,Richy Werenski,84.48,49,58,-0.27
38,0,29268,Bronson Burgoon,84.44,38,45,-0.24
38,0,31557,Jim Herman,84.44,38,45,-0.42
40,0,45526,Abraham Ancer,84.27,75,89,-0.44
41,0,32757,Patton Kizzire,84.15,69,82,-0.36
42,0,30692,Scott Stallings,84.00,42,50,-0.38
42,0,48119,Ben Taylor,84.00,21,25,-0.24
44,0,49766,Hank Lebioda,83.82,57,68,-0.47
45,0,39975,Michael Kim,83.72,36,43,-0.25
45,0,50525,Collin Morikawa,83.72,36,43,-0.47
47,0,25900,Lucas Glover,83.56,61,73,-0.34
48,0,39977,Max Homa,83.33,55,66,-0.33
48,0,34174,John Huh,83.33,35,42,-0.23
48,0,35449,Adam Long,83.33,50,60,-0.32
48,0,49960,Sepp Straka,83.33,55,66,-0.44
48,0,27214,Kevin Streelman,83.33,80,96,-0.31
48,0,32150,Michael Thompson,83.33,45,54,-0.31
48,0,37189,Harold Varner III,83.33,50,60,-0.34
55,0,30110,Kyle Stanley,83.13,69,83,-0.17
56,0,46046,Scottie Scheffler,82.93,68,82,-0.25
57,0,52375,Doug Ghim,82.81,53,64,-0.40
57,0,34256,Andrew Putnam,82.81,53,64,-0.36
59,0,47483,Will Zalatoris,82.43,61,74,-0.21
60,0,31560,Brian Stuard,82.42,75,91,-0.39
61,0,30911,Tommy Fleetwood,82.35,28,34,-0.46
62,0,23320,Ryan Palmer,82.26,51,62,-0.43
63,0,32662,Michael Gligic,82.14,46,56,-0.43
64,0,26300,Matt Jones,82.09,55,67,-0.36
65,0,30926,Chris Kirk,82.05,64,78,-0.30
66,0,33448,Justin Thomas,81.97,50,61,-0.38
67,0,27936,Martin Laird,81.94,59,72,-0.22
68,0,36801,Mark Hubbard,81.93,68,83,-0.37
69,0,34255,Joseph Bramlett,81.82,54,66,-0.26
69,0,29725,Tony Finau,81.82,54,66,-0.50
69,0,27644,Brian Harman,81.82,72,88,-0.46
69,0,28775,Nate Lashley,81.82,45,55,-0.31
73,0,45609,Tyler Duncan,81.58,62,76,-0.24
73,0,46550,Brandon Hagy,81.58,62,76,-0.40
75,0,24924,Bill Haas,81.48,22,27,-0.36
76,0,33204,Shane Lowry,81.36,48,59,-0.27
77,0,31323,Gary Woodland,80.95,51,63,-0.35
78,0,27064,Jhonattan Vegas,80.88,55,68,-0.27
79,0,26499,Rafa Cabrera Bello,80.70,46,57,-0.41
80,0,35450,Patrick Cantlay,80.60,54,67,-0.48
81,0,37275,Sam Ryder,80.36,45,56,-0.36
81,0,23623,Bo Van Pelt,80.36,45,56,-0.33
83,0,29970,Dylan Frittelli,80.00,60,75,-0.30
83,0,32618,Rhein Gibson,80.00,24,30,-0.38
83,0,30925,Dustin Johnson,80.00,48,60,-0.35
83,0,29478,Kevin Kisner,80.00,56,70,-0.38
87,0,25686,Jason Dufner,79.78,71,89,-0.38
88,0,27974,Sung Kang,79.66,47,59,-0.36
89,0,34314,Sebastian Cappelen,79.59,39,49,-0.15
90,0,24140,Sean O'Hair,79.49,31,39,-0.35
91,0,21209,Sergio Garcia,79.31,69,87,-0.46
92,0,49298,Kramer Hickok,79.17,38,48,-0.24
93,0,40006,Erik van Rooyen,79.10,53,67,-0.47
94,0,33404,Chris Baker,79.07,34,43,-0.38
95,0,26331,Charl Schwartzel,79.03,49,62,-0.29
96,0,32839,Hideki Matsuyama,78.95,45,57,-0.24
