RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,48045,Michael Gellerman,83.00,83,100,-0.24
2,0,27214,Kevin Streelman,79.05,200,253,-0.24
3,0,27936,Martin Laird,78.89,157,199,-0.22
4,0,23108,Matt Kuchar,78.85,123,156,-0.22
5,0,30927,Brendon Todd,78.65,140,178,-0.28
6,0,49964,Aaron Wise,77.99,163,209,-0.13
7,0,34098,Russell Henley,77.78,168,216,-0.28
8,0,52375,Doug Ghim,77.74,206,265,-0.20
9,0,30110,Kyle Stanley,77.08,195,253,-0.19
10,0,26476,Chez Reavie,77.02,191,248,-0.24
11,0,32816,Satoshi Kodaira,76.92,150,195,-0.20
12,0,33122,Russell Knox,76.83,189,246,-0.21
13,0,50525,Collin Morikawa,76.70,158,206,-0.27
14,0,25396,Kevin Na,76.69,181,236,-0.23
15,0,39997,Corey Conners,76.60,180,235,-0.26
16,0,28252,Seamus Power,76.52,101,132,-0.27
17,0,31646,Emiliano Grillo,76.36,168,220,-0.23
18,0,36871,Matthew NeSmith,76.31,190,249,-0.24
19,0,40026,Daniel Berger,76.12,153,201,-0.23
20,0,22056,Cameron Percy,76.11,137,180,-0.13
21,0,24502,Adam Scott,75.94,142,187,-0.25
22,0,56278,Matthew Wolff,75.84,113,149,-0.21
23,0,22371,Aaron Baddeley,75.81,94,124,-0.22
24,0,26329,Louis Oosthuizen,75.57,133,176,-0.25
25,0,31560,Brian Stuard,75.56,201,266,-0.24
26,0,24357,K.J. Choi,75.44,86,114,-0.16
27,0,21961,Charles Howell III,75.43,132,175,-0.17
28,0,31557,Jim Herman,75.38,147,195,-0.16
29,0,47483,Will Zalatoris,75.34,168,223,-0.18
30,0,24024,Zach Johnson,75.23,167,222,-0.27
31,0,32333,Kevin Tway,75.16,115,153,-0.22
32,0,34099,Harris English,75.00,159,212,-0.30
32,0,49298,Kramer Hickok,75.00,141,188,-0.24
32,0,23621,Rory Sabbatini,75.00,138,184,-0.29
35,0,36801,Mark Hubbard,74.67,168,225,-0.28
36,0,29221,Webb Simpson,74.59,135,181,-0.28
37,0,39953,Chase Seiffert,74.56,126,169,-0.16
38,0,48887,Matt Wallace,74.47,70,94,-0.37
39,0,56762,Will Gordon,74.36,145,195,-0.26
40,0,32448,James Hahn,74.26,150,202,-0.25
40,0,27770,Camilo Villegas,74.26,150,202,-0.19
42,0,33490,Bo Hoag,74.21,164,221,-0.19
43,0,29479,Scott Brown,74.13,149,201,-0.23
44,0,37275,Sam Ryder,74.04,174,235,-0.24
45,0,01810,Phil Mickelson,74.00,111,150,-0.24
46,0,12716,Charley Hoffman,73.77,180,244,-0.26
47,0,23623,Bo Van Pelt,73.68,126,171,-0.10
48,0,24361,Pat Perez,73.58,156,212,-0.22
49,0,34256,Andrew Putnam,73.46,155,211,-0.21
50,0,24140,Sean O'Hair,73.43,105,143,-0.09
51,0,30911,Tommy Fleetwood,73.28,96,131,-0.24
52,0,45526,Abraham Ancer,73.27,159,217,-0.30
53,0,46970,Jon Rahm,73.14,128,175,-0.22
54,0,26300,Matt Jones,73.05,187,256,-0.20
55,0,33120,Mark Anderson,73.02,92,126,-0.20
56,0,26758,David Hearn,72.92,105,144,-0.25
57,0,19803,Ryan Armour,72.86,153,210,-0.31
