RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33141,Keegan Bradley,13' 2",553.750,42,-9
2,0,32102,Rickie Fowler,13' 5",523.333,39,-15
3,0,24361,Pat Perez,13' 10",456.500,33,-5
3,0,30946,Alex Prugh,13' 10",953.250,69,-24
3,0,27214,Kevin Streelman,13' 10",734.667,53,-16
6,0,33419,Cameron Tringale,13' 11",472.500,34,-6
7,0,25900,Lucas Glover,14' 2",650.917,46,-8
8,0,33948,Byeong Hun An,14' 3",341.917,24,-5
9,0,24925,Jonathan Byrd,14' 4",372.083,26,-4
10,0,30925,Dustin Johnson,14' 5",578.250,40,-10
10,0,26329,Louis Oosthuizen,14' 5",562.750,39,-5
10,0,27556,Ted Potter Jr.,14' 5",777.833,54,-15
10,0,32150,Michael Thompson,14' 5",634.500,44,-12
14,0,32839,Hideki Matsuyama,14' 8",600.500,41,-6
15,0,47990,Kyle Jones,14' 9",796.333,54,-19
15,0,28775,Nate Lashley,14' 9",708.500,48,-15
17,0,21961,Charles Howell III,14' 10",933.667,63,-11
17,0,37454,Whee Kim,14' 10",340.917,23,-1
19,0,35449,Adam Long,14' 11",954.583,64,-9
20,0,48081,Xander Schauffele,15' 0",464.250,31,-10
21,0,45486,Joaquin Niemann,15' 1",1119.000,74,-16
22,0,33122,Russell Knox,15' 2",728.667,48,-14
22,0,31323,Gary Woodland,15' 2",560.250,37,-8
24,0,32139,Danny Willett,15' 3",275.000,18,-6
25,0,40115,Adam Svensson,15' 4",781.083,51,-16
26,0,32640,Troy Merritt,15' 5",862.000,56,-7
27,0,31557,Jim Herman,15' 7",546.750,35,-6
27,0,30944,Jason Kokrak,15' 7",793.500,51,-9
27,0,23325,Vaughn Taylor,15' 7",1510.417,97,-22
27,0,29484,Peter Uihlein,15' 7",732.750,47,-9
31,0,23108,Matt Kuchar,15' 8",831.083,53,-13
31,0,23621,Rory Sabbatini,15' 8",859.500,55,-21
33,0,34563,Chesson Hadley,15' 9",770.917,49,E
33,0,34363,Tyrrell Hatton,15' 9",488.833,31,-7
35,0,10809,Jim Furyk,15' 10",617.083,39,-7
35,0,35461,Beau Hossler,15' 10",822.333,52,-15
37,0,39997,Corey Conners,15' 11",1036.333,65,-11
37,0,25396,Kevin Na,15' 11",477.500,30,-5
37,0,46501,Ollie Schniederjans,15' 11",796.083,50,-13
40,0,48822,Sebastián Muñoz,16' 0",671.500,42,-13
41,0,32333,Kevin Tway,16' 1",966.917,60,-4
42,0,47993,Denny McCarthy,16' 2",662.167,41,-8
42,0,49771,J.T. Poston,16' 2",1067.333,66,-16
42,0,25632,Jimmy Walker,16' 2",712.167,44,-6
45,0,29268,Bronson Burgoon,16' 3",651.000,40,-1
45,0,35421,Brandon Harkins,16' 3",910.000,56,-14
45,0,27974,Sung Kang,16' 3",958.583,59,-17
45,0,34256,Andrew Putnam,16' 3",780.833,48,-16
49,0,25686,Jason Dufner,16' 4",897.750,55,-2
49,0,46601,Trey Mullinax,16' 4",685.667,42,-3
51,0,28089,Jason Day,16' 5",574.083,35,-8
51,0,24781,Hunter Mahan,16' 5",508.833,31,-4
51,0,37275,Sam Ryder,16' 5",788.250,48,-17
51,0,33486,Roger Sloan,16' 5",1115.083,68,-6
51,0,33418,Shawn Stefani,16' 5",707.333,43,-5
51,0,31560,Brian Stuard,16' 5",1264.750,77,-11
51,0,33448,Justin Thomas,16' 5",606.667,37,-4
58,0,19803,Ryan Armour,16' 6",1008.000,61,-6
58,0,22405,Justin Rose,16' 6",428.167,26,-6
58,0,30692,Scott Stallings,16' 6",856.500,52,-8
61,0,29535,Brice Garnett,16' 7",930.000,56,-8
61,0,33399,Adam Hadwin,16' 7",943.083,57,-8
61,0,01810,Phil Mickelson,16' 7",631.667,38,+1
61,0,27064,Jhonattan Vegas,16' 7",696.417,42,-8
65,0,49298,Kramer Hickok,16' 8",932.417,56,-11
66,0,46402,Talor Gooch,16' 9",368.667,22,-6
66,0,28252,Seamus Power,16' 9",670.417,40,-6
66,0,29223,Sam Saunders,16' 9",970.833,58,-8
66,0,29221,Webb Simpson,16' 9",602.917,36,-6
70,0,24924,Bill Haas,16' 10",523.000,31,-11
70,0,39546,Keith Mitchell,16' 10",689.250,41,-5
70,0,24502,Adam Scott,16' 10",319.833,19,-7
73,0,27141,J.B. Holmes,16' 11",608.167,36,-10
73,0,34466,Peter Malnati,16' 11",1029.833,61,-13
75,0,29518,Brendan Steele,17' 0",902.917,53,-6
76,0,31646,Emiliano Grillo,17' 1",632.833,37,-5
76,0,27649,Brandt Snedeker,17' 1",1146.250,67,-15
76,0,49964,Aaron Wise,17' 1",923.667,54,-6
79,0,34021,Bud Cauley,17' 2",910.750,53,-11
79,0,25818,Scott Piercy,17' 2",980.500,57,-11
81,0,35879,Kelly Kraft,17' 3",981.333,57,-8
82,0,21731,Freddie Jacobson,17' 4",536.167,31,-6
82,0,25198,Francesco Molinari,17' 4",710.917,41,-3
82,0,35891,Cameron Smith,17' 4",710.000,41,-8
82,0,27095,Nick Watney,17' 4",1247.583,72,-7
86,0,45157,Cam Davis,17' 5",679.167,39,-9
86,0,49766,Hank Lebioda,17' 5",750.167,43,-15
86,0,26476,Chez Reavie,17' 5",1045.417,60,-9
86,0,27330,Josh Teater,17' 5",820.000,47,-5
90,0,46435,Austin Cook,17' 6",876.833,50,-3
90,0,39954,Cody Gribble,17' 6",542.917,31,-3
90,0,39327,Ben Silverman,17' 6",699.000,40,-6
93,0,27958,Ryan Blaum,17' 7",897.083,51,-18
93,0,30191,Julián Etulain,17' 7",616.750,35,-8
93,0,26758,David Hearn,17' 7",386.833,22,+5
93,0,20572,Rod Pampling,17' 7",527.000,30,-6
97,0,32816,Satoshi Kodaira,17' 8",635.000,36,-1
97,0,37380,Curtis Luck,17' 8",600.083,34,-8
97,0,34360,Patrick Reed,17' 8",883.750,50,-9
100,0,32200,Roberto Castro,17' 9",869.500,49,-7
100,0,36689,Brooks Koepka,17' 9",729.083,41,-7
100,0,23320,Ryan Palmer,17' 9",710.333,40,-11
100,0,30786,Brady Schnell,17' 9",709.500,40,-8
104,0,29420,Billy Horschel,17' 10",1016.333,57,-7
104,0,35506,Mackenzie Hughes,17' 10",979.583,55,-10
104,0,36699,Patrick Rodgers,17' 10",642.667,36,-4
104,0,39324,J.J. Spaun,17' 10",783.000,44,-13
108,0,21209,Sergio Garcia,17' 11",465.167,26,-4
108,0,29974,Branden Grace,17' 11",664.000,37,-3
108,0,47347,Adam Schenk,17' 11",1127.083,63,E
111,0,29970,Dylan Frittelli,18' 0",1062.417,59,-15
111,0,19846,Brian Gay,18' 0",1568.167,87,-11
113,0,40009,Dominic Bozzelli,18' 1",742.333,41,-8
113,0,28679,Fabián Gómez,18' 1",667.833,37,-4
113,0,27644,Brian Harman,18' 1",1014.083,56,-7
113,0,39977,Max Homa,18' 1",884.250,49,-7
113,0,36852,Jim Knous,18' 1",668.833,37,-4
113,0,35617,Martin Trainer,18' 1",1028.917,57,-3
119,0,35376,Roberto Díaz,18' 2",745.167,41,-6
119,0,32791,K.H. Lee,18' 2",762.250,42,+4
119,0,47856,Seth Reeves,18' 2",688.833,38,-1
122,0,29725,Tony Finau,18' 3",692.333,38,-5
122,0,26300,Matt Jones,18' 3",547.167,30,-7
124,0,29926,Danny Lee,18' 4",696.667,38,-4
124,0,46970,Jon Rahm,18' 4",787.000,43,-12
124,0,47128,Richy Werenski,18' 4",696.083,38,+3
127,0,40098,Matt Fitzpatrick,18' 5",589.583,32,+1
127,0,23353,J.J. Henry,18' 5",496.917,27,+1
127,0,12716,Charley Hoffman,18' 5",772.500,42,+1
127,0,49960,Sepp Straka,18' 5",775.083,42,-6
131,0,26499,Rafa Cabrera Bello,18' 6",444.167,24,-4
131,0,32058,José de Jesús Rodríguez,18' 6",667.250,36,-12
133,0,34098,Russell Henley,18' 7",1003.083,54,-10
133,0,24024,Zach Johnson,18' 7",855.917,46,-7
133,0,35732,Wes Roach,18' 7",576.417,31,-1
133,0,34431,Robert Streb,18' 7",799.083,43,-2
137,0,25572,Graeme McDowell,18' 8",763.917,41,-8
138,0,35450,Patrick Cantlay,18' 9",599.083,32,-9
138,0,37189,Harold Varner III,18' 9",1122.583,60,-2
140,0,24138,Ian Poulter,18' 10",433.750,23,-5
141,0,30110,Kyle Stanley,19' 0",645.333,34,+1
142,0,39971,Sungjae Im,19' 1",1355.750,71,-9
142,0,37455,Si Woo Kim,19' 1",648.333,34,-7
142,0,29478,Kevin Kisner,19' 1",1204.583,63,-11
142,0,27936,Martin Laird,19' 1",974.000,51,-12
146,0,40026,Daniel Berger,19' 2",823.583,43,E
146,0,37340,Chase Wright,19' 2",861.500,45,-6
148,0,45526,Abraham Ancer,19' 4",1083.083,56,-9
148,0,47504,Sam Burns,19' 4",948.083,49,E
150,0,49303,Anders Albertson,19' 5",912.167,47,+2
150,0,34076,Joel Dahmen,19' 5",971.167,50,-5
150,0,31420,Anirban Lahiri,19' 5",1104.500,57,-5
150,0,21528,Henrik Stenson,19' 5",368.583,19,-4
150,0,34264,Hudson Swafford,19' 5",562.750,29,E
155,0,27895,Jonas Blixt,19' 6",762.000,39,-1
155,0,47959,Bryson DeChambeau,19' 6",624.583,32,-7
157,0,46523,Joey Garber,19' 7",568.000,29,-3
157,0,26596,Ryan Moore,19' 7",920.167,47,-9
157,0,26951,Johnson Wagner,19' 7",666.750,34,-2
160,0,34306,John Chin,19' 8",412.250,21,-4
161,0,22371,Aaron Baddeley,19' 9",433.917,22,-3
161,0,28259,Sangmoon Bae,19' 9",631.583,32,-9
163,0,25364,Paul Casey,19' 10",633.333,32,-4
164,0,52372,Cameron Champ,19' 11",1053.667,53,-7
164,0,36799,Stephan Jaeger,19' 11",736.167,37,-4
166,0,06522,Ernie Els,20' 0",540.167,27,-2
166,0,34046,Jordan Spieth,20' 0",1000.417,50,-11
168,0,33410,Andrew Landry,20' 1",1203.500,60,-10
