RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
175,0,27064,Jhonattan Vegas,6.67,90,6
176,0,23541,Ben Crane,6.54,107,7
177,0,26331,Charl Schwartzel,6.25,48,3
177,0,27963,Chris Stroud,6.25,64,4
179,0,28237,Rory McIlroy,6.12,49,3
180,0,33419,Cameron Tringale,5.97,67,4
181,0,40009,Dominic Bozzelli,5.88,68,4
182,0,34021,Bud Cauley,5.71,105,6
183,0,24138,Ian Poulter,5.63,71,4
184,0,26596,Ryan Moore,5.43,92,5
185,0,33122,Russell Knox,5.00,60,3
186,0,46501,Ollie Schniederjans,4.81,104,5
187,0,20472,Alex Cejka,4.35,69,3
188,0,24781,Hunter Mahan,4.08,49,2
189,0,29740,Brad Fritsch,3.64,55,2
190,0,20157,Retief Goosen,2.94,34,1
