RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,26499,Rafa Cabrera Bello,67.61,71,48
2,0,35891,Cameron Smith,66.91,136,91
3,0,27770,Camilo Villegas,64.71,119,77
4,0,33204,Shane Lowry,63.49,63,40
5,0,36689,Brooks Koepka,61.24,129,79
6,0,27958,Ryan Blaum,61.03,136,83
6,0,27644,Brian Harman,61.03,136,83
8,0,32333,Kevin Tway,60.69,145,88
9,0,34409,David Lingmerth,59.69,129,77
10,0,34466,Peter Malnati,59.54,131,78
11,0,48084,Wesley Bryan,59.06,127,75
12,0,35300,Andrew Loupe,58.97,78,46
13,0,23983,Luke Donald,58.33,60,35
13,0,29223,Sam Saunders,58.33,120,70
15,0,32102,Rickie Fowler,58.27,139,81
16,0,35545,Blayne Barber,58.12,117,68
16,0,28089,Jason Day,58.12,117,68
18,0,33419,Cameron Tringale,57.89,114,66
19,0,29926,Danny Lee,57.82,147,85
20,0,34431,Robert Streb,57.24,145,83
21,0,01810,Phil Mickelson,56.91,123,70
22,0,26596,Ryan Moore,56.90,116,66
23,0,29221,Webb Simpson,56.58,152,86
24,0,33948,Byeong Hun An,56.48,108,61
25,0,25686,Jason Dufner,56.20,137,77
25,0,24024,Zach Johnson,56.20,121,68
25,0,27936,Martin Laird,56.20,137,77
28,0,06522,Ernie Els,56.14,57,32
29,0,46443,Brian Campbell,56.10,82,46
30,0,33141,Keegan Bradley,56.07,173,97
31,0,26331,Charl Schwartzel,55.95,84,47
32,0,31416,Derek Fathauer,55.86,111,62
32,0,34264,Hudson Swafford,55.86,145,81
34,0,37454,Whee Kim,55.79,95,53
35,0,26329,Louis Oosthuizen,55.77,104,58
36,0,32839,Hideki Matsuyama,55.74,122,68
37,0,27963,Chris Stroud,55.67,97,54
38,0,24781,Hunter Mahan,55.56,90,50
38,0,34358,Jonathan Randolph,55.56,108,60
38,0,25892,Steve Wheatcroft,55.56,54,30
41,0,30852,Ryo Ishikawa,55.42,83,46
41,0,25572,Graeme McDowell,55.42,83,46
43,0,28252,Seamus Power,55.28,123,68
44,0,47128,Richy Werenski,55.24,105,58
45,0,28679,Fabián Gómez,55.21,96,53
46,0,20229,Stewart Cink,55.10,147,81
46,0,31557,Jim Herman,55.10,98,54
48,0,46550,Brandon Hagy,54.95,91,50
49,0,25345,Carl Pettersson,54.93,71,39
50,0,34360,Patrick Reed,54.88,164,90
51,0,35506,Mackenzie Hughes,54.84,155,85
52,0,39975,Michael Kim,54.65,172,94
53,0,20771,Steven Alker,54.64,97,53
54,0,24138,Ian Poulter,54.63,108,59
55,0,49771,J.T. Poston,54.62,130,71
56,0,32150,Michael Thompson,54.39,57,31
57,0,23108,Matt Kuchar,54.35,138,75
58,0,30944,Jason Kokrak,54.33,127,69
59,0,25349,Tim Wilkinson,54.32,81,44
60,0,21961,Charles Howell III,54.24,118,64
61,0,25834,Daniel Summerhays,54.01,137,74
62,0,23497,Tag Ridings,53.93,89,48
63,0,33122,Russell Knox,53.85,104,56
63,0,23800,Bryce Molder,53.85,104,56
65,0,12716,Charley Hoffman,53.81,197,106
66,0,29518,Brendan Steele,53.73,134,72
67,0,29478,Kevin Kisner,53.64,151,81
68,0,34098,Russell Henley,53.61,166,89
69,0,24507,Jason Bohn,53.54,99,53
69,0,28420,Ryan Brehm,53.54,127,68
71,0,24358,Robert Garrigus,53.49,129,69
72,0,29725,Tony Finau,53.48,187,100
73,0,46732,Rick Lamb,53.42,73,39
74,0,24140,Sean O'Hair,53.39,118,63
75,0,37278,Nicholas Lindheim,53.33,75,40
76,0,31202,William McGirt,53.24,139,74
77,0,27895,Jonas Blixt,53.17,126,67
78,0,46501,Ollie Schniederjans,53.16,158,84
79,0,29461,Jamie Lovemark,53.15,143,76
80,0,30110,Kyle Stanley,53.13,192,102
81,0,27649,Brandt Snedeker,53.09,81,43
82,0,26300,Matt Jones,53.01,83,44
83,0,36699,Patrick Rodgers,52.88,104,55
84,0,29908,C.T. Pan,52.85,123,65
85,0,46970,Jon Rahm,52.71,129,68
86,0,29289,S.Y. Noh,52.63,133,70
86,0,48081,Xander Schauffele,52.63,114,60
88,0,25191,Gonzalo Fernandez-Castaño,52.56,78,41
89,0,25720,Chad Collins,52.53,99,52
89,0,31420,Anirban Lahiri,52.53,99,52
91,0,27466,Spencer Levin,52.48,101,53
92,0,22046,Geoff Ogilvy,52.38,84,44
93,0,37455,Si Woo Kim,52.25,111,58
94,0,32757,Patton Kizzire,52.11,142,74
95,0,29222,Billy Hurley III,52.10,119,62
96,0,21209,Sergio Garcia,52.08,96,50
97,0,31323,Gary Woodland,52.05,146,76
98,0,29485,Brett Stegmaier,52.04,98,51
99,0,19803,Ryan Armour,51.96,102,53
100,0,26476,Chez Reavie,51.90,158,82
101,0,32200,Roberto Castro,51.85,81,42
102,0,20593,Greg Chalmers,51.75,114,59
103,0,30926,Chris Kirk,51.72,145,75
104,0,29479,Scott Brown,51.66,151,78
104,0,46601,Trey Mullinax,51.66,151,78
106,0,27141,J.B. Holmes,51.52,132,68
107,0,29740,Brad Fritsch,51.47,68,35
