RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
130,0,27436,Graham DeLaet,4.51,355,16
131,0,23983,Luke Donald,4.49,178,8
132,0,32640,Troy Merritt,4.48,268,12
133,0,31323,Gary Woodland,4.47,313,14
134,0,01810,Phil Mickelson,4.46,269,12
135,0,28093,Miguel Angel Carballo,4.44,180,8
136,0,26596,Ryan Moore,4.42,249,11
137,0,25686,Jason Dufner,4.32,278,12
138,0,39324,J.J. Spaun,4.29,303,13
139,0,24924,Bill Haas,4.27,328,14
140,0,12716,Charley Hoffman,4.26,376,16
141,0,33419,Cameron Tringale,4.23,284,12
142,0,34431,Robert Streb,4.17,360,15
143,0,37454,Whee Kim,4.15,241,10
143,0,34213,Grayson Murray,4.15,289,12
145,0,32839,Hideki Matsuyama,4.11,219,9
146,0,31416,Derek Fathauer,4.05,247,10
146,0,47128,Richy Werenski,4.05,247,10
148,0,32757,Patton Kizzire,4.04,297,12
149,0,37455,Si Woo Kim,4.00,225,9
149,0,30944,Jason Kokrak,4.00,375,15
151,0,29221,Webb Simpson,3.98,327,13
152,0,20104,Ken Duke,3.96,227,9
153,0,27064,Jhonattan Vegas,3.88,309,12
154,0,24781,Hunter Mahan,3.86,285,11
155,0,33948,Byeong Hun An,3.79,211,8
155,0,46550,Brandon Hagy,3.79,290,11
157,0,20157,Retief Goosen,3.75,160,6
158,0,31420,Anirban Lahiri,3.74,187,7
159,0,24507,Jason Bohn,3.70,243,9
160,0,35300,Andrew Loupe,3.68,190,7
161,0,37189,Harold Varner III,3.66,355,13
162,0,31557,Jim Herman,3.65,301,11
163,0,27958,Ryan Blaum,3.63,331,12
164,0,32200,Roberto Castro,3.57,224,8
165,0,33120,Mark Anderson,3.55,169,6
166,0,34358,Jonathan Randolph,3.54,198,7
166,0,34264,Hudson Swafford,3.54,339,12
168,0,46601,Trey Mullinax,3.52,284,10
168,0,30692,Scott Stallings,3.52,284,10
170,0,21209,Sergio Garcia,3.41,176,6
171,0,46501,Ollie Schniederjans,3.33,330,11
171,0,26331,Charl Schwartzel,3.33,180,6
173,0,25493,Nick Taylor,3.32,361,12
174,0,29485,Brett Stegmaier,3.31,242,8
174,0,27214,Kevin Streelman,3.31,302,10
176,0,39975,Michael Kim,3.19,345,11
177,0,29974,Branden Grace,3.13,192,6
178,0,31202,William McGirt,3.02,331,10
179,0,34021,Bud Cauley,3.01,332,10
180,0,35879,Kelly Kraft,2.92,240,7
181,0,30852,Ryo Ishikawa,2.88,139,4
182,0,49771,J.T. Poston,2.75,255,7
183,0,23320,Ryan Palmer,2.65,189,5
184,0,23353,J.J. Henry,2.62,382,10
185,0,20572,Rod Pampling,2.61,268,7
186,0,29908,C.T. Pan,2.59,347,9
187,0,32448,James Hahn,2.27,353,8
188,0,25720,Chad Collins,2.06,194,4
189,0,20771,Steven Alker,2.05,195,4
190,0,22056,Cameron Percy,2.02,248,5
