RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
98,0,25632,Jimmy Walker,44.70,59,132,-0.08
99,0,46732,Rick Lamb,44.64,25,56,-0.24
100,0,33204,Shane Lowry,44.59,33,74,-0.09
101,0,28237,Rory McIlroy,44.58,37,83,+0.03
102,0,24140,Sean O'Hair,44.44,72,162,-0.08
103,0,33461,Morgan Hoffmann,44.30,70,158,-0.17
103,0,37454,Whee Kim,44.30,70,158,-0.07
105,0,29479,Scott Brown,44.26,81,183,-0.12
105,0,29461,Jamie Lovemark,44.26,81,183,-0.04
107,0,46440,Smylie Kaufman,44.12,45,102,-0.20
108,0,49771,J.T. Poston,44.06,63,143,-0.08
109,0,19803,Ryan Armour,43.97,51,116,-0.06
110,0,32150,Michael Thompson,43.96,40,91,-0.15
111,0,28093,Miguel Angel Carballo,43.75,35,80,E
111,0,24361,Pat Perez,43.75,91,208,-0.09
113,0,25493,Nick Taylor,43.68,76,174,-0.12
114,0,10809,Jim Furyk,43.61,58,133,-0.05
115,0,12716,Charley Hoffman,43.54,91,209,-0.11
116,0,37455,Si Woo Kim,43.53,74,170,+0.01
117,0,47128,Richy Werenski,43.44,53,122,-0.06
118,0,29222,Billy Hurley III,43.32,81,187,-0.07
118,0,29221,Webb Simpson,43.32,107,247,-0.07
120,0,27963,Chris Stroud,43.31,55,127,-0.04
121,0,23325,Vaughn Taylor,43.29,71,164,-0.10
122,0,27974,Sung Kang,43.21,70,162,+0.03
123,0,35879,Kelly Kraft,42.94,73,170,-0.05
124,0,27895,Jonas Blixt,42.76,62,145,-0.11
125,0,40009,Dominic Bozzelli,42.71,41,96,-0.17
126,0,26499,Rafa Cabrera Bello,42.66,61,143,E
127,0,32366,Kevin Chappell,42.59,69,162,-0.06
128,0,29740,Brad Fritsch,42.53,37,87,-0.19
129,0,26758,David Hearn,42.51,71,167,-0.07
129,0,29289,S.Y. Noh,42.51,71,167,+0.06
129,0,29476,Kyle Reifers,42.51,71,167,+0.04
132,0,32200,Roberto Castro,42.25,60,142,E
133,0,28307,Matt Every,42.15,51,121,-0.20
134,0,32640,Troy Merritt,42.11,64,152,-0.09
135,0,31560,Brian Stuard,42.08,85,202,-0.08
136,0,29974,Branden Grace,41.98,55,131,+0.11
137,0,27644,Brian Harman,41.78,94,225,-0.14
138,0,34358,Jonathan Randolph,41.60,52,125,-0.04
138,0,25349,Tim Wilkinson,41.60,52,125,-0.15
140,0,01810,Phil Mickelson,41.56,64,154,-0.08
141,0,33948,Byeong Hun An,41.54,54,130,-0.06
142,0,34360,Patrick Reed,41.46,85,205,-0.19
143,0,20157,Retief Goosen,41.43,29,70,-0.03
144,0,26329,Louis Oosthuizen,41.30,57,138,+0.04
145,0,25240,D.A. Points,41.10,67,163,-0.12
146,0,25804,Bubba Watson,40.98,50,122,-0.04
147,0,29518,Brendan Steele,40.96,68,166,-0.04
148,0,33399,Adam Hadwin,40.91,81,198,-0.17
149,0,24507,Jason Bohn,40.51,64,158,E
150,0,40058,Zac Blair,40.35,92,228,-0.10
151,0,27141,J.B. Holmes,40.34,48,119,-0.19
152,0,25191,Gonzalo Fernandez-Castaño,39.78,37,93,-0.11
153,0,32333,Kevin Tway,39.71,54,136,-0.07
154,0,33122,Russell Knox,39.57,55,139,+0.05
155,0,24502,Adam Scott,39.56,36,91,-0.08
156,0,25720,Chad Collins,38.89,49,126,-0.10
156,0,35300,Andrew Loupe,38.89,35,90,-0.14
156,0,25892,Steve Wheatcroft,38.89,35,90,-0.14
159,0,29223,Sam Saunders,38.74,43,111,E
160,0,26331,Charl Schwartzel,38.71,48,124,-0.04
161,0,19846,Brian Gay,38.22,60,157,-0.18
162,0,30926,Chris Kirk,38.07,67,176,-0.01
163,0,20572,Rod Pampling,37.99,68,179,+0.10
164,0,30852,Ryo Ishikawa,37.97,30,79,E
165,0,35110,Brett Drewitt,37.66,29,77,-0.14
166,0,48084,Wesley Bryan,37.50,93,248,-0.09
166,0,28679,Fabián Gómez,37.50,39,104,E
168,0,35891,Cameron Smith,37.42,61,163,-0.15
169,0,33418,Shawn Stefani,37.07,43,116,-0.09
170,0,34174,John Huh,36.96,68,184,-0.16
171,0,24846,Ricky Barnes,36.84,63,171,-0.11
171,0,31416,Derek Fathauer,36.84,56,152,-0.14
173,0,21961,Charles Howell III,36.69,62,169,E
174,0,32757,Patton Kizzire,36.60,56,153,-0.13
175,0,20104,Ken Duke,36.57,49,134,-0.02
176,0,06522,Ernie Els,36.54,38,104,-0.08
177,0,27466,Spencer Levin,36.36,56,154,E
178,0,31420,Anirban Lahiri,36.13,43,119,-0.07
179,0,23983,Luke Donald,36.07,44,122,-0.14
180,0,23800,Bryce Molder,36.02,58,161,-0.17
181,0,20593,Greg Chalmers,35.96,64,178,-0.13
182,0,26300,Matt Jones,35.63,31,87,-0.19
183,0,22986,Søren Kjeldsen,34.34,34,99,-0.12
184,0,24357,K.J. Choi,34.17,41,120,-0.10
185,0,25572,Graeme McDowell,33.58,45,134,-0.16
186,0,24138,Ian Poulter,33.56,50,149,+0.02
187,0,27770,Camilo Villegas,31.85,50,157,-0.10
188,0,22371,Aaron Baddeley,31.03,36,116,-0.22
189,0,25345,Carl Pettersson,29.84,37,124,-0.08
190,0,25274,Steven Bowditch,26.79,30,112,-0.03
