RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,23983,Luke Donald,92.38,97,105,-0.46
2,0,25349,Tim Wilkinson,90.91,110,121,-0.57
3,0,25900,Lucas Glover,90.18,257,285,-0.54
4,0,34046,Jordan Spieth,89.93,241,268,-0.56
5,0,10809,Jim Furyk,89.58,86,96,-0.50
6,0,40058,Zac Blair,89.15,189,212,-0.47
7,0,32640,Troy Merritt,89.14,197,221,-0.53
8,0,32102,Rickie Fowler,88.83,183,206,-0.62
9,0,32757,Patton Kizzire,88.67,180,203,-0.48
10,0,29720,Andres Gonzales,88.66,172,194,-0.51
11,0,24358,Robert Garrigus,88.38,175,198,-0.47
12,0,24361,Pat Perez,88.35,220,249,-0.57
13,0,20572,Rod Pampling,88.21,187,212,-0.47
13,0,35891,Cameron Smith,88.21,217,246,-0.61
15,0,29289,S.Y. Noh,88.19,209,237,-0.52
16,0,27466,Spencer Levin,88.05,140,159,-0.54
17,0,35450,Patrick Cantlay,88.02,147,167,-0.59
18,0,33413,Ben Martin,88.00,176,200,-0.49
19,0,31557,Jim Herman,87.93,204,232,-0.47
20,0,30110,Kyle Stanley,87.85,253,288,-0.57
21,0,29725,Tony Finau,87.82,339,386,-0.60
22,0,31323,Gary Woodland,87.76,208,237,-0.62
23,0,27064,Jhonattan Vegas,87.72,250,285,-0.52
24,0,22405,Justin Rose,87.69,171,195,-0.57
25,0,27649,Brandt Snedeker,87.67,128,146,-0.42
26,0,23325,Vaughn Taylor,87.66,206,235,-0.50
27,0,23800,Bryce Molder,87.65,142,162,-0.45
28,0,29221,Webb Simpson,87.55,204,233,-0.55
29,0,34099,Harris English,87.50,175,200,-0.54
29,0,26289,Boo Weekley,87.50,168,192,-0.48
31,0,22046,Geoff Ogilvy,87.43,167,191,-0.48
32,0,24357,K.J. Choi,87.41,125,143,-0.54
33,0,23621,Rory Sabbatini,87.36,152,174,-0.53
34,0,26758,David Hearn,87.34,138,158,-0.50
35,0,21961,Charles Howell III,87.28,199,228,-0.52
36,0,37278,Nicholas Lindheim,87.27,96,110,-0.56
37,0,24502,Adam Scott,87.25,130,149,-0.46
38,0,33399,Adam Hadwin,87.15,217,249,-0.53
39,0,30925,Dustin Johnson,87.01,221,254,-0.56
40,0,33448,Justin Thomas,87.00,241,277,-0.61
41,0,19846,Brian Gay,86.89,159,183,-0.56
41,0,35879,Kelly Kraft,86.89,179,206,-0.51
43,0,27963,Chris Stroud,86.82,112,129,-0.54
44,0,24846,Ricky Barnes,86.79,184,212,-0.59
45,0,20472,Alex Cejka,86.78,151,174,-0.46
46,0,26596,Ryan Moore,86.77,164,189,-0.64
47,0,28093,Miguel Angel Carballo,86.75,131,151,-0.51
48,0,22371,Aaron Baddeley,86.71,137,158,-0.45
49,0,19803,Ryan Armour,86.67,91,105,-0.54
50,0,34431,Robert Streb,86.64,227,262,-0.49
51,0,25396,Kevin Na,86.63,162,187,-0.56
52,0,36801,Mark Hubbard,86.55,148,171,-0.57
53,0,25240,D.A. Points,86.54,135,156,-0.51
54,0,48822,Sebastián Muñoz,86.47,115,133,-0.53
55,0,25720,Chad Collins,86.43,121,140,-0.57
56,0,36689,Brooks Koepka,86.42,229,265,-0.63
57,0,48081,Xander Schauffele,86.40,216,250,-0.57
58,0,12716,Charley Hoffman,86.35,310,359,-0.57
59,0,23353,J.J. Henry,86.32,183,212,-0.55
60,0,25686,Jason Dufner,86.30,189,219,-0.56
61,0,34021,Bud Cauley,86.27,245,284,-0.56
62,0,33461,Morgan Hoffmann,86.23,238,276,-0.56
63,0,28500,Martin Flores,86.21,200,232,-0.50
63,0,26331,Charl Schwartzel,86.21,150,174,-0.63
65,0,49771,J.T. Poston,86.19,206,239,-0.52
66,0,29420,Billy Horschel,86.16,193,224,-0.45
66,0,26476,Chez Reavie,86.16,193,224,-0.45
68,0,20771,Steven Alker,86.14,87,101,-0.53
69,0,20104,Ken Duke,86.13,149,173,-0.47
69,0,46501,Ollie Schniederjans,86.13,267,310,-0.50
71,0,29908,C.T. Pan,86.10,192,223,-0.46
72,0,34409,David Lingmerth,86.09,198,230,-0.54
73,0,32839,Hideki Matsuyama,86.08,204,237,-0.61
74,0,12510,Chad Campbell,86.05,185,215,-0.55
74,0,46732,Rick Lamb,86.05,111,129,-0.52
74,0,30692,Scott Stallings,86.05,185,215,-0.49
77,0,39324,J.J. Spaun,86.04,191,222,-0.48
78,0,26329,Louis Oosthuizen,86.03,154,179,-0.58
79,0,27129,Luke List,86.01,295,343,-0.63
