RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
423,22,30957,Maximilian Kieffer,.37,18.43,-11.13,7.81
424,0,47990,Kyle Jones,.37,19.10,-8.10,15.21
424,-3,51997,Andrew Novak,.37,19.10,-2.89,17.31
426,-4,30750,Tommy Gainey,.37,14.67,-1.87,15.32
427,-7,47497,Hendrik Du Plessis,.37,14.64,-5.13,9.67
428,-9,35101,Chikkarangappa S.,.36,16.38,-9.24,3.01
429,-3,35230,Nelson Ledesma,.36,18.82,-12.38,1.21
430,-2,33413,Ben Martin,.36,14.47,-2.69,12.26
431,5,36837,Julien Brun,.36,14.35,-.78,14.52
432,3,47988,Nick Hardy,.36,14.34,-.42,14.76
433,-2,27561,Nick Flanagan,.36,14.33,-2.81,8.20
434,-5,34475,Jarin Todd,.36,14.33,-4.22,8.73
435,-20,36514,Yuki Inamori,.36,15.75,-17.28,1.82
436,2,47842,Hanbyeol Kim,.36,14.30,-.38,13.50
437,-3,35421,Brandon Harkins,.36,18.57,-7.89,14.28
438,-11,31242,Marcel Schneider,.36,18.54,-7.96,10.80
439,-7,24083,Marcus Fraser,.36,14.24,-6.67,6.27
440,-10,35834,Hyungjoon Lee,.35,14.18,-10.87,0
441,13,24321,Kodai Ichihara,.35,16.30,-15.74,1.37
442,-6,47485,Aman Raj,.35,14.50,-4.56,3.50
443,0,49481,Tae Hee Lee,.35,16.60,-7.30,8.02
443,-1,32881,Hugo León,.35,14.84,-7.91,0
445,-2,31627,Todd Baek,.35,14.44,-7.42,0
446,-6,36973,Ben Stow,.35,16.74,-8.94,4.21
447,-6,25562,Andres Romero,.35,13.91,-7.56,0
448,-1,29256,James Morrison,.34,17.92,-5.33,8.84
449,1,39251,Ryan Ruffels,.34,14.44,-3.46,7.66
450,-11,33023,Ockert Strydom,.34,15.45,-5.98,4.20
451,0,47706,Wang Wei Lun,.34,13.65,-4.49,0
452,-6,33418,Shawn Stefani,.34,17.74,-11.53,2.10
453,-4,32394,Tapio Pulkkanen,.34,17.65,-10.24,4.53
454,-1,28923,Oliver Fisher,.34,17.62,-9.57,6.98
455,-3,30008,Jbe' Kruger,.34,17.56,-9.42,1.27
456,0,49099,Denzel Ieremia,.34,13.41,-3.31,1.22
457,0,24925,Jonathan Byrd,.33,14.01,-6.29,4.40
458,-3,46504,Ashley Chesters,.33,17.34,-11.84,3.74
459,0,32058,José de Jesús Rodríguez,.33,17.30,-6.76,11.62
460,-2,34213,Grayson Murray,.33,13.31,-7.52,5.00
461,-13,32369,Sihwan Kim,.33,16.21,-14.72,0
462,-1,45227,Lars Van Meijel,.33,16.08,-6.65,0
463,-3,45798,Zach Murray,.33,13.09,-5.93,6.28
464,2,49356,Thanapath Pichaikul,.33,13.01,-2.29,7.70
465,-2,40181,Clément Sordet,.32,15.89,-7.29,7.25
466,2,55789,Taylor Montgomery,.32,12.96,-.64,13.16
467,-2,37008,Danthai Boonma,.32,16.75,-9.92,4.56
468,4,54453,Craig Howie,.32,12.87,-2.70,12.43
469,-5,34579,Alexander Levy,.32,15.11,-16.53,1.66
470,49,49530,Charlie Saxon,.32,16.66,-9.42,10.27
471,-2,37009,Itthipat Buranatanya,.32,14.37,-7.54,3.98
472,1,51151,Todd Clements,.32,12.72,-4.77,0
473,1,40115,Adam Svensson,.32,16.50,-6.86,8.26
474,-7,20376,Stephen Gallacher,.32,14.26,-11.27,2.76
475,0,52453,Nicolai Hojgaard,.32,13.23,-5.44,1.21
476,-5,35113,Dimi Papadatos,.31,14.47,-14.09,3.39
477,4,28670,Wonjoon Lee,.31,14.14,-9.15,2.43
477,31,27119,Koumei Oda,.31,12.57,-7.76,1.37
479,-2,51430,Veer Ahlawat,.31,12.53,-2.69,5.10
480,-4,35736,Sung -Kug Park,.31,12.48,-6.25,2.82
481,-2,35912,Haydn Porteous,.31,16.22,-7.32,8.40
482,-2,47759,Mathinus Viljoen,.31,12.47,-2.93,4.55
483,-13,30005,Neil Schietekat,.31,14.27,-10.96,4.66
484,-6,24663,Y.E. Yang,.31,15.77,-13.51,0
485,-2,24357,K.J. Choi,.31,12.33,-5.26,1.20
486,282,57975,Harry Hall,.31,12.32,-1.43,9.91
487,0,57366,Cameron Young,.31,12.29,-.32,11.14
488,-6,39177,Jean-Paul Strydom,.31,12.25,-7.31,1.61
489,247,33908,Taihei Sato,.30,12.18,-4.43,5.60
490,-4,47420,Jake Knapp,.30,12.17,-4.76,1.96
491,2,48979,MK Kim,.30,13.91,-5.09,9.90
492,-7,34541,Poom Saksansin,.30,14.52,-13.76,4.94
493,-5,46422,Micah Shin,.30,12.05,-5.64,0
494,-5,28757,Aaron Pike,.30,12.00,-5.12,0
496,-4,48370,Christofer Blomstrand,.30,11.99,-5.85,5.64
497,1,31400,Daan Huizing,.30,14.33,-8.65,2.74
498,-14,22986,Søren Kjeldsen,.30,15.20,-11.24,4.56
498,-3,31260,Bernard Ritthammer,.30,14.01,-5.71,2.67
500,29,31111,David Coupland,.30,13.08,-6.09,6.28
500,-4,25885,Kim Tae-hoon,.30,11.89,-5.02,5.37
502,30,37278,Nicholas Lindheim,.29,13.84,-4.87,10.20
503,-6,35819,Vince India,.29,14.43,-1.19,11.78
504,-14,49036,Lorenzo Scalise,.29,12.33,-4.63,3.76
505,-5,31409,Damien Perrier,.29,14.96,-5.26,5.82
506,-7,30004,Ross McGowan,.29,15.24,-9.70,2.60
507,-6,35291,Danny Masrin,.29,11.71,-3.16,5.33
508,-17,22896,Grégory Havret,.29,13.46,-7.47,0
509,-7,40042,Tyler McCumber,.29,14.62,-11.19,6.06
510,-7,27899,Rikard Karlberg,.29,11.67,-3.73,2.41
510,-16,24457,Jaco Van Zyl,.29,12.55,-4.38,4.00
512,293,45733,Austen Truslow,.29,11.65,-1.66,8.80
513,-6,45988,Brett Coletta,.29,13.30,-6.18,2.57
514,-10,06522,Ernie Els,.29,11.51,-8.17,1.84
515,-4,49399,Shad Tuten,.28,11.37,-1.56,7.00
516,-8,49691,Christopher Sahlstrom,.28,11.28,-4.85,0
516,-11,35617,Martin Trainer,.28,14.67,-13.47,3.82
518,-12,29473,Eirik Tage Johansen,.28,11.24,-7.04,1.23
519,-4,48045,Michael Gellerman,.28,13.44,-7.73,2.86
520,-8,47503,Emilio Cuartero Blanco,.28,12.83,-6.15,1.20
521,-11,26444,Juvic Pagunsan,.28,11.14,-7.34,0
522,-2,48388,Benjamin Henry Poke,.28,12.80,-5.67,3.06
523,14,54901,Theo Humphrey,.28,11.09,-.69,10.92
524,-11,54576,Patrick Fishburn,.28,11.08,-3.59,3.78
525,2,52955,Ludvig Aberg,.28,11.00,11.00
526,-9,32448,James Hahn,.27,10.98,-5.36,9.46
527,-12,30966,Allen John,.27,10.98,-6.88,5.75
528,-11,52375,Doug Ghim,.27,14.23,-7.46,4.09
529,-15,32662,Michael Gligic,.27,14.20,-7.06,5.26
530,-9,28123,Darren Beck,.27,10.91,-3.28,3.04
531,71,49303,Anders Albertson,.27,14.16,-11.13,8.89
532,-8,46523,Joey Garber,.27,14.14,-8.50,4.76
533,-8,32980,Jonathan Caldwell,.27,11.40,-3.81,3.72
534,-6,45244,Edoardo Raffael Lipparelli,.27,10.78,-4.77,0
535,0,06527,Steve Stricker,.27,10.78,-5.55,8.82
536,-14,26951,Johnson Wagner,.27,11.58,-9.61,0
537,-7,20802,Jean Hugo,.27,11.29,-6.33,1.76
538,-5,33841,Jamie Arnold,.27,13.94,-6.00,1.49
539,-1,51600,Jimmy Stanger,.27,12.86,-3.80,8.38
540,95,51643,Gudmundur Kristjansson,.27,10.71,-4.00,2.64
541,3,39853,Tae-woo KIM,.27,11.22,-5.17,3.12
542,-8,26758,David Hearn,.27,13.88,-7.95,1.42
543,-7,45409,Huilin Zhang,.27,10.66,-5.12,0
544,-5,26882,Michael Sim,.27,10.61,-1.90,7.00
545,108,36693,Bjorn Hellgren,.26,10.60,-.85,8.24
546,-1,25813,David Dixon,.26,10.57,-1.04,8.40
547,-17,21339,Keith Horne,.26,13.20,-6.03,5.08
548,-1,32368,Rory Hie,.26,10.54,-3.61,0
549,-8,52507,Sarit Suwannarut,.26,10.50,-5.71,2.29
550,-24,27577,Peter Karmis,.26,11.81,-9.28,2.75
551,-9,39436,Joshua Creel,.26,10.49,-4.16,1.30
552,-29,53189,Nick Voke,.26,11.00,-7.58,6.27
553,-10,25692,Akio Sadakata,.26,10.47,-4.21,0
554,-14,35947,John Oda,.26,12.04,-6.89,7.00
555,97,56320,Bryson Nimmer,.26,10.40,10.40
556,-8,39852,Doyeob Mun,.26,11.63,-8.48,2.49
557,218,55940,Andrew Wilson,.26,10.29,-2.69,4.20
558,-9,39965,Hyung-seok Seo,.25,10.16,-5.19,0
559,-7,24924,Bill Haas,.25,11.39,-9.13,3.04
560,-14,29376,Atomu Shigenaga,.25,10.11,-10.25,0
561,-10,32200,Roberto Castro,.25,10.03,-8.08,3.54
562,111,48658,Jarand Ekeland Arnoy,.25,10.00,-1.83,6.00
563,-13,50533,Luke Jerling,.25,10.21,-2.46,6.39
564,-10,35752,Mikiya Akutsu,.25,9.88,-4.03,2.56
565,76,32717,Moritz Lampert,.25,10.11,-4.80,2.00
566,67,46601,Trey Mullinax,.25,9.83,-11.63,1.82
567,49,55421,Chip McDaniel,.24,9.75,-2.32,5.72
568,-12,25457,Alexandre Rocha,.24,9.69,-2.94,6.00
569,-7,33408,Tyson Alexander,.24,12.10,-4.20,6.97
570,-4,39904,Ji-hoon Lee,.24,9.67,-1.29,9.00
571,-9,28114,Dawie van der Walt,.24,12.54,-3.30,6.81
572,6,35557,Aaron Cockerill,.24,10.12,-2.09,4.72
573,-6,33220,Jang Dong-Kyu,.24,12.02,-8.22,0
574,-15,33015,Lorens Chan,.24,9.59,-4.66,0
574,-9,25214,Shamim Khan,.24,9.59,-2.45,1.68
576,-23,28697,Gaganjeet Bhullar,.24,11.22,-16.07,1.20
576,-16,37372,Jarryd Felton,.24,9.55,-4.93,2.93
576,95,48929,Santiago Tarrio,.24,9.55,-5.70,5.94
579,-22,46567,Paul Dunne,.24,10.47,-13.50,0
580,-18,31121,Berry Henson,.24,9.50,-6.69,1.21
581,-10,48699,Callum Tarren,.24,12.35,-5.22,10.53
582,-13,20218,Shingo Katayama,.24,9.50,-5.57,0
583,-28,28111,Jake Roos,.24,9.70,-8.35,1.27
584,-4,27081,Seunghyuk Kim,.24,11.09,-7.79,2.69
585,-10,48372,Marcus Helligkilde,.24,9.41,-2.23,8.80
586,-9,45288,M Miller,.24,9.88,-2.50,5.27
587,-5,45207,Mathieu Fenasse,.24,10.58,-6.98,1.38
587,-14,28535,Quincy Quek,.24,9.40,-4.36,0
589,-15,49022,Yoseop Seo,.23,9.37,-3.76,1.29
590,-32,32366,Kevin Chappell,.23,9.35,-13.41,4.78
591,-6,30959,Alexander Knappe,.23,9.34,-2.81,5.64
592,-17,29469,Ryuji Masaoka,.23,9.32,-4.35,0
593,-21,49050,Viraj Madappa,.23,10.68,-7.08,5.50
594,-12,51150,Matias Calderon,.23,9.28,-3.70,8.40
595,-9,54781,Grant Hirschman,.23,10.20,-1.79,7.01
596,-28,29706,Toto Thimba,.23,9.71,-5.46,0
597,-13,37428,Evan Harmeling,.23,9.24,-4.53,1.25
598,-20,32982,Vince Covello,.23,9.93,-6.58,0
599,-38,21498,Hideto Tanihara,.23,10.38,-10.04,1.20
600,-19,34364,David Law,.23,11.95,-13.70,1.20
601,-31,33689,Jinichiro Kozuma,.23,9.65,-5.33,0
601,-13,50095,Austin Smotherman,.23,11.49,-4.46,6.85
603,-17,32676,Ondrej Lieser,.23,9.15,-5.51,1.73
604,-15,54423,Malcolm Mitchell,.23,9.12,-3.22,0
605,-15,49855,Kristoffer Reitan,.23,9.09,-3.60,1.20
606,-8,46113,Ryan McCormick,.23,9.04,-.78,8.87
607,-15,33227,Hyun-woo Ryu,.23,10.60,-11.09,0
608,-17,32070,Rafael Campos,.23,10.58,-6.37,0
609,-9,19958,Miguel Angel Jiménez,.22,8.94,-3.09,5.94
610,-15,29078,Chan Shih-chang,.22,11.38,-6.03,3.74
611,-15,34707,Siddikur Rahman,.22,8.90,-5.73,0
612,-9,54788,Chandler Blanchet,.22,8.87,-1.75,4.75
613,-8,25834,Daniel Summerhays,.22,8.87,-1.56,7.00
614,-21,34308,Brandon Crick,.22,10.40,-3.31,3.15
615,-16,40009,Dominic Bozzelli,.22,11.49,-8.37,0
616,-19,26500,Alejandro Cañizares,.22,10.11,-3.08,5.84
617,-13,52585,Frederic LaCroix,.22,8.79,-4.24,0
618,96,40138,Enrico Di Nitto,.22,8.79,-3.21,1.74
619,-18,33610,Panuphol Pittayarat,.22,10.09,-10.35,0
620,69,55708,Hayden Buckley,.22,8.77,-2.36,3.07
621,-8,20594,David Bransdon,.22,9.60,-5.25,0
622,-28,32421,Romain Wattel,.22,9.82,-6.33,1.20
623,-16,24463,Trevor Fisher Jr,.22,8.64,-5.07,3.13
624,-18,24690,Jung Ji-ho,.22,8.64,-5.28,0
624,-12,40141,Federico MacCario,.22,8.64,-2.89,1.28
626,-16,27979,Daehyun Kim,.22,8.63,-3.83,0
627,49,45985,Jacobus Prinsloo,.21,9.18,-4.10,3.48
628,-19,24077,Matthew Millar,.21,8.53,-7.41,1.70
629,-15,39063,Dylan Perry,.21,8.51,-3.63,0
629,-21,48319,Tom Whitney,.21,8.94,-2.78,2.21
631,-10,27821,Steven Tiley,.21,9.35,-6.68,0
632,-18,50743,Nicolai Von Dellingshausen,.21,9.56,-4.95,1.63
633,-14,49947,Taylor Moore,.21,8.47,-3.82,6.94
634,-16,29136,Innchoon Hwang,.21,8.42,-4.12,1.29
635,-11,51712,Robin Petersson,.21,9.47,-2.02,6.83
636,-19,51172,Liam Johnston,.21,10.92,-10.25,1.98
637,-11,54869,Chase Johnson,.21,8.40,8.40
638,-13,32344,Lukas Nemecz,.21,8.40,-2.60,4.00
639,-16,55509,Hurly Long,.21,8.33,-4.10,0
640,-29,29204,Merrick Bremner,.21,8.95,-6.90,0
640,-18,46002,Settee Prakongvech,.21,8.53,-4.82,0
642,-23,35552,Billy Kennerly,.21,9.86,-4.73,5.72
643,109,32413,Christopher Mivis,.20,8.20,-2.92,5.71
644,-17,51482,Trevor Sluman,.20,8.18,-5.26,0
645,-15,50063,Galam Jeon,.20,8.14,-5.49,1.29
646,-18,45248,Terumichi Kakazu,.20,8.12,-5.74,0
647,104,28320,Yuta Kinoshita,.20,8.11,-8.09,1.84
648,-9,48084,Wesley Bryan,.20,8.11,-2.38,8.04
649,-18,32622,Matthew Baldwin,.20,10.13,-6.19,1.21
650,-15,34374,Erik Barnes,.20,9.51,-4.33,5.34
650,-19,19970,Robert Karlsson,.20,8.09,-4.80,1.34
652,-19,22275,Terry Pilkadaris,.20,8.08,-3.99,2.93
653,-16,35546,J.T. Griffin,.20,8.08,-1.51,7.05
654,-16,24490,George McNeill,.20,8.04,-3.36,1.61
654,79,45396,Tomoyasu Sugiyama,.20,8.04,-2.68,2.57
656,-13,55774,Aadil Bedi,.20,7.98,-1.12,5.00
657,-17,51783,Karandeep Kochhar,.20,7.97,-3.63,0
658,-16,48933,Ryuichi Oiwa,.20,7.96,-3.02,0
659,-14,27364,Jeppe Huldahl,.20,7.95,-2.47,8.00
660,-13,48433,Oliver Hundebol Jorgensen,.20,7.91,-2.37,2.40
661,-32,31420,Anirban Lahiri,.20,9.48,-12.61,0
661,-6,29289,S.Y. Noh,.20,7.90,-.41,6.69
661,-12,22400,Hennie Otto,.20,7.90,-3.34,1.21
664,-14,35823,Samuel Del Val,.20,7.89,-3.39,0
664,-20,52675,Kshitij Kaul,.20,7.89,-4.49,0
666,-15,25199,Mukesh Kumar,.20,7.85,-3.13,1.60
667,-12,38991,Alejandro Tosti,.20,7.84,-1.34,3.17
668,-22,27619,Ben Leong,.20,7.82,-6.10,0
669,-22,22983,Bradley Dredge,.19,7.79,-6.66,0
670,-16,28340,Julien Guerrier,.19,7.78,-5.54,3.89
671,-11,24980,Scott Gutschewski,.19,7.75,-1.71,4.49
672,0,48936,Ugo Coussaud,.19,8.13,-3.66,1.95
673,-3,37052,Martin Simonsen,.19,8.89,-4.83,2.56
674,-13,22268,David Gleeson,.19,7.71,-2.74,2.93
675,-18,31997,Steve Lewton,.19,9.25,-5.50,0
676,103,35287,Yuwa Kosaihira,.19,9.99,-5.47,3.45
677,-14,33073,Supakorn Utaipat,.19,9.21,-3.84,0
678,0,37015,Kristian Johannessen,.19,7.66,-3.44,7.20
678,-12,31220,Ake Nilsson,.19,8.24,-2.94,4.00
678,-11,48037,Atiruj Winaicharoenc,.19,7.66,-2.34,1.32
681,-17,36708,Donlaphatchai Niyomchon,.19,7.64,-3.26,0
682,-23,24218,Han Lee,.19,7.64,-5.07,0
682,-13,51641,Haraldur Magnus,.19,7.64,-3.01,0
684,-26,34358,Jonathan Randolph,.19,9.70,-3.40,3.22
685,-7,48600,Joakim Wikstrom,.19,7.60,7.60
686,-19,33939,Daniel Greene,.19,7.59,-4.83,0
687,-22,28259,Sangmoon Bae,.19,9.26,-6.92,3.73
688,-11,39460,Cyril Bouniol,.19,7.47,-3.11,0
689,-14,27784,Wen-Tang Lin,.19,7.47,-5.23,0
690,-10,54655,Patrick Flavin,.19,7.45,-2.74,0
691,-11,32093,M. Dharma,.19,7.43,-3.28,0
692,-10,35934,Kieran Muir,.19,7.42,-2.38,2.18
693,-11,29903,Brett Rankin,.19,7.42,-2.57,0
694,-9,35231,Leandro Marelli,.18,7.39,-2.81,0
694,-33,29223,Sam Saunders,.18,7.94,-8.97,1.25
696,172,46673,Tomoyo Ikemura,.18,7.38,-4.84,2.56
697,2,25132,Cho Min-jun,.18,7.72,-3.91,2.00
698,-24,40043,Gavin Moynihan,.18,9.18,-5.55,0
698,-11,47363,Toby Tree,.18,7.53,-2.78,6.57
700,-13,56100,Ren Yonezaw,.18,7.34,-3.36,0
701,-9,51671,Alex Chiarella,.18,7.31,-1.63,3.92
702,-8,10381,Curtis Thompson,.18,7.31,-.51,7.82
703,53,24494,Erik Compton,.18,8.19,-5.32,1.20
704,-13,48119,Ben Taylor,.18,9.45,-5.38,0
705,-26,28521,Ryutaro Nagano,.18,7.63,-3.84,0
706,-24,47953,Greg Yates,.18,7.80,-2.24,4.00
707,-17,36824,Paul Peterson,.18,9.24,-6.11,2.41
708,-15,31211,Elias Bertheussen,.18,7.22,-4.04,0
709,77,29275,Naoto Nakanishi,.18,7.20,-3.01,1.37
710,0,32720,Jens Fahrbring,.18,7.20,-1.58,7.20
711,-2,36528,Yanwei Liu,.18,8.63,-4.44,0
712,3,29229,Jun-won Park,.18,7.35,-4.05,0
713,-27,32979,Jacques Blaauw,.18,7.87,-4.80,2.56
713,-2,39393,Brad Hopfinger,.18,9.31,-1.77,7.87
715,-11,25203,SSP Chawrasia,.18,8.21,-2.51,2.43
716,-14,39826,Cheng Jin,.18,7.13,-3.13,0
717,-4,55573,John VanDerLaan,.18,7.13,-.36,7.48
718,-10,25940,Yoshikazu Haku,.18,7.09,-2.87,0
719,-19,25892,Steve Wheatcroft,.18,7.08,-4.93,0
720,-1,47132,James Marchesani,.18,7.42,-2.74,0
721,-20,50586,Martin Eriksson,.18,8.30,-2.79,7.45
722,-13,30191,Julián Etulain,.18,9.16,-7.11,4.44
722,0,29303,Hur In-hoi,.18,7.05,-2.46,1.20
724,-26,52397,Ruan Conradie,.18,8.10,-3.94,0
725,-22,51977,Max Greyserman,.18,7.21,-1.39,4.90
726,-9,46425,Jongheon Park,.18,7.02,-1.94,1.86
727,-33,25191,Gonzalo Fernandez-Castaño,.18,8.42,-7.35,0
727,-30,45984,Jack Harrison,.18,7.54,-6.11,1.20
729,-17,30946,Alex Prugh,.18,9.11,-8.40,1.35
730,-10,22110,Thaworn Wiratchant,.18,7.00,7.00
731,-35,48242,Kim Koivu,.17,7.84,-12.18,0
732,-27,33017,Keenan Davidse,.17,7.64,-4.26,1.37
733,-27,27958,Ryan Blaum,.17,7.29,-9.98,0
734,-27,47139,Andres Gallegos,.17,7.63,-4.93,0
735,-8,56358,Hayden Shieh,.17,6.88,-.83,4.80
736,-11,40028,Justin Shin,.17,6.88,-3.47,1.38
737,-19,20472,Alex Cejka,.17,7.36,-5.23,1.70
738,-15,26904,Andrew Martin,.17,6.83,-3.25,0
739,-19,25870,Alex Haindl,.17,6.83,-6.99,3.55
740,-14,39883,Stephen Ferreira,.17,6.82,-3.87,0
741,102,39262,Alvaro Ortiz,.17,6.80,-1.02,5.20
741,-13,52144,Braden Thornberry,.17,6.80,-2.20,3.41
743,-27,24461,Thomas Aiken,.17,6.77,-10.15,0
744,-15,46483,Nirun Sae-Ueng,.17,6.74,-2.44,0
745,69,56266,Deon Germishuys,.17,6.73,-1.11,3.74
746,-23,34261,Scott Langley,.17,8.71,-10.23,1.23
747,-15,56297,John Somers,.17,6.67,-3.00,0
748,84,39560,Koki Shiomi,.17,6.65,-1.68,1.37
749,-11,22078,Mikael Lundberg,.17,6.62,-1.91,1.28
749,-12,47996,Jack Maguire,.17,6.63,-1.04,5.80
751,-11,52304,Chonlatit Chuenboonngam,.17,6.62,-1.97,1.53
752,-12,47490,Campbell Rawson,.17,6.61,-1.82,0
753,-8,48627,Henric Sturehed,.17,8.59,-4.37,2.40
754,-24,33233,Sung-Ho Lee,.16,6.60,-5.93,0
755,-20,37340,Chase Wright,.16,8.57,-10.09,2.48
756,-25,29461,Jamie Lovemark,.16,6.59,-8.51,5.16
757,-23,25321,Lee Slattery,.16,8.19,-10.53,0
758,-9,29377,Tatsuya Kodai,.16,6.54,-2.98,2.40
758,-16,33937,Anthony Michael,.16,6.54,-4.88,0
760,-13,33115,Jinho Choi,.16,7.02,-4.24,1.44
761,-14,35880,Jake Higginbottom,.16,7.34,-3.43,2.45
762,-2,35930,Deyen Lawson,.16,7.31,-3.73,1.28
762,-20,39327,Ben Silverman,.16,8.45,-7.45,2.85
764,-14,24140,Sean O'Hair,.16,6.49,-7.95,4.57
765,-12,20593,Greg Chalmers,.16,6.48,-2.21,0
766,-28,39480,T.J. Vogel,.16,7.43,-2.95,2.21
767,-8,34455,Jeremiah Kim,.16,6.42,-2.05,0
768,-11,47663,Kevin Dougherty,.16,8.29,-7.04,0
769,-27,49464,Michael Palmer,.16,6.37,-7.79,0
770,-7,47966,Jeremy Freiburghaus,.16,6.36,-.04,6.40
771,-25,20771,Steven Alker,.16,6.50,-4.00,0
771,-16,50722,Jon Thomson,.16,6.34,-4.90,1.23
773,-15,28055,Tatsunori Nukaga,.16,6.28,-5.72,0
774,-21,46443,Brian Campbell,.16,7.53,-5.96,0
775,-10,49533,James Hart du Preez,.16,6.27,-1.60,1.22
776,196,49037,Stefano Mazzoli,.16,6.27,-.13,6.40
777,-15,31114,Drew Weaver,.16,7.17,-4.35,2.21
778,-14,35539,Luke Guthrie,.16,6.39,-3.12,1.68
779,-12,34604,Rowin Caron,.16,6.23,-1.93,2.10
780,-19,35201,Benjamin Follett-Smith,.16,6.22,-5.50,0
781,-12,47127,David Pastore,.16,6.20,-2.67,0
782,-16,49932,Jonathan Garrick,.15,6.20,-3.33,0
783,-13,28284,Ben Evans,.15,7.67,-4.44,2.22
784,-12,37452,Ashley Hall,.15,6.14,-2.90,3.04
785,-11,37091,Jae-Ho Kim,.15,6.11,-2.91,1.86
786,-15,54926,George Cunningham,.15,7.91,-7.45,3.22
787,-14,39243,Ben Eccles,.15,6.08,-3.69,2.40
788,-12,32105,Nicholas Fung,.15,7.36,-4.89,0
788,92,48061,Daniel Young,.15,6.00,-1.46,2.85
790,-10,20160,Charlie Wi,.15,5.99,-.39,6.39
791,-9,49633,Charlie Danielson,.15,5.95,-2.59,0
791,-10,27915,Roope Kakko,.15,5.94,-2.81,0
793,-15,46016,Mathiam Keyser,.15,6.38,-5.71,0
794,119,33669,Mateusz Gradecki,.15,6.81,-4.00,3.20
795,-12,36391,Ricardo Celia,.15,5.92,-1.56,0
796,-20,33125,Jaewoong Eom,.15,5.90,-6.71,0
797,-12,45158,Cory Crawford,.15,5.88,-1.98,1.20
798,-14,37095,Robbie Van West,.15,6.30,-3.81,0
799,-4,34659,Lee Chang-woo,.15,5.83,5.83
800,-13,56034,Luke Kwon,.15,5.83,-3.00,0
801,-13,51189,Woojin Jung,.15,5.80,-3.21,0
802,-11,36976,Garrick Porteous,.15,5.95,-2.59,1.32
802,-8,57737,Jayden Schaper,.15,5.80,-.56,6.36
804,-11,45509,Tom Power-Horan,.14,5.79,-1.41,0
805,-13,51622,Clinton Grobler,.14,5.79,-2.36,0
805,-15,47378,Hanmil Jung,.14,5.79,-3.65,0
807,-10,34487,Niclas Johansson,.14,6.73,-2.13,2.40
808,-12,46584,Kevin Lucas,.14,5.71,-2.17,2.52
809,-10,27381,Martin Wiegele,.14,5.69,-2.16,0
810,0,54625,Dawson Armstrong,.14,6.67,-1.88,3.08
810,-21,36852,Jim Knous,.14,5.67,-6.09,0
812,-14,28542,Shintaro Kobayashi,.14,5.65,-2.86,0
813,-13,32348,Raththee Sirithanakunsak,.14,5.64,-2.01,1.20
814,117,52075,Will Enefer,.14,5.61,-1.91,1.50
815,0,27694,Jordi Garcia del Mora,.14,5.60,5.60
816,-9,54697,Stoney Crouch,.14,5.57,-.63,4.00
817,-15,29425,Andrew Svoboda,.14,5.56,-2.87,0
818,-10,20569,Richard Green,.14,5.51,-1.08,2.74
819,-19,46688,James Allan,.14,5.64,-2.29,0
819,-15,24511,Thongchai Jaidee,.14,5.50,-6.11,0
819,-16,36711,Jakraphan Premsirigorn,.14,5.51,-3.92,0
822,-16,54480,Justin De Los Santos,.14,5.49,-3.62,0
823,-3,22402,Ulrich Van den Berg,.14,5.44,-1.00,5.57
824,-11,52569,Harry Ellis,.14,5.44,-.97,3.21
825,-8,37273,Derek Ernst,.14,7.06,-2.52,5.90
826,-14,48237,Oliver Lindell,.14,5.43,-2.17,1.28
826,-17,49360,Kevin Techakanokboon,.14,5.43,-3.76,0
828,-17,29806,Hung Chien-yao,.14,5.42,-2.96,0
829,-13,39221,Desne van den Bergh,.13,5.40,-1.76,0
830,130,48585,Charlie Lindh(Am),.13,5.37,-.77,3.80
831,-13,27674,Julien Foret,.13,5.33,-3.11,0
832,-8,51123,Victor Vayret,.13,5.32,-.41,5.73
833,-13,31014,Jonas Kolbing,.13,5.32,-3.57,1.20
834,-6,55838,Jack Thompson,.13,5.31,-.59,4.20
835,0,48564,Adam Eineving(Am),.13,5.28,-.97,3.05
835,-9,47243,Matthew Spacey,.13,5.28,-2.25,0
837,-4,29891,Scott Arnold,.13,5.28,-.75,4.20
838,-14,38904,Harry Bateman,.13,5.27,-1.99,3.30
839,-16,01706,Davis Love III,.13,5.27,-3.22,1.20
840,-13,28150,Chinnarat Phadungsil,.13,5.27,-2.68,1.53
841,-23,35911,Ruan de Smidt,.13,6.58,-2.61,0
842,-13,37251,Sébastien Gros,.13,5.26,-3.51,3.00
843,-12,51038,Alfie Plant,.13,5.25,-2.67,0
844,-10,22115,Mardan Mamat,.13,5.25,-2.18,0
845,-16,34174,John Huh,.13,5.24,-5.22,3.32
846,-9,12406,Daniel Fox,.13,5.22,-2.52,0
847,-7,49383,Eric Sugimoto,.13,5.20,-2.47,0
848,-26,35563,Marco Iten,.13,6.37,-4.07,3.70
848,-5,37183,Chiehpo Lee,.13,5.19,-2.58,0
850,95,32519,Benjamin Rusch,.13,6.10,-3.64,1.50
850,-11,30991,Namchoak Tantipokakul,.13,5.45,-3.17,2.45
850,-13,50058,Jordan Wrisdale,.13,5.19,-2.29,3.21
853,-12,47112,Blake Windred,.13,5.17,-2.34,1.20
854,-8,24748,WC Liang,.13,5.15,-3.38,0
