RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 240-260,TOTAL DRVS - OVERALL,RELATIVE TO PAR
39,0,11011,Mike Sposa,17.62,37,210,+0.11
40,0,20127,Chris Riley,17.61,31,176,+0.03
41,0,01381,Fred Funk,17.33,35,202,-0.09
42,0,01142,Bart Bryant,16.94,21,124,+0.14
43,0,10457,Frank Nobilo,16.85,30,178,+0.20
44,0,01361,Dan Forsman,16.67,25,150,+0.12
45,0,06621,Joe Durant,16.20,23,142,-0.17
46,0,06078,Esteban Toledo,16.13,30,186,E
47,0,01887,Mark O'Meara,15.96,15,94,E
47,0,21949,Joe Ogilvie,15.96,15,94,-0.20
49,0,08545,Glen Hnatiuk,15.76,29,184,-0.03
50,0,06016,Brad Lardon,15.69,16,102,E
51,0,10201,Matt Gogel,15.63,20,128,-0.45
52,0,01527,Scott Hoch,15.52,18,116,-0.11
53,0,01457,Jay Haas,15.28,22,144,+0.05
54,0,23800,Bryce Molder,15.25,18,118,-0.06
55,0,06350,Bob May,15.20,26,171,-0.08
56,0,12652,Cameron Beckman,15.13,23,152,-0.22
57,0,23983,Luke Donald,15.10,29,192,-0.03
58,0,08075,Jerry Kelly,15.06,25,166,+0.08
59,0,01619,Skip Kendall,15.05,28,186,-0.11
60,0,10213,Dicky Pride,14.89,14,94,+0.07
61,0,02104,Jeff Sluman,14.80,29,196,+0.03
62,0,10649,Tom Scherrer,14.77,26,176,-0.04
63,0,19958,Miguel Angel Jiménez,14.58,14,96,-0.21
63,0,06595,Kevin Sutherland,14.58,21,144,+0.14
65,0,01968,Nick Price,14.42,15,104,+0.20
65,0,02257,Brian Watts,14.42,15,104,-0.13
67,0,22913,John Rollins,14.41,32,222,+0.09
68,0,12753,David Morland IV,14.15,15,106,+0.13
69,0,10425,Jay Williamson,14.12,24,170,-0.13
70,0,08537,J.P. Hayes,13.77,19,138,+0.32
71,0,01475,Donnie Hammond,13.73,14,102,-0.14
72,0,06617,Brian Henninger,13.71,17,124,+0.06
73,0,24937,Jess Daley,13.57,19,140,-0.05
74,0,01175,Jim Carter,13.41,22,164,-0.27
74,0,02110,Jerry Smith,13.41,22,164,-0.05
76,0,01797,Rocco Mediate,13.39,15,112,-0.20
77,0,21806,Paul Gow,13.33,24,180,+0.13
78,0,01920,Craig Parry,13.11,16,122,+0.06
79,0,02206,David Toms,12.94,22,170,-0.36
80,0,08993,Franklin Langham,12.90,16,124,+0.06
81,0,20157,Retief Goosen,12.50,10,80,-0.20
81,0,06575,Dudley Hart,12.50,18,144,-0.33
81,0,10962,Bradley Hughes,12.50,14,112,-0.14
84,0,06251,Chris DiMarco,12.35,21,170,-0.19
85,0,08339,Spike McRoy,12.28,14,114,+0.21
86,0,10860,Justin Leonard,12.00,18,150,+0.06
86,0,08793,Tiger Woods,12.00,12,100,E
88,0,06036,Scott Dunlap,11.94,16,134,-0.13
88,0,20566,Kaname Yokoo,11.94,16,134,-0.13
90,0,20105,Jeff Gove,11.90,20,168,+0.10
91,0,01313,Steve Elkington,11.76,16,136,+0.25
91,0,01553,John Huston,11.76,20,170,-0.15
93,0,23135,Tim Clark,11.72,15,128,+0.20
94,0,10423,Mike Weir,11.64,17,146,-0.06
95,0,07867,Woody Austin,11.54,21,182,+0.05
95,0,12660,Jesper Parnevik,11.54,15,130,+0.13
97,0,12510,Chad Campbell,11.50,23,200,-0.09
98,0,06515,Shaun Micheel,11.41,21,184,-0.38
99,0,01599,Steve Jones,11.21,13,116,+0.23
100,0,20502,Michael Long,11.19,15,134,+0.07
101,0,20593,Greg Chalmers,11.18,19,170,+0.16
101,0,24361,Pat Perez,11.18,17,152,-0.12
103,0,20029,Notah Begay III,10.71,15,140,E
103,0,01677,Tom Lehman,10.71,12,112,+0.08
105,0,19881,Robert Damron,10.63,17,160,-0.06
106,0,20229,Stewart Cink,10.56,15,142,-0.07
107,0,08123,Jeff Brehaut,10.49,17,162,-0.12
108,0,01569,Peter Jacobsen,10.48,13,124,+0.23
109,0,10585,Scott McCarron,10.39,16,154,+0.31
110,0,01024,Billy Andrade,10.24,17,166,E
111,0,23338,David Gossett,10.23,18,176,-0.17
112,0,10733,Kent Jones,10.22,19,186,-0.05
113,0,06197,Michael Allen,10.14,14,138,+0.36
113,0,07003,David Berganio Jr.,10.14,15,148,-0.13
115,0,01945,Kenny Perry,10.12,17,168,+0.18
116,0,20043,Edward Fryatt,10.00,17,170,-0.06
116,0,06332,Neal Lancaster,10.00,18,180,E
118,0,01226,Fred Couples,9.80,10,102,-0.20
119,0,02245,Grant Waite,9.78,18,184,+0.39
120,0,08633,Per-Ulrik Johansson,9.76,16,164,E
120,0,10107,Deane Pappas,9.76,16,164,E
122,0,01374,Robin Freeman,9.72,14,144,+0.36
123,0,02170,Hal Sutton,9.68,12,124,+0.50
124,0,02002,John Riegger,9.62,15,156,+0.07
125,0,24357,K.J. Choi,9.49,15,158,-0.13
126,0,07457,Steve Flesch,9.44,17,180,E
126,0,01761,Len Mattiace,9.44,17,180,-0.06
128,0,01042,Paul Azinger,9.43,10,106,-0.30
129,0,12645,Brent Geiberger,9.41,16,170,+0.25
130,0,01941,Tom Pernice Jr.,9.30,16,172,+0.13
131,0,20548,Hidemichi Tanaka,9.24,17,184,E
132,0,10117,Bob Heintz,9.23,12,130,+0.17
133,0,10912,Craig Perks,9.15,13,142,+0.31
133,0,01948,Tim Petrovic,9.15,15,164,+0.20
135,0,01926,Steve Pate,9.09,10,110,E
135,0,20436,Garrett Willis,9.09,14,154,+0.57
137,0,01388,Robert Gamez,9.02,11,122,+0.09
138,0,01320,Bob Estes,8.90,13,146,-0.15
139,0,23125,Brad Elder,8.82,12,136,E
140,0,02246,Duffy Waldorf,8.75,14,160,-0.29
141,0,02223,Bob Tway,8.72,15,172,E
142,0,20634,Peter Lonard,8.64,14,162,+0.14
143,0,01723,Andrew Magee,8.54,14,164,+0.29
144,0,02101,Joey Sindelar,8.43,15,178,+0.20
145,0,01707,Steve Lowery,8.23,13,158,+0.62
146,0,20094,Jonathan Kaye,8.22,12,146,-0.17
147,0,06527,Steve Stricker,8.16,8,98,E
148,0,20572,Rod Pampling,8.05,14,174,-0.21
148,0,07749,Brett Quigley,8.05,14,174,-0.07
150,0,21259,Jason Hill,8.04,9,112,+0.33
151,0,11032,Frank Lickliter II,7.89,12,152,-0.17
152,0,10885,Robert Allenby,7.79,12,154,-0.08
153,0,12680,Shigeki Maruyama,7.75,11,142,+0.36
154,0,12663,Phil Tataurangi,7.69,12,156,-0.25
155,0,20663,Brenden Pappas,7.63,9,118,E
156,0,09011,David Duval,7.50,9,120,+0.11
157,0,21805,Harrison Frazar,7.41,12,162,+0.50
158,0,06573,Brandt Jobe,7.30,13,178,+0.23
158,0,08375,Paul Stankowski,7.30,13,178,+0.31
160,0,20498,Briny Baird,7.28,15,206,-0.13
161,0,02133,Craig Stadler,7.27,8,110,E
162,0,23903,Stephen Gangluff,7.25,10,138,+0.10
163,0,21633,Steve Allan,7.06,12,170,+0.08
164,0,01203,Russ Cochran,6.92,9,130,+0.11
165,0,24925,Jonathan Byrd,6.82,12,176,+0.33
166,0,23541,Ben Crane,6.71,11,164,+0.09
167,0,06613,Tommy Tolles,6.67,8,120,+0.13
168,0,06004,Stephen Ames,6.49,10,154,-0.10
169,0,07223,Brian Bateman,6.47,11,170,E
170,0,23177,Kenneth Staton,6.32,12,190,+0.08
171,0,12388,Michael Clark II,6.25,11,176,+0.45
171,0,23621,Rory Sabbatini,6.25,7,112,+0.29
173,0,08881,Tripp Isenhour,6.15,8,130,+0.38
174,0,12823,Carlos Franco,6.12,12,196,+0.42
174,0,01938,David Peoples,6.12,12,196,E
176,0,01927,Dennis Paulson,6.10,10,164,+0.20
177,0,01514,Eduardo Herrera,6.03,7,116,+0.57
178,0,23353,J.J. Henry,6.00,12,200,+0.17
179,0,20095,Carl Paulson,5.70,9,158,+0.22
180,0,23623,Bo Van Pelt,5.56,8,144,+0.25
181,0,19824,Craig Barlow,5.45,6,110,+0.17
182,0,06522,Ernie Els,5.43,5,92,+1.00
183,0,20098,Stuart Appleby,5.33,8,150,E
183,0,01810,Phil Mickelson,5.33,8,150,+0.13
185,0,01577,Lee Janzen,5.06,8,158,-0.13
186,0,23322,Brett Wetterich,4.94,8,162,-0.13
187,0,22046,Geoff Ogilvy,4.88,8,164,-0.25
188,0,23614,Rich Beem,4.55,8,176,+0.25
189,0,01685,J.L. Lewis,4.49,8,178,-0.38
190,0,21209,Sergio Garcia,4.46,5,112,-0.40
191,0,06567,Vijay Singh,4.38,7,160,+0.29
192,0,01706,Davis Love III,4.35,6,138,+0.33
193,0,10565,Ian Leggatt,4.32,7,162,E
194,0,21961,Charles Howell III,4.30,8,186,+0.25
195,0,01161,Mark Calcavecchia,3.91,5,128,-0.40
196,0,01035,Tommy Armour III,3.90,6,154,+0.67
197,0,20574,Mathew Goggin,3.33,4,120,+0.50
198,0,01249,John Daly,3.26,3,92,+1.00
199,0,20645,John Senden,2.98,5,168,E
200,0,02106,Chris Smith,2.94,5,170,-0.20
201,0,12782,Tim Herron,2.87,5,174,-0.20
202,0,26289,Boo Weekley,2.78,3,108,-0.33
