RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
54,0,31416,Derek Fathauer,17.06,174,1020
55,0,35879,Kelly Kraft,17.01,107,629
56,0,33122,Russell Knox,16.99,164,965
56,0,01810,Phil Mickelson,16.99,132,777
58,0,34360,Patrick Reed,16.93,183,1081
59,0,33448,Justin Thomas,16.92,177,1046
60,0,33461,Morgan Hoffmann,16.90,122,722
61,0,25364,Paul Casey,16.88,135,800
61,0,34265,Will Wilcox,16.88,117,693
63,0,35891,Cameron Smith,16.87,124,735
64,0,34563,Chesson Hadley,16.81,141,839
65,0,26758,David Hearn,16.78,170,1013
65,0,20691,Greg Owen,16.78,147,876
67,0,21731,Freddie Jacobson,16.76,155,925
68,0,27895,Jonas Blixt,16.73,135,807
69,0,34409,David Lingmerth,16.72,146,873
70,0,34098,Russell Henley,16.69,138,827
71,0,37455,Si Woo Kim,16.68,196,1175
72,0,31323,Gary Woodland,16.63,163,980
73,0,46440,Smylie Kaufman,16.60,157,946
74,0,29476,Kyle Reifers,16.51,196,1187
75,0,29289,S.Y. Noh,16.46,145,881
76,0,33399,Adam Hadwin,16.43,164,998
77,0,20472,Alex Cejka,16.41,117,713
77,0,35539,Luke Guthrie,16.41,97,591
77,0,25572,Graeme McDowell,16.41,108,658
77,0,06527,Steve Stricker,16.41,95,579
81,0,22371,Aaron Baddeley,16.40,156,951
82,0,30110,Kyle Stanley,16.37,158,965
83,0,31560,Brian Stuard,16.36,117,715
84,0,24912,Will MacKenzie,16.30,140,859
84,0,06567,Vijay Singh,16.30,127,779
86,0,26476,Chez Reavie,16.29,150,921
87,0,24024,Zach Johnson,16.28,155,952
88,0,27936,Martin Laird,16.27,136,836
89,0,32448,James Hahn,16.25,149,917
89,0,33667,Carlos Ortiz,16.25,130,800
91,0,28158,Steve Marino,16.19,119,735
91,0,25818,Scott Piercy,16.19,148,914
93,0,29518,Brendan Steele,16.18,145,896
94,0,28475,Jeff Overton,16.17,114,705
94,0,23621,Rory Sabbatini,16.17,92,569
96,0,29223,Sam Saunders,16.14,113,700
96,0,27064,Jhonattan Vegas,16.14,159,985
98,0,35545,Blayne Barber,16.13,140,868
99,0,24357,K.J. Choi,16.12,124,769
100,0,32876,Martin Piller,16.09,98,609
101,0,27974,Sung Kang,16.08,152,945
102,0,29720,Andres Gonzales,16.07,135,840
103,0,29926,Danny Lee,16.05,155,966
104,0,32757,Patton Kizzire,16.00,153,956
104,0,27129,Luke List,16.00,132,825
106,0,29479,Scott Brown,15.99,150,938
107,0,39975,Michael Kim,15.98,166,1039
107,0,25804,Bubba Watson,15.98,120,751
109,0,35532,Tom Hoge,15.97,134,839
110,0,29485,Brett Stegmaier,15.96,147,921
111,0,27466,Spencer Levin,15.91,171,1075
112,0,31557,Jim Herman,15.88,158,995
113,0,24781,Hunter Mahan,15.85,100,631
113,0,33419,Cameron Tringale,15.85,129,814
115,0,45526,Abraham Ancer,15.80,82,519
116,0,20098,Stuart Appleby,15.78,119,754
117,0,34262,Jon Curran,15.77,168,1065
117,0,20104,Ken Duke,15.77,91,577
119,0,30944,Jason Kokrak,15.75,151,959
119,0,25493,Nick Taylor,15.75,132,838
121,0,33141,Keegan Bradley,15.73,140,890
121,0,20766,Padraig Harrington,15.73,92,585
123,0,27214,Kevin Streelman,15.68,135,861
124,0,35451,Scott Pinckney,15.65,143,914
125,0,29725,Tony Finau,15.59,159,1020
125,0,26289,Boo Weekley,15.59,140,898
127,0,30692,Scott Stallings,15.57,118,758
128,0,34099,Harris English,15.55,165,1061
129,0,36801,Mark Hubbard,15.49,160,1033
130,0,30926,Chris Kirk,15.47,142,918
131,0,06522,Ernie Els,15.45,110,712
132,0,23800,Bryce Molder,15.44,128,829
133,0,37189,Harold Varner III,15.35,151,984
134,0,20229,Stewart Cink,15.34,102,665
134,0,24490,George McNeill,15.34,83,541
136,0,22046,Geoff Ogilvy,15.31,96,627
137,0,10213,Dicky Pride,15.24,87,571
138,0,34466,Peter Malnati,15.23,140,919
139,0,33410,Andrew Landry,15.20,81,533
140,0,12716,Charley Hoffman,15.16,144,950
141,0,26300,Matt Jones,15.14,131,865
142,0,27770,Camilo Villegas,15.11,128,847
143,0,28114,Dawie van der Walt,15.10,114,755
144,0,23541,Ben Crane,15.09,124,822
145,0,28132,Tyrone Van Aswegen,14.95,165,1104
146,0,33418,Shawn Stefani,14.94,141,944
147,0,25198,Francesco Molinari,14.80,103,696
148,0,24461,Thomas Aiken,14.79,104,703
149,0,23983,Luke Donald,14.75,127,861
150,0,30711,Colt Knost,14.66,136,928
150,0,22405,Justin Rose,14.66,96,655
152,0,30163,Henrik Norlander,14.64,105,717
153,0,32640,Troy Merritt,14.63,121,827
154,0,28679,Fabián Gómez,14.57,125,858
155,0,33204,Shane Lowry,14.53,85,585
155,0,25892,Steve Wheatcroft,14.53,126,867
157,0,29745,Tyler Aldridge,14.52,123,847
158,0,27747,Hiroshi Iwata,14.43,128,887
159,0,24494,Erik Compton,14.37,97,675
160,0,02206,David Toms,14.35,96,669
161,0,37454,Whee Kim,14.27,119,834
162,0,12510,Chad Campbell,14.21,139,978
163,0,23638,Brendon de Jonge,14.20,123,866
164,0,37273,Derek Ernst,14.14,86,608
165,0,40058,Zac Blair,14.06,144,1024
166,0,26329,Louis Oosthuizen,14.03,85,606
167,0,20157,Retief Goosen,13.95,82,588
168,0,34431,Robert Streb,13.75,124,902
169,0,32618,Rhein Gibson,13.69,79,577
170,0,28092,D.H. Lee,13.67,83,607
171,0,08075,Jerry Kelly,13.65,111,813
172,0,10809,Jim Furyk,13.62,79,580
173,0,27942,Rob Oppenheim,13.59,92,677
174,0,34174,John Huh,13.57,124,914
175,0,25720,Chad Collins,13.21,104,787
176,0,24924,Bill Haas,12.99,115,885
177,0,29268,Bronson Burgoon,12.90,110,853
178,0,25274,Steven Bowditch,12.73,98,770
179,0,20572,Rod Pampling,12.71,68,535
180,0,34261,Scott Langley,12.56,84,669
181,0,23353,J.J. Henry,12.48,89,713
182,0,21878,Mark Wilson,12.43,84,676
183,0,20848,Ángel Cabrera,12.33,82,665
184,0,30927,Brendon Todd,12.30,83,675
185,0,10885,Robert Allenby,11.86,65,548
