RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
35,0,24912,Will MacKenzie,8,0,4,10,2014060
35,0,24781,Hunter Mahan,8,2,2,9,2014270
35,0,33199,Matteo Manassero,8,1,4,13,2014210
35,0,24140,Sean O'Hair,8,0,1,14,2014290
35,0,34360,Patrick Reed,8,2,4,11,2014210
35,0,06567,Vijay Singh,8,3,1,10,2014410
35,0,30927,Brendon Todd,8,2,4,2,2014310
35,0,28132,Tyrone Van Aswegen,8,1,2,6,2014250
35,0,25804,Bubba Watson,8,0,1,12,2014350
35,0,28310,Lee Williams,8,0,1,2,2014160
35,0,21878,Mark Wilson,8,2,2,15,2014050
58,0,07867,Woody Austin,7,0,2,1,2014290
58,0,24846,Ricky Barnes,7,0,2,14,2014190
58,0,20472,Alex Cejka,7,0,1,2,2014200
58,0,32366,Kevin Chappell,7,0,1,10,2014440
58,0,23541,Ben Crane,7,0,1,18,2014470
58,0,28089,Jason Day,7,0,1,11,2014490
58,0,06251,Chris DiMarco,7,3,3,5,2014130
58,0,28339,Victor Dubuisson,7,0,1,16,2014440
58,0,20104,Ken Duke,7,0,1,1,2014360
58,0,06522,Ernie Els,7,0,3,9,2014300
58,0,37273,Derek Ernst,7,4,3,2,2014390
58,0,28307,Matt Every,7,0,2,2,2014370
58,0,20376,Stephen Gallacher,7,0,3,2,2014210
58,0,24358,Robert Garrigus,7,0,1,11,2014410
58,0,35539,Luke Guthrie,7,1,4,3,2014230
58,0,33399,Adam Hadwin,7,0,2,11,2014410
58,0,12782,Tim Herron,7,4,1,5,2014360
58,0,25444,Justin Hicks,7,0,2,6,2014270
58,0,33461,Morgan Hoffmann,7,1,1,16,2014310
58,0,22378,Trevor Immelman,7,1,3,5,2014320
58,0,34261,Scott Langley,7,3,4,15,2014450
58,0,35139,Richard Lee,7,4,2,12,2014370
58,0,34466,Peter Malnati,7,3,3,18,2014120
58,0,25572,Graeme McDowell,7,0,2,1,2014440
58,0,31202,William McGirt,7,2,2,5,2014410
58,0,25198,Francesco Molinari,7,0,4,13,2014210
58,0,25396,Kevin Na,7,0,2,12,2014460
58,0,22046,Geoff Ogilvy,7,0,2,9,2014270
58,0,28475,Jeff Overton,7,0,2,4,2014410
58,0,24361,Pat Perez,7,0,1,3,2014060
58,0,27556,Ted Potter Jr.,7,1,1,15,2014170
58,0,22405,Justin Rose,7,4,1,15,2014290
58,0,39327,Ben Silverman,7,7,1,7,2014410
58,0,27649,Brandt Snedeker,7,0,3,6,2014410
58,0,30110,Kyle Stanley,7,0,4,15,2014390
58,0,21528,Henrik Stenson,7,0,1,3,2014440
58,0,31560,Brian Stuard,7,2,1,15,2014170
58,0,27330,Josh Teater,7,0,4,10,2014330
58,0,10423,Mike Weir,7,0,1,11,2014410
58,0,25349,Tim Wilkinson,7,0,4,6,2014360
58,0,24663,Y.E. Yang,7,1,1,4,2014260
99,0,10885,Robert Allenby,6,6,4,4,2014410
99,0,20498,Briny Baird,6,0,4,15,2014010
99,0,32334,Charlie Beljan,6,0,2,6,2014050
99,0,33141,Keegan Bradley,6,0,1,14,2014360
99,0,24357,K.J. Choi,6,1,4,11,2014410
99,0,19825,Darren Clarke,6,3,1,16,2014350
99,0,22621,Ben Curtis,6,4,1,17,2014250
99,0,23638,Brendon de Jonge,6,0,4,17,2014120
99,0,27436,Graham DeLaet,6,3,3,10,2014320
99,0,23409,James Driscoll,6,1,2,12,2014360
99,0,25686,Jason Dufner,6,3,2,3,2014040
99,0,07457,Steve Flesch,6,4,2,1,2014320
99,0,32102,Rickie Fowler,6,1,1,9,2014260
99,0,22892,Jason Gore,6,2,1,14,2014290
99,0,32448,James Hahn,6,1,2,10,2014410
99,0,20766,Padraig Harrington,6,4,2,2,2014310
99,0,23063,Scott Hend,6,0,1,9,2014210
99,0,34098,Russell Henley,6,1,2,17,2014210
99,0,31121,Berry Henson,6,6,2,3,2014030
99,0,12716,Charley Hoffman,6,0,2,14,2014470
99,0,29420,Billy Horschel,6,1,4,15,2014300
99,0,21961,Charles Howell III,6,3,2,1,2014220
99,0,34174,John Huh,6,2,4,3,2014010
99,0,24024,Zach Johnson,6,1,1,2,2014430
99,0,27408,Martin Kaymer,6,1,1,1,2014490
99,0,08075,Jerry Kelly,6,3,1,14,2014270
99,0,26956,Bronson La'Cassie,6,0,2,13,2014310
99,0,28092,D.H. Lee,6,0,2,6,2014390
99,0,27466,Spencer Levin,6,3,1,5,2014360
99,0,34579,Alexander Levy,6,6,3,2,2014430
99,0,34409,David Lingmerth,6,0,2,12,2014320
99,0,35300,Andrew Loupe,6,1,2,15,2014320
99,0,29461,Jamie Lovemark,6,0,3,9,2014160
99,0,46110,Timothy Madigan,6,6,1,4,2014410
99,0,27060,John Mallinger,6,0,3,12,2014160
99,0,33413,Ben Martin,6,1,1,8,2014320
99,0,32640,Troy Merritt,6,0,2,4,2014290
99,0,01810,Phil Mickelson,6,0,4,8,2014440
99,0,46048,Jordan Niebrugge,6,0,2,10,2014390
99,0,25345,Carl Pettersson,6,0,1,3,2014190
99,0,25240,D.A. Points,6,0,3,15,2014140
99,0,28486,Michael Putnam,6,0,3,6,2014230
99,0,23621,Rory Sabbatini,6,0,2,16,2014270
99,0,24502,Adam Scott,6,0,3,14,2014110
99,0,29221,Webb Simpson,6,0,4,5,2014250
99,0,29518,Brendan Steele,6,1,1,15,2014240
99,0,33418,Shawn Stefani,6,0,2,8,2014370
99,0,27214,Kevin Streelman,6,1,2,10,2014400
99,0,25834,Daniel Summerhays,6,1,4,12,2014300
99,0,21498,Hideto Tanihara,6,1,1,3,2014140
99,0,32150,Michael Thompson,6,0,1,11,2014030
99,0,27770,Camilo Villegas,6,0,3,17,2014230
99,0,37365,Brady Watt,6,6,3,3,2014370
99,0,20396,Lee Westwood,6,1,3,7,2014430
99,0,34265,Will Wilcox,6,6,1,4,2014410
99,0,22000,Chris Wood,6,0,2,6,2014440
155,0,23540,Jason Allred,5,0,4,14,2014310
155,0,30978,Kiradech Aphibarnrat,5,0,1,1,2014160
155,0,23048,Eric Axley,5,0,1,15,2014410
155,0,28259,Sangmoon Bae,5,0,4,5,2014290
155,0,12652,Cameron Beckman,5,1,1,11,2014010
155,0,20070,Matt Bettencourt,5,5,2,9,2014410
155,0,10944,Thomas Bjørn,5,1,2,7,2014190
155,0,28093,Miguel Angel Carballo,5,0,2,11,2014160
155,0,25364,Paul Casey,5,0,3,18,2014310
155,0,32200,Roberto Castro,5,2,1,2,2014350
155,0,34021,Bud Cauley,5,3,1,13,2014380
155,0,20229,Stewart Cink,5,0,1,1,2014400
155,0,24494,Erik Compton,5,1,2,17,2014330
155,0,01249,John Daly,5,3,1,1,2014200
155,0,25369,Jamie Donaldson,5,1,1,13,2014430
155,0,06621,Joe Durant,5,1,3,5,2014360
155,0,09011,David Duval,5,0,1,2,2014230
155,0,35840,Kevin Foley,5,0,1,18,2014390
155,0,21805,Harrison Frazar,5,1,1,3,2014310
155,0,30750,Tommy Gainey,5,0,1,7,2014060
155,0,29535,Brice Garnett,5,0,2,1,2014290
155,0,32698,Bobby Gates,5,0,1,5,2014340
155,0,37351,Oliver Goss,5,2,1,9,2014370
155,0,06643,Paul Goydos,5,0,4,8,2014120
155,0,27644,Brian Harman,5,2,4,16,2014440
155,0,26758,David Hearn,5,0,2,11,2014410
155,0,23353,J.J. Henry,5,0,1,15,2014050
155,0,27141,J.B. Holmes,5,1,2,8,2014300
155,0,39977,Max Homa,5,0,1,18,2014160
155,0,01569,Peter Jacobsen,5,0,1,12,2014130
155,0,30925,Dustin Johnson,5,0,3,1,2014310
155,0,29478,Kevin Kisner,5,0,3,14,2014310
155,0,33122,Russell Knox,5,1,2,15,2014050
155,0,36689,Brooks Koepka,5,0,4,6,2014340
155,0,22806,Doug LaBelle II,5,1,1,17,2014160
155,0,01706,Davis Love III,5,0,4,14,2014250
155,0,21099,David Lynn,5,1,4,17,2014040
155,0,28158,Steve Marino,5,0,1,16,2014340
155,0,27120,Troy Matteson,5,1,2,15,2014250
155,0,28237,Rory McIlroy,5,4,2,6,2014250
155,0,24490,George McNeill,5,1,1,18,2014200
155,0,23800,Bryce Molder,5,0,2,7,2014460
155,0,26596,Ryan Moore,5,2,3,7,2014430
155,0,46585,Brian Norman,5,5,1,11,2014440
155,0,26329,Louis Oosthuizen,5,0,3,5,2014320
155,0,33667,Carlos Ortiz,5,0,1,10,2014330
155,0,20572,Rod Pampling,5,0,3,6,2014160
155,0,40250,Taylor Pendrith,5,5,2,15,2014410
155,0,35541,John Peterson,5,2,1,3,2014190
155,0,10213,Dicky Pride,5,0,3,6,2014160
155,0,35732,Wes Roach,5,1,2,18,2014310
155,0,23481,Marcel Siem,5,1,2,9,2014310
155,0,30692,Scott Stallings,5,0,2,6,2014280
155,0,24459,Richard Sterne,5,0,4,4,2014210
155,0,34431,Robert Streb,5,0,4,9,2014160
155,0,06527,Steve Stricker,5,0,4,8,2014300
155,0,29425,Andrew Svoboda,5,0,3,7,2014240
155,0,34264,Hudson Swafford,5,0,1,17,2014370
155,0,28780,Nicholas Thompson,5,0,1,11,2014230
155,0,02206,David Toms,5,0,2,12,2014240
155,0,26668,Marc Turnesa,5,3,2,16,2014390
155,0,27064,Jhonattan Vegas,5,0,2,16,2014390
155,0,25632,Jimmy Walker,5,0,3,9,2014350
155,0,31323,Gary Woodland,5,4,4,5,2014480
155,0,08793,Tiger Woods,5,3,2,10,2014190
220,0,29910,Blake Adams,4,1,2,1,2014140
220,0,24461,Thomas Aiken,4,0,1,12,2014280
220,0,31289,Benjamín Alvarado,4,4,4,6,2014340
220,0,20848,Ángel Cabrera,4,2,2,7,2014430
220,0,12510,Chad Campbell,4,2,2,4,2014160
220,0,28937,George Coetzee,4,0,4,16,2014210
220,0,23452,Nicolas Colsaerts,4,2,1,3,2014140
220,0,01226,Fred Couples,4,0,3,2,2014260
220,0,29253,Jeff Curl,4,1,3,4,2014320
220,0,40098,Matt Fitzpatrick,4,0,1,12,2014260
220,0,10809,Jim Furyk,4,3,2,12,2014330
220,0,24399,Scott Gardiner,4,1,1,1,2014200
220,0,25900,Lucas Glover,4,1,2,5,2014290
220,0,23718,Nathan Green,4,2,1,4,2014410
220,0,39954,Cody Gribble,4,4,2,5,2014350
220,0,34563,Chesson Hadley,4,0,1,2,2014170
220,0,22792,Peter Hanson,4,2,2,14,2014220
220,0,31557,Jim Herman,4,0,4,16,2014200
220,0,20608,David Howell,4,0,4,15,2014040
220,0,24956,Mikko Ilonen,4,4,3,4,2014440
220,0,30852,Ryo Ishikawa,4,2,2,13,2014460
220,0,24511,Thongchai Jaidee,4,0,4,7,2014430
220,0,01577,Lee Janzen,4,0,2,15,2014390
220,0,19958,Miguel Angel Jiménez,4,0,4,8,2014430
220,0,26300,Matt Jones,4,0,1,12,2014440
220,0,27929,Shiv Kapur,4,2,1,3,2014030
220,0,19970,Robert Karlsson,4,0,1,17,2014050
220,0,31420,Anirban Lahiri,4,3,2,2,2014030
220,0,29670,Pablo Larrazabal,4,1,1,5,2014440
220,0,29926,Danny Lee,4,0,4,14,2014230
220,0,32791,K.H. Lee,4,4,1,5,2014350
220,0,28300,Joost Luiten,4,1,4,18,2014210
220,0,33927,Bryden MacPherson,4,4,1,5,2014400
220,0,01724,Jeff Maggert,4,1,2,3,2014270
220,0,10585,Scott McCarron,4,0,2,12,2014200
220,0,27933,John Merrick,4,2,3,13,2014110
220,0,25478,Kiyoshi Miyazato,4,0,1,18,2014350
220,0,21949,Joe Ogilvie,4,0,2,17,2014390
220,0,27147,David Oh,4,1,1,4,2014350
220,0,33968,Thorbjørn Olesen,4,0,4,13,2014400
220,0,20691,Greg Owen,4,3,1,5,2014310
220,0,12660,Jesper Parnevik,4,4,1,4,2014200
220,0,01928,Corey Pavin,4,1,1,13,2014320
220,0,01948,Tim Petrovic,4,1,2,10,2014410
220,0,24138,Ian Poulter,4,0,4,7,2014430
220,0,31193,Jim Renner,4,0,1,16,2014310
220,0,23497,Tag Ridings,4,1,1,1,2014200
220,0,22913,John Rollins,4,3,1,13,2014320
220,0,26679,Kevin Stadler,4,1,1,16,2014360
220,0,33448,Justin Thomas,4,2,4,6,2014330
220,0,32333,Kevin Tway,4,2,1,11,2014360
220,0,29484,Peter Uihlein,4,0,1,1,2014040
220,0,28114,Dawie van der Walt,4,0,3,7,2014210
220,0,23623,Bo Van Pelt,4,2,2,1,2014410
220,0,26951,Johnson Wagner,4,1,2,13,2014410
220,0,32139,Danny Willett,4,2,1,14,2014440
276,0,25936,Alex Aragon,3,1,2,12,2014380
276,0,33803,Lucas Bjerregaard,3,0,1,9,2014350
276,0,40058,Zac Blair,3,0,1,11,2014350
276,0,24227,Justin Bolli,3,0,2,5,2014360
276,0,06214,Guy Boros,3,0,1,18,2014390
276,0,35450,Patrick Cantlay,3,2,1,17,2014380
276,0,20850,Daniel Chopra,3,0,1,13,2014340
276,0,28455,Will Claxton,3,0,2,14,2014120
276,0,19972,José Coceres,3,1,2,13,2014190
276,0,39997,Corey Conners,3,0,1,13,2014410
276,0,34262,Jon Curran,3,3,4,1,2014250
276,0,34076,Joel Dahmen,3,0,2,7,2014410
276,0,35376,Roberto Díaz,3,0,1,18,2014060
276,0,26360,Bubba Dickerson,3,2,1,17,2014250
276,0,24178,Chris Doak,3,3,2,3,2014350
276,0,20721,Darren Fichardt,3,0,3,16,2014210
276,0,38985,Steven Fox,3,3,1,7,2014160
276,0,01381,Fred Funk,3,0,3,18,2014200
276,0,28679,Fabián Gómez,3,0,2,2,2014160
276,0,29974,Branden Grace,3,1,3,16,2014400
276,0,06575,Dudley Hart,3,0,1,2,2014270
276,0,32878,Jin Jeong,3,2,3,13,2014210
276,0,28308,Troy Kelly,3,0,2,4,2014390
276,0,30957,Maximilian Kieffer,3,3,2,9,2014350
276,0,39975,Michael Kim,3,3,2,1,2014330
276,0,46580,Raymond Knoll,3,0,1,17,2014390
276,0,35104,Tom Lewis,3,3,1,10,2014350
276,0,35296,Haotong Li,3,3,1,15,2014040
276,0,24748,WC Liang,3,0,1,3,2014350
276,0,33204,Shane Lowry,3,1,2,4,2014440
276,0,01717,Sandy Lyle,3,0,4,3,2014260
276,0,21470,Daisuke Maruyama,3,3,4,10,2014430
276,0,01761,Len Mattiace,3,3,2,3,2014390
276,0,01823,Larry Mize,3,3,3,9,2014260
276,0,23814,Edoardo Molinari,3,1,2,1,2014440
276,0,08635,Colin Montgomerie,3,3,3,18,2014440
276,0,06373,José María Olazábal,3,0,1,4,2014260
276,0,25863,Rod Perry,3,0,1,12,2014200
276,0,25818,Scott Piercy,3,2,1,8,2014410
276,0,35957,Daniel Popovic,3,3,1,4,2014040
276,0,30946,Alex Prugh,3,1,2,13,2014410
276,0,36699,Patrick Rodgers,3,0,2,15,2014370
276,0,28456,Andrew Ruthkoski,3,0,2,18,2014390
276,0,30040,Sebastián Saavedra,3,3,1,7,2014360
276,0,46568,John Singleton,3,3,2,8,2014400
276,0,23969,Graeme Storm,3,2,1,16,2014350
276,0,18874,Miguel Suarez,3,0,1,3,2014200
276,0,02239,Scott Verplank,3,0,1,2,2014340
276,0,39075,Armando Villarreal,3,0,2,2,2014390
276,0,25841,Marc Warren,3,0,4,2,2014400
276,0,27095,Nick Watney,3,0,1,8,2014440
276,0,02256,Tom Watson,3,0,2,2,2014400
276,0,26289,Boo Weekley,3,0,2,6,2014340
276,0,29454,Bernd Wiesberger,3,0,1,9,2014440
276,0,33870,Ashun Wu,3,0,1,11,2014040
276,0,22951,Azuma Yano,3,0,1,16,2014350
276,0,29939,Fabrizio Zanotti,3,0,1,7,2014440
333,0,20771,Steven Alker,2,1,2,10,2014350
333,0,33120,Mark Anderson,2,0,1,17,2014310
333,0,34387,Daniel Balin,2,0,1,6,2014200
333,0,10505,Shane Bertsch,2,0,1,17,2014120
333,0,28697,Gaganjeet Bhullar,2,0,4,12,2014030
333,0,32331,Mark Blakefield,2,0,1,17,2014220
333,0,22764,Michael Block,2,1,1,6,2014140
333,0,40010,Fielding Brewbaker,2,0,2,13,2014290
333,0,01132,Mark Brooks,2,0,3,14,2014130
333,0,32262,Mark Brown,2,0,4,4,2014040
333,0,36837,Julien Brun,2,1,1,5,2014320
333,0,32070,Rafael Campos,2,0,2,15,2014200
333,0,27767,David Carr,2,0,2,4,2014010
333,0,39910,Kevin Carrigan,2,1,1,13,2014410
333,0,01200,Keith Clearwater,2,1,1,3,2014320
333,0,45860,Case Cochran,2,0,1,12,2014310
333,0,46606,Eli Cole,2,2,2,2,2014410
333,0,01235,Ben Crenshaw,2,2,2,7,2014260
333,0,06034,Marco Dawson,2,0,1,18,2014200
333,0,08931,Glen Day,2,1,1,11,2014200
333,0,32582,Eric Dugas,2,1,2,11,2014120
333,0,35213,Andrés Echavarría,2,1,1,12,2014350
333,0,31416,Derek Fathauer,2,0,3,2,2014190
333,0,30911,Tommy Fleetwood,2,2,2,15,2014400
333,0,32662,Michael Gligic,2,0,1,5,2014410
333,0,29720,Andres Gonzales,2,0,1,11,2014010
333,0,23338,David Gossett,2,2,2,14,2014390
333,0,31577,Tano Goya,2,0,4,7,2014430
333,0,01473,Todd Hamilton,2,0,1,2,2014390
333,0,34654,David Hronek,2,0,1,17,2014440
333,0,28719,Mu Hu,2,2,4,1,2014040
333,0,28072,Mingjie Huang,2,1,4,11,2014040
333,0,29639,Jesse Hutchins,2,2,2,16,2014450
333,0,23706,Rashid Ismail,2,1,3,11,2014030
333,0,20832,Raphael Jacquelin,2,2,2,3,2014040
333,0,37092,Hyung-Sung Kim,2,0,2,10,2014350
333,0,23849,Hyung-Tae Kim,2,0,1,9,2014400
333,0,30711,Colt Knost,2,0,1,6,2014310
333,0,27797,Derek Lamely,2,0,2,1,2014240
333,0,34396,Beonyeong Lee,2,2,2,2,2014410
333,0,25056,Dave Lévesque,2,0,2,2,2014410
333,0,37278,Nicholas Lindheim,2,0,1,6,2014350
333,0,46459,Sam Love,2,1,2,6,2014350
333,0,01766,Billy Mayfair,2,0,2,5,2014390
333,0,06090,Jim McGovern,2,0,1,3,2014440
333,0,27171,Jay McLuen,2,0,1,4,2014240
333,0,06515,Shaun Micheel,2,0,1,1,2014440
333,0,27118,Toshinori Muto,2,0,2,3,2014120
333,0,27119,Koumei Oda,2,2,4,3,2014440
333,0,27942,Rob Oppenheim,2,0,2,8,2014350
333,0,26444,Juvic Pagunsan,2,2,1,15,2014400
333,0,01945,Kenny Perry,2,2,4,8,2014440
333,0,34644,Josh Persons,2,0,2,11,2014410
333,0,34256,Andrew Putnam,2,0,2,17,2014250
333,0,07749,Brett Quigley,2,2,1,11,2014130
333,0,01978,Fran Quinn,2,2,4,13,2014350
333,0,27072,Alvaro Quiros,2,0,4,6,2014060
333,0,26476,Chez Reavie,2,0,2,5,2014010
333,0,29476,Kyle Reifers,2,1,1,9,2014020
333,0,25351,Chris Rodgers,2,0,3,11,2014400
333,0,23797,Brett Rumford,2,0,1,16,2014210
333,0,29223,Sam Saunders,2,1,3,17,2014230
333,0,45582,Jared Sawada,2,2,1,17,2014120
333,0,08215,Steve Schneiter,2,0,1,11,2014440
333,0,27139,David Skinns,2,2,3,9,2014200
333,0,27657,Nathan Smith,2,0,1,10,2014230
333,0,35174,Matthew Southgate,2,2,2,1,2014400
333,0,08375,Paul Stankowski,2,0,1,18,2014200
333,0,02145,Craig Stevens,2,0,2,3,2014050
333,0,34072,Will Strickler,2,0,1,17,2014140
333,0,06595,Kevin Sutherland,2,0,2,3,2014350
333,0,30798,Yoshitaka Takeya,2,1,1,13,2014430
333,0,20935,Toru Taniguchi,2,1,4,4,2014350
333,0,23325,Vaughn Taylor,2,1,3,1,2014200
333,0,10387,Chris Thompson,2,1,1,16,2014310
333,0,26595,Derek Tolan,2,0,1,15,2014120
333,0,35617,Martin Trainer,2,2,2,3,2014120
333,0,36835,Dustin Volk,2,0,1,12,2014440
333,0,35459,Chris Williams,2,0,1,11,2014320
333,0,36685,Cameron Wilson,2,2,2,1,2014390
333,0,34384,Eugene Wong,2,0,1,18,2014410
333,0,46507,Bobby Wyatt,2,1,3,18,2014390
415,0,33948,Byeong Hun An,1,1,3,2,2014400
415,0,01024,Billy Andrade,1,1,1,5,2014410
415,0,21407,Arjun Atwal,1,0,1,5,2014450
415,0,32354,Seuk-hyun Baek,1,1,4,17,2014040
415,0,32622,Matthew Baldwin,1,0,1,11,2014400
415,0,19824,Craig Barlow,1,0,2,16,2014350
415,0,28087,Kris Blanks,1,0,1,2,2014340
415,0,27958,Ryan Blaum,1,0,2,6,2014350
415,0,26525,Grégory Bourdy,1,1,4,9,2014400
415,0,01116,Michael Bradley,1,0,1,15,2014390
415,0,24671,David Bradshaw,1,1,2,2,2014280
415,0,26949,Josh Broadaway,1,0,1,4,2014050
415,0,35582,Kristoffer Broberg,1,0,3,18,2014400
415,0,35307,Anthony Broussard,1,0,2,6,2014350
415,0,01139,Olin Browne,1,0,1,12,2014320
415,0,46443,Brian Campbell,1,1,2,3,2014350
415,0,35144,Alex Carpenter,1,0,1,6,2014310
415,0,36489,Will Collins,1,1,2,18,2014450
415,0,37450,Donald Constable,1,1,2,6,2014350
415,0,46435,Austin Cook,1,1,3,10,2014340
415,0,24561,Rob Corcoran,1,0,1,10,2014440
415,0,32800,Franklin Corpening,1,0,2,17,2014320
415,0,24610,Stuart Deane,1,0,2,6,2014440
415,0,36983,Matt Dobyns,1,0,2,4,2014350
415,0,46458,Andrew Dorn,1,0,1,11,2014350
415,0,46567,Paul Dunne,1,0,1,7,2014400
415,0,30907,Rhys Enoch,1,0,2,6,2014400
415,0,10199,Frank Esposito,1,1,2,16,2014440
415,0,01320,Bob Estes,1,0,2,16,2014060
415,0,30191,Julián Etulain,1,1,2,18,2014200
415,0,01326,Nick Faldo,1,0,2,18,2014380
415,0,20585,Niclas Fasth,1,1,2,6,2014350
415,0,28923,Oliver Fisher,1,0,2,5,2014400
415,0,27896,Ross Fisher,1,0,2,15,2014400
415,0,27348,Oscar Floren,1,0,2,2,2014400
415,0,30736,Oscar Fraustro,1,0,2,3,2014060
415,0,32105,Nicholas Fung,1,1,4,3,2014030
415,0,01388,Robert Gamez,1,0,1,16,2014230
415,0,46523,Joey Garber,1,0,2,10,2014360
415,0,32618,Rhein Gibson,1,1,4,16,2014400
415,0,32831,Aaron Goldberg,1,1,2,9,2014170
415,0,46256,Hunter Green,1,0,2,13,2014290
415,0,33578,Robbie Greenwell,1,1,2,16,2014410
415,0,25982,Simon Griffiths,1,0,1,9,2014350
415,0,31646,Emiliano Grillo,1,1,4,2,2014200
415,0,46439,Will Grimmer,1,1,2,16,2014350
415,0,36690,Hunter Hamrick,1,1,2,15,2014050
415,0,34363,Tyrrell Hatton,1,1,2,18,2014400
415,0,45535,Michael Hebert,1,0,1,8,2014220
415,0,28380,Ryan Helminen,1,1,2,2,2014440
415,0,46375,Chris Hemmerich,1,0,1,16,2014410
415,0,26284,Steve Holmes,1,0,1,16,2014170
415,0,36801,Mark Hubbard,1,1,4,2,2014010
415,0,39974,Steven Ihm,1,0,1,11,2014390
415,0,26908,Yuta Ikeda,1,1,2,15,2014120
415,0,27747,Hiroshi Iwata,1,0,1,13,2014400
415,0,32815,Masahiro Kawamura,1,0,3,11,2014040
415,0,36884,Ben Kohles,1,0,2,17,2014290
415,0,27652,Johan Kok,1,1,2,7,2014440
415,0,33463,Aaron Krueger,1,1,2,1,2014440
415,0,06332,Neal Lancaster,1,1,2,15,2014380
415,0,01666,Bernhard Langer,1,0,2,16,2014260
415,0,06016,Brad Lardon,1,0,1,3,2014250
415,0,19904,Paul Lawrie,1,0,2,2,2014400
415,0,33904,Grant Leaver,1,0,1,11,2014340
415,0,46049,Chang-woo Lee,1,1,2,18,2014260
415,0,45720,Ki Taek Lee,1,0,2,6,2014150
415,0,46581,Ryan Lenahan,1,1,2,2,2014390
415,0,01684,Rick Lewallen,1,1,2,12,2014270
415,0,11032,Frank Lickliter II,1,0,2,16,2014390
415,0,45324,Don Littrell,1,1,1,10,2014020
415,0,40162,Justin Lower,1,0,1,11,2014330
415,0,23548,Bill Lunde,1,1,2,5,2014020
415,0,22080,Prayad Marksaeng,1,1,4,18,2014030
415,0,33941,Nick Mason,1,0,2,3,2014350
415,0,40072,Michael McCoy,1,0,2,1,2014260
415,0,12461,Paul McGinley,1,0,1,8,2014160
415,0,46487,Brandon McIver,1,0,1,12,2014350
415,0,27032,Paul McKechnie,1,1,2,18,2014400
415,0,27816,Jamie McLeary,1,1,4,18,2014400
415,0,40188,David McNabb,1,0,2,11,2014440
415,0,46442,Maverick McNealy,1,0,2,2,2014350
415,0,01797,Rocco Mediate,1,1,1,7,2014140
415,0,40011,Jason Millard,1,0,1,9,2014190
415,0,46045,Michael Miller,1,1,1,3,2014240
415,0,19795,Kelly Mitchum,1,0,2,7,2014290
415,0,23821,Yusaku Miyazato,1,0,2,1,2014400
415,0,33952,Erick Morales,1,0,1,16,2014200
415,0,36684,Dustin Morris,1,1,1,18,2014340
415,0,46564,Mikey Moyers,1,1,2,8,2014380
