RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,02104,Jeff Sluman,417
2,0,06332,Neal Lancaster,404
2,0,01677,Tom Lehman,404
4,0,01553,John Huston,402
5,0,01200,Keith Clearwater,399
6,0,01385,Jim Gallagher Jr.,397
7,0,01549,Mike Hulbert,392
7,0,02101,Joey Sindelar,392
9,0,02010,Loren Roberts,390
10,0,06284,Jim Hallet,385
11,0,01361,Dan Forsman,384
12,0,01132,Mark Brooks,382
12,0,01766,Billy Mayfair,382
14,0,01143,Brad Bryant,381
15,0,01938,David Peoples,378
16,0,01968,Nick Price,377
17,0,02067,Ted Schulz,375
18,0,06044,Scott Gump,371
19,0,01577,Lee Janzen,370
19,0,01706,Davis Love III,370
21,0,06575,Dudley Hart,369
22,0,01381,Fred Funk,368
22,0,01457,Jay Haas,368
24,0,01633,Tom Kite,364
25,0,01226,Fred Couples,363
26,0,02185,Lance Ten Broeck,360
27,0,02135,Mike Standly,354
28,0,01161,Mark Calcavecchia,352
28,0,01288,Ed Dougherty,352
30,0,06090,Jim McGovern,350
30,0,02111,Mike Smith,350
32,0,01926,Steve Pate,348
33,0,01724,Jeff Maggert,346
34,0,02090,Tom Sieckmann,345
35,0,01946,Peter Persons,344
36,0,01284,Mike Donald,343
36,0,01550,Ed Humenik,343
38,0,01042,Paul Azinger,341
39,0,02246,Duffy Waldorf,339
40,0,01261,Jay Delsing,338
41,0,01196,Brian Claar,336
42,0,01072,Chip Beck,335
43,0,01014,Fulton Allem,334
43,0,01771,Blaine McCallister,334
45,0,01006,John Adams,333
46,0,02242,Lanny Wadkins,331
47,0,01887,Mark O'Meara,330
48,0,01353,Bruce Fleisher,328
49,0,01203,Russ Cochran,327
49,0,01408,Kelly Gibson,327
51,0,01414,Bob Gilder,326
52,0,01093,Ronnie Black,324
52,0,01323,Brad Fabel,324
54,0,01837,Gil Morgan,323
55,0,01928,Corey Pavin,322
56,0,01313,Steve Elkington,319
56,0,02146,Payne Stewart,319
58,0,01723,Andrew Magee,318
59,0,01444,Ken Green,315
60,0,01557,John Inman,312
60,0,02292,Bob Wolcott,312
62,0,01329,Brad Faxon,311
63,0,01219,John Cook,310
63,0,01331,Rick Fehr,310
63,0,02225,Howard Twitty,310
66,0,06128,Steve Lamontagne,308
67,0,01306,David Edwards,307
68,0,01468,Gary Hallberg,304
69,0,01378,David Frost,302
69,0,01682,Wayne Levi,302
71,0,01701,Bob Lohr,300
72,0,01129,Bill Britton,299
72,0,02206,David Toms,299
74,0,01096,Phil Blackmar,298
74,0,01510,Nolan Henke,298
74,0,01945,Kenny Perry,298
77,0,01098,Jay Don Blake,297
77,0,01971,Dillard Pruitt,297
79,0,02131,Mike Springer,296
80,0,06124,Patrick Burke,295
80,0,02033,Dave Rummells,295
82,0,01060,Dave Barr,294
82,0,02049,Gene Sauers,294
84,0,01390,Buddy Gardner,291
85,0,01376,Bob Friend,290
86,0,01569,Peter Jacobsen,288
