RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
163,0,19822,Bobby Cochran,29.66,860,29
163,0,06515,Shaun Micheel,29.66,860,29
165,0,01457,Jay Haas,29.67,712,24
165,0,06350,Bob May,29.67,712,24
165,0,22913,John Rollins,29.67,801,27
168,0,23656,Jason Caron,29.68,831,28
168,0,02223,Bob Tway,29.68,831,28
170,0,12652,Cameron Beckman,29.69,772,26
171,0,01685,J.L. Lewis,29.71,832,28
171,0,01724,Jeff Maggert,29.71,713,24
173,0,06581,David Sutherland,29.73,892,30
174,0,01510,Nolan Henke,29.74,922,31
175,0,01035,Tommy Armour III,29.76,863,29
176,0,01527,Scott Hoch,29.79,834,28
176,0,01943,Chris Perry,29.79,834,28
178,0,01905,Joe Ozaki,29.80,447,15
179,0,10963,Jimmy Green,29.81,775,26
180,0,10962,Bradley Hughes,29.84,925,31
181,0,01161,Mark Calcavecchia,29.88,747,25
182,0,10213,Dicky Pride,29.91,1017,34
183,0,24356,Jason Buha,29.93,868,29
184,0,06621,Joe Durant,29.96,839,28
185,0,12823,Carlos Franco,30.00,660,22
185,0,20574,Mathew Goggin,30.00,960,32
187,0,20105,Jeff Gove,30.03,901,30
188,0,01313,Steve Elkington,30.07,451,15
189,0,08243,Aaron Bengoechea,30.18,845,28
190,0,01408,Kelly Gibson,30.21,876,29
191,0,08045,Perry Moss,30.25,605,20
192,0,06573,Brandt Jobe,30.27,908,30
193,0,07363,Craig Bowden,30.30,606,20
194,0,01219,John Cook,30.56,825,27
195,0,01975,Tom Purtzer,30.60,612,20
