RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
432,0,31420,Anirban Lahiri,.38,15.09,-1.26,16.34
433,0,20376,Stephen Gallacher,.38,15.77,-24.83,7.23
434,0,26364,Eddie Lee,.37,16.83,-6.38,14.34
435,0,27493,Taigen Tsumagari,.37,14.93,-3.15,14.03
436,0,28087,Kris Blanks,.37,20.13,-19.18,13.96
437,0,01249,John Daly,.37,15.53,-8.18,16.43
438,0,20400,Michael Campbell,.37,17.72,-29.32,0
439,0,27974,Sung Kang,.37,14.77,-4.70,18.03
440,0,20933,Kohki Idoki,.37,14.75,-3.73,15.39
441,0,26435,Angelo Que,.37,14.70,-13.45,12.07
442,0,21592,Gary Murphy,.37,22.36,-21.48,19.40
443,0,24241,Takeshi Kajikawa,.37,14.64,-.31,14.95
444,0,24238,Mitsuhiro Tateyama,.36,16.41,-6.89,17.98
445,0,29546,Dave Schultz,.36,16.18,-3.50,16.03
446,0,26497,Casey Wittenberg,.36,20.06,-19.11,13.39
447,0,24689,Kim Dae-sub,.36,14.22,-3.94,13.30
448,0,28371,Eric Ramsay,.35,14.16,-8.57,13.76
449,0,27386,Dustin Risdon,.35,15.18,-9.97,14.01
450,0,27683,Leif Olson,.35,14.02,-.21,14.23
451,0,29256,James Morrison,.35,16.82,-5.60,16.26
452,0,29461,Jamie Lovemark,.35,14.00,-2.74,14.00
453,0,19830,Joakim Haeggman,.35,15.39,-12.75,14.37
454,0,21631,Iain Steel,.35,13.93,-15.31,4.82
455,0,20484,Thammanoon Sriroj,.35,13.92,-4.35,15.22
456,0,28620,Aron Price,.35,20.16,-21.75,16.92
457,0,20939,Keiichiro Fukabori,.35,13.88,-29.42,2.95
458,0,28630,Carlos Del Moral,.35,16.99,-14.44,13.46
459,0,27816,Jamie McLeary,.34,13.79,-4.75,14.62
460,0,24364,Sam Little,.34,19.96,-24.24,14.08
461,0,32640,Troy Merritt,.34,13.70,-.30,14.00
462,0,08845,Scott Sterling,.34,16.74,-20.87,11.45
463,0,01858,Tommy Nakajima,.34,13.63,-8.22,9.83
464,0,06078,Esteban Toledo,.34,17.71,-10.68,16.23
465,0,06012,Greg Kraft,.34,14.98,-28.55,6.81
466,0,29921,Mark Purser,.34,13.55,-2.66,16.21
467,0,26950,John Morgan,.34,13.51,-15.71,6.35
468,0,23521,Julien Clement,.34,13.50,-7.57,10.28
469,0,24290,D.J. Brigman,.34,14.79,-16.56,11.81
470,0,21407,Arjun Atwal,.34,15.11,-38.60,1.82
470,0,28670,Wonjoon Lee,.34,19.82,-20.15,14.47
472,0,27895,Jonas Blixt,.33,13.39,-3.44,14.48
472,0,27137,Toyokazu Fujishima,.33,16.06,-19.58,6.98
474,0,26500,Alejandro Cañizares,.33,18.72,-25.67,13.57
475,0,24399,Scott Gardiner,.33,17.02,-16.73,14.72
476,0,27909,Wil Besseling,.33,15.65,-21.52,8.40
477,0,08931,Glen Day,.33,17.22,-13.54,15.27
478,0,24797,Sion Bebb,.33,15.55,-12.61,13.33
479,0,25814,Marcus Higley,.33,17.53,-19.41,9.66
480,0,01978,Fran Quinn,.33,17.03,-6.46,15.54
481,0,29515,Alexandre Kaleka,.33,13.10,-1.30,14.40
482,0,32000,Roland Steiner,.33,14.38,-5.39,12.28
483,0,01707,Steve Lowery,.32,16.88,-38.65,11.92
484,0,20387,Jarmo Sandelin,.32,18.11,-23.17,8.23
485,0,28023,Byron Smith,.32,12.89,-11.92,12.20
486,0,23107,Magnus Carlsson,.32,18.02,-31.54,9.86
487,0,27663,Yuudai Maeda,.32,13.15,-5.38,10.97
488,0,30711,Colt Knost,.32,16.96,-22.13,5.95
489,0,29938,Alan Wagner,.32,12.75,-3.53,16.28
490,0,32366,Kevin Chappell,.32,12.69,-2.81,15.50
491,0,29892,Steve Dartnall,.32,12.63,-7.05,7.77
492,0,20753,Jong-Duck Kim,.31,12.49,-7.95,15.86
493,0,01876,Greg Norman,.31,12.41,-23.37,0
494,0,23688,Scott Drummond,.31,17.60,-2.38,18.65
495,0,22919,Shigeru Nonaka,.31,12.27,-2.20,13.24
496,0,22892,Jason Gore,.31,18.30,-35.32,13.82
497,0,24604,Hunter Haas,.30,16.02,-13.71,8.29
497,0,20835,Miles Tunnicliff,.30,16.02,-21.54,15.58
499,0,25919,Brian Vranesh,.30,11.98,-2.90,14.87
500,0,20502,Michael Long,.30,11.91,-3.90,11.91
501,0,20771,Steven Alker,.30,12.79,-10.61,17.40
502,0,31670,Matthew Griffin,.30,11.81,-.47,12.28
503,0,25321,Lee Slattery,.29,16.78,-17.46,14.34
504,0,08537,J.P. Hayes,.29,12.01,-18.00,10.17
505,0,37452,Ashley Hall,.29,11.70,-7.65,8.86
506,0,06064,Jeff Gallagher,.29,11.68,-6.65,10.82
507,0,25427,Shaaban Hussin,.29,11.65,-.25,11.90
508,0,25444,Justin Hicks,.29,14.56,-13.90,9.79
509,0,29985,Antti Ahokas,.29,13.59,-20.21,5.53
510,0,26360,Bubba Dickerson,.29,16.41,-16.22,14.00
511,0,26527,Jean Baptiste Gonnet,.29,15.77,-19.45,13.76
512,0,22945,Jason Enloe,.29,12.58,-5.26,14.00
513,0,20684,Chawalit Plaphol,.29,18.00,-27.91,2.55
514,0,28308,Troy Kelly,.28,11.40,-.74,11.13
515,0,01619,Skip Kendall,.28,16.22,-13.35,14.85
516,0,26469,Oskar Bergman,.28,11.37,-9.37,7.31
517,0,02223,Bob Tway,.28,11.35,-19.25,3.40
518,0,24980,Scott Gutschewski,.28,13.24,-18.75,5.71
519,0,19824,Craig Barlow,.28,11.25,-6.03,11.90
519,0,33870,Ashun Wu,.28,11.25,-4.87,10.99
521,0,20631,David McKenzie,.28,16.82,-17.50,14.93
522,0,24617,Rafael Gómez,.28,11.20,-8.08,8.42
523,0,22253,Taichiro Kiyota,.28,16.46,-21.34,14.88
524,0,31559,Garrett Osborn,.28,15.07,-9.71,9.55
525,0,25486,Sushi Ishigaki,.28,12.55,-12.56,4.44
526,0,26507,I J Jang,.28,11.12,-8.82,10.58
527,0,32876,Martin Piller,.28,11.11,-4.51,15.62
528,0,06515,Shaun Micheel,.28,11.02,-19.09,12.26
529,0,27447,John Ellis,.27,11.00,-17.42,4.15
530,0,27567,Mitchell Brown,.27,10.98,-13.97,2.03
531,0,25351,Chris Rodgers,.27,10.98,-12.81,10.78
532,0,25273,Andrew Buckle,.27,14.17,-6.62,13.97
533,0,32691,Jacob DONOTUSE,.27,10.89,-.85,11.74
534,0,26949,Josh Broadaway,.27,13.60,-10.25,8.54
535,0,27657,Nathan Smith,.27,10.87,-.93,11.80
536,0,27950,Florian Fritsch,.27,10.81,-2.39,13.20
537,0,28132,Tyrone Van Aswegen,.27,10.81,-4.55,14.22
538,0,25461,Sam Walker,.27,14.57,-18.16,11.78
539,0,27560,Steven Jeppesen,.27,14.26,-8.14,12.48
540,0,20929,Katsunori Kuwabara,.27,11.26,-6.79,8.63
541,0,23364,Yui Ueda,.27,12.06,-13.29,9.15
542,0,23465,Peter Gustafsson,.27,10.60,-7.42,8.46
543,0,21633,Steve Allan,.26,13.77,-18.47,4.46
544,0,23828,Satoru Hirota,.26,12.16,-14.66,5.91
545,0,26400,Stuart Davis,.26,11.58,-9.66,8.05
546,0,22907,Marc Pucay,.26,10.50,-11.35,4.27
547,0,28055,Tatsunori Nukaga,.26,10.48,-.37,10.85
548,0,08385,Omar Uresti,.26,12.84,-11.92,11.16
549,0,22038,Wayne Perske,.26,13.35,-11.54,7.91
550,0,25441,Unho Park,.26,13.04,-11.15,10.10
551,0,28118,Peter Tomasulo,.26,14.57,-18.59,6.15
552,0,27619,Ben Leong,.26,10.40,-15.46,0
553,0,20094,Jonathan Kaye,.26,10.40,-2.68,13.08
554,0,21058,Norio Shinozaki,.26,11.43,-15.19,8.04
555,0,31220,Ake Nilsson,.26,10.35,-3.26,10.01
556,0,20812,Tjaart van der Walt,.26,10.33,-6.77,11.62
557,0,20698,Adilson da Silva,.26,10.29,-10.90,9.87
558,0,30750,Tommy Gainey,.26,15.10,-11.11,6.37
559,0,01666,Bernhard Langer,.25,10.18,-24.54,6.46
560,0,27402,Stuart Anderson,.25,10.15,-3.19,8.78
561,0,23716,Chris Gaunt,.25,10.14,-5.51,5.81
562,0,10117,Bob Heintz,.25,11.28,-13.05,8.68
563,0,24674,Sung Lee,.25,10.00,-6.31,10.15
564,0,06621,Joe Durant,.25,12.24,-28.48,7.34
565,0,02076,Peter Senior,.25,9.95,-10.11,6.00
566,0,23043,Paul Sheehan,.25,13.16,-19.52,9.51
566,0,25679,B.J. Staten,.25,10.68,-12.97,9.27
568,0,25606,Kim Hyung-Tae,.25,9.91,-8.74,8.86
569,0,28527,Matthew Zions,.25,10.61,-7.18,11.64
570,0,20196,Lee James,.25,11.32,-5.50,13.44
571,0,33199,Matteo Manassero,.25,9.82,-1.08,10.90
572,0,21180,Tony Carolan,.25,12.26,-8.69,11.93
573,0,19881,Robert Damron,.24,9.80,-11.24,8.31
574,0,10107,Deane Pappas,.24,9.79,-9.19,15.21
575,0,26969,Jan Are Larsen,.24,11.50,-14.66,9.10
576,0,27211,Scott Gibson,.24,9.78,-1.78,10.20
577,0,27382,Wil Collins,.24,9.75,-5.74,9.25
578,0,30110,Kyle Stanley,.24,9.71,-.88,10.58
579,0,22114,Simon Yates,.24,9.71,-16.86,9.38
580,0,28110,Florian Pragant,.24,9.69,-1.65,10.96
581,0,27348,Oscar Floren,.24,9.67,-3.02,10.31
582,0,27064,Jhonattan Vegas,.24,9.65,-.56,10.21
583,0,01920,Craig Parry,.24,11.56,-32.99,10.19
584,0,23162,Simon Wakefield,.24,14.93,-27.48,7.33
585,0,22081,Mauricio Molina,.24,9.59,-4.21,7.80
585,0,29518,Brendan Steele,.24,9.59,-4.68,6.96
587,0,20820,Patrik Sjöland,.24,9.51,-10.34,5.43
588,0,27821,Steven Tiley,.24,9.42,-3.60,5.99
589,0,30008,Jbe' Kruger,.24,9.41,-2.77,10.21
590,0,29476,Kyle Reifers,.24,12.93,-10.76,9.80
591,0,01378,David Frost,.23,10.31,-24.22,0
592,0,23036,Chris Anderson,.23,10.89,-8.55,8.80
593,0,21420,Brandon Pieters,.23,9.25,-5.64,9.94
594,0,27391,James Love,.23,9.24,-3.42,7.80
595,0,28349,Anders Hansen,.23,10.81,-9.13,10.32
596,0,22402,Ulrich Van den Berg,.23,9.20,-7.03,10.19
597,0,26730,Stuart Manley,.23,12.64,-14.00,10.77
598,0,25842,Jon Mills,.23,13.21,-29.79,9.32
599,0,20726,Alan McLean,.23,9.10,-14.91,7.48
600,0,27573,Gavin Flint,.23,11.13,-12.30,7.81
601,0,23795,Nobuhiro Masuda,.23,10.21,-7.19,8.90
601,0,30261,Ryan Yip,.23,9.08,-.69,9.77
603,0,25234,Jason Knutzon,.23,9.02,-10.34,9.13
604,0,29942,Mark Tullo,.22,9.00,-7.47,6.78
605,0,31558,J.J. Killeen,.22,12.77,-6.29,10.99
606,0,25203,SSP Chawrasia,.22,10.00,-21.57,8.27
607,0,12660,Jesper Parnevik,.22,10.21,-29.28,3.00
608,0,01553,John Huston,.22,8.87,-10.13,5.64
609,0,10425,Jay Williamson,.22,13.00,-31.40,4.90
610,0,30807,Charles-Edouard Russo,.22,8.79,-1.66,8.72
611,0,02036,Jim Rutledge,.22,9.59,-2.38,9.99
612,0,20862,Jesus Maria Arruti,.22,8.66,-6.04,5.72
612,0,27363,Mark Haastrup,.22,9.53,-12.10,2.82
614,0,22048,Scott Barr,.22,12.75,-15.81,11.42
614,0,21736,Lian-Wei Zhang,.22,8.64,-5.29,7.12
616,0,26733,John Kimbell,.21,11.10,-5.50,12.97
617,0,26434,Antonio Lascuna,.21,9.15,-11.83,5.27
617,0,28068,Alvaro Velasco,.21,10.22,-20.84,1.32
619,0,22036,Mamo Osanai,.21,9.94,-13.00,2.50
620,0,25834,Daniel Summerhays,.21,11.40,-18.26,6.70
621,0,24527,Mo Joong-kyung,.21,8.33,-13.32,2.76
622,0,23048,Eric Axley,.21,13.87,-25.36,1.21
623,0,24466,Gareth Paddison,.20,10.19,-14.63,7.06
624,0,28147,Charl Coetzee,.20,8.09,-4.28,11.61
625,0,24580,Rahil Gangjee,.20,8.06,-7.27,7.69
626,0,25457,Alexandre Rocha,.20,9.06,-17.33,1.24
627,0,25982,Simon Griffiths,.20,8.65,-15.42,6.45
627,0,26345,Ewan Porter,.20,8.65,-13.79,4.90
629,0,32367,Jorge Campillo,.20,8.00,-.44,8.44
630,0,29327,Sam Hutsby,.20,7.97,7.97
631,0,31225,Joel Sjöholm,.20,7.94,-7.11,4.14
632,0,27045,Tongoona Charamba,.20,7.93,-7.45,0
633,0,22274,Jason King,.20,7.93,-6.68,4.47
634,0,32324,Lloyd Kennedy,.20,7.89,-1.95,9.84
635,0,29534,Justin Smith,.20,7.87,-.08,7.96
636,0,20997,Keoke Cotner,.20,8.65,-8.21,4.59
637,0,25279,Richard Moir,.20,7.85,-6.88,7.00
638,0,29654,Michael McGeady,.19,7.78,-9.06,3.12
639,0,26490,Michael Sims,.19,7.76,-2.27,8.93
640,0,10733,Kent Jones,.19,9.41,-15.13,7.61
641,0,24537,Philip Archer,.19,11.31,-40.60,8.83
642,0,06350,Bob May,.19,10.14,-12.54,6.45
643,0,23616,Ryan Hietala,.19,10.11,-12.49,3.95
644,0,29370,Mikko Korhonen,.19,7.57,-8.06,4.80
645,0,28369,George Murray,.19,7.77,-8.34,5.37
646,0,20638,Jason Norris,.18,7.37,-1.70,9.07
647,0,26341,Wade Ormsby,.18,9.01,-8.10,5.04
648,0,27822,Andrew Willey,.18,7.33,-7.07,5.04
649,0,19992,Carl Suneson,.18,9.66,-9.99,9.30
650,0,32193,Daniel Im,.18,7.27,-11.21,0
651,0,27428,Lin Wen-hong,.18,7.23,-3.71,4.83
652,0,06034,Marco Dawson,.18,8.49,-16.69,6.20
653,0,31557,Jim Herman,.18,9.68,-5.38,11.38
653,0,25734,Colm Moriarty,.18,7.17,-8.51,5.58
655,0,10213,Dicky Pride,.18,8.05,-12.04,5.92
656,0,29858,Himmat Rai,.18,7.15,-.52,7.67
657,0,33433,Steve Surry,.18,7.13,-.71,7.84
658,0,32888,Lucas Lee,.18,7.07,-.33,7.40
658,0,02106,Chris Smith,.18,7.07,-8.81,7.22
660,0,28128,Nicholas Redfern,.18,7.00,7.00
661,0,28135,Aaron Watkins,.17,6.93,-3.37,7.93
662,0,23121,Greig Hutcheon,.17,6.89,-8.85,2.96
663,0,10505,Shane Bertsch,.17,6.88,-16.82,0
664,0,28937,George Coetzee,.17,6.85,-5.09,7.14
665,0,28207,Lorenzo Gagli,.17,7.52,-5.68,6.33
666,0,27381,Martin Wiegele,.17,7.97,-11.00,5.19
667,0,22460,Hiroo Kawai,.17,6.76,-3.41,7.86
668,0,20628,Arron Oberholser,.17,6.73,-45.54,1.47
669,0,21767,Thomas Feyrsinger,.17,6.70,-6.85,4.95
670,0,23802,Brad Kennedy,.17,6.70,-5.82,5.25
671,0,20374,Gary Clark,.17,6.65,-19.71,0
672,0,24002,Inder Van Weerelt,.17,7.47,-10.05,5.59
673,0,22586,Liam Bond,.16,7.21,-7.26,4.25
674,0,29745,Tyler Aldridge,.16,8.31,-.09,8.40
675,0,11032,Frank Lickliter II,.16,7.81,-18.49,6.15
675,0,25586,Takuya Taniguchi,.16,7.32,-17.95,0
677,0,29454,Bernd Wiesberger,.16,7.61,-8.23,5.10
677,0,20565,Shinichi Yokota,.16,7.13,-5.23,4.37
679,0,20901,Michiel Bothma,.16,6.48,-7.42,6.45
680,0,21943,Boonchu Ruangkit,.16,6.47,-3.92,7.00
681,0,24219,Wes Heffernan,.16,6.44,-11.65,1.20
682,0,02002,John Riegger,.16,7.07,-11.46,6.35
683,0,27642,Artemio Murakami,.16,7.83,-10.58,5.48
684,0,31228,Andreas Hogberg,.16,6.81,-3.56,6.00
685,0,25274,Steven Bowditch,.16,7.11,-6.98,6.26
686,0,33117,Dale Whitnell,.16,6.28,6.28
687,0,20802,Jean Hugo,.16,6.23,-9.56,6.97
688,0,22760,Gaurav Ghei,.16,6.38,-11.61,4.44
688,0,20480,Marco Ruiz,.16,6.54,-13.41,2.51
690,0,11106,Frankie Minoza,.16,8.07,-20.34,7.01
691,0,01132,Mark Brooks,.15,7.97,-7.76,7.02
692,0,26948,Camilo Benedetti,.15,6.11,-3.30,6.42
693,0,24178,Chris Doak,.15,6.11,-1.88,7.62
694,0,19985,Santiago Luna,.15,6.08,-8.58,5.04
695,0,29192,Chris Campbell,.15,6.06,-11.44,5.29
696,0,01416,Chad Ginn,.15,7.20,-8.55,4.09
697,0,24752,Digvijay Singh,.15,6.00,-6.26,5.51
698,0,23167,Dinesh Chand,.15,8.54,-10.61,2.41
698,0,20433,Mark Hensby,.15,5.99,-24.83,1.25
700,0,20952,Philip Golding,.15,5.95,-3.85,7.32
701,0,19803,Ryan Armour,.15,8.56,-15.12,7.96
702,0,32881,Hugo León,.15,5.85,-1.17,5.40
703,0,21489,Nobuhito Sato,.15,6.39,-13.41,2.18
704,0,21403,Brian Unk,.15,5.80,-.20,6.00
705,0,28114,Dawie van der Walt,.14,5.78,-3.94,8.20
706,0,28198,Dustin Bray,.14,5.76,-7.03,3.08
707,0,24463,Trevor Fisher Jr,.14,5.75,-4.50,8.39
708,0,24077,Matthew Millar,.14,6.44,-9.95,3.57
708,0,25389,Somkiat Srisanga,.14,5.73,-6.31,0
708,0,29365,Kane Webber,.14,6.88,-18.77,2.16
711,0,25883,Kyung-Nam Kang,.14,5.71,-4.63,6.93
712,0,30812,Benjamin Hebert,.14,5.70,-.78,6.48
713,0,10823,Kiyoshi Murota,.14,5.70,-3.50,5.60
714,0,24191,Andrew Marshall,.14,5.94,-4.79,5.55
715,0,29204,Merrick Bremner,.14,5.62,-3.82,2.44
716,0,25864,Raphaël De Sousa,.14,5.58,-11.12,0
717,0,30124,Adam Gee,.14,6.13,-7.52,5.92
718,0,08123,Jeff Brehaut,.14,7.03,-10.89,4.32
718,0,32877,Steven Taylor,.14,5.51,-.25,5.76
720,0,07941,Mike Grob,.14,5.50,-4.95,6.00
721,0,28302,Matthew Richardson,.14,5.48,-.12,5.60
722,0,10649,Tom Scherrer,.14,6.57,-12.80,4.28
723,0,29975,Christiaan Basson,.14,5.43,-3.83,3.82
724,0,01261,Jay Delsing,.13,5.39,-4.34,5.51
725,0,25534,Clodomiro Carranza,.13,5.38,-1.94,4.92
726,0,12388,Michael Clark II,.13,5.36,-.24,5.60
727,0,29720,Andres Gonzales,.13,5.35,-1.13,6.00
728,0,32495,Rob Grube,.13,5.32,-4.97,1.32
728,0,01709,Chien Soon Lu,.13,5.32,-.21,5.53
730,0,06655,Geoffrey Sisk,.13,6.56,-4.09,7.19
731,0,24583,Ashok Kumar,.13,5.24,-3.73,4.27
732,0,23913,Masanori Kobayashi,.13,5.24,-.61,5.85
732,0,24001,Guido Van Der Valk,.13,5.24,-7.41,1.21
734,0,26503,Alfredo Garcia-Heredia,.13,5.23,-8.78,1.24
735,0,29740,Brad Fritsch,.13,5.73,-5.82,1.89
736,0,02214,Kirk Triplett,.13,5.20,-3.23,6.83
737,0,27365,Soren Juul,.13,5.18,-5.75,2.76
738,0,24590,Garry Houston,.13,7.46,-14.28,3.42
739,0,06332,Neal Lancaster,.13,5.12,-5.63,4.93
740,0,20038,Bryan DeCorso,.13,7.03,-11.05,4.03
740,0,29285,Brent Delahoussaye,.13,5.11,-.49,5.60
740,0,28521,Ryutaro Nagano,.13,5.11,-.18,5.29
743,0,19932,Nic Henning,.13,5.09,-11.16,1.22
744,0,19883,Joe Daley,.13,6.69,-9.29,5.04
745,0,27580,Tyrone Mordt,.12,5.00,-1.87,3.63
746,0,20992,Kazuhiko Hosokawa,.12,5.62,-9.32,3.05
747,0,25588,Bo-Song Kao,.12,4.99,-4.53,1.54
748,0,25290,Kurt Barnes,.12,4.98,-3.61,5.09
749,0,28253,Simon Thornton,.12,4.96,-.56,5.52
750,0,06539,Rick Price,.12,6.06,-15.63,0
751,0,23817,Marco Soffietti,.12,4.92,-5.04,3.24
752,0,25568,Julio Zapata,.12,4.91,-10.88,3.24
753,0,20679,Mark Murless,.12,4.90,-9.31,4.63
754,0,28645,Kwanchai Tannin,.12,4.89,-.97,4.39
755,0,28705,Naoya Takemoto,.12,5.57,-9.68,4.80
756,0,26758,David Hearn,.12,5.31,-10.21,2.61
757,0,26850,Craig Scott,.12,4.82,-.76,3.92
758,0,28339,Victor Dubuisson,.12,4.78,-.41,5.19
759,0,20701,Warren Abery,.12,4.75,-10.11,3.94
760,0,01717,Sandy Lyle,.12,4.75,-4.31,5.59
761,0,25779,Matthew Cort,.12,4.72,-3.76,4.38
762,0,20573,Scott Laycock,.12,4.70,-11.10,3.17
763,0,20831,Emanuele Canonica,.12,5.28,-9.01,4.25
764,0,29473,Eirik Tage Johansen,.12,4.68,-6.45,0
765,0,26373,Michael Curtain,.12,4.61,-3.16,4.98
766,0,27645,Yasin Ali,.12,4.61,-4.78,2.66
767,0,20636,Andrew Bonhomme,.12,4.83,-3.99,3.28
768,0,28152,Wisut Artjanawat,.11,4.58,-5.20,2.38
769,0,25146,Leigh McKechnie,.11,4.57,-.50,4.57
770,0,25649,George Bradford,.11,4.56,-7.50,0
771,0,01761,Len Mattiace,.11,5.55,-3.46,4.74
772,0,28208,Gregory Molteni,.11,4.52,-5.09,2.64
773,0,21660,Jason Schultz,.11,5.30,-4.95,4.36
774,0,23097,Scott Parel,.11,4.83,-7.67,3.77
775,0,28486,Michael Putnam,.11,6.14,-9.64,3.54
776,0,28373,Lloyd Saltman,.11,4.46,-7.30,1.38
777,0,20468,Andre Bossert,.11,5.00,-7.64,1.49
778,0,29136,Innchoon Hwang,.11,4.44,-8.27,1.24
779,0,31681,Louis de Jager,.11,4.41,-1.71,6.12
780,0,31363,Javier Colomo,.11,4.41,-.72,5.13
781,0,28300,Joost Luiten,.11,4.39,-28.92,1.86
781,0,27615,Chris Nallen,.11,5.93,-7.99,3.19
783,0,30990,Annop Tangkamolprasert,.11,4.39,4.39
784,0,25334,Anthony Brown,.11,4.38,-2.64,3.98
784,0,31138,Scott Jamieson,.11,4.38,-.15,4.53
786,0,23911,Simon Robinson,.11,4.34,-8.89,0
787,0,06431,Jean Van de Velde,.11,4.33,-11.75,0
788,0,27147,David Oh,.11,4.32,-.97,4.32
789,0,26532,Will Yanagisawa,.11,4.31,-.69,4.99
790,0,27943,Matt Hansen,.11,4.30,-5.19,1.35
791,0,24811,Satoshi Tomiyama,.11,4.29,-1.69,3.61
792,0,31642,Jamie Moul,.11,4.27,-4.11,3.24
793,0,23267,Nobuyuki Okuwa,.11,4.21,-.23,4.44
794,0,20962,Keng-Chi Lin,.11,4.20,-3.87,4.20
795,0,31007,Andrew Parr,.10,4.17,-4.82,2.10
796,0,12826,Paul Claxton,.10,5.73,-9.31,5.76
797,0,20443,Jin Park,.10,6.13,-11.60,4.90
798,0,26930,Neven Basic,.10,4.15,-5.56,1.75
799,0,20382,Stephen Leaney,.10,4.13,-16.45,3.92
800,0,30042,Christophe Brazillier,.10,4.32,-2.76,3.60
801,0,24528,Hsu Mong-nan,.10,4.11,-5.20,2.29
802,0,24587,Luis Claverie,.10,4.11,-1.06,4.20
802,0,28677,Pedro Oriol,.10,4.11,-.09,4.20
804,0,24726,Peter Kaensche,.10,4.49,-6.43,4.08
804,0,28753,Timothy Wood,.10,4.09,-2.24,2.77
806,0,22806,Doug LaBelle II,.10,4.79,-12.53,2.65
807,0,27583,Jose Trauwitz,.10,4.08,-1.31,3.73
808,0,27024,Michael Wright,.10,4.03,-2.17,4.48
809,0,20548,Hidemichi Tanaka,.10,4.03,4.03
810,0,20580,Andre Stolz,.10,4.02,-3.16,0
811,0,20749,Bradford Vaughan,.10,4.01,-6.56,3.92
812,0,29294,Ho Sung Choi,.10,4.01,-1.21,5.21
813,0,06214,Guy Boros,.10,4.30,-.45,4.75
814,0,30150,John Kelly,.10,3.97,-.23,4.20
815,0,26374,Masamichi Uehira,.10,3.97,-.90,4.27
816,0,22597,Masao Nakajima,.10,4.35,-2.68,3.45
817,0,26361,Matthew Morris,.10,3.95,-5.45,0
818,0,10821,Toshi Izawa,.10,3.93,-9.51,3.66
819,0,19913,Ron Whittaker,.10,4.91,-15.09,5.39
820,0,27577,Peter Karmis,.10,3.91,-5.81,5.53
821,0,07547,Craig Kanada,.10,4.29,-13.17,1.61
822,0,24039,Prom Meesawat,.10,5.93,-24.61,6.46
822,0,28246,Achi Sato,.10,3.89,-5.15,1.48
824,0,32496,Clayton Rask,.10,3.87,-.88,3.60
825,0,01823,Larry Mize,.10,3.84,-3.77,4.30
826,0,20663,Brenden Pappas,.10,5.06,-15.12,1.26
827,0,29901,Tim Stewart,.09,3.79,-.43,4.22
828,0,24751,Harmeet Kahlon,.09,3.78,-2.37,3.78
829,0,21806,Paul Gow,.09,4.72,-3.13,4.85
830,0,32200,Roberto Castro,.09,3.77,3.77
831,0,29348,Federico Colombo,.09,3.76,3.76
832,0,27037,Sal Spallone,.09,3.71,-.73,3.85
833,0,21977,Jun Kikuchi,.09,4.21,-8.70,2.52
834,0,23129,Ross Bain,.09,3.63,-6.32,3.43
835,0,01514,Eduardo Herrera,.09,3.60,3.60
835,0,27528,Antonio Maldonado,.09,3.60,3.60
837,0,12750,Iain Pyman,.09,4.38,-24.08,0
838,0,26403,S Sivachandran,.09,3.57,-1.09,2.95
839,0,23679,Henk Alberts,.09,3.54,-1.94,1.61
840,0,28111,Jake Roos,.09,3.53,-6.86,4.09
841,0,01364,Peter Fowler,.09,3.52,-15.00,0
842,0,29342,Jae-bum Park,.09,3.51,-1.18,2.03
843,0,28024,Dustin White,.09,3.47,-1.01,4.49
844,0,20583,David Carter,.09,3.44,-4.03,3.28
845,0,27702,Matt Hendrix,.09,3.42,-.82,3.51
846,0,20492,Jesús Amaya,.09,3.40,-3.38,0
847,0,12823,Carlos Franco,.08,3.40,-9.25,0
848,0,12389,Barry Lane,.08,3.90,-10.91,2.64
849,0,29431,Sattaya Supupramai,.08,3.39,-2.14,1.75
850,0,28321,Jean-Nicolas Billot,.08,3.38,-2.71,3.16
851,0,27613,David Lutterus,.08,3.36,-7.09,0
852,0,30926,Chris Kirk,.08,3.36,-6.03,0
853,0,25752,Steve Friesen,.08,3.35,-2.52,3.83
854,0,28882,Ally Mellor,.08,3.33,-1.35,3.18
855,0,23157,Richard Johnson,.08,3.30,-29.86,2.08
856,0,28131,Heath Reed,.08,3.30,-.62,2.54
857,0,29290,Lee Seong-ho,.08,3.29,-8.37,2.34
858,0,20723,Peter Wilson,.08,3.29,-1.31,1.88
859,0,28338,Adrien Bernadet,.08,3.43,-1.90,2.62
860,0,12663,Phil Tataurangi,.08,3.40,-2.06,4.41
861,0,25493,Nick Taylor,.08,3.22,-.53,3.75
862,0,28096,Michael Brennan,.08,3.22,-1.83,1.95
862,0,08633,Per-Ulrik Johansson,.08,3.22,-13.80,3.07
864,0,28093,Miguel Angel Carballo,.08,4.06,-5.17,3.96
865,0,29851,Seong Ho Lee,.08,3.17,-.40,3.57
866,0,08375,Paul Stankowski,.08,3.16,-6.28,2.60
867,0,27561,Nick Flanagan,.08,3.54,-18.44,2.42
867,0,24773,Tom Whitehouse,.08,3.85,-7.01,3.00
867,0,29309,Kim Wi-joong,.08,3.14,-4.09,0
870,0,29214,David Hewan,.08,3.14,-2.99,3.60
870,0,27056,Pariya Junhasavasdikul,.08,3.14,-1.10,2.52
872,0,20988,Shinichi Akiba,.08,3.11,-2.62,1.29
873,0,20418,Ariel Cañete,.08,3.11,-12.95,0
