RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,21528,Henrik Stenson,67.11,102,152,-0.20
2,0,33448,Justin Thomas,64.84,177,273,-0.14
3,0,28089,Jason Day,64.83,94,145,-0.15
4,0,22892,Jason Gore,64.59,135,209,-0.13
5,0,25804,Bubba Watson,64.17,77,120,-0.03
6,0,26951,Johnson Wagner,64.10,125,195,-0.18
7,0,06522,Ernie Els,63.72,72,113,-0.13
8,0,28023,Byron Smith,63.70,86,135,-0.15
9,0,23548,Bill Lunde,63.33,76,120,-0.05
10,0,25686,Jason Dufner,63.22,110,174,-0.06
10,0,10809,Jim Furyk,63.22,110,174,-0.13
12,0,31323,Gary Woodland,63.06,99,157,-0.10
13,0,33413,Ben Martin,62.94,180,286,-0.13
14,0,33122,Russell Knox,62.81,201,320,-0.16
15,0,36699,Patrick Rodgers,62.68,89,142,-0.09
16,0,24924,Bill Haas,62.55,167,267,-0.05
17,0,34265,Will Wilcox,62.41,88,141,-0.18
18,0,21961,Charles Howell III,62.22,196,315,-0.17
19,0,33418,Shawn Stefani,61.87,172,278,-0.12
20,0,22371,Aaron Baddeley,61.64,135,219,-0.19
21,0,31557,Jim Herman,61.63,159,258,-0.11
22,0,24502,Adam Scott,61.45,51,83,-0.06
23,0,35545,Blayne Barber,60.77,127,209,-0.10
24,0,34264,Hudson Swafford,60.73,167,275,-0.13
25,0,40026,Daniel Berger,60.58,166,274,-0.11
26,0,36689,Brooks Koepka,60.57,106,175,-0.16
27,0,10885,Robert Allenby,60.48,127,210,-0.06
28,0,12510,Chad Campbell,60.46,211,349,-0.13
29,0,35451,Scott Pinckney,60.39,154,255,-0.15
30,0,30944,Jason Kokrak,60.25,144,239,-0.08
31,0,20229,Stewart Cink,60.16,151,251,-0.10
32,0,22405,Justin Rose,60.14,89,148,-0.18
33,0,23800,Bryce Molder,60.00,180,300,-0.16
34,0,40058,Zac Blair,59.89,212,354,-0.10
35,0,26758,David Hearn,59.87,185,309,-0.19
35,0,29478,Kevin Kisner,59.87,191,319,-0.15
37,0,36801,Mark Hubbard,59.73,135,226,-0.13
38,0,28486,Michael Putnam,59.67,145,243,-0.10
39,0,25900,Lucas Glover,59.57,137,230,-0.07
40,0,34358,Jonathan Randolph,59.49,116,195,-0.13
41,0,24024,Zach Johnson,59.46,132,222,-0.14
42,0,24361,Pat Perez,59.38,190,320,-0.12
43,0,29518,Brendan Steele,59.31,137,231,-0.13
44,0,37454,Whee Kim,59.20,119,201,-0.18
45,0,24507,Jason Bohn,59.17,200,338,-0.18
