RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
84,0,28679,Fabián Gómez,64.86,168,259,-0.23
84,0,30946,Alex Prugh,64.86,192,296,-0.18
86,0,23621,Rory Sabbatini,64.78,160,247,-0.21
87,0,01706,Davis Love III,64.63,106,164,-0.19
88,0,27644,Brian Harman,64.58,186,288,-0.22
89,0,26851,Marc Leishman,64.50,129,200,-0.22
90,0,20645,John Senden,64.47,127,197,-0.21
91,0,25818,Scott Piercy,64.31,200,311,-0.20
92,0,30852,Ryo Ishikawa,64.29,189,294,-0.21
93,0,24494,Erik Compton,64.18,172,268,-0.22
94,0,32366,Kevin Chappell,64.16,188,293,-0.18
95,0,33399,Adam Hadwin,64.15,204,318,-0.17
96,0,34130,Sung Joon Park,64.13,143,223,-0.12
97,0,24138,Ian Poulter,64.04,130,203,-0.25
98,0,28500,Martin Flores,64.00,192,300,-0.09
99,0,29425,Andrew Svoboda,63.96,181,283,-0.18
100,0,24781,Hunter Mahan,63.95,149,233,-0.17
101,0,23320,Ryan Palmer,63.89,138,216,-0.15
102,0,22371,Aaron Baddeley,63.71,165,259,-0.16
102,0,29926,Danny Lee,63.71,237,372,-0.20
104,0,24507,Jason Bohn,63.70,193,303,-0.27
105,0,20766,Padraig Harrington,63.58,110,173,-0.15
106,0,29289,S.Y. Noh,63.45,125,197,-0.18
107,0,37273,Derek Ernst,63.36,147,232,-0.10
108,0,27436,Graham DeLaet,63.27,143,226,-0.17
109,0,20104,Ken Duke,63.25,179,283,-0.14
110,0,22056,Cameron Percy,63.24,129,204,-0.21
111,0,21753,Brian Davis,63.14,161,255,-0.16
112,0,27064,Jhonattan Vegas,63.10,183,290,-0.11
113,0,30944,Jason Kokrak,63.09,188,298,-0.17
114,0,27649,Brandt Snedeker,63.08,176,279,-0.14
115,0,34360,Patrick Reed,63.05,157,249,-0.24
116,0,24140,Sean O'Hair,62.93,202,321,-0.21
117,0,34174,John Huh,62.80,238,379,-0.20
118,0,30927,Brendon Todd,62.78,167,266,-0.20
119,0,23541,Ben Crane,62.77,118,188,-0.19
120,0,30692,Scott Stallings,62.73,101,161,-0.13
121,0,32334,Charlie Beljan,62.69,126,201,-0.22
122,0,34098,Russell Henley,62.55,162,259,-0.23
123,0,25369,Jamie Donaldson,62.50,80,128,-0.13
123,0,39977,Max Homa,62.50,140,224,-0.16
125,0,35539,Luke Guthrie,62.25,155,249,-0.18
126,0,12716,Charley Hoffman,62.14,174,280,-0.20
127,0,25349,Tim Wilkinson,62.11,141,227,-0.13
128,0,06522,Ernie Els,62.07,90,145,-0.12
128,0,29476,Kyle Reifers,62.07,180,290,-0.16
130,0,25191,Gonzalo Fernandez-Castaño,62.06,157,253,-0.15
131,0,25240,D.A. Points,62.00,155,250,-0.11
132,0,33667,Carlos Ortiz,61.97,189,305,-0.15
133,0,20848,Ángel Cabrera,61.94,96,155,-0.16
134,0,29222,Billy Hurley III,61.89,164,265,-0.16
135,0,27936,Martin Laird,61.87,185,299,-0.16
136,0,20396,Lee Westwood,61.82,68,110,-0.18
137,0,34409,David Lingmerth,61.81,157,254,-0.20
138,0,30926,Chris Kirk,61.78,139,225,-0.18
139,0,32640,Troy Merritt,61.72,187,303,-0.21
140,0,35451,Scott Pinckney,61.65,172,279,-0.17
141,0,32200,Roberto Castro,61.64,90,146,-0.16
142,0,24846,Ricky Barnes,61.63,151,245,-0.21
143,0,34099,Harris English,61.56,229,372,-0.19
144,0,29479,Scott Brown,61.48,174,283,-0.17
145,0,29720,Andres Gonzales,61.45,169,275,-0.12
146,0,26329,Louis Oosthuizen,61.40,105,171,-0.18
147,0,31560,Brian Stuard,61.28,201,328,-0.19
148,0,25274,Steven Bowditch,61.25,177,289,-0.16
149,0,23108,Matt Kuchar,61.24,158,258,-0.22
150,0,08075,Jerry Kelly,61.18,156,255,-0.19
151,0,29223,Sam Saunders,60.94,142,233,-0.20
152,0,34358,Jonathan Randolph,60.78,141,232,-0.13
153,0,23548,Bill Lunde,60.77,79,130,-0.13
154,0,25396,Kevin Na,60.67,145,239,-0.16
155,0,25632,Jimmy Walker,60.49,124,205,-0.15
155,0,25804,Bubba Watson,60.49,98,162,-0.19
157,0,32448,James Hahn,60.00,177,295,-0.23
157,0,33486,Roger Sloan,60.00,90,150,-0.10
157,0,34046,Jordan Spieth,60.00,141,235,-0.28
160,0,28475,Jeff Overton,59.72,169,283,-0.14
161,0,24925,Jonathan Byrd,59.70,120,201,-0.20
162,0,01810,Phil Mickelson,59.68,111,186,-0.23
163,0,30925,Dustin Johnson,59.43,104,175,-0.23
164,0,34256,Andrew Putnam,59.28,131,221,-0.17
165,0,30736,Oscar Fraustro,59.03,85,144,-0.09
166,0,22046,Geoff Ogilvy,58.97,69,117,-0.09
167,0,25892,Steve Wheatcroft,58.78,154,262,-0.13
168,0,20157,Retief Goosen,58.73,148,252,-0.17
169,0,28089,Jason Day,58.44,90,154,-0.21
170,0,26300,Matt Jones,58.14,150,258,-0.15
170,0,31323,Gary Woodland,58.14,125,215,-0.12
172,0,10860,Justin Leonard,58.11,129,222,-0.19
173,0,28307,Matt Every,58.06,108,186,-0.18
174,0,24358,Robert Garrigus,57.95,113,195,-0.09
174,0,27141,J.B. Holmes,57.95,113,195,-0.16
176,0,20593,Greg Chalmers,57.94,73,126,-0.10
177,0,33461,Morgan Hoffmann,57.85,151,261,-0.19
178,0,25562,Andres Romero,57.69,120,208,-0.19
179,0,22293,Heath Slocum,57.52,88,153,-0.14
180,0,25493,Nick Taylor,57.30,161,281,-0.13
181,0,28259,Sangmoon Bae,56.57,185,327,-0.17
182,0,25345,Carl Pettersson,55.80,207,371,-0.22
183,0,31416,Derek Fathauer,55.79,130,233,-0.22
184,0,34563,Chesson Hadley,55.56,180,324,-0.21
