RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20229,Stewart Cink,88.13,282,320,-0.41
2,0,24925,Jonathan Byrd,87.93,204,232,-0.41
3,0,29289,S.Y. Noh,86.74,229,264,-0.48
4,0,32200,Roberto Castro,86.71,150,173,-0.45
5,0,25198,Francesco Molinari,86.63,175,202,-0.46
6,0,31557,Jim Herman,86.60,323,373,-0.43
7,0,24357,K.J. Choi,85.77,223,260,-0.46
8,0,32839,Hideki Matsuyama,85.71,336,392,-0.51
8,0,26596,Ryan Moore,85.71,264,308,-0.52
10,0,28486,Michael Putnam,85.55,290,339,-0.40
11,0,21878,Mark Wilson,85.52,319,373,-0.41
12,0,24024,Zach Johnson,85.50,289,338,-0.47
13,0,34174,John Huh,85.41,322,377,-0.42
13,0,30927,Brendon Todd,85.41,322,377,-0.46
15,0,30946,Alex Prugh,85.34,326,382,-0.44
16,0,33141,Keegan Bradley,85.32,279,327,-0.52
17,0,22046,Geoff Ogilvy,85.10,177,208,-0.36
18,0,27095,Nick Watney,85.03,375,441,-0.45
19,0,25900,Lucas Glover,84.94,299,352,-0.44
20,0,24507,Jason Bohn,84.90,388,457,-0.44
21,0,25364,Paul Casey,84.87,258,304,-0.50
22,0,34262,Jon Curran,84.75,250,295,-0.38
23,0,37454,Whee Kim,84.56,219,259,-0.39
24,0,34098,Russell Henley,84.55,323,382,-0.43
25,0,10885,Robert Allenby,84.51,191,226,-0.41
25,0,31202,William McGirt,84.51,382,452,-0.39
25,0,35451,Scott Pinckney,84.51,322,381,-0.45
28,0,24924,Bill Haas,84.39,319,378,-0.41
29,0,33122,Russell Knox,84.38,351,416,-0.44
30,0,34265,Will Wilcox,84.29,177,210,-0.47
31,0,26289,Boo Weekley,84.12,302,359,-0.43
32,0,26300,Matt Jones,83.99,320,381,-0.50
33,0,25686,Jason Dufner,83.88,203,242,-0.39
34,0,30692,Scott Stallings,83.83,223,266,-0.46
35,0,29425,Andrew Svoboda,83.81,264,315,-0.39
36,0,23548,Bill Lunde,83.78,155,185,-0.34
37,0,23108,Matt Kuchar,83.77,387,462,-0.46
38,0,27214,Kevin Streelman,83.68,359,429,-0.39
39,0,21753,Brian Davis,83.54,269,322,-0.39
40,0,28132,Tyrone Van Aswegen,83.52,147,176,-0.39
41,0,29535,Brice Garnett,83.51,243,291,-0.38
42,0,30736,Oscar Fraustro,83.49,177,212,-0.40
42,0,25396,Kevin Na,83.49,273,327,-0.48
44,0,30711,Colt Knost,83.48,283,339,-0.46
45,0,02206,David Toms,83.33,215,258,-0.34
46,0,28089,Jason Day,83.29,344,413,-0.54
47,0,28500,Martin Flores,83.22,377,453,-0.39
47,0,22405,Justin Rose,83.22,243,292,-0.49
49,0,26851,Marc Leishman,83.21,223,268,-0.43
50,0,23621,Rory Sabbatini,83.19,292,351,-0.46
51,0,30926,Chris Kirk,83.16,247,297,-0.47
51,0,34431,Robert Streb,83.16,469,564,-0.43
53,0,36801,Mark Hubbard,83.10,241,290,-0.45
54,0,12510,Chad Campbell,83.05,343,413,-0.45
55,0,34358,Jonathan Randolph,82.98,234,282,-0.41
56,0,34261,Scott Langley,82.93,306,369,-0.46
57,0,33667,Carlos Ortiz,82.92,398,480,-0.48
58,0,27649,Brandt Snedeker,82.89,310,374,-0.51
59,0,22056,Cameron Percy,82.88,276,333,-0.43
59,0,29518,Brendan Steele,82.88,334,403,-0.47
61,0,23353,J.J. Henry,82.78,298,360,-0.41
61,0,10860,Justin Leonard,82.78,173,209,-0.44
63,0,08075,Jerry Kelly,82.77,269,325,-0.40
64,0,25240,D.A. Points,82.73,206,249,-0.42
65,0,30852,Ryo Ishikawa,82.66,286,346,-0.45
66,0,40058,Zac Blair,82.58,327,396,-0.43
67,0,29720,Andres Gonzales,82.54,345,418,-0.43
68,0,28780,Nicholas Thompson,82.52,269,326,-0.39
69,0,34264,Hudson Swafford,82.45,357,433,-0.51
70,0,24140,Sean O'Hair,82.41,342,415,-0.45
71,0,01706,Davis Love III,82.27,167,203,-0.36
72,0,27436,Graham DeLaet,82.23,236,287,-0.43
73,0,25349,Tim Wilkinson,82.20,217,264,-0.41
74,0,28023,Byron Smith,82.18,166,202,-0.39
75,0,29476,Kyle Reifers,82.05,352,429,-0.42
76,0,20104,Ken Duke,82.04,306,373,-0.42
76,0,26758,David Hearn,82.04,329,401,-0.42
76,0,24781,Hunter Mahan,82.04,329,401,-0.42
79,0,34046,Jordan Spieth,82.01,319,389,-0.47
80,0,30944,Jason Kokrak,81.94,381,465,-0.44
81,0,33448,Justin Thomas,81.93,476,581,-0.56
82,0,37273,Derek Ernst,81.90,285,348,-0.43
