RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
134,0,33486,Roger Sloan,75.51,37,49,-0.30
135,0,22371,Aaron Baddeley,75.00,33,44,-0.36
135,0,27895,Jonas Blixt,75.00,42,56,-0.31
135,0,20472,Alex Cejka,75.00,66,88,-0.36
135,0,20593,Greg Chalmers,75.00,30,40,-0.47
135,0,20157,Retief Goosen,75.00,33,44,-0.39
135,0,24490,George McNeill,75.00,75,100,-0.39
135,0,25396,Kevin Na,75.00,57,76,-0.23
142,0,23800,Bryce Molder,74.74,71,95,-0.34
143,0,28259,Sangmoon Bae,74.71,65,87,-0.31
144,0,27770,Camilo Villegas,74.29,52,70,-0.37
145,0,36801,Mark Hubbard,74.07,40,54,-0.48
146,0,29725,Tony Finau,73.97,54,73,-0.30
147,0,31323,Gary Woodland,73.91,34,46,-0.24
148,0,35545,Blayne Barber,73.85,48,65,-0.44
149,0,25818,Scott Piercy,73.61,53,72,-0.45
150,0,20766,Padraig Harrington,73.47,36,49,-0.25
151,0,24846,Ricky Barnes,73.44,47,64,-0.47
152,0,24358,Robert Garrigus,73.33,33,45,-0.18
152,0,28475,Jeff Overton,73.33,55,75,-0.24
154,0,36689,Brooks Koepka,73.24,52,71,-0.33
155,0,34409,David Lingmerth,73.12,68,93,-0.40
156,0,33418,Shawn Stefani,73.08,76,104,-0.43
157,0,25345,Carl Pettersson,72.97,81,111,-0.23
158,0,32334,Charlie Beljan,72.73,48,66,-0.27
158,0,25369,Jamie Donaldson,72.73,16,22,-0.44
158,0,32150,Michael Thompson,72.73,48,66,-0.29
161,0,35532,Tom Hoge,72.37,55,76,-0.36
162,0,32839,Hideki Matsuyama,72.06,49,68,-0.33
163,0,20848,Ángel Cabrera,71.88,23,32,-0.26
163,0,34130,Sung Joon Park,71.88,46,64,-0.13
165,0,32640,Troy Merritt,71.84,74,103,-0.35
166,0,27933,John Merrick,71.67,43,60,-0.21
167,0,25632,Jimmy Walker,71.21,47,66,-0.43
168,0,24502,Adam Scott,70.97,22,31,-0.27
169,0,33461,Morgan Hoffmann,70.89,56,79,-0.39
170,0,29478,Kevin Kisner,70.59,60,85,-0.33
171,0,26331,Charl Schwartzel,70.21,33,47,-0.24
172,0,31560,Brian Stuard,69.89,65,93,-0.35
173,0,25191,Gonzalo Fernandez-Castaño,69.39,34,49,-0.29
174,0,23320,Ryan Palmer,69.35,43,62,-0.35
175,0,01810,Phil Mickelson,68.85,42,61,-0.43
176,0,25274,Steven Bowditch,68.82,64,93,-0.31
177,0,21209,Sergio Garcia,68.57,24,35,-0.38
178,0,23048,Eric Axley,68.29,28,41,-0.25
179,0,30926,Chris Kirk,68.12,47,69,-0.43
180,0,29223,Sam Saunders,67.92,36,53,-0.42
181,0,20396,Lee Westwood,67.74,21,31,-0.52
182,0,29221,Webb Simpson,67.61,48,71,-0.19
183,0,27064,Jhonattan Vegas,65.00,26,40,-0.27
184,0,25562,Andres Romero,63.64,28,44,-0.29
