RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,31557,Jim Herman,70.65,816,1155,-0.16
2,0,34265,Will Wilcox,70.02,432,617,-0.19
3,0,20229,Stewart Cink,69.80,691,990,-0.17
4,0,25364,Paul Casey,69.22,650,939,-0.20
5,0,21528,Henrik Stenson,68.68,432,629,-0.21
6,0,28023,Byron Smith,68.16,441,647,-0.14
7,0,33122,Russell Knox,67.91,876,1290,-0.18
8,0,26476,Chez Reavie,67.75,502,741,-0.18
9,0,25900,Lucas Glover,67.57,725,1073,-0.12
10,0,20691,Greg Owen,66.89,394,589,-0.19
11,0,22405,Justin Rose,66.81,453,678,-0.21
12,0,37454,Whee Kim,66.78,567,849,-0.21
12,0,26951,Johnson Wagner,66.78,571,855,-0.18
14,0,33413,Ben Martin,66.58,767,1152,-0.22
15,0,23353,J.J. Henry,66.52,773,1162,-0.14
16,0,10809,Jim Furyk,66.50,530,797,-0.20
17,0,25198,Francesco Molinari,66.30,427,644,-0.15
18,0,33448,Justin Thomas,66.16,866,1309,-0.18
19,0,22892,Jason Gore,66.12,564,853,-0.21
20,0,28486,Michael Putnam,66.06,650,984,-0.13
21,0,23548,Bill Lunde,66.05,356,539,-0.13
22,0,33418,Shawn Stefani,65.80,810,1231,-0.18
23,0,24924,Bill Haas,65.70,680,1035,-0.14
24,0,35541,John Peterson,65.66,759,1156,-0.18
25,0,12510,Chad Campbell,65.56,908,1385,-0.17
26,0,30946,Alex Prugh,65.54,698,1065,-0.17
26,0,34264,Hudson Swafford,65.54,795,1213,-0.20
28,0,24507,Jason Bohn,65.42,840,1284,-0.23
29,0,40026,Daniel Berger,65.39,767,1173,-0.15
30,0,28089,Jason Day,65.15,471,723,-0.21
31,0,32839,Hideki Matsuyama,65.13,648,995,-0.21
32,0,26758,David Hearn,65.11,838,1287,-0.22
33,0,27466,Spencer Levin,65.06,812,1248,-0.18
34,0,27214,Kevin Streelman,65.02,660,1015,-0.18
35,0,25686,Jason Dufner,64.95,467,719,-0.15
36,0,28500,Martin Flores,64.84,745,1149,-0.17
37,0,21961,Charles Howell III,64.82,899,1387,-0.17
38,0,24925,Jonathan Byrd,64.79,495,764,-0.19
38,0,29518,Brendan Steele,64.79,690,1065,-0.19
40,0,23623,Bo Van Pelt,64.74,626,967,-0.19
41,0,28780,Nicholas Thompson,64.63,689,1066,-0.18
42,0,29535,Brice Garnett,64.62,630,975,-0.16
43,0,25818,Scott Piercy,64.61,776,1201,-0.20
44,0,20771,Steven Alker,64.59,498,771,-0.20
45,0,24024,Zach Johnson,64.53,666,1032,-0.20
45,0,24361,Pat Perez,64.53,784,1215,-0.21
47,0,24502,Adam Scott,64.44,290,450,-0.13
48,0,22056,Cameron Percy,64.42,545,846,-0.20
49,0,36801,Mark Hubbard,64.40,588,913,-0.14
50,0,31202,William McGirt,64.35,955,1484,-0.19
51,0,36699,Patrick Rodgers,64.27,403,627,-0.20
52,0,34431,Robert Streb,64.26,865,1346,-0.23
53,0,30944,Jason Kokrak,64.23,722,1124,-0.16
54,0,28132,Tyrone Van Aswegen,64.20,407,634,-0.21
55,0,21878,Mark Wilson,64.18,783,1220,-0.18
56,0,10885,Robert Allenby,64.12,504,786,-0.13
57,0,27436,Graham DeLaet,64.09,505,788,-0.18
58,0,32200,Roberto Castro,64.07,353,551,-0.15
59,0,27095,Nick Watney,64.03,760,1187,-0.16
60,0,29221,Webb Simpson,63.99,590,922,-0.17
61,0,35532,Tom Hoge,63.98,604,944,-0.22
62,0,29725,Tony Finau,63.93,810,1267,-0.20
63,0,30852,Ryo Ishikawa,63.92,714,1117,-0.21
64,0,33399,Adam Hadwin,63.88,757,1185,-0.19
65,0,29420,Billy Horschel,63.85,650,1018,-0.21
65,0,36689,Brooks Koepka,63.85,581,910,-0.19
67,0,27933,John Merrick,63.83,540,846,-0.17
68,0,35451,Scott Pinckney,63.81,700,1097,-0.17
69,0,30711,Colt Knost,63.76,723,1134,-0.21
70,0,23800,Bryce Molder,63.58,749,1178,-0.22
71,0,25804,Bubba Watson,63.50,435,685,-0.18
72,0,32150,Michael Thompson,63.49,713,1123,-0.17
73,0,26289,Boo Weekley,63.48,610,961,-0.16
74,0,24490,George McNeill,63.40,840,1325,-0.20
75,0,29476,Kyle Reifers,63.36,740,1168,-0.17
76,0,34098,Russell Henley,63.28,598,945,-0.22
77,0,23638,Brendon de Jonge,63.15,869,1376,-0.20
78,0,29478,Kevin Kisner,63.13,880,1394,-0.20
79,0,26329,Louis Oosthuizen,63.02,421,668,-0.15
80,0,35545,Blayne Barber,62.95,581,923,-0.18
81,0,34262,Jon Curran,62.93,640,1017,-0.18
82,0,29720,Andres Gonzales,62.81,694,1105,-0.19
83,0,34099,Harris English,62.76,814,1297,-0.21
84,0,01706,Davis Love III,62.72,392,625,-0.14
85,0,23621,Rory Sabbatini,62.71,602,960,-0.19
86,0,32448,James Hahn,62.64,726,1159,-0.22
87,0,23320,Ryan Palmer,62.63,481,768,-0.21
88,0,29289,S.Y. Noh,62.52,482,771,-0.18
89,0,20848,Ángel Cabrera,62.50,370,592,-0.15
90,0,28475,Jeff Overton,62.47,684,1095,-0.18
91,0,08075,Jerry Kelly,62.30,613,984,-0.20
92,0,27963,Chris Stroud,62.29,621,997,-0.19
93,0,40058,Zac Blair,62.25,841,1351,-0.17
94,0,37273,Derek Ernst,62.23,570,916,-0.12
95,0,27644,Brian Harman,62.22,690,1109,-0.20
96,0,34130,Sung Joon Park,62.18,587,944,-0.13
97,0,27936,Martin Laird,62.15,652,1049,-0.18
98,0,20645,John Senden,62.12,451,726,-0.16
99,0,25834,Daniel Summerhays,62.04,827,1333,-0.23
100,0,32366,Kevin Chappell,61.86,673,1088,-0.21
101,0,34261,Scott Langley,61.78,734,1188,-0.17
101,0,06567,Vijay Singh,61.78,619,1002,-0.17
103,0,33667,Carlos Ortiz,61.73,713,1155,-0.20
104,0,25632,Jimmy Walker,61.65,553,897,-0.22
105,0,30927,Brendon Todd,61.59,696,1130,-0.22
106,0,20472,Alex Cejka,61.57,721,1171,-0.18
107,0,29926,Danny Lee,61.46,893,1453,-0.22
108,0,33141,Keegan Bradley,61.45,566,921,-0.19
109,0,34174,John Huh,61.43,833,1356,-0.19
110,0,25720,Chad Collins,61.42,589,959,-0.19
111,0,32102,Rickie Fowler,61.40,501,816,-0.22
112,0,27064,Jhonattan Vegas,61.37,645,1051,-0.14
113,0,32334,Charlie Beljan,61.33,490,799,-0.14
113,0,30926,Chris Kirk,61.33,490,799,-0.20
115,0,29479,Scott Brown,61.22,723,1181,-0.19
116,0,29223,Sam Saunders,61.17,556,909,-0.18
117,0,20396,Lee Westwood,61.16,285,466,-0.22
118,0,23983,Luke Donald,61.15,499,816,-0.19
119,0,34046,Jordan Spieth,61.06,563,922,-0.29
120,0,26596,Ryan Moore,60.91,547,898,-0.22
121,0,30925,Dustin Johnson,60.90,433,711,-0.21
122,0,26331,Charl Schwartzel,60.88,344,565,-0.13
123,0,29222,Billy Hurley III,60.87,588,966,-0.20
124,0,34358,Jonathan Randolph,60.79,493,811,-0.16
125,0,02206,David Toms,60.78,513,844,-0.21
126,0,30736,Oscar Fraustro,60.73,348,573,-0.15
127,0,26851,Marc Leishman,60.69,477,786,-0.18
128,0,31193,Jim Renner,60.66,515,849,-0.12
129,0,25240,D.A. Points,60.60,529,873,-0.16
130,0,23048,Eric Axley,60.57,384,634,-0.17
131,0,27770,Camilo Villegas,60.55,663,1095,-0.18
132,0,35539,Luke Guthrie,60.51,613,1013,-0.20
133,0,32640,Troy Merritt,60.48,730,1207,-0.20
134,0,25191,Gonzalo Fernandez-Castaño,60.41,557,922,-0.16
135,0,34409,David Lingmerth,60.39,645,1068,-0.19
136,0,30692,Scott Stallings,60.29,419,695,-0.15
136,0,25892,Steve Wheatcroft,60.29,624,1035,-0.19
138,0,25493,Nick Taylor,60.28,698,1158,-0.17
139,0,31323,Gary Woodland,60.26,458,760,-0.17
140,0,23108,Matt Kuchar,60.24,641,1064,-0.21
141,0,24494,Erik Compton,60.12,624,1038,-0.22
142,0,24140,Sean O'Hair,60.03,703,1171,-0.21
143,0,33419,Cameron Tringale,59.98,694,1157,-0.18
144,0,29425,Andrew Svoboda,59.96,641,1069,-0.18
145,0,24358,Robert Garrigus,59.92,474,791,-0.14
146,0,31560,Brian Stuard,59.90,723,1207,-0.20
147,0,28679,Fabián Gómez,59.88,615,1027,-0.20
148,0,24138,Ian Poulter,59.83,435,727,-0.25
149,0,33486,Roger Sloan,59.76,343,574,-0.17
150,0,25345,Carl Pettersson,59.59,820,1376,-0.21
151,0,23541,Ben Crane,59.57,476,799,-0.18
