RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,34261,Scott Langley,94.12,128,136,-0.67
2,0,22046,Geoff Ogilvy,93.58,102,109,-0.52
3,0,26596,Ryan Moore,93.44,114,122,-0.69
4,0,23108,Matt Kuchar,93.10,189,203,-0.65
5,0,33141,Keegan Bradley,93.06,161,173,-0.67
6,0,31560,Brian Stuard,93.04,107,115,-0.56
7,0,25240,D.A. Points,93.00,93,100,-0.61
8,0,30926,Chris Kirk,92.74,115,124,-0.62
9,0,25720,Chad Collins,92.52,99,107,-0.59
10,0,34174,John Huh,92.11,175,190,-0.54
11,0,25900,Lucas Glover,92.05,139,151,-0.64
12,0,31557,Jim Herman,92.00,138,150,-0.64
13,0,20229,Stewart Cink,91.59,98,107,-0.62
14,0,20104,Ken Duke,91.43,128,140,-0.54
14,0,25396,Kevin Na,91.43,128,140,-0.63
16,0,27933,John Merrick,91.34,116,127,-0.51
17,0,23048,Eric Axley,91.25,73,80,-0.59
18,0,27214,Kevin Streelman,91.24,177,194,-0.56
19,0,30946,Alex Prugh,91.22,135,148,-0.64
19,0,29221,Webb Simpson,91.22,135,148,-0.67
21,0,30692,Scott Stallings,91.20,114,125,-0.64
22,0,35539,Luke Guthrie,91.13,113,124,-0.62
23,0,24507,Jason Bohn,91.11,164,180,-0.57
23,0,34358,Jonathan Randolph,91.11,123,135,-0.63
25,0,27649,Brandt Snedeker,91.10,133,146,-0.66
26,0,33122,Russell Knox,90.91,140,154,-0.66
27,0,25364,Paul Casey,90.77,118,130,-0.68
28,0,24357,K.J. Choi,90.53,86,95,-0.57
29,0,28500,Martin Flores,90.48,171,189,-0.53
30,0,34431,Robert Streb,90.46,218,241,-0.61
31,0,23353,J.J. Henry,90.44,123,136,-0.62
32,0,24924,Bill Haas,90.38,141,156,-0.60
32,0,29223,Sam Saunders,90.38,141,156,-0.65
34,0,32839,Hideki Matsuyama,90.37,169,187,-0.70
35,0,25349,Tim Wilkinson,90.36,75,83,-0.64
36,0,24925,Jonathan Byrd,90.29,93,103,-0.54
37,0,33667,Carlos Ortiz,90.25,213,236,-0.64
38,0,31202,William McGirt,90.13,137,152,-0.53
39,0,28486,Michael Putnam,90.07,136,151,-0.53
40,0,06567,Vijay Singh,89.88,151,168,-0.53
41,0,10809,Jim Furyk,89.77,79,88,-0.59
