RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
106,0,36884,Ben Kohles,30.00%,140,42
107,0,47504,Sam Burns,29.82%,114,34
107,0,34021,Bud Cauley,29.82%,114,34
109,0,47988,Nick Hardy,29.81%,161,48
110,0,27064,Jhonattan Vegas,29.75%,121,36
111,0,40098,Matt Fitzpatrick,29.73%,111,33
112,0,36871,Matt NeSmith,29.71%,138,41
113,0,35532,Tom Hoge,29.67%,209,62
114,0,26596,Ryan Moore,29.51%,122,36
114,0,33968,Thorbjørn Olesen,29.51%,61,18
116,0,30163,Henrik Norlander,29.47%,95,28
117,0,50497,Adrien Dumont de Chassart,29.46%,112,33
117,0,28775,Nate Lashley,29.46%,129,38
119,0,47591,Eric Cole,29.38%,177,52
120,0,50493,Justin Suh,29.36%,109,32
121,0,23320,Ryan Palmer,29.17%,48,14
122,0,51997,Andrew Novak,29.14%,151,44
123,0,39546,Keith Mitchell,29.11%,158,46
124,0,51070,Vincent Norrman,28.99%,69,20
124,0,39327,Ben Silverman,28.99%,138,40
126,0,33204,Shane Lowry,28.81%,118,34
127,0,33408,Tyson Alexander,28.75%,80,23
127,0,27330,Josh Teater,28.75%,80,23
129,0,37212,Paul Barjon,28.57%,70,20
129,0,45157,Cam Davis,28.57%,119,34
131,0,27644,Brian Harman,28.48%,158,45
132,0,27770,Camilo Villegas,27.91%,86,24
133,0,51894,Vince Whaley,27.88%,104,29
134,0,54591,Ben Griffin,27.75%,173,48
135,0,33141,Keegan Bradley,27.56%,156,43
136,0,36326,David Lipsky,27.55%,98,27
137,0,40115,Adam Svensson,27.50%,200,55
138,0,49771,J.T. Poston,27.48%,131,36
139,0,51634,Sahith Theegala,27.43%,175,48
140,0,57975,Harry Hall,27.40%,146,40
141,0,30911,Tommy Fleetwood,27.27%,132,36
142,0,33448,Justin Thomas,27.18%,103,28
143,0,45609,Tyler Duncan,26.88%,93,25
144,0,55893,Sam Stevens,26.85%,149,40
145,0,47663,Kevin Dougherty,26.80%,97,26
146,0,51696,Rico Hoey,26.72%,131,35
147,0,32102,Rickie Fowler,26.67%,120,32
148,0,52453,Nicolai Højgaard,26.58%,79,21
149,0,34587,Chan Kim,26.57%,143,38
150,0,46340,Alex Smalley,26.55%,113,30
151,0,48119,Ben Taylor,26.47%,102,27
152,0,34255,Joseph Bramlett,26.28%,137,36
153,0,26476,Chez Reavie,26.23%,122,32
154,0,37455,Si Woo Kim,26.17%,149,39
155,0,52374,Brandon Wu,26.15%,130,34
156,0,48319,Tom Whitney,25.96%,104,27
157,0,39975,Michael Kim,25.78%,128,33
158,0,34374,Erik Barnes,25.76%,66,17
159,0,37275,Sam Ryder,25.69%,109,28
160,0,54576,Patrick Fishburn,25.66%,113,29
161,0,46717,Viktor Hovland,25.56%,90,23
162,0,33486,Roger Sloan,25.45%,110,28
163,0,48117,Kurt Kitayama,25.36%,138,35
164,0,59143,Mac Meissner,24.83%,145,36
165,0,29221,Webb Simpson,24.71%,85,21
166,0,32070,Rafael Campos,24.69%,81,20
167,0,28252,Seamus Power,24.55%,167,41
168,0,34076,Joel Dahmen,24.42%,172,42
169,0,52513,Carson Young,24.22%,161,39
170,0,54421,Garrick Higgo,24.04%,104,25
171,0,28420,Ryan Brehm,23.91%,92,22
172,0,52375,Doug Ghim,23.70%,173,41
173,0,48153,Matthieu Pavon,23.48%,115,27
174,0,55454,Carl Yuan,23.40%,94,22
175,0,29908,C.T. Pan,23.21%,112,26
176,0,27649,Brandt Snedeker,22.99%,87,20
177,0,40058,Zac Blair,22.66%,128,29
178,0,40026,Daniel Berger,22.61%,115,26
179,0,47806,Raul Pereda,22.03%,59,13
180,0,54628,Lee Hodges,21.43%,154,33
181,0,51890,Greyson Sigg,21.05%,114,24
182,0,32640,Troy Merritt,18.18%,99,18
183,0,50095,Austin Smotherman,17.50%,80,14
184,0,60067,Joe Highsmith,16.96%,112,19
