RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,51766,Wyndham Clark,11.40%,228,26
2,0,48153,Matthieu Pavon,10.04%,239,24
3,0,46717,Viktor Hovland,9.09%,209,19
4,0,24024,Zach Johnson,8.81%,193,17
5,0,52955,Ludvig Åberg,8.24%,267,22
6,0,51977,Max Greyserman,8.16%,282,23
6,0,29221,Webb Simpson,8.16%,196,16
8,0,35450,Patrick Cantlay,8.14%,221,18
9,0,51696,Rico Hoey,8.12%,308,25
10,0,39975,Michael Kim,8.06%,273,22
11,0,59143,Mac Meissner,8.01%,287,23
11,0,55893,Sam Stevens,8.01%,337,27
13,0,47993,Denny McCarthy,7.93%,328,26
14,0,34099,Harris English,7.78%,360,28
15,0,29936,Ryan Fox,7.77%,283,22
16,0,40098,Matt Fitzpatrick,7.66%,274,21
17,0,40162,Justin Lower,7.59%,369,28
18,0,33204,Shane Lowry,7.58%,264,20
19,0,32333,Kevin Tway,7.56%,225,17
20,0,36884,Ben Kohles,7.52%,359,27
21,0,35532,Tom Hoge,7.49%,307,23
22,0,34076,Joel Dahmen,7.47%,281,21
23,0,34046,Jordan Spieth,7.39%,257,19
24,0,32640,Troy Merritt,7.37%,217,16
25,0,28089,Jason Day,7.20%,236,17
26,0,33968,Thorbjørn Olesen,7.19%,167,12
27,0,51287,Ryo Hisatsune,7.10%,310,22
28,0,51634,Sahith Theegala,7.05%,369,26
29,0,37275,Sam Ryder,7.00%,243,17
30,0,51997,Andrew Novak,6.98%,301,21
31,0,39324,J.J. Spaun,6.77%,325,22
32,0,27139,David Skinns,6.76%,296,20
33,0,27936,Martin Laird,6.72%,268,18
34,0,52513,Carson Young,6.71%,313,21
35,0,49947,Taylor Moore,6.54%,382,25
35,0,47483,Will Zalatoris,6.54%,260,17
37,0,59866,Nick Dunlap,6.50%,246,16
38,0,33141,Keegan Bradley,6.45%,279,18
39,0,45522,Christiaan Bezuidenhout,6.44%,264,17
40,0,51349,Nico Echavarria,6.42%,296,19
41,0,48084,Wesley Bryan,6.38%,141,9
42,0,28237,Rory McIlroy,6.37%,267,17
43,0,27330,Josh Teater,6.33%,158,10
44,0,39971,Sungjae Im,6.29%,318,20
45,0,27649,Brandt Snedeker,6.28%,223,14
46,0,48867,Matti Schmid,6.27%,287,18
46,0,24502,Adam Scott,6.27%,271,17
48,0,52666,Sami Valimaki,6.25%,224,14
49,0,40250,Taylor Pendrith,6.23%,289,18
50,0,27644,Brian Harman,6.21%,306,19
51,0,28252,Seamus Power,6.16%,357,22
52,0,27214,Kevin Streelman,6.15%,244,15
53,0,50095,Austin Smotherman,6.13%,163,10
54,0,36326,David Lipsky,6.06%,264,16
54,0,40006,Erik van Rooyen,6.06%,297,18
56,0,40026,Daniel Berger,6.04%,265,16
56,0,33653,Thomas Detry,6.04%,265,16
56,0,54576,Patrick Fishburn,6.04%,298,18
59,0,46113,Ryan McCormick,6.03%,232,14
60,0,34587,Chan Kim,5.99%,317,19
61,0,29478,Kevin Kisner,5.94%,219,13
62,0,60767,Blaine Hale Jr.,5.92%,152,9
63,0,33408,Tyson Alexander,5.90%,288,17
64,0,34255,Joseph Bramlett,5.88%,340,20
65,0,52215,Robert MacIntyre,5.86%,290,17
66,0,25493,Nick Taylor,5.83%,309,18
67,0,39997,Corey Conners,5.78%,346,20
68,0,48081,Xander Schauffele,5.74%,296,17
68,0,51894,Vince Whaley,5.74%,244,14
70,0,52514,Trace Crowe,5.73%,192,11
71,0,37455,Si Woo Kim,5.72%,297,17
72,0,46046,Scottie Scheffler,5.65%,230,13
72,0,51890,Greyson Sigg,5.65%,283,16
74,0,54591,Ben Griffin,5.61%,392,22
75,0,40058,Zac Blair,5.59%,304,17
75,0,55789,Taylor Montgomery,5.59%,179,10
77,0,32839,Hideki Matsuyama,5.58%,251,14
78,0,54628,Lee Hodges,5.57%,359,20
79,0,28775,Nate Lashley,5.56%,270,15
80,0,57900,Chandler Phillips,5.54%,271,15
81,0,23108,Matt Kuchar,5.52%,290,16
81,0,47347,Adam Schenk,5.52%,344,19
83,0,32791,K.H. Lee,5.47%,274,15
84,0,27129,Luke List,5.44%,294,16
85,0,12716,Charley Hoffman,5.41%,222,12
86,0,33399,Adam Hadwin,5.40%,278,15
87,0,57975,Harry Hall,5.38%,260,14
88,0,32367,Jorge Campillo,5.37%,205,11
88,0,33486,Roger Sloan,5.37%,205,11
90,0,50497,Adrien Dumont de Chassart,5.32%,263,14
90,0,46441,Robby Shelton,5.32%,282,15
92,0,35506,Mackenzie Hughes,5.28%,379,20
93,0,59836,Pierceson Coody,5.26%,266,14
93,0,34098,Russell Henley,5.26%,228,12
93,0,23320,Ryan Palmer,5.26%,152,8
96,0,36799,Stephan Jaeger,5.24%,286,15
97,0,35461,Beau Hossler,5.23%,344,18
98,0,52375,Doug Ghim,5.22%,345,18
98,0,38991,Alejandro Tosti,5.22%,268,14
100,0,30911,Tommy Fleetwood,5.21%,288,15
101,0,56630,Akshay Bhatia,5.20%,327,17
102,0,48699,Callum Tarren,5.19%,270,14
103,0,46340,Alex Smalley,5.16%,252,13
104,0,60004,Jacob Bridgeman,5.14%,253,13
104,0,54783,Dylan Wu,5.14%,311,16
106,0,39327,Ben Silverman,5.11%,313,16
107,0,37378,Min Woo Lee,5.10%,255,13
108,0,49771,J.T. Poston,5.09%,334,17
109,0,29908,C.T. Pan,5.06%,237,12
110,0,31323,Gary Woodland,5.05%,317,16
111,0,29420,Billy Horschel,4.98%,301,15
111,0,52374,Brandon Wu,4.98%,281,14
113,0,37212,Paul Barjon,4.93%,203,10
113,0,29725,Tony Finau,4.93%,304,15
115,0,31646,Emiliano Grillo,4.91%,326,16
115,0,34563,Chesson Hadley,4.91%,285,14
117,0,34256,Andrew Putnam,4.89%,368,18
118,0,39977,Max Homa,4.87%,267,13
119,0,52372,Cameron Champ,4.84%,248,12
119,0,25900,Lucas Glover,4.84%,289,14
121,0,27064,Jhonattan Vegas,4.78%,251,12
121,0,57366,Cameron Young,4.78%,272,13
123,0,34374,Erik Barnes,4.76%,189,9
124,0,54421,Garrick Higgo,4.74%,274,13
124,0,52453,Nicolai Højgaard,4.74%,190,9
126,0,55182,Tom Kim,4.71%,276,13
127,0,47504,Sam Burns,4.68%,235,11
127,0,30927,Brendon Todd,4.68%,363,17
129,0,47591,Eric Cole,4.62%,346,16
129,0,50525,Collin Morikawa,4.62%,238,11
131,0,47663,Kevin Dougherty,4.58%,240,11
131,0,60067,Joe Highsmith,4.58%,240,11
133,0,36699,Patrick Rodgers,4.49%,379,17
134,0,32366,Kevin Chappell,4.47%,179,8
135,0,47679,Victor Perez,4.46%,269,12
136,0,47995,Davis Riley,4.44%,293,13
137,0,47983,Chad Ramey,4.40%,318,14
138,0,46414,Aaron Rai,4.38%,365,16
139,0,32102,Rickie Fowler,4.35%,276,12
140,0,57362,Austin Eckroat,4.33%,300,13
141,0,36801,Mark Hubbard,4.30%,395,17
142,0,45242,Kevin Yu,4.29%,303,13
143,0,22405,Justin Rose,4.25%,212,9
144,0,50493,Justin Suh,4.24%,283,12
145,0,33448,Justin Thomas,4.23%,213,9
146,0,50484,Hayden Springer,4.20%,238,10
146,0,58168,Davis Thompson,4.20%,333,14
148,0,26476,Chez Reavie,4.17%,240,10
149,0,55708,Hayden Buckley,4.15%,265,11
150,0,47806,Raul Pereda,4.14%,145,6
151,0,27349,Alex Noren,4.10%,293,12
152,0,56149,Wilson Furr,4.02%,199,8
