RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
121,0,34431,Robert Streb,4.700,423,90
124,0,19803,Ryan Armour,4.701,677,144
125,0,28775,Nate Lashley,4.702,268,57
125,0,27649,Brandt Snedeker,4.702,489,104
127,0,31420,Anirban Lahiri,4.703,475,101
128,0,29535,Brice Garnett,4.704,588,125
128,0,28252,Seamus Power,4.704,508,108
128,0,39324,J.J. Spaun,4.704,508,108
131,0,27095,Nick Watney,4.705,607,129
132,0,12510,Chad Campbell,4.709,518,110
132,0,34174,John Huh,4.709,631,134
134,0,49771,J.T. Poston,4.713,443,94
135,0,19846,Brian Gay,4.714,660,140
136,0,37455,Si Woo Kim,4.720,472,100
136,0,32876,Martin Piller,4.720,557,118
138,0,25900,Lucas Glover,4.722,425,90
138,0,34264,Hudson Swafford,4.722,340,72
140,0,45609,Tyler Duncan,4.723,614,130
141,0,28500,Martin Flores,4.724,548,116
142,0,31202,William McGirt,4.725,515,109
143,0,32150,Michael Thompson,4.726,397,84
144,0,28132,Tyrone Van Aswegen,4.727,676,143
145,0,35376,Roberto Díaz,4.729,402,85
146,0,47125,Matt Atkins,4.730,350,74
147,0,24781,Hunter Mahan,4.738,488,103
148,0,26851,Marc Leishman,4.739,436,92
149,0,34099,Harris English,4.740,493,104
150,0,30978,Kiradech Aphibarnrat,4.744,185,39
151,0,31560,Brian Stuard,4.745,688,145
152,0,31416,Derek Fathauer,4.746,541,114
152,0,26331,Charl Schwartzel,4.746,280,59
154,0,47287,Ethan Tracy,4.753,442,93
155,0,33410,Andrew Landry,4.754,542,114
156,0,20472,Alex Cejka,4.755,447,94
156,0,46402,Talor Gooch,4.755,504,106
156,0,34363,Tyrrell Hatton,4.755,252,53
156,0,23108,Matt Kuchar,4.755,485,102
160,0,39975,Michael Kim,4.759,395,83
161,0,39954,Cody Gribble,4.764,424,89
162,0,23353,J.J. Henry,4.765,467,98
162,0,33413,Ben Martin,4.765,467,98
164,0,29479,Scott Brown,4.768,596,125
165,0,34358,Jonathan Randolph,4.772,439,92
166,0,36699,Patrick Rodgers,4.775,573,120
167,0,27942,Rob Oppenheim,4.780,435,91
168,0,20593,Greg Chalmers,4.782,373,78
169,0,35879,Kelly Kraft,4.786,536,112
170,0,27974,Sung Kang,4.789,546,114
170,0,27963,Chris Stroud,4.789,364,76
172,0,34213,Grayson Murray,4.790,479,100
172,0,34256,Andrew Putnam,4.790,594,124
174,0,37278,Nicholas Lindheim,4.792,484,101
175,0,35506,Mackenzie Hughes,4.794,489,102
176,0,32254,Xinjun Zhang,4.802,413,86
177,0,24358,Robert Garrigus,4.808,577,120
178,0,29222,Billy Hurley III,4.809,452,94
179,0,37338,Zecheng Dou,4.810,279,58
179,0,37454,Whee Kim,4.810,582,121
181,0,23541,Ben Crane,4.815,390,81
182,0,22582,Kyle Thompson,4.833,290,60
183,0,48084,Wesley Bryan,4.842,276,57
184,0,25240,D.A. Points,4.844,310,64
185,0,20157,Retief Goosen,4.846,315,65
186,0,26476,Chez Reavie,4.851,422,87
187,0,33204,Shane Lowry,4.859,379,78
188,0,20572,Rod Pampling,4.863,355,73
189,0,35544,Andrew Yun,4.877,278,57
190,0,29926,Danny Lee,4.879,522,107
191,0,25632,Jimmy Walker,4.881,493,101
192,0,40009,Dominic Bozzelli,4.908,427,87
193,0,32816,Satoshi Kodaira,4.911,221,45
