RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32102,Rickie Fowler,2.811,208,74
2,0,22405,Justin Rose,2.887,205,71
3,0,26951,Johnson Wagner,2.902,238,82
4,0,32150,Michael Thompson,2.909,256,88
5,0,30925,Dustin Johnson,2.917,245,84
6,0,24846,Ricky Barnes,2.925,196,67
7,0,40058,Zac Blair,2.926,199,68
7,0,26851,Marc Leishman,2.926,275,94
9,0,29485,Brett Stegmaier,2.931,170,58
10,0,26499,Rafa Cabrera Bello,2.933,176,60
11,0,29974,Branden Grace,2.942,203,69
11,0,31646,Emiliano Grillo,2.942,303,103
13,0,34174,John Huh,2.943,359,122
14,0,25198,Francesco Molinari,2.944,212,72
15,0,25396,Kevin Na,2.947,277,94
16,0,46435,Austin Cook,2.954,384,130
17,0,34256,Andrew Putnam,2.961,302,102
18,0,36689,Brooks Koepka,2.965,169,57
19,0,27936,Martin Laird,2.967,270,91
19,0,25632,Jimmy Walker,2.967,270,91
21,0,40026,Daniel Berger,2.974,226,76
22,0,34098,Russell Henley,2.975,235,79
23,0,20472,Alex Cejka,2.976,253,85
24,0,34563,Chesson Hadley,2.977,381,128
25,0,37278,Nicholas Lindheim,2.978,274,92
26,0,28775,Nate Lashley,2.980,149,50
27,0,20157,Retief Goosen,2.982,170,57
28,0,24925,Jonathan Byrd,2.986,215,72
28,0,32839,Hideki Matsuyama,2.986,209,70
30,0,46402,Talor Gooch,2.987,236,79
31,0,33418,Shawn Stefani,2.988,248,83
31,0,08793,Tiger Woods,2.988,245,82
33,0,33448,Justin Thomas,2.989,260,87
34,0,47959,Bryson DeChambeau,2.990,311,104
35,0,33141,Keegan Bradley,2.991,332,111
35,0,49964,Aaron Wise,2.991,320,107
37,0,33399,Adam Hadwin,3.000,261,87
37,0,27974,Sung Kang,3.000,291,97
37,0,23108,Matt Kuchar,3.000,318,106
37,0,47993,Denny McCarthy,3.000,195,65
37,0,29908,C.T. Pan,3.000,348,116
37,0,25818,Scott Piercy,3.000,273,91
37,0,49771,J.T. Poston,3.000,243,81
37,0,48081,Xander Schauffele,3.000,291,97
37,0,27649,Brandt Snedeker,3.000,321,107
46,0,30926,Chris Kirk,3.007,457,152
47,0,29725,Tony Finau,3.009,328,109
