RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,34046,Jordan Spieth,12.19,320,39
2,0,10213,Dicky Pride,12.16,222,27
3,0,28089,Jason Day,11.91,319,38
4,0,35539,Luke Guthrie,10.34,261,27
5,0,25834,Daniel Summerhays,10.26,468,48
6,0,25240,D.A. Points,10.19,206,21
7,0,24024,Zach Johnson,9.88,415,41
8,0,36689,Brooks Koepka,9.85,335,33
9,0,06522,Ernie Els,9.60,302,29
10,0,25396,Kevin Na,9.47,380,36
11,0,33413,Ben Martin,9.45,487,46
12,0,21961,Charles Howell III,9.38,512,48
13,0,26596,Ryan Moore,9.29,366,34
14,0,26951,Johnson Wagner,9.24,498,46
15,0,25686,Jason Dufner,9.19,457,42
16,0,35300,Andrew Loupe,9.16,382,35
17,0,27770,Camilo Villegas,9.07,430,39
18,0,33204,Shane Lowry,8.85,226,20
19,0,39975,Michael Kim,8.81,511,45
20,0,20572,Rod Pampling,8.76,194,17
21,0,34098,Russell Henley,8.75,423,37
22,0,30711,Colt Knost,8.73,424,37
22,0,30927,Brendon Todd,8.73,275,24
24,0,31416,Derek Fathauer,8.70,414,36
25,0,06527,Steve Stricker,8.66,254,22
26,0,29476,Kyle Reifers,8.63,591,51
27,0,24490,George McNeill,8.59,256,22
28,0,25349,Tim Wilkinson,8.51,282,24
29,0,34099,Harris English,8.50,459,39
30,0,21731,Freddie Jacobson,8.41,428,36
31,0,35532,Tom Hoge,8.28,302,25
31,0,32150,Michael Thompson,8.28,314,26
33,0,27064,Jhonattan Vegas,8.27,508,42
34,0,27141,J.B. Holmes,8.20,317,26
35,0,34466,Peter Malnati,8.13,406,33
36,0,27895,Jonas Blixt,8.11,370,30
37,0,29478,Kevin Kisner,8.09,445,36
38,0,23108,Matt Kuchar,8.05,472,38
38,0,25198,Francesco Molinari,8.05,323,26
40,0,26289,Boo Weekley,8.03,411,33
41,0,23621,Rory Sabbatini,8.02,237,19
42,0,29420,Billy Horschel,7.99,363,29
43,0,20472,Alex Cejka,7.97,276,22
44,0,33461,Morgan Hoffmann,7.94,340,27
45,0,36801,Mark Hubbard,7.92,480,38
46,0,24358,Robert Garrigus,7.90,291,23
47,0,20157,Retief Goosen,7.89,279,22
47,0,32757,Patton Kizzire,7.89,469,37
49,0,10885,Robert Allenby,7.87,254,20
50,0,46440,Smylie Kaufman,7.82,422,33
51,0,26300,Matt Jones,7.78,347,27
52,0,25274,Steven Bowditch,7.77,309,24
53,0,40058,Zac Blair,7.76,477,37
54,0,29485,Brett Stegmaier,7.71,493,38
55,0,27963,Chris Stroud,7.67,378,29
56,0,35732,Wes Roach,7.66,261,20
57,0,06567,Vijay Singh,7.63,354,27
58,0,34409,David Lingmerth,7.62,328,25
59,0,26476,Chez Reavie,7.60,421,32
60,0,24502,Adam Scott,7.53,332,25
61,0,28679,Fabián Gómez,7.47,415,31
62,0,34360,Patrick Reed,7.45,416,31
63,0,25364,Paul Casey,7.43,377,28
64,0,29926,Danny Lee,7.33,382,28
65,0,29720,Andres Gonzales,7.32,396,29
66,0,27747,Hiroshi Iwata,7.31,342,25
67,0,28237,Rory McIlroy,7.29,247,18
67,0,25632,Jimmy Walker,7.29,384,28
69,0,26758,David Hearn,7.28,481,35
69,0,35451,Scott Pinckney,7.28,467,34
71,0,22371,Aaron Baddeley,7.19,445,32
72,0,29223,Sam Saunders,7.17,293,21
73,0,27129,Luke List,7.16,377,27
74,0,20104,Ken Duke,7.14,224,16
75,0,27214,Kevin Streelman,7.11,380,27
76,0,40026,Daniel Berger,7.07,410,29
76,0,25493,Nick Taylor,7.07,382,27
78,0,20848,Ángel Cabrera,7.02,285,20
78,0,36699,Patrick Rodgers,7.02,484,34
80,0,12716,Charley Hoffman,7.01,385,27
81,0,29725,Tony Finau,6.99,472,33
82,0,22892,Jason Gore,6.96,359,25
83,0,24846,Ricky Barnes,6.94,461,32
84,0,29461,Jamie Lovemark,6.93,476,33
84,0,32839,Hideki Matsuyama,6.93,303,21
86,0,24357,K.J. Choi,6.92,390,27
87,0,20098,Stuart Appleby,6.90,348,24
87,0,30944,Jason Kokrak,6.90,478,33
89,0,31202,William McGirt,6.87,553,38
89,0,23800,Bryce Molder,6.87,364,25
89,0,26329,Louis Oosthuizen,6.87,262,18
92,0,45526,Abraham Ancer,6.83,205,14
92,0,01810,Phil Mickelson,6.83,322,22
94,0,31560,Brian Stuard,6.82,337,23
95,0,12510,Chad Campbell,6.79,471,32
96,0,28475,Jeff Overton,6.78,339,23
97,0,24140,Sean O'Hair,6.77,502,34
98,0,29221,Webb Simpson,6.75,326,22
99,0,34431,Robert Streb,6.73,416,28
100,0,35545,Blayne Barber,6.71,447,30
101,0,20645,John Senden,6.69,493,33
102,0,30110,Kyle Stanley,6.67,465,31
103,0,32876,Martin Piller,6.64,286,19
104,0,21878,Mark Wilson,6.63,347,23
105,0,26331,Charl Schwartzel,6.60,318,21
106,0,23320,Ryan Palmer,6.56,442,29
107,0,30163,Henrik Norlander,6.54,306,20
108,0,34261,Scott Langley,6.52,322,21
109,0,28114,Dawie van der Walt,6.50,323,21
110,0,27466,Spencer Levin,6.47,510,33
111,0,10809,Jim Furyk,6.45,279,18
112,0,32618,Rhein Gibson,6.44,264,17
113,0,33399,Adam Hadwin,6.41,499,32
113,0,25804,Bubba Watson,6.41,312,20
115,0,37455,Si Woo Kim,6.39,548,35
116,0,37189,Harold Varner III,6.37,487,31
117,0,29974,Branden Grace,6.35,252,16
118,0,23983,Luke Donald,6.33,332,21
119,0,29479,Scott Brown,6.31,396,25
120,0,20766,Padraig Harrington,6.30,238,15
121,0,26851,Marc Leishman,6.28,382,24
122,0,27942,Rob Oppenheim,6.25,288,18
123,0,24461,Thomas Aiken,6.17,308,19
124,0,35891,Cameron Smith,6.16,276,17
125,0,27644,Brian Harman,6.12,539,33
125,0,31557,Jim Herman,6.12,441,27
125,0,27649,Brandt Snedeker,6.12,441,27
128,0,29268,Bronson Burgoon,6.08,395,24
129,0,24494,Erik Compton,6.05,281,17
129,0,29289,S.Y. Noh,6.05,413,25
131,0,23541,Ben Crane,6.04,364,22
132,0,34563,Chesson Hadley,6.03,365,22
133,0,33410,Andrew Landry,6.01,183,11
134,0,27974,Sung Kang,5.99,451,27
134,0,34264,Hudson Swafford,5.99,568,34
136,0,24912,Will MacKenzie,5.93,371,22
137,0,25818,Scott Piercy,5.91,406,24
137,0,33419,Cameron Tringale,5.91,389,23
137,0,25892,Steve Wheatcroft,5.91,423,25
140,0,33448,Justin Thomas,5.90,424,25
140,0,34265,Will Wilcox,5.90,322,19
142,0,32200,Roberto Castro,5.89,509,30
143,0,30926,Chris Kirk,5.87,409,24
144,0,08075,Jerry Kelly,5.84,377,22
145,0,34262,Jon Curran,5.80,483,28
146,0,21209,Sergio Garcia,5.79,190,11
146,0,30925,Dustin Johnson,5.79,311,18
148,0,31646,Emiliano Grillo,5.78,450,26
149,0,31323,Gary Woodland,5.77,485,28
150,0,29518,Brendan Steele,5.71,420,24
151,0,25900,Lucas Glover,5.69,404,23
152,0,23638,Brendon de Jonge,5.60,411,23
152,0,28158,Steve Marino,5.60,339,19
154,0,29222,Billy Hurley III,5.59,322,18
155,0,20691,Greg Owen,5.57,395,22
156,0,22405,Justin Rose,5.56,270,15
157,0,32102,Rickie Fowler,5.53,398,22
158,0,32448,James Hahn,5.51,399,22
159,0,32640,Troy Merritt,5.49,346,19
160,0,23353,J.J. Henry,5.29,416,22
160,0,33122,Russell Knox,5.29,397,21
162,0,28092,D.H. Lee,5.28,246,13
163,0,25720,Chad Collins,5.25,343,18
163,0,33667,Carlos Ortiz,5.25,343,18
165,0,37273,Derek Ernst,5.19,231,12
165,0,02206,David Toms,5.19,308,16
167,0,32366,Kevin Chappell,5.18,444,23
168,0,24507,Jason Bohn,5.15,330,17
169,0,34174,John Huh,5.10,451,23
170,0,29745,Tyler Aldridge,5.09,393,20
171,0,27936,Martin Laird,5.07,454,23
172,0,28132,Tyrone Van Aswegen,5.04,496,25
173,0,22046,Geoff Ogilvy,4.98,281,14
174,0,31420,Anirban Lahiri,4.92,244,12
175,0,27436,Graham DeLaet,4.89,348,17
176,0,33418,Shawn Stefani,4.86,473,23
177,0,24924,Bill Haas,4.80,417,20
178,0,20229,Stewart Cink,4.64,323,15
179,0,25572,Graeme McDowell,4.63,259,12
180,0,24781,Hunter Mahan,4.61,282,13
181,0,23325,Vaughn Taylor,4.37,343,15
182,0,37454,Whee Kim,4.27,375,16
183,0,33141,Keegan Bradley,4.11,365,15
184,0,35879,Kelly Kraft,3.98,251,10
185,0,30692,Scott Stallings,3.74,321,12
