RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
97,0,27936,Martin Laird,6,3,1,9,2009340
97,0,29461,Jamie Lovemark,6,1,1,5,2009450
97,0,26881,Jarrod Lyle,6,0,2,14,2009250
97,0,24912,Will MacKenzie,6,0,2,8,2009100
97,0,01724,Jeff Maggert,6,0,2,4,2009300
97,0,01797,Rocco Mediate,6,0,2,8,2009340
97,0,12753,David Morland IV,6,0,1,12,2009070
97,0,23320,Ryan Palmer,6,0,1,18,2009450
97,0,20572,Rod Pampling,6,3,1,12,2009360
97,0,25345,Carl Pettersson,6,1,4,5,2009040
97,0,25818,Scott Piercy,6,1,4,13,2009330
97,0,28620,Aron Price,6,1,2,15,2009330
97,0,26476,Chez Reavie,6,1,4,9,2009010
97,0,22913,John Rollins,6,2,4,7,2009040
97,0,20645,John Senden,6,4,4,15,2009240
97,0,27649,Brandt Snedeker,6,0,4,13,2009370
97,0,21528,Henrik Stenson,6,1,2,1,2009310
97,0,06527,Steve Stricker,6,2,3,4,2009390
97,0,27963,Chris Stroud,6,0,2,1,2009300
97,0,27095,Nick Watney,6,0,3,3,2009390
142,0,23048,Eric Axley,5,1,1,4,2009070
142,0,22371,Aaron Baddeley,5,0,4,2,2009280
142,0,23614,Rich Beem,5,2,2,11,2009130
142,0,24507,Jason Bohn,5,1,4,16,2009030
142,0,01132,Mark Brooks,5,0,1,8,2009290
142,0,01139,Olin Browne,5,0,3,4,2009060
142,0,24925,Jonathan Byrd,5,2,2,1,2009330
142,0,33015,Lorens Chan,5,5,1,4,2009020
142,0,28413,Jimmy Chestnut,5,5,2,10,2009330
142,0,20850,Daniel Chopra,5,0,3,5,2009290
142,0,19825,Darren Clarke,5,0,3,15,2009120
142,0,19972,José Coceres,5,0,1,1,2009170
142,0,20038,Bryan DeCorso,5,5,1,2,2009320
142,0,23409,James Driscoll,5,0,2,15,2009220
142,0,01313,Steve Elkington,5,0,3,2,2009290
142,0,06522,Ernie Els,5,0,3,12,2009150
142,0,07457,Steve Flesch,5,0,1,1,2009480
142,0,21805,Harrison Frazar,5,0,2,10,2009380
142,0,22892,Jason Gore,5,0,1,16,2009330
142,0,20378,Mathias Grönberg,5,5,1,1,2009480
142,0,20433,Mark Hensby,5,0,1,11,2009330
142,0,33451,Matt Hill,5,0,4,1,2009280
142,0,19958,Miguel Angel Jiménez,5,0,2,13,2009360
142,0,26420,Richard Johnson,5,0,4,17,2009420
142,0,20094,Jonathan Kaye,5,2,3,11,2009050
142,0,27408,Martin Kaymer,5,0,3,14,2009350
142,0,12705,Cliff Kresge,5,1,1,2,2009040
142,0,26851,Marc Leishman,5,2,4,3,2009390
142,0,20634,Peter Lonard,5,1,2,18,2009450
142,0,01707,Steve Lowery,5,5,2,3,2009480
142,0,23548,Bill Lunde,5,0,2,6,2009340
142,0,27120,Troy Matteson,5,0,4,14,2009380
142,0,10585,Scott McCarron,5,1,2,18,2009320
142,0,28237,Rory McIlroy,5,0,3,15,2009310
142,0,27933,John Merrick,5,0,3,17,2009320
142,0,01810,Phil Mickelson,5,0,2,12,2009060
142,0,26596,Ryan Moore,5,0,2,16,2009270
142,0,26301,James Nitties,5,2,3,16,2009210
142,0,01876,Greg Norman,5,1,1,10,2009160
142,0,26371,James Oh,5,0,2,9,2009320
142,0,20691,Greg Owen,5,0,1,16,2009370
142,0,12660,Jesper Parnevik,5,1,1,4,2009270
142,0,01928,Corey Pavin,5,0,1,8,2009050
142,0,06539,Rick Price,5,2,1,4,2009030
142,0,25190,Jeff Quinney,5,4,3,11,2009340
142,0,23621,Rory Sabbatini,5,0,1,8,2009230
142,0,27474,Reinier Saxton,5,0,3,4,2009240
142,0,27214,Kevin Streelman,5,5,1,10,2009480
142,0,27090,Junpei Takayama,5,0,3,13,2009020
142,0,26287,Roland Thatcher,5,3,1,11,2009290
142,0,23788,D.J. Trahan,5,0,2,17,2009130
142,0,02214,Kirk Triplett,5,0,2,18,2009370
142,0,02239,Scott Verplank,5,1,3,3,2009400
142,0,27770,Camilo Villegas,5,0,3,15,2009240
142,0,23349,Charles Warren,5,0,1,17,2009330
197,0,24461,Thomas Aiken,4,1,4,13,2009120
197,0,29745,Tyler Aldridge,4,0,2,16,2009250
197,0,33408,Tyson Alexander,4,4,2,16,2009260
197,0,21633,Steve Allan,4,1,2,3,2009260
197,0,20367,Fredrik Andersson Hed,4,1,1,6,2009310
197,0,01035,Tommy Armour III,4,0,2,1,2009230
197,0,21407,Arjun Atwal,4,3,2,4,2009050
197,0,20029,Notah Begay III,4,0,4,13,2009030
197,0,28087,Kris Blanks,4,0,3,12,2009220
197,0,01116,Michael Bradley,4,1,1,7,2009220
197,0,01157,Tom Byrum,4,0,1,16,2009330
197,0,12510,Chad Campbell,4,1,4,3,2009400
197,0,25364,Paul Casey,4,1,3,7,2009230
197,0,20229,Stewart Cink,4,0,1,4,2009410
197,0,27382,Wil Collins,4,1,2,3,2009330
197,0,24494,Erik Compton,4,1,2,12,2009240
197,0,20997,Keoke Cotner,4,0,1,2,2009150
197,0,11123,Chris Couch,4,0,2,17,2009170
197,0,01226,Fred Couples,4,2,3,7,2009150
197,0,01261,Jay Delsing,4,0,1,16,2009300
197,0,24236,Nick Dougherty,4,2,2,9,2009350
197,0,25686,Jason Dufner,4,0,4,2,2009030
197,0,09011,David Duval,4,0,2,15,2009440
197,0,31416,Derek Fathauer,4,1,4,5,2009320
197,0,25191,Gonzalo Fernandez-Castaño,4,0,4,17,2009310
197,0,20121,Todd Fischer,4,1,2,12,2009060
197,0,32102,Rickie Fowler,4,1,2,11,2009450
197,0,12823,Carlos Franco,4,0,3,11,2009300
197,0,30750,Tommy Gainey,4,1,4,9,2009300
197,0,24358,Robert Garrigus,4,0,1,15,2009440
197,0,20574,Mathew Goggin,4,0,3,6,2009270
197,0,29720,Andres Gonzales,4,4,1,10,2009320
197,0,06643,Paul Goydos,4,2,2,4,2009250
197,0,20569,Richard Green,4,4,4,5,2009360
197,0,01473,Todd Hamilton,4,0,1,1,2009240
197,0,24511,Thongchai Jaidee,4,0,3,2,2009350
197,0,33053,Vincent Johnson,4,4,2,1,2009070
197,0,23725,Brendan Jones,4,0,1,10,2009360
197,0,26300,Matt Jones,4,0,2,15,2009300
197,0,19970,Robert Karlsson,4,1,2,11,2009190
197,0,20669,James Kingston,4,0,2,18,2009120
197,0,22986,Søren Kjeldsen,4,0,2,4,2009120
197,0,22624,Joel Kribel,4,4,2,2,2009290
197,0,29926,Danny Lee,4,0,2,18,2009270
197,0,01677,Tom Lehman,4,0,2,11,2009170
197,0,27466,Spencer Levin,4,1,2,2,2009170
197,0,33204,Shane Lowry,4,4,3,1,2009350
197,0,01766,Billy Mayfair,4,0,1,2,2009420
197,0,22122,Andrew McLardy,4,0,4,16,2009260
197,0,01823,Larry Mize,4,4,1,12,2009160
197,0,24140,Sean O'Hair,4,1,4,11,2009230
197,0,20628,Arron Oberholser,4,0,1,1,2009050
197,0,24361,Pat Perez,4,0,3,12,2009320
197,0,23497,Tag Ridings,4,1,1,13,2009340
197,0,25562,Andres Romero,4,1,2,10,2009070
197,0,24502,Adam Scott,4,1,2,8,2009380
197,0,22548,Patrick Sheehan,4,4,3,7,2009480
197,0,22293,Heath Slocum,4,0,4,1,2009400
197,0,26679,Kevin Stadler,4,3,4,11,2009330
197,0,08375,Paul Stankowski,4,0,1,5,2009250
197,0,12663,Phil Tataurangi,4,0,2,5,2009210
197,0,02191,Tim Thelen,4,0,2,15,2009150
197,0,26668,Marc Turnesa,4,2,3,10,2009280
197,0,02223,Bob Tway,4,1,1,12,2009040
197,0,08385,Omar Uresti,4,0,2,9,2009300
197,0,26951,Johnson Wagner,4,1,1,18,2009320
197,0,26289,Boo Weekley,4,0,3,13,2009270
197,0,20396,Lee Westwood,4,1,4,8,2009150
197,0,12602,Dean Wilson,4,0,1,11,2009320
197,0,26497,Casey Wittenberg,4,1,2,9,2009020
197,0,22000,Chris Wood,4,1,3,4,2009310
268,0,01042,Paul Azinger,3,0,2,16,2009130
268,0,24846,Ricky Barnes,3,0,2,15,2009450
268,0,10505,Shane Bertsch,3,1,1,3,2009480
268,0,32199,Matthew Borchert,3,1,1,9,2009020
268,0,06214,Guy Boros,3,0,2,1,2009330
268,0,33471,Brian Brodell,3,3,1,8,2009300
268,0,23926,Tim Cantwell Jr.,3,0,2,11,2009300
268,0,23656,Jason Caron,3,3,1,3,2009100
268,0,01197,Bobby Clampett,3,1,2,18,2009030
268,0,27088,Johan Edfors,3,0,2,4,2009260
268,0,24725,Richard Finch,3,0,3,6,2009120
268,0,29419,Tadd Fujikawa,3,2,1,7,2009020
268,0,21284,Hiroyuki Fujita,3,0,3,4,2009360
268,0,01381,Fred Funk,3,1,2,17,2009280
268,0,01388,Robert Gamez,3,1,3,2,2009030
268,0,33492,Kyle German,3,3,1,11,2009320
268,0,20859,Anders Hansen,3,3,2,1,2009360
268,0,23624,Soren Hansen,3,1,2,6,2009310
268,0,31044,Matt Harmon,3,2,1,12,2009330
268,0,08337,Mike Heinen,3,3,1,10,2009210
268,0,01553,John Huston,3,1,3,18,2009190
268,0,30852,Ryo Ishikawa,3,3,4,5,2009360
268,0,23533,Anthony Kang,3,0,4,1,2009350
268,0,28308,Troy Kelly,3,0,2,6,2009300
268,0,01619,Skip Kendall,3,0,3,2,2009060
268,0,30711,Colt Knost,3,0,4,7,2009270
268,0,06332,Neal Lancaster,3,0,2,16,2009250
268,0,20382,Stephen Leaney,3,0,1,17,2009220
268,0,31109,Richard Lee,3,0,1,2,2009320
268,0,27784,Wen-Tang Lin,3,1,3,10,2009120
268,0,01723,Andrew Magee,3,0,2,12,2009060
268,0,33199,Matteo Manassero,3,3,2,6,2009310
268,0,22080,Prayad Marksaeng,3,0,1,15,2009350
268,0,01761,Len Mattiace,3,0,1,5,2009060
268,0,25198,Francesco Molinari,3,0,3,4,2009310
268,0,27302,Garth Mulroy,3,3,4,12,2009120
268,0,27683,Leif Olson,3,0,2,5,2009450
268,0,31007,Andrew Parr,3,0,1,3,2009320
268,0,01926,Steve Pate,3,1,2,2,2009070
268,0,32620,Cameron Peck,3,3,1,10,2009250
268,0,01938,David Peoples,3,0,3,7,2009320
268,0,10213,Dicky Pride,3,0,1,10,2009340
268,0,27072,Alvaro Quiros,3,0,2,9,2009350
268,0,02020,Eduardo Romero,3,3,1,6,2009260
268,0,07013,Wes Short Jr.,3,1,2,7,2009030
268,0,26882,Michael Sim,3,0,3,4,2009360
268,0,20624,David Smail,3,0,2,15,2009360
268,0,30110,Kyle Stanley,3,0,2,6,2009300
268,0,08845,Scott Sterling,3,0,2,12,2009340
268,0,24459,Richard Sterne,3,0,1,17,2009310
268,0,30927,Brendon Todd,3,3,2,8,2009480
268,0,33450,Mike Van Sickle,3,1,1,9,2009290
268,0,25919,Brian Vranesh,3,0,2,16,2009420
268,0,28135,Aaron Watkins,3,0,2,18,2009340
322,0,01014,Fulton Allem,2,0,1,5,2009230
322,0,33120,Mark Anderson,2,0,1,9,2009170
322,0,25936,Alex Aragon,2,1,1,12,2009020
322,0,19824,Craig Barlow,2,0,1,17,2009340
322,0,27124,Chris Baryla,2,0,2,14,2009330
322,0,07003,David Berganio Jr.,2,0,1,8,2009150
322,0,08473,Rich Bland,2,2,2,11,2009260
322,0,07363,Craig Bowden,2,2,2,3,2009260
322,0,08123,Jeff Brehaut,2,0,1,11,2009260
322,0,20945,Markus Brier,2,2,2,1,2009310
322,0,06220,Jaxon Brigman,2,2,2,1,2009220
322,0,24356,Jason Buha,2,2,1,5,2009180
322,0,29268,Bronson Burgoon,2,0,2,1,2009260
322,0,12393,Rodney Butcher,2,0,2,5,2009250
322,0,19881,Robert Damron,2,0,2,14,2009300
322,0,01282,Trevor Dodds,2,0,1,4,2009210
322,0,24179,David Drysdale,2,2,3,15,2009310
322,0,24512,Simon Dyson,2,1,2,11,2009260
322,0,27447,John Ellis,2,2,2,5,2009060
322,0,01326,Nick Faldo,2,0,1,6,2009310
322,0,01355,Raymond Floyd,2,0,2,1,2009160
322,0,24184,Alastair Forsyth,2,0,1,7,2009360
322,0,28785,Philip Francis,2,2,2,13,2009290
322,0,24617,Rafael Gómez,2,2,2,7,2009320
322,0,26366,Jim Gormley,2,2,2,3,2009070
322,0,23338,David Gossett,2,0,1,7,2009330
322,0,29974,Branden Grace,2,2,2,15,2009310
322,0,32495,Rob Grube,2,2,2,2,2009060
322,0,22896,Grégory Havret,2,1,1,14,2009350
322,0,28380,Ryan Helminen,2,2,3,13,2009300
322,0,30909,David Horsey,2,0,2,15,2009260
322,0,20608,David Howell,2,0,1,12,2009310
322,0,21290,Yuji Igarashi,2,1,1,4,2009350
322,0,23517,Clint Jensen,2,1,1,15,2009260
322,0,23157,Richard Johnson,2,0,1,13,2009250
322,0,24162,Shintaro Kai,2,0,1,7,2009260
322,0,10815,Tom Kalinowski,2,2,1,6,2009040
322,0,27518,James Kamte,2,1,1,10,2009240
322,0,28946,Jeremy Kavanagh,2,0,2,2,2009310
322,0,33412,Clark Klaasen,2,0,1,5,2009260
322,0,22032,Tomohiro Kondo,2,0,1,13,2009020
322,0,01666,Bernhard Langer,2,2,2,16,2009160
322,0,29670,Pablo Larrazabal,2,0,4,11,2009120
322,0,32332,Kevin Larsen,2,2,2,11,2009050
322,0,12726,Dean Larsson,2,1,1,1,2009220
322,0,19904,Paul Lawrie,2,0,2,6,2009310
322,0,12662,Thomas Levet,2,1,2,16,2009260
322,0,01685,J.L. Lewis,2,0,2,10,2009340
322,0,24940,Edward Loar,2,2,2,16,2009250
322,0,27463,Matthew Loving,2,1,2,17,2009210
322,0,33046,Cortland Lowe,2,2,2,16,2009260
322,0,12067,Mitch Lowe,2,0,1,5,2009360
322,0,01717,Sandy Lyle,2,0,3,7,2009160
322,0,33047,Gregor Main,2,1,1,1,2009050
322,0,12461,Paul McGinley,2,0,3,6,2009310
322,0,01813,Mike Miles,2,1,1,1,2009260
322,0,31401,Zack Miller,2,0,1,2,2009060
322,0,23091,Alan Morin,2,0,2,7,2009100
322,0,33109,Jack Newman,2,2,3,9,2009290
322,0,27119,Koumei Oda,2,2,2,14,2009310
322,0,20443,Jin Park,2,2,2,6,2009070
322,0,27597,Tim Parun,2,0,1,8,2009050
322,0,01955,Gary Player,2,0,1,12,2009160
322,0,26435,Angelo Que,2,0,2,16,2009260
322,0,27386,Dustin Risdon,2,2,2,8,2009320
322,0,20080,David Robinson,2,0,1,17,2009370
322,0,10649,Tom Scherrer,2,2,3,17,2009060
322,0,02104,Jeff Sluman,2,1,1,10,2009020
322,0,02106,Chris Smith,2,2,2,3,2009250
322,0,33417,Ryan Spears,2,0,1,7,2009260
322,0,25493,Nick Taylor,2,1,1,18,2009320
322,0,02185,Lance Ten Broeck,2,0,1,4,2009210
322,0,33448,Justin Thomas,2,2,1,15,2009370
322,0,33419,Cameron Tringale,2,2,1,3,2009260
322,0,02230,Stan Utley,2,0,1,12,2009450
322,0,02245,Grant Waite,2,1,3,13,2009340
322,0,22540,Anthony Wall,2,0,2,14,2009310
322,0,31114,Drew Weaver,2,0,1,12,2009260
322,0,20394,Steve Webster,2,2,2,4,2009360
322,0,25892,Steve Wheatcroft,2,2,4,4,2009190
322,0,20436,Garrett Willis,2,0,3,15,2009290
322,0,31323,Gary Woodland,2,0,2,2,2009260
322,0,02321,Fuzzy Zoeller,2,0,1,4,2009160
405,0,29334,Jaco Ahlers,1,0,2,3,2009310
405,0,33016,Josh Anderson,1,1,2,5,2009050
405,0,27402,Stuart Anderson,1,1,2,18,2009320
405,0,27326,Sam Arnold,1,1,2,13,2009360
405,0,29227,Clint Avret,1,0,2,7,2009130
405,0,28259,Sangmoon Bae,1,1,2,10,2009260
405,0,32666,Graham Baillargeon,1,0,2,11,2009320
405,0,12546,Peter Baker,1,1,2,15,2009310
405,0,01049,Ian Baker-Finch,1,0,1,12,2009230
405,0,23613,Rich Barcelo,1,0,3,8,2009340
405,0,20099,Doug Barron,1,0,1,15,2009250
405,0,29920,Doug Batty,1,1,2,2,2009260
405,0,28220,Colby Beckstrom,1,0,1,9,2009260
405,0,32334,Charlie Beljan,1,0,2,6,2009260
405,0,29664,Gregory Bisconti,1,0,3,3,2009360
405,0,27958,Ryan Blaum,1,0,1,10,2009260
405,0,28420,Ryan Brehm,1,0,1,17,2009330
405,0,08191,Paul Broadhurst,1,0,4,5,2009310
405,0,33409,Josh Brock,1,0,1,18,2009260
405,0,32262,Mark Brown,1,0,1,14,2009310
405,0,32701,Cam Burke,1,0,2,3,2009320
405,0,22328,Marc Cayeux,1,1,2,6,2009310
405,0,20598,Christian Cévaër,1,0,3,7,2009350
405,0,32366,Kevin Chappell,1,0,1,17,2009240
405,0,12826,Paul Claxton,1,0,2,4,2009190
405,0,01200,Keith Clearwater,1,1,2,17,2009230
405,0,30074,Steve Conway,1,1,2,12,2009260
405,0,01249,John Daly,1,0,2,17,2009330
405,0,30924,Rhys Davies,1,0,1,11,2009310
405,0,27436,Graham DeLaet,1,1,4,3,2009320
405,0,33543,Keith Dicciani,1,0,1,10,2009360
405,0,25539,Rafael Echenique,1,1,2,11,2009310
405,0,32154,Peter Ellebye,1,0,2,14,2009310
405,0,33444,David Erdy,1,0,1,4,2009260
405,0,26725,Sean Farren,1,1,2,7,2009260
405,0,28923,Oliver Fisher,1,1,2,6,2009310
405,0,12695,Robert Floyd,1,0,1,18,2009060
405,0,23366,Brian Gaffney,1,0,1,17,2009360
405,0,23903,Stephen Gangluff,1,0,1,1,2009130
405,0,33407,Rob Garland,1,0,2,1,2009250
405,0,32698,Bobby Gates,1,0,3,16,2009210
405,0,12645,Brent Geiberger,1,1,1,11,2009370
405,0,32406,Stephan Gross,1,1,2,6,2009310
405,0,01475,Donnie Hammond,1,1,4,12,2009030
405,0,23477,Scott Hebert,1,0,2,13,2009360
405,0,19991,Peter Hedblom,1,1,2,14,2009310
405,0,20702,David Higgins,1,0,1,1,2009310
405,0,01527,Scott Hoch,1,0,3,14,2009300
405,0,29420,Billy Horschel,1,1,2,6,2009280
405,0,33520,Randall Hutchison,1,0,2,4,2009330
405,0,27747,Hiroshi Iwata,1,1,2,14,2009020
405,0,20832,Raphael Jacquelin,1,0,1,7,2009260
405,0,27383,Nickolas Jones,1,1,2,15,2009440
405,0,24957,Simon Khan,1,0,2,7,2009260
405,0,30926,Chris Kirk,1,1,1,5,2009260
405,0,33108,Drew Kittleson,1,0,1,17,2009260
405,0,23598,J.T. Kohut,1,0,1,13,2009300
405,0,20940,Kenichi Kuboya,1,1,2,12,2009310
405,0,25768,Chih-Bing Lam,1,1,4,10,2009350
405,0,23862,Todd Lancaster,1,1,2,4,2009360
405,0,21207,José Manuel Lara,1,1,2,3,2009260
405,0,27503,Steve LeBrun,1,0,1,8,2009130
405,0,32888,Lucas Lee,1,0,2,16,2009320
405,0,10565,Ian Leggatt,1,0,1,10,2009340
405,0,32881,Hugo León,1,1,2,9,2009320
405,0,33422,Scott Lewis,1,0,2,7,2009260
405,0,24748,WC Liang,1,0,2,1,2009310
405,0,23834,Jean-Francois Lucquin,1,0,2,12,2009260
405,0,33413,Ben Martin,1,0,2,15,2009260
405,0,20341,Josh McCumber,1,1,2,18,2009260
405,0,06090,Jim McGovern,1,1,1,18,2009210
405,0,21590,Damian McGrane,1,1,2,11,2009310
405,0,29381,Simon McGreal,1,1,1,8,2009370
405,0,08339,Spike McRoy,1,0,4,6,2009340
405,0,22081,Mauricio Molina,1,1,2,8,2009320
405,0,08635,Colin Montgomerie,1,0,1,18,2009360
405,0,20676,Patrick Moore,1,0,2,3,2009440
405,0,32210,Trevor Murphy,1,1,3,14,2009260
405,0,33414,Matt Nagy,1,0,2,2,2009260
405,0,01887,Mark O'Meara,1,0,3,12,2009310
405,0,01891,David Ogrin,1,0,1,4,2009210
405,0,10107,Deane Pappas,1,0,1,16,2009300
405,0,25745,Brad Peck,1,0,1,17,2009300
405,0,25863,Rod Perry,1,1,4,9,2009480
405,0,33415,Kyle Peterman,1,0,1,10,2009260
405,0,22275,Terry Pilkadaris,1,1,2,14,2009310
405,0,32876,Martin Piller,1,0,1,18,2009210
405,0,02008,Lee Rinker,1,0,1,1,2009360
405,0,26539,Robert Rock,1,0,1,6,2009310
405,0,12390,Kevin Roman,1,0,1,13,2009360
405,0,28456,Andrew Ruthkoski,1,0,2,11,2009330
405,0,28373,Lloyd Saltman,1,0,1,6,2009310
405,0,24930,Curt Sanders,1,1,2,5,2009190
405,0,29522,Michael Schachner,1,1,2,18,2009220
405,0,33039,Jason Schmuhl,1,1,2,10,2009340
405,0,30683,Cory Schneider,1,0,1,18,2009170
405,0,08215,Steve Schneiter,1,1,2,12,2009360
405,0,30786,Brady Schnell,1,0,1,4,2009450
405,0,29546,Dave Schultz,1,0,1,6,2009220
405,0,02067,Ted Schulz,1,0,1,15,2009210
405,0,33544,Mark Sheftic,1,1,1,1,2009360
405,0,32336,Kevin Silva,1,1,2,16,2009260
405,0,31225,Joel Sjöholm,1,0,2,7,2009060
