RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01810,Phil Mickelson,47' 8",857.417,18,-13
2,0,32102,Rickie Fowler,49' 2",933.917,19,-11
3,0,01706,Davis Love III,49' 6",1138.083,23,-10
4,0,12705,Cliff Kresge,50' 8",557.500,11,-8
5,0,20070,Matt Bettencourt,52' 4",1308.000,25,-23
6,0,08375,Paul Stankowski,53' 6",1657.750,31,-25
6,0,25804,Bubba Watson,53' 6",749.083,14,-11
8,0,27214,Kevin Streelman,53' 7",1231.500,23,-13
9,0,01766,Billy Mayfair,54' 3",1410.250,26,-14
10,0,10885,Robert Allenby,54' 7",545.833,10,-6
11,0,28307,Matt Every,55' 5",720.500,13,-6
11,0,27797,Derek Lamely,55' 5",1109.000,20,-12
13,0,01116,Michael Bradley,55' 9",1115.667,20,-13
14,0,07749,Brett Quigley,55' 10",1673.833,30,-16
15,0,12716,Charley Hoffman,56' 2",1854.083,33,-24
15,0,26287,Roland Thatcher,56' 2",1347.833,24,-12
17,0,21209,Sergio Garcia,56' 5",620.167,11,-5
18,0,01161,Mark Calcavecchia,56' 7",1075.500,19,-11
19,0,24502,Adam Scott,56' 8",963.833,17,-10
20,0,23788,D.J. Trahan,57' 6",1552.667,27,-17
21,0,23320,Ryan Palmer,57' 7",864.333,15,-11
22,0,27436,Graham DeLaet,57' 8",2133.000,37,-21
22,0,24490,George McNeill,57' 8",981.000,17,-9
24,0,22046,Geoff Ogilvy,57' 9",866.083,15,-11
25,0,26420,Richard Johnson,58' 0",1159.250,20,-10
26,0,22405,Justin Rose,58' 1",1335.250,23,-17
27,0,23621,Rory Sabbatini,58' 4",1167.417,20,-17
28,0,23322,Brett Wetterich,58' 5",934.500,16,-7
29,0,24358,Robert Garrigus,58' 7",820.500,14,-4
29,0,26679,Kevin Stadler,58' 7",1873.333,32,-14
31,0,23613,Rich Barcelo,58' 8",1173.417,20,-16
32,0,01320,Bob Estes,58' 10",765.000,13,-8
32,0,26851,Marc Leishman,58' 10",1295.083,22,-12
34,0,23307,Roger Tambellini,59' 0",1298.333,22,-13
35,0,25562,Andres Romero,59' 3",1599.250,27,-10
36,0,30925,Dustin Johnson,59' 5",1486.083,25,-7
37,0,20645,John Senden,59' 7",2084.833,35,-23
37,0,23325,Vaughn Taylor,59' 7",1788.250,30,-19
39,0,25364,Paul Casey,59' 8",775.750,13,-8
40,0,01249,John Daly,59' 10",777.917,13,-5
41,0,26882,Michael Sim,59' 11",779.250,13,-9
42,0,23108,Matt Kuchar,60' 0",1679.833,28,-15
42,0,22056,Cameron Percy,60' 0",1499.667,25,-12
44,0,24912,Will MacKenzie,60' 1",1921.917,32,-13
45,0,28475,Jeff Overton,60' 6",1270.750,21,-6
46,0,27120,Troy Matteson,60' 9",1700.167,28,-13
46,0,25345,Carl Pettersson,60' 9",1396.583,23,-14
