RANK,MOVEMENT,PLAYER_ID,PLAYER,VICTORIES
1,0,47959,Bryson DeChambeau,3
1,0,30925,Dustin Johnson,3
1,0,33448,Justin Thomas,3
1,0,25804,Bubba Watson,3
5,0,28089,Jason Day,2
5,0,32757,Patton Kizzire,2
5,0,36689,Brooks Koepka,2
5,0,25198,Francesco Molinari,2
5,0,22405,Justin Rose,2
10,0,19803,Ryan Armour,1
10,0,33141,Keegan Bradley,1
10,0,35450,Patrick Cantlay,1
10,0,25364,Paul Casey,1
10,0,46435,Austin Cook,1
10,0,29535,Brice Garnett,1
10,0,29420,Billy Horschel,1
10,0,39975,Michael Kim,1
10,0,32816,Satoshi Kodaira,1
10,0,33410,Andrew Landry,1
10,0,28237,Rory McIlroy,1
10,0,32640,Troy Merritt,1
10,0,01810,Phil Mickelson,1
10,0,25396,Kevin Na,1
10,0,24361,Pat Perez,1
10,0,25818,Scott Piercy,1
10,0,27556,Ted Potter Jr.,1
10,0,24138,Ian Poulter,1
10,0,34256,Andrew Putnam,1
10,0,46970,Jon Rahm,1
10,0,34360,Patrick Reed,1
10,0,29221,Webb Simpson,1
10,0,27649,Brandt Snedeker,1
10,0,29518,Brendan Steele,1
10,0,49964,Aaron Wise,1
10,0,31323,Gary Woodland,1
10,0,08793,Tiger Woods,1
37,0,28178,Frank Adams III
37,0,29334,Jaco Ahlers
37,0,32813,Shota Akiyoshi
37,0,33408,Tyson Alexander
37,0,21633,Steve Allan
37,0,10885,Robert Allenby
37,0,33948,Byeong Hun An
37,0,45526,Abraham Ancer
37,0,01024,Billy Andrade
37,0,30978,Kiradech Aphibarnrat
37,0,20098,Stuart Appleby
37,0,45194,Marcus Armitage
37,0,54625,Dawson Armstrong
37,0,47125,Matt Atkins
37,0,21407,Arjun Atwal
37,0,23048,Eric Axley
37,0,51691,Chris Babcock
37,0,29415,Ryan Baca
37,0,22371,Aaron Baddeley
37,0,28259,Sangmoon Bae
37,0,34387,Daniel Balin
37,0,55410,Shintaro Ban
37,0,50157,Philip Barbaree
37,0,35545,Blayne Barber
37,0,49575,Derek Bard
37,0,19824,Craig Barlow
37,0,24846,Ricky Barnes
37,0,36963,Derek Barron
37,0,48001,Zach Bauchou
37,0,12652,Cameron Beckman
37,0,23614,Rich Beem
37,0,32334,Charlie Beljan
37,0,53681,Ross Bell
37,0,47986,Rich Berberian Jr.
37,0,07003,David Berganio Jr.
37,0,40026,Daniel Berger
37,0,55411,Jacob Bergeron
37,0,50757,Hugo Bernard
37,0,10505,Shane Bertsch
37,0,20070,Matt Bettencourt
37,0,34310,Alexander Björk
37,0,40058,Zac Blair
37,0,01098,Jay Don Blake
37,0,26418,Adam Bland
37,0,28087,Kris Blanks
37,0,27958,Ryan Blaum
37,0,27895,Jonas Blixt
37,0,22764,Michael Block
37,0,24507,Jason Bohn
37,0,37008,Danthai Boonma
37,0,54871,Grant Booth
37,0,32199,Matthew Borchert
37,0,06214,Guy Boros
37,0,25274,Steven Bowditch
37,0,40009,Dominic Bozzelli
37,0,01116,Michael Bradley
37,0,24671,David Bradshaw
37,0,49403,Grady Brame
37,0,20594,David Bransdon
37,0,28420,Ryan Brehm
37,0,08191,Paul Broadhurst
37,0,01132,Mark Brooks
37,0,29479,Scott Brown
37,0,01139,Olin Browne
37,0,48084,Wesley Bryan
37,0,45858,Russell Budd
37,0,49413,Brian Bullington
37,0,29268,Bronson Burgoon
37,0,33974,Dean Burmester
37,0,47504,Sam Burns
37,0,52571,Marc-Étienne Bussières
37,0,24925,Jonathan Byrd
37,0,51975,Zach Cabra
37,0,20848,Ángel Cabrera
37,0,26499,Rafa Cabrera Bello
37,0,01161,Mark Calcavecchia
37,0,12510,Chad Campbell
37,0,32367,Jorge Campillo
37,0,32070,Rafael Campos
37,0,51567,Will Cannon
37,0,34697,Yi Cao
37,0,32200,Roberto Castro
37,0,34021,Bud Cauley
37,0,20472,Alex Cejka
37,0,20593,Greg Chalmers
37,0,52372,Cameron Champ
37,0,32366,Kevin Chappell
37,0,25203,SSP Chawrasia
37,0,23699,Danny Chia
37,0,33115,Jinho Choi
37,0,24357,K.J. Choi
37,0,55648,Minchel Choi
37,0,20850,Daniel Chopra
37,0,20229,Stewart Cink
37,0,51766,Wyndham Clark
37,0,19825,Darren Clarke
37,0,28455,Will Claxton
37,0,01200,Keith Clearwater
37,0,28937,George Coetzee
37,0,31363,Javier Colomo
37,0,23452,Nicolas Colsaerts
37,0,47906,Austin Connelly
37,0,39997,Corey Conners
37,0,11123,Chris Couch
37,0,01226,Fred Couples
37,0,55405,Ben Crancer
37,0,23541,Ben Crane
37,0,39436,Joshua Creel
37,0,52308,Chris Crisologo
37,0,39524,Sean Crocker
37,0,54926,George Cunningham
37,0,34262,Jon Curran
37,0,35200,Thomas Curtis
37,0,55372,Adam D'Amario
37,0,34076,Joel Dahmen
37,0,01249,John Daly
37,0,33459,Jens Dantorp
37,0,21753,Brian Davis
37,0,45157,Cam Davis
37,0,08931,Glen Day
37,0,23638,Brendon de Jonge
37,0,27436,Graham DeLaet
37,0,55412,Mickey DeMorat
37,0,35376,Roberto Díaz
37,0,36983,Matt Dobyns
37,0,28751,Andrew Dodt
37,0,23983,Luke Donald
37,0,25369,Jamie Donaldson
37,0,46458,Andrew Dorn
37,0,37338,Zecheng Dou
37,0,47663,Kevin Dougherty
37,0,23409,James Driscoll
37,0,54954,Jesse Droemer
37,0,50527,Jared du Toit
37,0,25686,Jason Dufner
37,0,32582,Eric Dugas
37,0,20104,Ken Duke
37,0,45609,Tyler Duncan
37,0,46567,Paul Dunne
37,0,06621,Joe Durant
37,0,09011,David Duval
