RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
56,0,47128,Richy Werenski,2.22%,14,630
60,0,20229,Stewart Cink,2.26%,11,486
60,0,51766,Wyndham Clark,2.26%,11,486
60,0,36799,Stephan Jaeger,2.26%,13,576
60,0,28775,Nate Lashley,2.26%,13,576
64,0,22056,Cameron Percy,2.27%,9,396
65,0,33597,Harry Higgs,2.30%,12,522
65,0,53165,Doc Redman,2.30%,12,522
67,0,47347,Adam Schenk,2.31%,15,648
68,0,34431,Robert Streb,2.33%,13,558
69,0,35450,Patrick Cantlay,2.34%,8,342
69,0,24140,Sean O'Hair,2.34%,8,342
71,0,54421,Garrick Higgo,2.36%,14,594
71,0,55893,Sam Stevens,2.36%,14,594
73,0,40098,Matt Fitzpatrick,2.38%,9,378
73,0,39954,Cody Gribble,2.38%,9,378
75,0,34563,Chesson Hadley,2.41%,13,540
75,0,25632,Jimmy Walker,2.41%,13,540
77,0,51890,Greyson Sigg,2.43%,14,576
78,0,40058,Zac Blair,2.47%,12,486
78,0,31557,Jim Herman,2.47%,12,486
78,0,51070,Vincent Norrman,2.47%,12,486
81,0,51634,Sahith Theegala,2.49%,13,522
82,0,46046,Scottie Scheffler,2.53%,10,396
83,0,54591,Ben Griffin,2.54%,16,630
83,0,33122,Russell Knox,2.54%,16,630
85,0,48867,Matti Schmid,2.58%,13,504
85,0,25493,Nick Taylor,2.58%,13,504
87,0,51349,Nico Echavarria,2.59%,14,540
87,0,35879,Kelly Kraft,2.59%,14,540
89,0,35461,Beau Hossler,2.60%,15,576
89,0,36699,Patrick Rodgers,2.60%,15,576
91,0,50188,S.H. Kim,2.61%,16,612
92,0,32366,Kevin Chappell,2.63%,9,342
93,0,32839,Hideki Matsuyama,2.67%,12,450
93,0,39546,Keith Mitchell,2.67%,13,486
93,0,31560,Brian Stuard,2.67%,13,486
96,0,26596,Ryan Moore,2.68%,14,522
97,0,54628,Lee Hodges,2.69%,16,594
97,0,36326,David Lipsky,2.69%,16,594
97,0,34466,Peter Malnati,2.69%,16,594
97,0,27214,Kevin Streelman,2.69%,15,558
101,0,56630,Akshay Bhatia,2.78%,12,432
101,0,34099,Harris English,2.78%,14,504
101,0,29535,Brice Garnett,2.78%,13,468
101,0,34098,Russell Henley,2.78%,12,432
101,0,58696,Peter Kuest,2.78%,7,252
101,0,46442,Maverick McNealy,2.78%,10,360
101,0,36724,Augusto Núñez,2.78%,15,540
101,0,25818,Scott Piercy,2.78%,17,612
101,0,48699,Callum Tarren,2.78%,17,612
101,0,48119,Ben Taylor,2.78%,17,612
111,0,35449,Adam Long,2.85%,19,666
112,0,47983,Chad Ramey,2.86%,17,594
113,0,46414,Aaron Rai,2.87%,16,558
114,0,48887,Matt Wallace,2.88%,14,486
115,0,24925,Jonathan Byrd,2.90%,12,414
116,0,46970,Jon Rahm,2.92%,10,342
117,0,32333,Kevin Tway,2.93%,19,648
118,0,40115,Adam Svensson,2.94%,18,612
119,0,49947,Taylor Moore,2.96%,16,540
120,0,32448,James Hahn,2.99%,14,468
120,0,46601,Trey Mullinax,2.99%,14,468
122,0,34610,Matthias Schwab,3.02%,19,630
123,0,31646,Emiliano Grillo,3.03%,18,594
123,0,46340,Alex Smalley,3.03%,18,594
125,0,34409,David Lingmerth,3.05%,17,558
126,0,49960,Sepp Straka,3.09%,15,486
127,0,32791,K.H. Lee,3.13%,18,576
127,0,32640,Troy Merritt,3.13%,18,576
127,0,54783,Dylan Wu,3.13%,18,576
130,0,48117,Kurt Kitayama,3.14%,13,414
130,0,50525,Collin Morikawa,3.14%,13,414
132,0,49771,J.T. Poston,3.15%,17,540
133,0,45609,Tyler Duncan,3.20%,19,594
133,0,52513,Carson Young,3.20%,19,594
135,0,37338,Zecheng Dou,3.23%,18,558
135,0,47079,Harrison Endycott,3.23%,18,558
135,0,36871,Matt NeSmith,3.23%,18,558
135,0,26476,Chez Reavie,3.23%,18,558
139,0,39997,Corey Conners,3.24%,14,432
140,0,34076,Joel Dahmen,3.26%,17,522
140,0,27554,Scott Harrington,3.26%,17,522
142,0,31202,William McGirt,3.27%,10,306
142,0,52374,Brandon Wu,3.27%,20,612
144,0,55708,Hayden Buckley,3.29%,16,486
144,0,23320,Ryan Palmer,3.29%,16,486
146,0,32662,Michael Gligic,3.33%,18,540
146,0,29289,S.Y. Noh,3.33%,12,360
146,0,30163,Henrik Norlander,3.33%,18,540
146,0,27095,Nick Watney,3.33%,18,540
150,0,28420,Ryan Brehm,3.37%,20,594
150,0,52372,Cameron Champ,3.37%,17,504
150,0,58168,Davis Thompson,3.37%,17,504
153,0,49766,Hank Lebioda,3.38%,14,414
153,0,57366,Cameron Young,3.38%,14,414
155,0,46435,Austin Cook,3.41%,19,558
156,0,24024,Zach Johnson,3.44%,13,378
157,0,39335,Kevin Roy,3.45%,18,522
158,0,49298,Kramer Hickok,3.47%,20,576
159,0,29221,Webb Simpson,3.51%,12,342
160,0,27936,Martin Laird,3.52%,19,540
161,0,27129,Luke List,3.58%,20,558
162,0,56762,Will Gordon,3.59%,22,612
163,0,27963,Chris Stroud,3.61%,13,360
164,0,29970,Dylan Frittelli,3.65%,21,576
165,0,39067,MJ Daffue,3.70%,22,594
165,0,47995,Davis Riley,3.70%,22,594
165,0,40006,Erik van Rooyen,3.70%,18,486
168,0,45157,Cam Davis,3.77%,19,504
168,0,31577,Tano Goya,3.77%,19,504
168,0,33410,Andrew Landry,3.77%,19,504
171,0,40162,Justin Lower,3.81%,24,630
172,0,50095,Austin Smotherman,3.87%,23,594
173,0,59018,Ryan Gerard,3.89%,14,360
173,0,52375,Doug Ghim,3.89%,21,540
175,0,35532,Tom Hoge,3.94%,22,558
175,0,51491,Brandon Matthews,3.94%,17,432
175,0,31323,Gary Woodland,3.94%,17,432
178,0,33448,Justin Thomas,3.97%,15,378
179,0,35901,Paul Haley II,4.04%,24,594
180,0,35310,Lanto Griffin,4.09%,14,342
181,0,45242,Kevin Yu,4.11%,17,414
182,0,30692,Scott Stallings,4.12%,20,486
183,0,52411,Kyle Westmoreland,4.26%,23,540
184,0,32816,Satoshi Kodaira,4.39%,15,342
185,0,25900,Lucas Glover,4.44%,24,540
185,0,22405,Justin Rose,4.44%,16,360
187,0,51414,Brent Grant,4.48%,25,558
188,0,29908,C.T. Pan,4.50%,15,333
189,0,55454,Carl Yuan,4.76%,24,504
190,0,35617,Martin Trainer,4.80%,19,396
191,0,25686,Jason Dufner,4.86%,28,576
192,0,48084,Wesley Bryan,4.90%,15,306
193,0,49453,Trevor Cone,4.96%,25,504
