RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27649,Brandt Snedeker,66.20,331,5
2,0,23108,Matt Kuchar,67.56,608,9
3,0,21753,Brian Davis,68.11,613,9
4,0,23800,Bryce Molder,68.17,409,6
5,0,27963,Chris Stroud,68.20,341,5
6,0,23623,Bo Van Pelt,68.36,957,14
7,0,20848,Ángel Cabrera,68.50,274,4
7,0,01706,Davis Love III,68.50,274,4
7,0,27933,John Merrick,68.50,548,8
10,0,23320,Ryan Palmer,68.56,617,9
11,0,23983,Luke Donald,68.60,343,5
12,0,06527,Steve Stricker,68.67,206,3
13,0,27466,Spencer Levin,68.70,687,10
14,0,19846,Brian Gay,69.00,621,9
14,0,27936,Martin Laird,69.00,621,9
14,0,26851,Marc Leishman,69.00,690,10
14,0,01810,Phil Mickelson,69.00,828,12
14,0,22348,Nick O'Hern,69.00,345,5
14,0,02206,David Toms,69.00,483,7
20,0,23353,J.J. Henry,69.07,1036,15
21,0,33419,Cameron Tringale,69.09,760,11
22,0,21350,Ryuji Imada,69.13,553,8
22,0,26287,Roland Thatcher,69.13,553,8
24,0,23673,Michael Connell,69.14,484,7
25,0,20498,Briny Baird,69.17,415,6
26,0,24024,Zach Johnson,69.18,761,11
27,0,23788,D.J. Trahan,69.25,554,8
28,0,21805,Harrison Frazar,69.33,416,6
28,0,21731,Freddie Jacobson,69.33,624,9
28,0,30926,Chris Kirk,69.33,624,9
28,0,20645,John Senden,69.33,624,9
32,0,20160,Charlie Wi,69.44,625,9
33,0,06573,Brandt Jobe,69.45,764,11
34,0,21961,Charles Howell III,69.50,695,10
34,0,10733,Kent Jones,69.50,417,6
34,0,10585,Scott McCarron,69.50,556,8
34,0,31202,William McGirt,69.50,417,6
34,0,26679,Kevin Stadler,69.50,556,8
34,0,12602,Dean Wilson,69.50,278,4
40,0,20472,Alex Cejka,69.56,626,9
41,0,32698,Bobby Gates,69.57,487,7
42,0,30110,Kyle Stanley,69.58,835,12
43,0,06251,Chris DiMarco,69.60,696,10
43,0,21209,Sergio Garcia,69.60,348,5
43,0,25572,Graeme McDowell,69.60,348,5
43,0,31193,Jim Renner,69.60,348,5
47,0,12652,Cameron Beckman,69.63,557,8
47,0,24140,Sean O'Hair,69.63,557,8
49,0,26758,David Hearn,69.64,766,11
50,0,23638,Brendon de Jonge,69.67,627,9
51,0,10885,Robert Allenby,69.69,906,13
52,0,30925,Dustin Johnson,69.75,558,8
52,0,08075,Jerry Kelly,69.75,558,8
54,0,25345,Carl Pettersson,69.80,698,10
54,0,25562,Andres Romero,69.80,698,10
56,0,25632,Jimmy Walker,69.82,768,11
57,0,24781,Hunter Mahan,69.83,838,12
58,0,23541,Ben Crane,69.86,489,7
58,0,25396,Kevin Na,69.86,489,7
60,0,30750,Tommy Gainey,69.88,559,8
60,0,22913,John Rollins,69.88,559,8
62,0,12510,Chad Campbell,69.92,839,12
63,0,20593,Greg Chalmers,70.00,630,9
63,0,22621,Ben Curtis,70.00,560,8
63,0,25686,Jason Dufner,70.00,350,5
63,0,01313,Steve Elkington,70.00,210,3
63,0,29720,Andres Gonzales,70.00,490,7
63,0,01766,Billy Mayfair,70.00,560,8
63,0,20572,Rod Pampling,70.00,630,9
63,0,30946,Alex Prugh,70.00,490,7
63,0,29221,Webb Simpson,70.00,280,4
63,0,20436,Garrett Willis,70.00,210,3
73,0,07867,Woody Austin,70.10,701,10
73,0,08375,Paul Stankowski,70.10,701,10
75,0,28089,Jason Day,70.11,631,9
76,0,08725,Tom Gillis,70.14,491,7
76,0,26951,Johnson Wagner,70.14,491,7
78,0,20070,Matt Bettencourt,70.17,421,6
78,0,26300,Matt Jones,70.17,421,6
78,0,23621,Rory Sabbatini,70.17,842,12
78,0,23325,Vaughn Taylor,70.17,421,6
82,0,24507,Jason Bohn,70.22,632,9
82,0,11123,Chris Couch,70.22,632,9
84,0,23718,Nathan Green,70.25,562,8
85,0,24663,Y.E. Yang,70.29,492,7
86,0,23409,James Driscoll,70.33,633,9
86,0,22378,Trevor Immelman,70.33,633,9
86,0,27974,Sung Kang,70.33,633,9
86,0,21949,Joe Ogilvie,70.33,422,6
86,0,25818,Scott Piercy,70.33,633,9
91,0,33141,Keegan Bradley,70.38,563,8
92,0,22293,Heath Slocum,70.40,704,10
92,0,21878,Mark Wilson,70.40,704,10
94,0,27214,Kevin Streelman,70.42,845,12
95,0,28087,Kris Blanks,70.43,493,7
95,0,26289,Boo Weekley,70.43,493,7
97,0,20157,Retief Goosen,70.44,634,9
97,0,31401,Zack Miller,70.44,634,9
99,0,29420,Billy Horschel,70.50,423,6
99,0,20127,Chris Riley,70.50,423,6
99,0,24502,Adam Scott,70.50,141,2
102,0,10505,Shane Bertsch,70.57,494,7
103,0,30711,Colt Knost,70.63,565,8
104,0,12716,Charley Hoffman,70.64,989,14
105,0,33413,Ben Martin,70.67,424,6
105,0,26331,Charl Schwartzel,70.67,424,6
107,0,12782,Tim Herron,70.71,495,7
108,0,23548,Bill Lunde,70.73,778,11
108,0,24361,Pat Perez,70.73,778,11
110,0,31323,Gary Woodland,70.75,566,8
111,0,24358,Robert Garrigus,70.78,637,9
112,0,01116,Michael Bradley,70.80,708,10
112,0,28486,Michael Putnam,70.80,708,10
112,0,06567,Vijay Singh,70.80,354,5
115,0,22961,David Mathis,70.82,779,11
115,0,22405,Justin Rose,70.82,779,11
117,0,06004,Stephen Ames,70.83,425,6
118,0,06621,Joe Durant,70.88,567,8
118,0,27120,Troy Matteson,70.88,567,8
118,0,27330,Josh Teater,70.88,1134,16
121,0,20098,Stuart Appleby,71.00,213,3
