RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,23983,Luke Donald,67.33,202,3
2,0,02206,David Toms,67.40,337,5
3,0,25274,Steven Bowditch,67.83,407,6
4,0,27974,Sung Kang,68.00,204,3
4,0,27939,Matt McQuillan,68.00,204,3
6,0,25444,Justin Hicks,68.33,205,3
7,0,08537,J.P. Hayes,68.50,137,2
7,0,31323,Gary Woodland,68.50,411,6
9,0,28620,Aron Price,68.67,412,6
9,0,34072,Will Strickler,68.67,206,3
11,0,06621,Joe Durant,68.71,481,7
12,0,21961,Charles Howell III,68.80,344,5
13,0,22621,Ben Curtis,69.00,414,6
13,0,27649,Brandt Snedeker,69.00,276,4
15,0,30926,Chris Kirk,69.09,760,11
16,0,20498,Briny Baird,69.17,415,6
17,0,27466,Spencer Levin,69.18,761,11
18,0,25396,Kevin Na,69.22,623,9
19,0,27963,Chris Stroud,69.29,485,7
20,0,32366,Kevin Chappell,69.33,208,3
20,0,06567,Vijay Singh,69.33,416,6
20,0,22293,Heath Slocum,69.33,624,9
20,0,06527,Steve Stricker,69.33,208,3
24,0,29221,Webb Simpson,69.40,347,5
25,0,21209,Sergio Garcia,69.50,417,6
26,0,22913,John Rollins,69.56,626,9
27,0,08075,Jerry Kelly,69.57,487,7
27,0,24781,Hunter Mahan,69.57,487,7
27,0,26331,Charl Schwartzel,69.57,487,7
30,0,24024,Zach Johnson,69.63,557,8
31,0,25345,Carl Pettersson,69.64,766,11
31,0,22405,Justin Rose,69.64,766,11
33,0,24361,Pat Perez,69.78,628,9
34,0,27095,Nick Watney,69.80,349,5
35,0,12652,Cameron Beckman,70.00,560,8
35,0,06251,Chris DiMarco,70.00,700,10
35,0,06573,Brandt Jobe,70.00,630,9
35,0,27936,Martin Laird,70.00,210,3
35,0,27797,Derek Lamely,70.00,350,5
35,0,26851,Marc Leishman,70.00,700,10
35,0,22348,Nick O'Hern,70.00,350,5
35,0,20572,Rod Pampling,70.00,280,4
43,0,29910,Blake Adams,70.07,981,14
44,0,01766,Billy Mayfair,70.08,911,13
45,0,23409,James Driscoll,70.13,561,8
45,0,23353,J.J. Henry,70.13,561,8
47,0,01948,Tim Petrovic,70.14,491,7
48,0,26758,David Hearn,70.17,842,12
49,0,29518,Brendan Steele,70.22,632,9
50,0,12716,Charley Hoffman,70.23,913,13
51,0,27933,John Merrick,70.25,281,4
51,0,22046,Geoff Ogilvy,70.25,562,8
53,0,20229,Stewart Cink,70.29,492,7
54,0,07867,Woody Austin,70.33,422,6
54,0,12510,Chad Campbell,70.33,844,12
54,0,23638,Brendon de Jonge,70.33,633,9
54,0,25834,Daniel Summerhays,70.33,422,6
58,0,24924,Bill Haas,70.43,493,7
58,0,25818,Scott Piercy,70.43,493,7
60,0,10733,Kent Jones,70.44,634,9
60,0,08375,Paul Stankowski,70.44,634,9
62,0,24507,Jason Bohn,70.45,775,11
63,0,33141,Keegan Bradley,70.50,423,6
63,0,23497,Tag Ridings,70.50,846,12
65,0,23718,Nathan Green,70.56,635,9
66,0,29420,Billy Horschel,70.57,494,7
67,0,24140,Sean O'Hair,70.60,353,5
68,0,22378,Trevor Immelman,70.63,565,8
68,0,23325,Vaughn Taylor,70.63,565,8
70,0,09011,David Duval,70.67,212,3
70,0,32102,Rickie Fowler,70.67,424,6
70,0,29718,Anthony Kim,70.67,424,6
70,0,23320,Ryan Palmer,70.67,424,6
74,0,10885,Robert Allenby,70.70,707,10
74,0,20127,Chris Riley,70.70,707,10
74,0,25804,Bubba Watson,70.70,707,10
77,0,01116,Michael Bradley,70.71,495,7
77,0,28089,Jason Day,70.71,495,7
77,0,24138,Ian Poulter,70.71,495,7
80,0,21350,Ryuji Imada,70.75,566,8
80,0,26596,Ryan Moore,70.75,566,8
82,0,23541,Ben Crane,70.78,637,9
83,0,01577,Lee Janzen,70.80,708,10
83,0,28486,Michael Putnam,70.80,708,10
85,0,24925,Jonathan Byrd,70.83,425,6
85,0,32640,Troy Merritt,70.83,425,6
87,0,26289,Boo Weekley,70.88,567,8
88,0,06004,Stephen Ames,70.89,638,9
88,0,21753,Brian Davis,70.89,638,9
88,0,24604,Hunter Haas,70.89,638,9
91,0,28087,Kris Blanks,71.00,497,7
91,0,34255,Joseph Bramlett,71.00,639,9
91,0,20593,Greg Chalmers,71.00,781,11
91,0,11123,Chris Couch,71.00,497,7
91,0,07457,Steve Flesch,71.00,710,10
91,0,23108,Matt Kuchar,71.00,284,4
91,0,10585,Scott McCarron,71.00,568,8
91,0,25572,Graeme McDowell,71.00,355,5
91,0,24502,Adam Scott,71.00,142,2
91,0,30692,Scott Stallings,71.00,426,6
91,0,30110,Kyle Stanley,71.00,710,10
91,0,26287,Roland Thatcher,71.00,355,5
91,0,23788,D.J. Trahan,71.00,426,6
