RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,26329,Louis Oosthuizen,33.86,474,14
2,0,25804,Bubba Watson,33.93,509,15
3,0,27895,Jonas Blixt,34.00,544,16
4,0,23320,Ryan Palmer,34.18,581,17
5,0,01941,Tom Pernice Jr.,34.25,274,8
6,0,20848,Ángel Cabrera,34.33,309,9
7,0,29221,Webb Simpson,34.35,584,17
8,0,33141,Keegan Bradley,34.40,688,20
9,0,26951,Johnson Wagner,34.41,585,17
10,0,23621,Rory Sabbatini,34.43,482,14
11,0,23800,Bryce Molder,34.47,586,17
12,0,28237,Rory McIlroy,34.50,414,12
12,0,30927,Brendon Todd,34.50,345,10
14,0,23108,Matt Kuchar,34.55,691,20
14,0,27302,Garth Mulroy,34.55,380,11
14,0,28475,Jeff Overton,34.55,760,22
14,0,25345,Carl Pettersson,34.55,691,20
18,0,21753,Brian Davis,34.56,622,18
18,0,28500,Martin Flores,34.56,622,18
18,0,29222,Billy Hurley III,34.56,311,9
21,0,10809,Jim Furyk,34.58,657,19
21,0,27060,John Mallinger,34.58,415,12
23,0,06527,Steve Stricker,34.59,588,17
24,0,32102,Rickie Fowler,34.60,692,20
24,0,25240,D.A. Points,34.60,519,15
26,0,30692,Scott Stallings,34.62,450,13
27,0,24940,Edward Loar,34.63,277,8
27,0,23623,Bo Van Pelt,34.63,658,19
29,0,23135,Tim Clark,34.64,381,11
29,0,22913,John Rollins,34.64,485,14
31,0,21961,Charles Howell III,34.65,693,20
32,0,27330,Josh Teater,34.67,624,18
33,0,20098,Stuart Appleby,34.69,451,13
34,0,29479,Scott Brown,34.70,347,10
35,0,24924,Bill Haas,34.71,590,17
36,0,27770,Camilo Villegas,34.73,521,15
37,0,28089,Jason Day,34.75,417,12
37,0,27466,Spencer Levin,34.75,556,16
39,0,20593,Greg Chalmers,34.80,696,20
39,0,22582,Kyle Thompson,34.80,174,5
41,0,27436,Graham DeLaet,34.82,592,17
42,0,01810,Phil Mickelson,34.83,627,18
43,0,27064,Jhonattan Vegas,34.86,488,14
44,0,30925,Dustin Johnson,34.88,558,16
45,0,06522,Ernie Els,34.89,628,18
45,0,27649,Brandt Snedeker,34.89,628,18
47,0,30750,Tommy Gainey,34.90,698,20
48,0,24663,Y.E. Yang,34.92,419,12
49,0,29420,Billy Horschel,34.93,489,14
49,0,24502,Adam Scott,34.93,489,14
51,0,27933,John Merrick,34.94,559,16
52,0,31202,William McGirt,34.95,664,19
53,0,24507,Jason Bohn,35.00,455,13
53,0,25686,Jason Dufner,35.00,700,20
53,0,06036,Scott Dunlap,35.00,315,9
53,0,21731,Freddie Jacobson,35.00,490,14
53,0,25572,Graeme McDowell,35.00,420,12
58,0,24024,Zach Johnson,35.04,806,23
58,0,06567,Vijay Singh,35.04,806,23
