RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24361,Pat Perez,34.55,760,22
2,0,23718,Nathan Green,34.62,727,21
3,0,20766,Padraig Harrington,34.65,589,17
4,0,28237,Rory McIlroy,34.67,520,15
5,0,06567,Vijay Singh,34.74,938,27
6,0,29910,Blake Adams,34.78,1113,32
7,0,28307,Matt Every,34.80,870,25
8,0,20104,Ken Duke,34.87,1046,30
9,0,22405,Justin Rose,34.89,628,18
10,0,06527,Steve Stricker,34.94,629,18
11,0,29221,Webb Simpson,34.95,734,21
12,0,26758,David Hearn,34.96,979,28
12,0,26596,Ryan Moore,34.96,839,24
12,0,25345,Carl Pettersson,34.96,909,26
15,0,24494,Erik Compton,35.00,840,24
15,0,01249,John Daly,35.00,490,14
15,0,23638,Brendon de Jonge,35.00,1085,31
15,0,25686,Jason Dufner,35.00,735,21
15,0,32102,Rickie Fowler,35.00,770,22
15,0,26851,Marc Leishman,35.00,805,23
15,0,23320,Ryan Palmer,35.00,840,24
22,0,28455,Will Claxton,35.04,981,28
22,0,24024,Zach Johnson,35.04,841,24
22,0,35139,Richard Lee,35.04,806,23
25,0,23108,Matt Kuchar,35.05,736,21
26,0,19846,Brian Gay,35.07,947,27
26,0,23621,Rory Sabbatini,35.07,1017,29
26,0,25632,Jimmy Walker,35.07,982,28
29,0,08793,Tiger Woods,35.11,632,18
30,0,23325,Vaughn Taylor,35.12,878,25
31,0,26679,Kevin Stadler,35.13,843,24
32,0,33122,Russell Knox,35.14,773,22
33,0,20691,Greg Owen,35.15,949,27
34,0,27095,Nick Watney,35.16,879,25
35,0,10809,Jim Furyk,35.17,809,23
35,0,30925,Dustin Johnson,35.17,633,18
37,0,34021,Bud Cauley,35.18,985,28
38,0,27214,Kevin Streelman,35.19,915,26
39,0,26331,Charl Schwartzel,35.20,528,15
39,0,24502,Adam Scott,35.20,528,15
41,0,33141,Keegan Bradley,35.21,845,24
41,0,27330,Josh Teater,35.21,1021,29
43,0,25834,Daniel Summerhays,35.23,916,26
44,0,23541,Ben Crane,35.27,776,22
44,0,24781,Hunter Mahan,35.27,776,22
46,0,20229,Stewart Cink,35.29,741,21
46,0,24138,Ian Poulter,35.29,494,14
48,0,24140,Sean O'Hair,35.30,812,23
49,0,34099,Harris English,35.33,954,27
49,0,27141,J.B. Holmes,35.33,848,24
49,0,27936,Martin Laird,35.33,742,21
52,0,24357,K.J. Choi,35.35,707,20
53,0,12652,Cameron Beckman,35.36,884,25
53,0,25818,Scott Piercy,35.36,990,28
55,0,22621,Ben Curtis,35.37,672,19
55,0,28500,Martin Flores,35.37,1061,30
55,0,29476,Kyle Reifers,35.37,955,27
58,0,20593,Greg Chalmers,35.38,849,24
58,0,29420,Billy Horschel,35.38,566,16
60,0,26300,Matt Jones,35.39,637,18
60,0,30711,Colt Knost,35.39,991,28
62,0,01706,Davis Love III,35.40,708,20
63,0,20623,Gavin Coles,35.41,779,22
63,0,20574,Mathew Goggin,35.41,779,22
65,0,32200,Roberto Castro,35.42,921,26
66,0,31202,William McGirt,35.43,1063,30
67,0,06573,Brandt Jobe,35.44,638,18
67,0,24490,George McNeill,35.44,886,25
69,0,21209,Sergio Garcia,35.47,532,15
70,0,12782,Tim Herron,35.48,958,27
71,0,24358,Robert Garrigus,35.50,923,26
71,0,34174,John Huh,35.50,994,28
71,0,23800,Bryce Molder,35.50,852,24
74,0,22371,Aaron Baddeley,35.52,746,21
74,0,25396,Kevin Na,35.52,817,23
74,0,29289,S.Y. Noh,35.52,959,27
74,0,22348,Nick O'Hern,35.52,888,25
74,0,25892,Steve Wheatcroft,35.52,746,21
79,0,06251,Chris DiMarco,35.54,995,28
79,0,30110,Kyle Stanley,35.54,924,26
79,0,27963,Chris Stroud,35.54,995,28
82,0,12510,Chad Campbell,35.56,960,27
82,0,23204,Gary Christian,35.56,960,27
82,0,27933,John Merrick,35.56,889,25
82,0,20572,Rod Pampling,35.56,889,25
82,0,20160,Charlie Wi,35.56,889,25
87,0,01320,Bob Estes,35.57,818,23
87,0,27060,John Mallinger,35.57,818,23
87,0,20396,Lee Westwood,35.57,498,14
90,0,27120,Troy Matteson,35.58,1103,31
91,0,21961,Charles Howell III,35.59,1032,29
91,0,28308,Troy Kelly,35.59,783,22
93,0,25804,Bubba Watson,35.61,641,18
94,0,27895,Jonas Blixt,35.62,748,21
94,0,25240,D.A. Points,35.62,1033,29
94,0,33419,Cameron Tringale,35.62,926,26
97,0,27644,Brian Harman,35.63,1069,30
98,0,24924,Bill Haas,35.64,784,22
98,0,01797,Rocco Mediate,35.64,784,22
98,0,01941,Tom Pernice Jr.,35.64,784,22
101,0,30852,Ryo Ishikawa,35.65,606,17
101,0,08075,Jerry Kelly,35.65,927,26
101,0,26287,Roland Thatcher,35.65,713,20
104,0,28475,Jeff Overton,35.66,1034,29
105,0,12716,Charley Hoffman,35.67,963,27
105,0,01724,Jeff Maggert,35.67,963,27
105,0,27649,Brandt Snedeker,35.67,749,21
108,0,22913,John Rollins,35.68,892,25
108,0,22293,Heath Slocum,35.68,999,28
110,0,21407,Arjun Atwal,35.69,928,26
110,0,30926,Chris Kirk,35.69,928,26
112,0,25457,Alexandre Rocha,35.70,714,20
112,0,26951,Johnson Wagner,35.70,964,27
114,0,33120,Mark Anderson,35.71,857,24
115,0,27302,Garth Mulroy,35.72,643,18
115,0,27064,Jhonattan Vegas,35.72,893,25
117,0,08725,Tom Gillis,35.74,822,23
118,0,32366,Kevin Chappell,35.75,1001,28
118,0,23548,Bill Lunde,35.75,858,24
120,0,23409,James Driscoll,35.78,966,27
120,0,29478,Kevin Kisner,35.78,823,23
120,0,01766,Billy Mayfair,35.78,966,27
120,0,26329,Louis Oosthuizen,35.78,644,18
120,0,10213,Dicky Pride,35.78,644,18
125,0,21805,Harrison Frazar,35.79,680,19
125,0,27466,Spencer Levin,35.79,859,24
