RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,23320,Ryan Palmer,26' 5",4596.167,174,-17
2,0,28237,Rory McIlroy,27' 4",2429.250,89,-5
3,0,22405,Justin Rose,27' 10",3196.583,115,-6
4,0,08793,Tiger Woods,28' 4",3058.583,108,+1
5,0,24358,Robert Garrigus,28' 6",3648.333,128,-4
6,0,10809,Jim Furyk,29' 3",5827.500,199,-11
6,0,36884,Ben Kohles,29' 3",5639.167,193,+2
8,0,25818,Scott Piercy,29' 6",3801.333,129,-17
9,0,27770,Camilo Villegas,29' 11",4999.583,167,+4
10,0,27095,Nick Watney,30' 1",5265.750,175,+3
10,0,20396,Lee Westwood,30' 1",3852.417,128,+4
12,0,23621,Rory Sabbatini,30' 2",4982.750,165,-7
13,0,33141,Keegan Bradley,30' 3",5321.417,176,-18
13,0,25804,Bubba Watson,30' 3",3629.583,120,-7
15,0,30944,Jason Kokrak,30' 5",5327.500,175,E
16,0,27436,Graham DeLaet,30' 11",7473.333,242,-1
16,0,29740,Brad Fritsch,30' 11",5042.250,163,+2
18,0,32448,James Hahn,31' 0",5332.583,172,-3
19,0,24138,Ian Poulter,31' 1",2581.250,83,-9
19,0,06567,Vijay Singh,31' 1",3851.833,124,-2
21,0,26476,Chez Reavie,31' 2",6136.167,197,+5
21,0,26289,Boo Weekley,31' 2",7222.417,232,-1
23,0,20104,Ken Duke,31' 3",7195.583,230,+2
23,0,24024,Zach Johnson,31' 3",5651.750,181,-3
23,0,26596,Ryan Moore,31' 3",5100.000,163,+7
26,0,34261,Scott Langley,31' 4",5515.833,176,+7
27,0,27649,Brandt Snedeker,31' 5",4550.917,145,+7
28,0,34021,Bud Cauley,31' 6",4974.500,158,+10
28,0,26300,Matt Jones,31' 6",5823.833,185,+10
30,0,23638,Brendon de Jonge,31' 7",8015.083,254,-3
31,0,12716,Charley Hoffman,31' 8",6435.583,203,+10
31,0,26497,Casey Wittenberg,31' 8",5387.917,170,+4
33,0,20229,Stewart Cink,31' 9",4821.917,152,+4
33,0,30925,Dustin Johnson,31' 9",3520.667,111,-14
33,0,26679,Kevin Stadler,31' 9",5583.583,176,+3
36,0,32366,Kevin Chappell,31' 10",5314.083,167,+12
36,0,06522,Ernie Els,31' 10",4294.917,135,+1
36,0,34174,John Huh,31' 10",7030.083,221,-7
36,0,34046,Jordan Spieth,31' 10",5788.500,182,+6
40,0,28307,Matt Every,31' 11",6355.250,199,+1
40,0,27933,John Merrick,31' 11",5709.333,179,+10
42,0,24140,Sean O'Hair,32' 0",3998.583,125,-1
42,0,20691,Greg Owen,32' 0",5149.000,161,-5
42,0,24361,Pat Perez,32' 0",5984.333,187,-3
42,0,28135,Aaron Watkins,32' 0",3165.917,99,+6
46,0,30926,Chris Kirk,32' 1",6674.667,208,-10
47,0,28475,Jeff Overton,32' 2",6762.083,210,-10
47,0,25345,Carl Pettersson,32' 2",4794.917,149,E
49,0,33461,Morgan Hoffmann,32' 3",4414.583,137,-6
49,0,23800,Bryce Molder,32' 3",7053.833,219,-1
49,0,21528,Henrik Stenson,32' 3",3801.250,118,-3
49,0,28780,Nicholas Thompson,32' 3",7421.583,230,+1
53,0,01320,Bob Estes,32' 4",5821.167,180,-14
54,0,32200,Roberto Castro,32' 5",7785.083,240,+9
54,0,24399,Scott Gardiner,32' 5",4443.917,137,+1
54,0,25900,Lucas Glover,32' 5",4734.750,146,-3
54,0,01810,Phil Mickelson,32' 5",4274.500,132,-6
58,0,24846,Ricky Barnes,32' 6",5683.417,175,+9
58,0,23409,James Driscoll,32' 6",5714.417,176,+3
58,0,24781,Hunter Mahan,32' 6",5558.833,171,+1
61,0,12510,Chad Campbell,32' 7",6346.917,195,-3
62,0,24507,Jason Bohn,32' 8",6210.750,190,+14
62,0,23452,Nicolas Colsaerts,32' 8",2708.583,83,-4
62,0,28500,Martin Flores,32' 8",6534.417,200,-5
62,0,22961,David Mathis,32' 8",5751.333,176,+18
62,0,22056,Cameron Percy,32' 8",5156.250,158,+8
62,0,28310,Lee Williams,32' 8",4374.917,134,+3
68,0,22371,Aaron Baddeley,32' 9",4912.583,150,+4
68,0,32150,Michael Thompson,32' 9",4813.667,147,+19
70,0,24924,Bill Haas,32' 10",5541.917,169,-10
71,0,25444,Justin Hicks,32' 11",6023.083,183,+27
71,0,02206,David Toms,32' 11",2959.083,90,+11
73,0,30852,Ryo Ishikawa,33' 0",4952.417,150,+11
73,0,27556,Ted Potter Jr.,33' 0",5975.083,181,+7
75,0,10885,Robert Allenby,33' 1",4764.917,144,+9
75,0,29479,Scott Brown,33' 1",4934.250,149,+2
75,0,23983,Luke Donald,33' 1",4368.750,132,-10
75,0,32102,Rickie Fowler,33' 1",5398.417,163,+8
75,0,19970,Robert Karlsson,33' 1",3836.667,116,+19
75,0,08075,Jerry Kelly,33' 1",6589.917,199,+6
75,0,23497,Tag Ridings,33' 1",4626.250,140,+15
75,0,30110,Kyle Stanley,33' 1",5030.167,152,+6
83,0,28092,D.H. Lee,33' 2",5633.000,170,+18
83,0,01724,Jeff Maggert,33' 2",5279.917,159,+13
83,0,24502,Adam Scott,33' 2",3516.750,106,+1
83,0,06527,Steve Stricker,33' 2",2551.000,77,-2
83,0,25834,Daniel Summerhays,33' 2",7004.000,211,+13
88,0,21209,Sergio Garcia,33' 3",3992.417,120,+1
88,0,22913,John Rollins,33' 3",6052.583,182,+11
90,0,29420,Billy Horschel,33' 4",7163.250,215,-8
90,0,23108,Matt Kuchar,33' 4",5861.250,176,+2
90,0,26331,Charl Schwartzel,33' 4",4868.750,146,-5
90,0,20645,John Senden,33' 4",6062.583,182,+8
90,0,31323,Gary Woodland,33' 4",7292.583,219,+11
95,0,34099,Harris English,33' 6",7070.750,211,+3
95,0,31557,Jim Herman,33' 6",3855.667,115,E
95,0,34360,Patrick Reed,33' 6",6132.583,183,+6
95,0,30692,Scott Stallings,33' 6",5861.917,175,+9
99,0,24357,K.J. Choi,33' 8",6128.583,182,+1
100,0,01116,Michael Bradley,33' 9",4181.500,124,+15
100,0,34409,David Lingmerth,33' 9",5744.167,170,+19
100,0,27214,Kevin Streelman,33' 9",6375.417,189,-6
100,0,27963,Chris Stroud,33' 9",7593.000,225,+10
104,0,06573,Brandt Jobe,33' 10",5077.333,150,+8
104,0,21099,David Lynn,33' 10",5176.833,153,-3
104,0,22295,Darron Stiles,33' 10",3992.167,118,+12
