RANK,MOVEMENT,PLAYER_ID,PLAYER,%,OFFICIAL MONEY WON,TOTAL PURSE AVAILABLE
99,0,21961,Charles Howell III,.78,1026002,132100000
100,0,35310,Lanto Griffin,.77,1717566,224050000
101,0,37455,Si Woo Kim,.76,2234151,292800000
101,0,26476,Chez Reavie,.76,1908670,250200000
103,0,34364,David Law,.75,60163,8000000
103,0,30927,Brendon Todd,.75,1659052,221750000
105,0,35461,Beau Hossler,.74,1716430,233400000
105,0,34360,Patrick Reed,.74,1560485,210350000
105,0,52374,Brandon Wu,.74,1472515,198300000
108,0,30957,Maximilian Kieffer,.73,58100,8000000
108,0,29370,Mikko Korhonen,.73,58100,8000000
108,0,22405,Justin Rose,.73,1426994,196050000
111,0,36801,Mark Hubbard,.72,1179782,164800000
111,0,32640,Troy Merritt,.72,1906304,263650000
113,0,25900,Lucas Glover,.71,1941796,272050000
114,0,34076,Joel Dahmen,.70,1712942,245600000
114,0,59095,Chris Gotterup,.70,502471,72200000
114,0,55789,Taylor Montgomery,.70,180180,25900000
114,0,49947,Taylor Moore,.70,1751237,251400000
118,0,34256,Andrew Putnam,.68,1920393,280450000
119,0,33122,Russell Knox,.67,1683424,252800000
120,0,57975,Harry Hall,.66,204750,31000000
120,0,52215,Robert MacIntyre,.66,519870,78900000
122,0,45194,Marcus Armitage,.65,51923,8000000
123,0,47959,Bryson DeChambeau,.64,519928,81700000
123,0,33674,Adrian Meronk,.64,51000,8000000
123,0,29275,Naoto Nakanishi,.64,63780,9950000
126,0,39975,Michael Kim,.63,183150,29200000
126,0,29256,James Morrison,.63,73598,11700000
126,0,46340,Alex Smalley,.63,1631567,257300000
129,0,54655,Patrick Flavin,.62,361749,58100000
129,0,21209,Sergio Garcia,.62,896343,144750000
129,0,31138,Scott Jamieson,.62,45769,7400000
132,0,24361,Pat Perez,.61,1071981,176750000
132,0,27330,Josh Teater,.61,45263,7400000
134,0,29908,C.T. Pan,.60,1313259,217550000
135,0,28089,Jason Day,.59,1086460,185450000
135,0,29926,Danny Lee,.59,1265934,215000000
135,0,36871,Matthew NeSmith,.59,1539142,259850000
135,0,46414,Aaron Rai,.59,1346601,227300000
139,0,29939,Fabrizio Zanotti,.58,46033,8000000
140,0,51766,Wyndham Clark,.57,1544055,272150000
140,0,48153,Matthieu Pavon,.57,67203,11700000
140,0,47983,Chad Ramey,.57,1281224,224000000
140,0,35986,Todd Sinnott,.57,100331,17500000
140,0,25804,Bubba Watson,.57,610649,107400000
145,0,33667,Carlos Ortiz,.56,1087463,193700000
145,0,54364,Stephen Stallings Jr.,.56,62874,11300000
147,0,54628,Lee Hodges,.55,1377251,250900000
147,0,27214,Kevin Streelman,.55,1354092,244450000
147,0,29454,Bernd Wiesberger,.55,125350,22800000
147,0,32139,Danny Willett,.55,914293,167300000
151,0,45836,Richard Bland,.54,334444,61500000
151,0,47917,Takumi Kanaya,.54,479322,88050000
151,0,47461,Andrew Kozan,.54,43133,8000000
151,0,27936,Martin Laird,.54,1094313,201700000
151,0,35449,Adam Long,.54,1364131,251850000
151,0,34610,Matthias Schwab,.54,955840,177500000
157,0,32448,James Hahn,.53,1183254,222350000
157,0,50188,S.H. Kim,.53,51610,9750000
157,0,23320,Ryan Palmer,.53,1167801,219850000
157,0,36699,Patrick Rodgers,.53,1327382,249200000
157,0,29221,Webb Simpson,.53,1041955,197250000
157,0,32150,Michael Thompson,.53,1148272,218100000
163,0,32102,Rickie Fowler,.52,1072929,205600000
163,0,52375,Doug Ghim,.52,1347458,257150000
163,0,36326,David Lipsky,.52,1269468,243600000
163,0,27064,Jhonattan Vegas,.52,1097633,211200000
167,0,28420,Ryan Brehm,.51,806039,158200000
167,0,47988,Nick Hardy,.51,820728,160700000
167,0,28775,Nate Lashley,.51,976895,191800000
167,0,29476,Kyle Reifers,.51,35613,7000000
171,0,55708,Hayden Buckley,.50,1303036,260800000
171,0,29970,Dylan Frittelli,.50,1194625,240400000
171,0,34563,Chesson Hadley,.50,1195172,237250000
171,0,31016,Tomoharu Otsuki,.50,50098,9950000
171,0,48699,Callum Tarren,.50,1034362,208300000
176,0,52372,Cameron Champ,.49,940458,190000000
176,0,36799,Stephan Jaeger,.49,1289503,262700000
176,0,22056,Cameron Percy,.49,576053,117700000
176,0,26331,Charl Schwartzel,.49,772030,156850000
176,0,40006,Erik van Rooyen,.49,927524,189800000
176,0,48887,Matt Wallace,.49,918351,188750000
182,0,25198,Francesco Molinari,.48,816460,171300000
182,0,40115,Adam Svensson,.48,1209000,249800000
184,0,34310,Alexander Björk,.47,37200,8000000
184,0,39067,MJ Daffue,.47,116531,25000000
184,0,34466,Peter Malnati,.47,1288197,276250000
184,0,51950,Max McGreevy,.47,999625,211000000
184,0,34575,Adrian Otaegui,.47,37200,8000000
184,0,37275,Sam Ryder,.47,1257416,264750000
184,0,50584,Connor Syme,.47,37200,8000000
191,0,25572,Graeme McDowell,.46,527904,114400000
192,0,33413,Ben Martin,.45,491882,108500000
192,0,47347,Adam Schenk,.45,1339523,297650000
192,0,51894,Vince Whaley,.45,1039817,231000000
195,0,46732,Rick Lamb,.44,116358,26500000
195,0,37378,Min Woo Lee,.44,569732,129200000
197,0,32070,Rafael Campos,.43,32185,7400000
197,0,20229,Stewart Cink,.43,1026158,239250000
197,0,45609,Tyler Duncan,.43,890879,207800000
197,0,39834,Guido Migliozzi,.43,272827,62800000
197,0,23621,Rory Sabbatini,.43,628043,146400000
202,0,34362,Laurie Canter,.42,63471,15000000
202,0,33410,Andrew Landry,.42,498700,117600000
202,0,25818,Scott Piercy,.42,1030752,243700000
202,0,50095,Austin Smotherman,.42,770827,181500000
202,0,34431,Robert Streb,.42,1120076,263600000
207,0,33948,Byeong Hun An,.41,74259,18050000
207,0,33803,Lucas Bjerregaard,.41,30308,7400000
207,0,29974,Branden Grace,.41,791112,193600000
207,0,28521,Ryutaro Nagano,.41,40397,9950000
211,0,32252,Nino Bertasio,.40,47175,11700000
211,0,40162,Justin Lower,.40,700545,177300000
213,0,26329,Louis Oosthuizen,.39,502136,127450000
213,0,48051,Yannik Paul,.39,126528,32200000
213,0,33293,Thomas Pieters,.39,406280,103500000
213,0,27095,Nick Watney,.39,1012572,262600000
217,0,24925,Jonathan Byrd,.38,558025,148300000
217,0,32662,Michael Gligic,.38,652204,173800000
217,0,53165,Doc Redman,.38,849809,226450000
217,0,51890,Greyson Sigg,.38,884085,233500000
217,0,20396,Lee Westwood,.38,404798,107200000
222,0,32344,Lukas Nemecz,.37,13505,3700000
222,0,24140,Sean O'Hair,.37,345547,93100000
222,0,45478,Julian Suri,.37,27565,7400000
225,0,32757,Patton Kizzire,.36,985293,272850000
225,0,24138,Ian Poulter,.36,537169,148850000
225,0,39328,Conrad Shindler,.36,76231,21100000
225,0,32333,Kevin Tway,.36,927182,255000000
229,0,52096,Adri Arnaus,.35,143413,40500000
229,0,27899,Rikard Karlberg,.35,28150,8000000
229,0,35879,Kelly Kraft,.35,680946,195100000
229,0,40042,Tyler McCumber,.35,307005,86550000
229,0,39537,Chris Naegel,.35,153450,44200000
229,0,56320,Bryson Nimmer,.35,112131,31700000
229,0,25493,Nick Taylor,.35,832637,236500000
229,0,45242,Kevin Yu,.35,144300,41100000
237,0,49298,Kramer Hickok,.33,881229,270550000
237,0,54421,Garrick Higgo,.33,667305,201850000
237,0,34587,Chan Kim,.33,273271,81950000
240,0,33597,Harry Higgs,.32,834333,264000000
240,0,32816,Satoshi Kodaira,.32,443970,139750000
240,0,51441,KK Limbhasut,.32,26527,8400000
240,0,48933,Ryuichi Oiwa,.32,31442,9950000
240,0,39262,Alvaro Ortiz,.32,23287,7300000
240,0,35617,Martin Trainer,.32,726985,226400000
246,0,46435,Austin Cook,.31,552226,180100000
246,0,39524,Sean Crocker,.31,89898,29200000
246,0,31202,William McGirt,.31,412275,132100000
246,0,58849,Turk Pettit,.31,72368,23300000
250,0,19803,Ryan Armour,.30,412318,136300000
250,0,27958,Ryan Blaum,.30,48910,16300000
250,0,36837,Julien Brun,.30,21909,7400000
250,0,34099,Harris English,.30,305923,101150000
250,0,24024,Zach Johnson,.30,610693,202100000
250,0,32881,Hugo León,.30,21909,7400000
250,0,35706,Niklas Norgaard Moller,.30,21909,7400000
250,0,50057,Robin Roussel,.30,21909,7400000
250,0,33870,Ashun Wu,.30,35305,11700000
259,0,35557,Aaron Cockerill,.29,46174,16100000
259,0,57362,Austin Eckroat,.29,92818,31800000
259,0,01810,Phil Mickelson,.29,140608,48700000
262,0,20433,Mark Hensby,.28,97356,34600000
262,0,58168,Davis Thompson,.28,73077,26200000
262,0,33936,Gunner Wiebe,.28,10348,3700000
265,0,47846,Pep Angles,.27,10064,3700000
265,0,55955,Matthew Jordan,.27,21840,8000000
265,0,30163,Henrik Norlander,.27,613966,227050000
268,0,29479,Scott Brown,.26,238839,91200000
268,0,48098,Sebastian Garcia Rodriguez,.26,19573,7400000
268,0,29535,Brice Garnett,.26,579670,224000000
268,0,49766,Hank Lebioda,.26,588984,230600000
268,0,31560,Brian Stuard,.26,705260,275900000
268,0,23325,Vaughn Taylor,.26,358473,140200000
274,0,39201,Nacho Elvira,.25,20160,8000000
274,0,50223,Ewen Ferguson,.25,20160,8000000
274,0,30750,Tommy Gainey,.25,252536,101400000
274,0,28125,Josh Geary,.25,9195,3700000
274,0,12716,Charley Hoffman,.25,554475,219500000
274,0,34213,Grayson Murray,.25,218304,86600000
274,0,51997,Andrew Novak,.25,513881,205400000
274,0,25841,Marc Warren,.25,20160,8000000
282,0,30996,Mark Baldwin,.24,30198,12400000
282,0,26596,Ryan Moore,.24,282801,118600000
282,0,47679,Victor Perez,.24,77564,32900000
282,0,39953,Chase Seiffert,.24,343305,142700000
282,0,46405,Sebastian Soderberg,.24,68780,29200000
282,0,55893,Sam Stevens,.24,62198,25500000
288,0,22371,Aaron Baddeley,.23,199830,85700000
288,0,23983,Luke Donald,.23,410042,175500000
288,0,36852,Jim Knous,.23,307059,133600000
288,0,33968,Thorbjørn Olesen,.23,58100,25500000
288,0,33196,Carlos Pigem,.23,8584,3700000
288,0,49801,Preston Stanley,.23,24391,10800000
294,0,30978,Kiradech Aphibarnrat,.22,299174,136500000
294,0,37212,Paul Barjon,.22,436732,197800000
294,0,32366,Kevin Chappell,.22,332336,149900000
294,0,06643,Paul Goydos,.22,16800,7500000
294,0,51287,Ryo Hisatsune,.22,21791,9950000
294,0,34409,David Lingmerth,.22,229256,106100000
294,0,50493,Justin Suh,.22,15680,7000000
301,0,29268,Bronson Burgoon,.21,192026,92200000
301,0,24980,Scott Gutschewski,.21,351321,164300000
301,0,54783,Dylan Wu,.21,382717,180100000
304,0,24358,Robert Garrigus,.20,185879,93600000
304,0,24924,Bill Haas,.20,466497,229850000
304,0,01457,Jay Haas,.20,16185,8300000
304,0,35778,Kazuki Higa,.20,19900,9950000
304,0,36514,Yuki Inamori,.20,50098,24950000
304,0,52091,Blake Kennedy,.20,15678,7800000
304,0,50323,Minkyu Kim,.20,19598,9750000
304,0,22986,Søren Kjeldsen,.20,7215,3700000
304,0,47856,Seth Reeves,.20,376574,187100000
313,0,54190,Richard Mansell,.19,32525,17500000
313,0,58944,Blake McShea,.19,14016,7300000
313,0,29289,S.Y. Noh,.19,291033,156000000
313,0,52583,Sanghun Shin,.19,18038,9750000
317,0,28938,Justin Harding,.18,41690,23000000
317,0,46879,Naoyuki Kataoka,.18,18109,9950000
317,0,36884,Ben Kohles,.18,309955,172300000
317,0,27649,Brandt Snedeker,.18,352198,193800000
317,0,34126,Scott Vincent,.18,18109,9950000
322,0,34255,Joseph Bramlett,.17,409468,240100000
322,0,26499,Rafa Cabrera Bello,.17,107888,62700000
322,0,47842,Hanbyeol Kim,.17,16185,9750000
322,0,49022,Yoseop Seo,.17,16575,9750000
322,0,10381,Curtis Thompson,.17,338509,194300000
322,0,27770,Camilo Villegas,.17,318554,190500000
322,0,25632,Jimmy Walker,.17,210827,120700000
322,0,47128,Richy Werenski,.17,354791,203900000
330,0,27974,Sung Kang,.16,359397,231200000
330,0,33486,Roger Sloan,.16,388678,241850000
332,0,27909,Wil Besseling,.15,38511,25500000
332,0,48084,Wesley Bryan,.15,214572,140850000
332,0,21528,Henrik Stenson,.15,184439,119500000
332,0,23623,Bo Van Pelt,.15,161157,108600000
332,0,08793,Tiger Woods,.15,43500,30000000
337,0,55412,Mickey DeMorat,.14,19728,14500000
337,0,29936,Ryan Fox,.14,57400,40500000
337,0,26503,Alfredo Garcia-Heredia,.14,10348,7400000
337,0,19846,Brian Gay,.14,203278,148500000
337,0,31557,Jim Herman,.14,202105,142700000
337,0,33490,Bo Hoag,.14,215072,155000000
337,0,27139,David Skinns,.14,243143,168600000
337,0,47579,Kyle Wilshire,.14,30927,22800000
345,0,35376,Roberto Díaz,.13,19342,14500000
345,0,47056,Rikuya Hoshino,.13,66522,49950000
345,0,34607,Francesco Laporta,.13,15355,11700000
345,0,26328,Shaun Norris,.13,64647,51550000
345,0,29484,Peter Uihlein,.13,142276,110600000
350,0,24846,Ricky Barnes,.12,83169,67900000
350,0,33689,Jinichiro Kozuma,.12,50098,42450000
350,0,35104,Tom Lewis,.12,9195,7400000
350,0,29772,Michael Lorenzo-Vera,.12,9109,7400000
350,0,57944,Andy Ogletree,.12,17234,14500000
350,0,30110,Kyle Stanley,.12,188048,150750000
350,0,27963,Chris Stroud,.12,95402,81800000
357,0,58605,Quade Cummins,.11,15680,14000000
357,0,48929,Santiago Tarrio,.11,8251,7400000
357,0,27140,Justin Walters,.11,7955,7400000
357,0,45540,Jared Wolfe,.11,189112,167900000
361,0,20593,Greg Chalmers,.10,62549,60600000
361,0,46550,Brandon Hagy,.10,261376,253550000
361,0,52462,Chase Hanna,.10,7548,7400000
361,0,47989,Sam Horsfield,.10,40048,40800000
361,0,28114,Dawie van der Walt,.10,184972,179800000
366,0,28679,Fabián Gómez,.09,40401,43700000
366,0,26758,David Hearn,.09,66239,74800000
366,0,23353,J.J. Henry,.09,41727,45800000
366,0,51491,Brandon Matthews,.09,37589,42400000
366,0,23481,Marcel Siem,.09,6697,7400000
371,0,27895,Jonas Blixt,.08,135079,165700000
371,0,10809,Jim Furyk,.08,27375,33000000
371,0,33461,Morgan Hoffmann,.08,34393,40800000
371,0,52453,Nicolai Hojgaard,.08,35656,46700000
375,0,39436,Joshua Creel,.07,115976,157200000
375,0,35110,Brett Drewitt,.07,121307,163700000
375,0,25686,Jason Dufner,.07,118175,167700000
375,0,37273,Derek Ernst,.07,25057,36700000
375,0,34500,Ryosuke Kinoshita,.07,18109,24950000
375,0,25240,D.A. Points,.07,45522,68900000
375,0,45396,Tomoyasu Sugiyama,.07,19900,27450000
375,0,26951,Johnson Wagner,.07,35205,47300000
383,0,23541,Ben Crane,.06,40658,64100000
383,0,20766,Padraig Harrington,.06,37464,58000000
383,0,21350,Ryuji Imada,.06,16318,29450000
383,0,27408,Martin Kaymer,.06,19439,34500000
383,0,46930,Jaekyeong Lee,.06,17258,29750000
383,0,24490,George McNeill,.06,16800,27300000
383,0,59160,John Pak,.06,28170,46500000
383,0,20645,John Senden,.06,13650,22300000
383,0,39327,Ben Silverman,.06,23679,41500000
383,0,23788,D.J. Trahan,.06,35292,59600000
383,0,08385,Omar Uresti,.06,14910,26000000
394,0,21407,Arjun Atwal,.05,21150,44100000
394,0,60004,Jacob Bridgeman,.05,6919,12700000
396,0,28259,Sangmoon Bae,.04,23357,54400000
396,0,27933,John Merrick,.04,19502,53300000
396,0,58967,Trevor Werbylo,.04,7807,19400000
399,0,26420,Richard Johnson,.03,15725,49400000
399,0,01706,Davis Love III,.03,15048,55000000
401,0,21753,Brian Davis,.02,8177,38100000
401,0,28307,Matt Every,.02,7659,48200000
403,0,26679,Kevin Stadler,.01,7955,67300000
