RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
38,0,01334,Keith Fergus,28.00,28,1
38,0,06088,Steve Gotsche,28.00,56,2
38,0,06643,Paul Goydos,28.00,28,1
38,0,08537,J.P. Hayes,28.00,28,1
38,0,01553,John Huston,28.00,28,1
38,0,01766,Billy Mayfair,28.00,28,1
38,0,02008,Lee Rinker,28.00,56,2
38,0,02131,Mike Springer,28.00,28,1
53,0,01142,Bart Bryant,28.50,57,2
53,0,01408,Kelly Gibson,28.50,57,2
53,0,01927,Dennis Paulson,28.50,57,2
53,0,06613,Tommy Tolles,28.50,57,2
57,0,20051,Joe Acosta Jr.,29.00,29,1
57,0,01035,Tommy Armour III,29.00,29,1
57,0,01201,Lennie Clements,29.00,29,1
57,0,01266,Clark Dennis,29.00,29,1
57,0,09011,David Duval,29.00,29,1
57,0,01320,Bob Estes,29.00,29,1
57,0,01381,Fred Funk,29.00,29,1
57,0,01549,Mike Hulbert,29.00,29,1
57,0,01690,Bruce Lietzke,29.00,29,1
57,0,01725,John Mahaffey,29.00,29,1
57,0,01748,Doug Martin,29.00,29,1
57,0,01905,Joe Ozaki,29.00,29,1
57,0,01996,Mike Reid,29.00,29,1
57,0,02094,Tony Sills,29.00,58,2
57,0,02180,Harry Taylor,29.00,29,1
57,0,02218,Ted Tryba,29.00,58,2
57,0,02321,Fuzzy Zoeller,29.00,29,1
74,0,01040,Emlyn Aubrey,30.00,60,2
74,0,07867,Woody Austin,30.00,60,2
74,0,01098,Jay Don Blake,30.00,30,1
74,0,06809,Bob Burns,30.00,30,1
74,0,01306,David Edwards,30.00,30,1
74,0,01307,Joel Edwards,30.00,30,1
74,0,01331,Rick Fehr,30.00,30,1
74,0,01458,Jerry Haas,30.00,30,1
74,0,01619,Skip Kendall,30.00,60,2
74,0,01707,Steve Lowery,30.00,30,1
74,0,06090,Jim McGovern,30.00,30,1
74,0,01945,Kenny Perry,30.00,30,1
74,0,08375,Paul Stankowski,30.00,60,2
74,0,02226,Tray Tyner,30.00,30,1
74,0,02246,Duffy Waldorf,30.00,30,1
89,0,01156,Curt Byrum,30.50,61,2
89,0,01926,Steve Pate,30.50,61,2
89,0,01943,Chris Perry,30.50,61,2
92,0,01143,Brad Bryant,31.00,31,1
92,0,01353,Bruce Fleisher,31.00,31,1
92,0,01418,Bill Glasson,31.00,31,1
92,0,01771,Blaine McCallister,31.00,31,1
92,0,01928,Corey Pavin,31.00,31,1
92,0,02111,Mike Smith,31.00,31,1
92,0,08563,Bruce Vaughan,31.00,31,1
92,0,02239,Scott Verplank,31.00,31,1
92,0,02242,Lanny Wadkins,31.00,31,1
92,0,02245,Grant Waite,31.00,62,2
102,0,06124,Patrick Burke,31.50,63,2
103,0,01072,Chip Beck,32.00,32,1
103,0,01203,Russ Cochran,32.00,32,1
103,0,01219,John Cook,32.00,32,1
103,0,01468,Gary Hallberg,32.00,32,1
103,0,08337,Mike Heinen,32.00,32,1
103,0,01599,Steve Jones,32.00,32,1
103,0,01723,Andrew Magee,32.00,64,2
103,0,01920,Craig Parry,32.00,32,1
103,0,02223,Bob Tway,32.00,64,2
103,0,08385,Omar Uresti,32.00,32,1
113,0,01685,J.L. Lewis,33.00,33,1
113,0,01706,Davis Love III,33.00,33,1
113,0,06386,Bill Porter,33.00,33,1
113,0,02104,Jeff Sluman,33.00,33,1
113,0,02133,Craig Stadler,33.00,33,1
113,0,07101,Dave Stockton Jr.,33.00,33,1
119,0,01607,Brian Kamm,34.00,34,1
