RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,20094,Jonathan Kaye,26.67,240,9
2,0,01457,Jay Haas,27.20,408,15
3,0,01306,David Edwards,27.57,386,14
4,0,01320,Bob Estes,27.79,528,19
5,0,02218,Ted Tryba,27.82,473,17
6,0,01116,Michael Bradley,27.89,530,19
7,0,01468,Gary Hallberg,27.91,307,11
8,0,01313,Steve Elkington,28.00,336,12
8,0,01928,Corey Pavin,28.00,420,15
10,0,08931,Glen Day,28.07,421,15
11,0,01353,Bruce Fleisher,28.08,365,13
12,0,01510,Nolan Henke,28.13,450,16
13,0,01378,David Frost,28.14,394,14
14,0,02223,Bob Tway,28.15,563,20
15,0,01960,Don Pooley,28.19,451,16
16,0,01968,Nick Price,28.23,367,13
17,0,01766,Billy Mayfair,28.24,593,21
18,0,01458,Jerry Haas,28.29,396,14
19,0,06088,Steve Gotsche,28.31,368,13
20,0,10809,Jim Furyk,28.38,596,21
21,0,01707,Steve Lowery,28.39,653,23
22,0,01701,Bob Lohr,28.40,568,20
23,0,06577,John Wilson,28.44,512,18
24,0,01374,Robin Freeman,28.45,569,20
24,0,01876,Greg Norman,28.45,313,11
26,0,01143,Brad Bryant,28.47,484,17
27,0,01945,Kenny Perry,28.48,598,21
28,0,01418,Bill Glasson,28.54,371,13
28,0,06613,Tommy Tolles,28.54,371,13
30,0,01329,Brad Faxon,28.56,457,16
30,0,06012,Greg Kraft,28.56,514,18
32,0,06522,Ernie Els,28.67,344,12
32,0,01414,Bob Gilder,28.67,430,15
32,0,01927,Dennis Paulson,28.67,344,12
32,0,08385,Omar Uresti,28.67,516,18
36,0,07235,John Morse,28.69,373,13
37,0,01607,Brian Kamm,28.71,488,17
38,0,02239,Scott Verplank,28.72,517,18
39,0,02214,Kirk Triplett,28.74,661,23
40,0,01444,Ken Green,28.75,345,12
40,0,01887,Mark O'Meara,28.75,575,20
40,0,02111,Mike Smith,28.75,345,12
43,0,09011,David Duval,28.76,489,17
43,0,01723,Andrew Magee,28.76,489,17
45,0,01161,Mark Calcavecchia,28.77,633,22
46,0,02159,Curtis Strange,28.81,461,16
47,0,01226,Fred Couples,28.82,317,11
47,0,01475,Donnie Hammond,28.82,490,17
49,0,01249,John Daly,28.83,346,12
49,0,10425,Jay Williamson,28.83,346,12
51,0,01331,Rick Fehr,28.85,375,13
52,0,01837,Gil Morgan,28.86,404,14
53,0,01266,Clark Dennis,28.87,433,15
54,0,02010,Loren Roberts,28.89,520,18
54,0,02104,Jeff Sluman,28.89,549,19
56,0,01783,Mark McCumber,28.92,376,13
57,0,01185,Brandel Chamblee,28.93,405,14
58,0,01724,Jeff Maggert,28.94,463,16
59,0,01042,Paul Azinger,29.00,377,13
59,0,01072,Chip Beck,29.00,522,18
59,0,10569,Mike Brisky,29.00,406,14
59,0,01196,Brian Claar,29.00,580,20
59,0,01619,Skip Kendall,29.00,522,18
59,0,06641,Jeff Leonard,29.00,348,12
59,0,06090,Jim McGovern,29.00,522,18
59,0,02242,Lanny Wadkins,29.00,290,10
67,0,02146,Payne Stewart,29.05,552,19
68,0,06567,Vijay Singh,29.06,465,16
69,0,01235,Ben Crenshaw,29.07,407,14
69,0,01326,Nick Faldo,29.07,407,14
69,0,01388,Robert Gamez,29.07,436,15
69,0,01823,Larry Mize,29.07,407,14
69,0,12660,Jesper Parnevik,29.07,407,14
74,0,01261,Jay Delsing,29.08,378,13
74,0,06048,Dicky Thompson,29.08,349,12
76,0,01381,Fred Funk,29.12,728,25
77,0,01132,Mark Brooks,29.13,466,16
77,0,01203,Russ Cochran,29.13,466,16
77,0,08337,Mike Heinen,29.13,466,16
77,0,01864,Larry Nelson,29.13,233,8
81,0,01219,John Cook,29.14,408,14
82,0,01408,Kelly Gibson,29.16,554,19
83,0,01633,Tom Kite,29.17,525,18
83,0,02170,Hal Sutton,29.17,525,18
85,0,10215,Charlie Rymer,29.18,321,11
86,0,02180,Harry Taylor,29.19,467,16
87,0,01330,David Feherty,29.20,292,10
87,0,01385,Jim Gallagher Jr.,29.20,584,20
89,0,01200,Keith Clearwater,29.22,263,9
89,0,10860,Justin Leonard,29.22,672,23
91,0,06332,Neal Lancaster,29.24,497,17
92,0,01096,Phil Blackmar,29.25,468,16
92,0,01905,Joe Ozaki,29.25,351,12
94,0,01920,Craig Parry,29.27,439,15
94,0,06791,Mark Wurtz,29.27,439,15
96,0,01706,Davis Love III,29.28,527,18
97,0,01527,Scott Hoch,29.30,586,20
98,0,01810,Phil Mickelson,29.31,381,13
99,0,07721,Pat Bates,29.33,352,12
99,0,06575,Dudley Hart,29.33,616,21
99,0,01971,Dillard Pruitt,29.33,440,15
99,0,01992,Don Reese,29.33,352,12
99,0,02148,Ray Stewart,29.33,352,12
104,0,01569,Peter Jacobsen,29.35,587,20
105,0,02133,Craig Stadler,29.36,411,14
106,0,01334,Keith Fergus,29.38,470,16
106,0,02190,Doug Tewell,29.38,235,8
108,0,02225,Howard Twitty,29.41,500,17
108,0,08563,Bruce Vaughan,29.41,500,17
110,0,07867,Woody Austin,29.42,706,24
110,0,07569,Mark Carnevale,29.42,353,12
110,0,02099,Scott Simpson,29.42,559,19
113,0,01925,Jerry Pate,29.43,412,14
114,0,01093,Ronnie Black,29.44,530,18
115,0,06315,Pete Jordan,29.45,324,11
116,0,06527,Steve Stricker,29.47,560,19
117,0,01006,John Adams,29.53,502,17
117,0,01024,Billy Andrade,29.53,502,17
117,0,01577,Lee Janzen,29.53,561,19
120,0,01975,Tom Purtzer,29.55,325,11
121,0,01098,Jay Don Blake,29.56,532,18
122,0,01705,Tim Loustalot,29.57,207,7
122,0,10213,Dicky Pride,29.57,414,14
124,0,01129,Bill Britton,29.58,355,12
124,0,20095,Carl Paulson,29.58,355,12
126,0,06657,Steve Rintoul,29.59,503,17
126,0,07101,Dave Stockton Jr.,29.59,503,17
126,0,02167,Mike Sullivan,29.59,503,17
129,0,01943,Chris Perry,29.60,444,15
129,0,02267,D.A. Weibring,29.60,592,20
131,0,01748,Doug Martin,29.61,533,18
132,0,01175,Jim Carter,29.63,563,19
133,0,06124,Patrick Burke,29.64,415,14
133,0,06809,Bob Burns,29.64,326,11
133,0,06251,Chris DiMarco,29.64,415,14
133,0,01677,Tom Lehman,29.64,415,14
137,0,01035,Tommy Armour III,29.65,504,17
138,0,02008,Lee Rinker,29.72,535,18
139,0,02049,Gene Sauers,29.75,476,16
140,0,02226,Tray Tyner,29.77,387,13
141,0,01201,Lennie Clements,29.78,685,23
142,0,01553,John Huston,29.79,417,14
142,0,02094,Tony Sills,29.79,417,14
142,0,02241,Bobby Wadkins,29.79,566,19
145,0,01133,Billy Ray Brown,29.80,298,10
145,0,01549,Mike Hulbert,29.80,596,20
147,0,01685,J.L. Lewis,29.81,477,16
148,0,01156,Curt Byrum,29.85,597,20
