RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL DRIVES FOR 320+,TOTAL DRIVES - OVERALL,RELATIVE TO PAR
55,0,23320,Ryan Palmer,7.42,62,836,-0.258
56,0,25632,Jimmy Walker,7.41,64,864,-0.344
57,0,25842,Jon Mills,7.37,80,1085,-0.275
58,0,26289,Boo Weekley,7.35,66,898,-0.182
59,0,23788,D.J. Trahan,7.20,78,1084,-0.231
60,0,01707,Steve Lowery,7.17,67,935,-0.358
61,0,21209,Sergio Garcia,6.76,53,784,-0.132
62,0,21949,Joe Ogilvie,6.74,82,1217,-0.317
63,0,12782,Tim Herron,6.69,81,1211,-0.333
63,0,27770,Camilo Villegas,6.69,59,882,-0.305
65,0,27561,Nick Flanagan,6.57,73,1111,-0.164
66,0,26695,Michael Letzig,6.40,66,1032,-0.288
67,0,10649,Tom Scherrer,6.35,39,614,-0.333
68,0,12309,Bob Sowards,6.34,46,726,-0.304
69,0,20433,Mark Hensby,6.26,56,895,-0.232
70,0,24781,Hunter Mahan,6.25,63,1008,-0.270
70,0,22913,John Rollins,6.25,69,1104,-0.217
72,0,27963,Chris Stroud,6.20,57,920,-0.386
73,0,06522,Ernie Els,6.18,31,502,-0.161
74,0,22582,Kyle Thompson,6.16,49,796,-0.163
75,0,12823,Carlos Franco,6.15,54,878,-0.389
76,0,23778,Brad Adamonis,5.95,63,1059,-0.302
77,0,02002,John Riegger,5.94,53,893,-0.245
78,0,24449,Parker McLachlin,5.90,65,1102,-0.354
79,0,26596,Ryan Moore,5.80,51,880,-0.275
80,0,22046,Geoff Ogilvy,5.72,39,682,-0.282
81,0,23353,J.J. Henry,5.64,78,1382,-0.282
82,0,06595,Kevin Sutherland,5.54,68,1228,-0.397
83,0,20572,Rod Pampling,5.49,52,948,-0.308
84,0,24925,Jonathan Byrd,5.48,59,1076,-0.220
85,0,10423,Mike Weir,5.39,50,928,-0.260
86,0,09011,David Duval,5.24,30,572,-0.233
87,0,22371,Aaron Baddeley,5.09,43,844,-0.093
88,0,23048,Eric Axley,5.05,69,1366,-0.275
89,0,01161,Mark Calcavecchia,5.03,38,756,-0.263
90,0,26631,Cody Freeman,4.95,38,768,-0.184
91,0,26500,Alejandro Cañizares,4.91,28,570,-0.500
92,0,06004,Stephen Ames,4.88,45,923,-0.356
93,0,01724,Jeff Maggert,4.82,53,1100,-0.283
94,0,06527,Steve Stricker,4.80,39,812,-0.385
95,0,24663,Y.E. Yang,4.74,53,1118,-0.132
96,0,19803,Ryan Armour,4.73,50,1056,-0.080
97,0,12510,Chad Campbell,4.72,56,1186,-0.268
97,0,01313,Steve Elkington,4.72,48,1018,-0.313
99,0,20645,John Senden,4.63,53,1144,-0.132
100,0,24357,K.J. Choi,4.61,37,802,-0.351
101,0,10885,Robert Allenby,4.58,55,1200,-0.236
102,0,08845,Scott Sterling,4.55,47,1032,-0.383
102,0,21878,Mark Wilson,4.55,66,1452,-0.212
104,0,06034,Marco Dawson,4.53,34,750,-0.176
105,0,23125,Brad Elder,4.52,34,752,-0.265
106,0,20157,Retief Goosen,4.44,26,586,-0.269
107,0,07457,Steve Flesch,4.42,50,1130,-0.180
108,0,23541,Ben Crane,4.40,46,1046,-0.326
109,0,24912,Will MacKenzie,4.29,34,792,-0.235
110,0,06621,Joe Durant,4.27,47,1100,-0.255
111,0,23614,Rich Beem,4.26,47,1102,-0.149
111,0,22378,Trevor Immelman,4.26,32,752,-0.250
113,0,06197,Michael Allen,4.22,46,1090,-0.348
114,0,12660,Jesper Parnevik,4.21,44,1045,-0.273
115,0,25349,Tim Wilkinson,4.20,47,1118,-0.191
116,0,12652,Cameron Beckman,4.07,42,1031,-0.214
116,0,21461,Kenneth Ferrie,4.07,34,836,-0.118
116,0,20105,Jeff Gove,4.07,25,615,-0.240
119,0,07867,Woody Austin,4.05,50,1236,-0.340
120,0,01948,Tim Petrovic,3.98,45,1130,-0.156
121,0,23325,Vaughn Taylor,3.96,52,1314,-0.212
122,0,25345,Carl Pettersson,3.91,53,1354,-0.264
123,0,27613,David Lutterus,3.88,27,695,-0.222
124,0,10733,Kent Jones,3.79,29,766,-0.414
125,0,20098,Stuart Appleby,3.75,35,934,-0.486
125,0,20160,Charlie Wi,3.75,46,1226,-0.304
127,0,10860,Justin Leonard,3.70,38,1026,-0.289
128,0,01473,Todd Hamilton,3.69,38,1031,-0.526
129,0,24227,Justin Bolli,3.62,37,1022,-0.405
130,0,01035,Tommy Armour III,3.60,33,917,-0.182
131,0,24138,Ian Poulter,3.57,18,504,-0.278
132,0,23718,Nathan Green,3.55,45,1266,-0.267
132,0,01577,Lee Janzen,3.55,37,1043,-0.189
134,0,11032,Frank Lickliter II,3.52,49,1392,-0.122
135,0,22621,Ben Curtis,3.51,31,882,-0.258
136,0,02206,David Toms,3.45,27,782,-0.407
137,0,20498,Briny Baird,3.44,46,1338,-0.283
137,0,01388,Robert Gamez,3.44,34,988,-0.235
139,0,27649,Brandt Snedeker,3.41,32,938,-0.281
140,0,10425,Jay Williamson,3.40,38,1118,-0.289
141,0,26420,Richard Johnson,3.37,23,682,-0.304
142,0,22548,Patrick Sheehan,3.35,49,1461,-0.327
143,0,07749,Brett Quigley,3.34,34,1018,-0.353
144,0,20104,Ken Duke,3.21,47,1462,-0.149
145,0,24024,Zach Johnson,3.11,31,998,-0.355
146,0,20634,Peter Lonard,3.05,34,1114,-0.235
147,0,01024,Billy Andrade,3.02,26,862,-0.615
147,0,02223,Bob Tway,3.02,24,794,-0.292
149,0,06012,Greg Kraft,3.01,21,698,-0.190
150,0,23797,Brett Rumford,2.95,25,848,-0.200
151,0,22806,Doug LaBelle II,2.94,21,714,-0.238
152,0,01320,Bob Estes,2.92,35,1198,-0.314
153,0,10809,Jim Furyk,2.85,30,1054,-0.100
154,0,23135,Tim Clark,2.84,29,1022,-0.138
155,0,08537,J.P. Hayes,2.73,24,878,-0.167
156,0,21731,Freddie Jacobson,2.68,24,896,-0.167
157,0,21350,Ryuji Imada,2.64,25,948,-0.280
158,0,25720,Chad Collins,2.62,23,878,-0.217
159,0,08075,Jerry Kelly,2.52,26,1032,-0.346
159,0,02239,Scott Verplank,2.52,23,912,-0.043
161,0,10585,Scott McCarron,2.51,19,756,-0.105
162,0,01677,Tom Lehman,2.44,13,532,E
162,0,25396,Kevin Na,2.44,31,1269,-0.258
164,0,21753,Brian Davis,2.39,34,1422,-0.353
165,0,07547,Craig Kanada,2.34,18,768,-0.500
166,0,26951,Johnson Wagner,2.32,22,950,-0.409
167,0,01941,Tom Pernice Jr.,2.20,30,1364,-0.300
168,0,20127,Chris Riley,2.16,12,556,-0.167
169,0,20623,Gavin Coles,2.12,13,612,+0.154
170,0,26476,Chez Reavie,2.08,26,1252,-0.192
170,0,22293,Heath Slocum,2.08,25,1200,-0.280
172,0,06090,Jim McGovern,2.05,18,878,-0.278
173,0,01766,Billy Mayfair,2.04,27,1326,-0.259
174,0,20472,Alex Cejka,2.03,17,836,-0.235
175,0,06251,Chris DiMarco,1.98,21,1060,-0.286
176,0,12705,Cliff Kresge,1.97,20,1016,-0.100
177,0,26668,Marc Turnesa,1.89,20,1060,-0.150
178,0,08385,Omar Uresti,1.82,16,878,-0.125
179,0,20443,Jin Park,1.75,17,974,-0.176
179,0,19913,Ron Whittaker,1.75,10,570,-0.200
181,0,27060,John Mallinger,1.71,20,1169,E
181,0,22348,Nick O'Hern,1.71,17,992,-0.118
183,0,06643,Paul Goydos,1.70,16,939,-0.250
184,0,12826,Paul Claxton,1.58,11,696,-0.182
185,0,25190,Jeff Quinney,1.57,16,1021,-0.250
186,0,08931,Glen Day,1.54,12,779,-0.167
186,0,12602,Dean Wilson,1.54,20,1296,-0.350
188,0,10505,Shane Bertsch,1.52,19,1252,-0.368
189,0,23108,Matt Kuchar,1.43,14,980,-0.071
190,0,01142,Bart Bryant,1.39,13,934,-0.308
191,0,01797,Rocco Mediate,1.24,12,964,-0.417
192,0,01139,Olin Browne,1.23,12,974,-0.167
193,0,06575,Dudley Hart,1.17,11,938,-0.273
194,0,19846,Brian Gay,.75,9,1202,E
195,0,12680,Shigeki Maruyama,.52,3,581,-0.333
196,0,20382,Stephen Leaney,.48,3,628,-0.333
197,0,01928,Corey Pavin,.13,1,776,E
