RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27064,Jhonattan Vegas,66.20,331,5
2,0,39327,Ben Silverman,66.25,265,4
3,0,33486,Roger Sloan,67.00,268,4
4,0,24024,Zach Johnson,67.25,269,4
5,0,40026,Daniel Berger,67.40,337,5
6,0,34363,Tyrrell Hatton,67.50,135,2
7,0,31323,Gary Woodland,67.57,473,7
8,0,33141,Keegan Bradley,67.75,271,4
8,0,52372,Cameron Champ,67.75,271,4
10,0,34046,Jordan Spieth,67.80,678,10
11,0,21961,Charles Howell III,67.89,611,9
12,0,32058,José de Jesús Rodríguez,68.00,204,3
12,0,22405,Justin Rose,68.00,340,5
12,0,37340,Chase Wright,68.00,340,5
15,0,25364,Paul Casey,68.11,613,9
16,0,28259,Sangmoon Bae,68.25,273,4
17,0,29478,Kevin Kisner,68.33,410,6
17,0,34360,Patrick Reed,68.33,615,9
19,0,24502,Adam Scott,68.40,342,5
20,0,30925,Dustin Johnson,68.50,274,4
20,0,39546,Keith Mitchell,68.50,548,8
20,0,45486,Joaquin Niemann,68.50,274,4
20,0,49960,Sepp Straka,68.50,411,6
20,0,27214,Kevin Streelman,68.50,274,4
25,0,40115,Adam Svensson,68.56,617,9
26,0,31646,Emiliano Grillo,68.60,343,5
26,0,28237,Rory McIlroy,68.60,343,5
28,0,40098,Matt Fitzpatrick,68.67,206,3
28,0,21528,Henrik Stenson,68.67,206,3
30,0,27936,Martin Laird,68.71,481,7
31,0,33448,Justin Thomas,68.75,275,4
32,0,35617,Martin Trainer,68.80,344,5
33,0,27649,Brandt Snedeker,68.88,551,8
34,0,24925,Jonathan Byrd,69.00,483,7
34,0,33399,Adam Hadwin,69.00,138,2
34,0,39971,Sungjae Im,69.00,483,7
34,0,34466,Peter Malnati,69.00,621,9
34,0,47128,Richy Werenski,69.00,138,2
39,0,34076,Joel Dahmen,69.17,415,6
39,0,46402,Talor Gooch,69.17,415,6
39,0,23108,Matt Kuchar,69.17,415,6
39,0,39324,J.J. Spaun,69.17,415,6
39,0,27330,Josh Teater,69.17,415,6
44,0,40009,Dominic Bozzelli,69.20,346,5
45,0,29535,Brice Garnett,69.25,277,4
45,0,25804,Bubba Watson,69.25,277,4
47,0,27349,Alex Noren,69.33,208,3
48,0,49766,Hank Lebioda,69.40,347,5
49,0,26951,Johnson Wagner,69.43,486,7
50,0,28089,Jason Day,69.50,417,6
