RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
83,0,12680,Shigeki Maruyama,.0,0
83,0,21949,Joe Ogilvie,.0,0
83,0,28475,Jeff Overton,.0,0
83,0,20572,Rod Pampling,.0,0
83,0,12660,Jesper Parnevik,.0,0
83,0,01941,Tom Pernice Jr.,.0,0
83,0,01945,Kenny Perry,.0,0
83,0,28486,Michael Putnam,.0,0
83,0,20127,Chris Riley,.0,0
83,0,22405,Justin Rose,.0,0
83,0,26882,Michael Sim,.0,0
83,0,02104,Jeff Sluman,.0,0
83,0,08375,Paul Stankowski,.0,0
83,0,21528,Henrik Stenson,.0,0
83,0,06527,Steve Stricker,.0,0
83,0,23325,Vaughn Taylor,.0,0
83,0,02214,Kirk Triplett,.0,0
83,0,23623,Bo Van Pelt,.0,0
83,0,26951,Johnson Wagner,.0,0
83,0,02246,Duffy Waldorf,.0,0
83,0,27095,Nick Watney,.0,0
83,0,21878,Mark Wilson,.0,0
