RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,22405,Justin Rose,34.47,517,15
2,0,28475,Jeff Overton,34.58,657,19
3,0,01797,Rocco Mediate,34.73,764,22
4,0,20859,Anders Hansen,34.76,591,17
5,0,25273,Andrew Buckle,34.77,904,26
6,0,08793,Tiger Woods,34.80,522,15
7,0,22046,Geoff Ogilvy,34.81,731,21
8,0,10809,Jim Furyk,34.82,766,22
9,0,19846,Brian Gay,34.88,1116,32
10,0,20498,Briny Baird,34.90,1082,31
10,0,12705,Cliff Kresge,34.90,1047,30
12,0,25396,Kevin Na,34.92,908,26
13,0,20127,Chris Riley,34.94,594,17
14,0,02239,Scott Verplank,34.95,769,22
15,0,01945,Kenny Perry,34.96,839,24
16,0,20628,Arron Oberholser,35.00,665,19
17,0,12652,Cameron Beckman,35.03,1016,29
18,0,24925,Jonathan Byrd,35.04,806,23
18,0,22293,Heath Slocum,35.04,981,28
20,0,23621,Rory Sabbatini,35.05,771,22
21,0,07547,Craig Kanada,35.06,1192,34
22,0,26881,Jarrod Lyle,35.08,842,24
22,0,20572,Rod Pampling,35.08,842,24
24,0,06197,Michael Allen,35.09,772,22
25,0,21633,Steve Allan,35.11,632,18
25,0,07867,Woody Austin,35.11,948,27
27,0,23718,Nathan Green,35.14,1019,29
27,0,06527,Steve Stricker,35.14,773,22
29,0,23638,Brendon de Jonge,35.19,915,26
29,0,21350,Ryuji Imada,35.19,1091,31
31,0,01142,Bart Bryant,35.21,845,24
31,0,24357,K.J. Choi,35.21,845,24
31,0,23325,Vaughn Taylor,35.21,986,28
31,0,10425,Jay Williamson,35.21,493,14
35,0,23135,Tim Clark,35.22,634,18
35,0,24781,Hunter Mahan,35.22,951,27
35,0,20645,John Senden,35.22,951,27
38,0,01707,Steve Lowery,35.23,775,22
38,0,25345,Carl Pettersson,35.23,1057,30
38,0,21660,Jason Schultz,35.23,775,22
41,0,20433,Mark Hensby,35.24,881,25
41,0,27060,John Mallinger,35.24,1022,29
43,0,20472,Alex Cejka,35.25,846,24
43,0,21753,Brian Davis,35.25,987,28
43,0,24140,Sean O'Hair,35.25,987,28
46,0,06522,Ernie Els,35.27,529,15
47,0,06004,Stephen Ames,35.29,741,21
47,0,07457,Steve Flesch,35.29,1094,31
47,0,26882,Michael Sim,35.29,600,17
50,0,10117,Bob Heintz,35.30,953,27
50,0,23788,D.J. Trahan,35.30,1059,30
50,0,20160,Charlie Wi,35.30,953,27
