RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,08793,Tiger Woods,$2066833,4
2,0,09011,David Duval,$1885308,3
3,0,01706,Davis Love III,$1635953,2
4,0,10809,Jim Furyk,$1619480
5,0,10860,Justin Leonard,$1587531,2
6,0,01527,Scott Hoch,$1393788,1
7,0,01876,Greg Norman,$1345856,2
8,0,01313,Steve Elkington,$1320411,2
9,0,06522,Ernie Els,$1243008,2
10,0,01329,Brad Faxon,$1233505,1
11,0,01810,Phil Mickelson,$1225390,2
12,0,12660,Jesper Parnevik,$1217587
13,0,01887,Mark O'Meara,$1124560,2
14,0,01161,Mark Calcavecchia,$1117365,1
15,0,02010,Loren Roberts,$1089140,1
16,0,06567,Vijay Singh,$1059236,2
17,0,01968,Nick Price,$1053845,1
18,0,20098,Stuart Appleby,$1003356,1
19,0,01677,Tom Lehman,$960584
20,0,01599,Steve Jones,$959108,2
21,0,08375,Paul Stankowski,$929405,1
22,0,01418,Bill Glasson,$926552,1
23,0,10457,Frank Nobilo,$891315,1
24,0,01577,Lee Janzen,$877832
25,0,10585,Scott McCarron,$852459,1
26,0,01724,Jeff Maggert,$835884
27,0,06613,Tommy Tolles,$825793
28,0,01219,John Cook,$815903,1
29,0,20229,Stewart Cink,$809580,1
30,0,01723,Andrew Magee,$752007
31,0,01024,Billy Andrade,$665602
32,0,01096,Phil Blackmar,$642400,1
33,0,12782,Tim Herron,$640997,1
34,0,02104,Jeff Sluman,$634203,1
35,0,01633,Tom Kite,$631252
36,0,01891,David Ogrin,$593683
37,0,08635,Colin Montgomerie,$578991
38,0,01381,Fred Funk,$544419
39,0,02214,Kirk Triplett,$541023
40,0,02146,Payne Stewart,$538289
41,0,02133,Craig Stadler,$525304
42,0,01157,Tom Byrum,$525161
43,0,02223,Bob Tway,$507523
44,0,01707,Steve Lowery,$480467
45,0,02256,Tom Watson,$479146
46,0,01203,Russ Cochran,$470929
47,0,01116,Michael Bradley,$465887
48,0,01943,Chris Perry,$460984
49,0,02206,David Toms,$460355,1
50,0,01378,David Frost,$458700,1
51,0,02246,Duffy Waldorf,$458074
52,0,06595,Kevin Sutherland,$455860
53,0,19881,Robert Damron,$455604
54,0,02170,Hal Sutton,$453928
55,0,01226,Fred Couples,$448385
56,0,01361,Dan Forsman,$443034
57,0,01457,Jay Haas,$437895
58,0,01326,Nick Faldo,$431326,1
59,0,02008,Lee Rinker,$415442
60,0,06575,Dudley Hart,$410188
61,0,06643,Paul Goydos,$396241
62,0,12645,Brent Geiberger,$395472
63,0,01920,Craig Parry,$387603
64,0,01748,Doug Martin,$383593
65,0,01098,Jay Don Blake,$378484
66,0,01323,Brad Fabel,$375122
67,0,10569,Mike Brisky,$367112
68,0,02245,Grant Waite,$362320
69,0,01320,Bob Estes,$340057
70,0,01185,Brandel Chamblee,$334664
71,0,06617,Brian Henninger,$329864
72,0,01331,Rick Fehr,$327204
73,0,01996,Mike Reid,$325551
74,0,01619,Skip Kendall,$320800
75,0,02135,Mike Standly,$318939
76,0,01549,Mike Hulbert,$317247
77,0,01761,Len Mattiace,$315656
78,0,01960,Don Pooley,$312660
79,0,01766,Billy Mayfair,$304083
80,0,02218,Ted Tryba,$303399
81,0,01143,Brad Bryant,$295365
82,0,01569,Peter Jacobsen,$294931
83,0,01306,David Edwards,$292096
84,0,06581,David Sutherland,$288663
85,0,02279,Mark Wiebe,$285139
86,0,01388,Robert Gamez,$283434
87,0,19825,Darren Clarke,$282816
88,0,01175,Jim Carter,$279834
89,0,21007,Gabriel Hjertstedt,$279624,1
90,0,01945,Kenny Perry,$270081
91,0,01133,Billy Ray Brown,$268709,1
92,0,01408,Kelly Gibson,$267230
93,0,01042,Paul Azinger,$262045
94,0,01139,Olin Browne,$261810
95,0,01926,Steve Pate,$261436
96,0,12663,Phil Tataurangi,$256930
97,0,02023,Clarence Rose,$256481
98,0,08931,Glen Day,$248323
99,0,01823,Larry Mize,$246773
100,0,06621,Joe Durant,$240936
101,0,01797,Rocco Mediate,$240521
102,0,01014,Fulton Allem,$237051
103,0,08075,Jerry Kelly,$234257
104,0,01093,Ronnie Black,$230224
105,0,01533,P.H. Horgan III,$226249
